G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
M,B,-0.6630777649325186,-0.7848377990310968,MB,1060,W,-1,-1,-3.656124467337588,-8.560603687183038,-1.3896105054277186
M,B,0.663526121417241,0.04058930141053396,MB,1061,B,-1,-1,-2.329520580987828,-7.500815533747444,-0.32982235199212406
F,B,-1.105174224332543,-1.71660826661458,FB,1062,B,-1,-1,-1.105174224332543,-1.71660826661458,-1.71660826661458
F,W,-2.3915054375218654,-2.0785661986809494,FW,1063,W,-1,-1,-2.3915054375218654,-2.3323416218528683,-2.3323416218528683
M,W,0.4599316180577037,0.3440034507243208,MW,1064,W,-1,-1,-2.5331150843473655,-7.43176243742762,-0.2607692556723009
M,W,0.23291141775345606,0.09281066483775872,MW,1065,B,-1,-1,-2.7601352846516134,-7.448594170320218,-0.2776009885648993
F,B,-3.0630689852330284,-3.2684940769547812,FB,1066,B,-1,-1,-3.0630689852330284,-3.2684940769547812,-3.2684940769547812
M,W,-0.48292421991066603,-0.4498255329053503,MW,1067,W,-1,-1,-3.475970922315735,-8.225591421057292,-1.054598239301972
M,W,0.8058510464559498,0.6112419071393088,MW,1068,B,-1,-1,-2.1871956559491195,-6.930162928018668,0.2408302537366508
M,B,-0.5692560975370273,-0.7448356261193109,MB,1069,B,-1,-1,-3.5623027999420964,-8.286240461277288,-1.1152472795219688
M,B,0.5417033124514471,0.2325653853283202,MB,1070,B,-1,-1,-2.4513433899536223,-7.308839449829657,-0.13784626807433784
M,W,0.2292076401354923,0.3221492640536947,MW,1071,W,-1,-1,-2.763839062269577,-7.453616624098246,-0.282623442342927
M,B,1.5413287030195233,1.0160488208981937,MB,1072,W,-1,-1,-1.451717999385546,-6.759717067253748,0.411276114501572
M,W,-0.19171761728130504,-0.17731846863460235,MW,1073,B,-1,-1,-3.184764319686374,-7.718723303792579,-0.5477301220372603
M,W,0.5163977853113951,0.3206396246482868,MW,1074,W,-1,-1,-2.4766489170936743,-7.455126263503654,-0.2841330817483349
F,B,-1.790380687641009,-1.936499648010656,FB,1075,B,-1,-1,-1.790380687641009,-1.936499648010656,-1.936499648010656
F,B,-3.717476018813604,-3.5377119185152073,FB,1076,W,-1,-1,-3.717476018813604,-3.791487341687126,-3.791487341687126
M,W,0.9217641266481168,0.7734746735589425,MW,1077,W,-1,-1,-2.0712825757569524,-7.002291214592999,0.16870196716232078
F,B,-3.5075211450580586,-3.375255929429794,FB,1078,W,-1,-1,-3.5075211450580586,-3.629031352601713,-3.629031352601713
M,W,0.2276901587068296,0.1824616996435356,MW,1079,B,-1,-1,-2.76535654369824,-7.3589431355144415,-0.18794995375912243
M,W,0.5190177284058212,0.34768959699715984,MW,1080,W,-1,-1,-2.474028973999248,-7.428076291154781,-0.2570831093994619
M,B,0.7590205216329999,0.33475853381512594,MB,1081,B,-1,-1,-2.2340261807720694,-7.206646301342851,-0.03565311958753209
M,W,1.607867527190788,1.2198713992567378,MW,1082,W,-1,-1,-1.3851791752142812,-6.555894488895204,0.6150986928601161
F,B,-3.5182265361928433,-3.373781808758641,FB,1083,W,-1,-1,-3.5182265361928433,-3.62755723193056,-3.62755723193056
M,W,1.1724669679522848,1.0462164348431464,MW,1084,W,-1,-1,-1.8205797344527845,-6.7295494533087945,0.4414437284465247
M,B,0.7009506775320338,0.14827884465233948,MB,1085,W,-1,-1,-2.2920960248730355,-7.627487043499602,-0.45649386174428225
F,W,-3.5313583473472034,-2.8470074089690285,FW,1086,W,-1,-1,-3.5313583473472034,-3.1007828321409474,-3.1007828321409474
F,B,-2.4606981301489808,-2.4301528531667245,FB,1087,B,-1,-1,-2.4606981301489808,-2.4301528531667245,-2.4301528531667245
F,W,-4.033613027557512,-3.5234423563026427,FW,1088,B,-1,-1,-4.033613027557512,-3.5234423563026427,-3.5234423563026427
F,B,-2.6993833254958957,-2.607065037769575,FB,1089,W,-1,-1,-2.6993833254958957,-2.860840460941494,-2.860840460941494
F,W,-1.1351077761111763,-1.1898137049846862,FW,1090,W,-1,-1,-1.1351077761111763,-1.4435891281566051,-1.4435891281566051
F,W,-3.6669844650272716,-3.3440200754823084,FW,1091,B,-1,-1,-3.6669844650272716,-3.3440200754823084,-3.3440200754823084
M,W,0.05401205364163664,0.0791875942421549,MW,1092,W,-1,-1,-2.9390346487634327,-7.696578293909786,-0.5255851121544668
M,W,-1.0907453894385462,-0.7665680193145628,MW,1093,W,-1,-1,-4.083792091843615,-8.542333907466503,-1.3713407257111845
M,W,0.2313307252868533,0.0984627613847983,MW,1094,B,-1,-1,-2.761715977118216,-7.442942073773179,-0.2719488920178597
M,W,-1.3277141509042245,-0.948635146072746,MW,1095,B,-1,-1,-4.320760853309293,-8.490039981230723,-1.319046799475404
F,B,-3.418085316206422,-3.4267005753571054,FB,1096,W,-1,-1,-3.418085316206422,-3.6804759985290243,-3.6804759985290243
M,W,-0.058592000204774626,-0.11544359131973342,MW,1097,B,-1,-1,-3.051638702609844,-7.656848426477711,-0.48585524472239144
M,B,-1.2463493790784814,-1.4910693574690643,MB,1098,W,-1,-1,-4.239396081483551,-9.266835245621007,-2.0958420638656863
F,W,-3.809919795848143,-3.356740356462373,FW,1099,B,-1,-1,-3.809919795848143,-3.356740356462373,-3.356740356462373
M,W,2.220302587875013,1.824527756694903,MW,1100,W,-1,-1,-0.7727441145300564,-5.951238131457038,1.2197550502982812
M,W,-0.3259438469935871,-0.3413192303607592,MW,1101,B,-1,-1,-3.3189905493986562,-7.882724065518737,-0.7117308837634172
M,W,0.6822366905049682,0.6133478410053059,MW,1102,W,-1,-1,-2.3108100119001014,-7.162418047146636,0.008575134608684198
F,W,-4.278468979404206,-3.491252700320003,FW,1103,W,-1,-1,-4.278468979404206,-3.745028123491922,-3.745028123491922
M,W,-0.8802369219225903,-0.5507172963647871,MW,1104,B,-1,-1,-3.8732836243276596,-8.092122131522764,-0.9211289497674451
M,B,-0.4848967510960047,-0.5983392732558446,MB,1105,B,-1,-1,-3.477943453501074,-8.139744108413822,-0.9687509266585026
F,W,-2.69589386569038,-2.7184624470802268,FW,1106,B,-1,-1,-2.69589386569038,-2.7184624470802268,-2.7184624470802268
M,W,0.07636272475988834,0.1069041611070441,MW,1107,W,-1,-1,-2.916683977645181,-7.668861727044897,-0.49786854528957764
F,W,-2.1922792766847863,-2.0444154892939284,FW,1108,W,-1,-1,-2.1922792766847863,-2.2981909124658473,-2.2981909124658473
M,W,0.3517994347290642,0.11378824816698252,MW,1109,W,-1,-1,-2.6412472676760053,-7.661977639984959,-0.4909844582296392
F,B,-2.438381092507908,-2.4840550558157792,FB,1110,B,-1,-1,-2.438381092507908,-2.4840550558157792,-2.4840550558157792
F,B,-3.897062942908087,-3.6824680643164167,FB,1111,B,-1,-1,-3.897062942908087,-3.6824680643164167,-3.6824680643164167
M,B,-0.00913257072053634,-0.2203948562761815,MB,1112,B,-1,-1,-3.0021792731256056,-7.761799691434159,-0.5908065096788395
M,W,-0.5003499227713092,-0.33383044982121063,MW,1113,B,-1,-1,-3.4933966251763784,-7.875235284979188,-0.7042421032238686
M,W,-0.7544803788764524,-0.6460135468562472,MW,1114,W,-1,-1,-3.747527081281522,-8.421779435008188,-1.250786253252869
M,W,1.827107123318004,1.655490028740057,MW,1115,W,-1,-1,-1.1659395790870652,-6.120275859411884,1.0507173223434352
M,W,-1.2341058750826115,-1.006192282012181,MW,1116,W,-1,-1,-4.227152577487681,-8.781958170164122,-1.6109649884088026
F,W,-1.8825728521840304,-1.6580751031405194,FW,1117,B,-1,-1,-1.8825728521840304,-1.6580751031405194,-1.6580751031405194
M,W,0.13013733538058994,0.03466293886303716,MW,1118,B,-1,-1,-2.8629093670244794,-7.50674189629494,-0.33574871453962085
M,W,0.3811552253558574,0.3185844960837475,MW,1119,W,-1,-1,-2.611891477049212,-7.457181392068193,-0.2861882103128742
F,B,-3.3500305661525505,-3.1593691339980845,FB,1120,B,-1,-1,-3.3500305661525505,-3.1593691339980845,-3.1593691339980845
M,W,0.27421020656445144,0.20072214106864,MW,1121,B,-1,-1,-2.718836495840618,-7.340682694089337,-0.16968951233401802
F,W,-1.997733126652506,-1.9753616096084399,FW,1122,B,-1,-1,-1.997733126652506,-1.9753616096084399,-1.9753616096084399
M,B,0.788734964895762,0.1795058265117836,MB,1123,B,-1,-1,-2.2043117375093075,-7.361899008646194,-0.19090582689087443
F,B,-2.993545427947921,-3.008653130852719,FB,1124,B,-1,-1,-2.993545427947921,-3.008653130852719,-3.008653130852719
F,B,-0.8865226114747841,-0.9978598137457504,FB,1125,W,-1,-1,-0.8865226114747841,-1.2516352369176693,-1.2516352369176693
M,B,-0.01609712063024555,-0.10284543568312364,MB,1126,W,-1,-1,-3.009143823035315,-7.878611323835065,-0.7076181420797454
M,W,0.2352828744216975,0.025247451357625992,MW,1127,B,-1,-1,-2.757763827983372,-7.516157383800351,-0.345164202045032
M,B,-0.061502613784953274,-0.1590332054582012,MB,1128,W,-1,-1,-3.054549316190023,-7.934799093610143,-0.7638059118548229
M,W,0.3125378007791373,0.2717480483549771,MW,1129,B,-1,-1,-2.680508901625932,-7.269656786803,-0.0986636050476809
M,W,0.0218811759653832,-0.025950226706710263,MW,1130,W,-1,-1,-2.971165526439686,-7.801716114858651,-0.6307229331033319
M,B,-0.3093088187626201,-0.3821797305721202,MB,1131,W,-1,-1,-3.3023555211676894,-8.157945618724062,-0.9869524369687419
M,W,-0.2616228917928192,-0.14620081300600782,MW,1132,B,-1,-1,-3.2546695941978885,-7.687605648163985,-0.5166124664086659
M,W,-1.9319452650094175,-1.5237445220849484,MW,1133,W,-1,-1,-4.924991967414487,-9.29951041023689,-2.12851722848157
M,W,-0.09608382385705756,-0.01836339252829441,MW,1134,B,-1,-1,-3.0891305262621267,-7.559768227686272,-0.3887750459309524
M,W,0.3398972248132051,0.32083789785660616,MW,1135,B,-1,-1,-2.6531494775918643,-7.2205669373013714,-0.04957375554605187
M,B,0.15290381931316385,-0.2492016374610393,MB,1136,B,-1,-1,-2.8401428830919055,-7.790606472619016,-0.6196132908636973
F,B,-4.0625567298973575,-3.954527535088261,FB,1137,W,-1,-1,-4.0625567298973575,-4.20830295826018,-4.20830295826018
M,W,-0.5940852765001501,-0.5751482816269199,MW,1138,W,-1,-1,-3.5871319789052194,-8.35091416977886,-1.1799209880235417
F,W,-3.9702415915581017,-3.78697855749555,FW,1139,B,-1,-1,-3.9702415915581017,-3.78697855749555,-3.78697855749555
M,W,-0.91039762372161,-0.7697617546151048,MW,1140,W,-1,-1,-3.9034443261266794,-8.545527642767047,-1.3745344610117265
F,B,-4.253029936243145,-3.8406465226031763,FB,1141,W,-1,-1,-4.253029936243145,-4.094421945775095,-4.094421945775095
F,B,-2.7060764415526863,-2.8095099690123693,FB,1142,W,-1,-1,-2.7060764415526863,-3.063285392184288,-3.063285392184288
F,W,-4.680712721010004,-3.8905646317560554,FW,1143,W,-1,-1,-4.680712721010004,-4.144340054927975,-4.144340054927975
F,B,-3.327499192581175,-3.2945379637402783,FB,1144,W,-1,-1,-3.327499192581175,-3.548313386912197,-3.548313386912197
F,W,-3.7978958341750495,-3.5007122098580155,FW,1145,B,-1,-1,-3.7978958341750495,-3.5007122098580155,-3.5007122098580155
M,B,-0.19534248353711076,-0.4227912672905889,MB,1146,W,-1,-1,-3.1883891859421802,-8.19855715544253,-1.0275639736872106
M,B,-1.6178308490515207,-1.696149176939565,MB,1147,B,-1,-1,-4.61087755145659,-9.237554012097542,-2.066560830342223
F,W,-2.4423186202470126,-2.1538619144740783,FW,1148,B,-1,-1,-2.4423186202470126,-2.1538619144740783,-2.1538619144740783
M,W,-1.4333396247335404,-1.066533874844542,MW,1149,B,-1,-1,-4.4263863271386095,-8.60793871000252,-1.4369455282472001
F,W,-2.882644481898598,-2.725383677903636,FW,1150,W,-1,-1,-2.882644481898598,-2.9791591010755547,-2.9791591010755547
M,B,0.23907546678509856,-0.1810434282881499,MB,1151,B,-1,-1,-2.7539712356199706,-7.722448263446127,-0.5514550816908079
M,B,-0.5843171525807734,-0.7210703664271154,MB,1152,B,-1,-1,-3.5773638549858426,-8.262475201585094,-1.0914820198297734
M,W,-1.651194663538475,-1.3048447278496442,MW,1153,B,-1,-1,-4.644241365943545,-8.846249563007621,-1.6752563812523023
M,B,-0.2447987959474678,-0.4648058521583664,MB,1154,W,-1,-1,-3.237845498352537,-8.240571740310308,-1.0695785585549882
M,W,-0.2687243946623024,0.009100526302675105,MW,1155,B,-1,-1,-3.261771097067372,-7.532304308855302,-0.3613111270999829
M,W,-0.8463676648917077,-0.6576993657823224,MW,1156,B,-1,-1,-3.839414367296777,-8.1991042009403,-1.0281110191849803
F,B,-2.582475388674834,-2.726867511899319,FB,1157,W,-1,-1,-2.582475388674834,-2.980642935071238,-2.980642935071238
M,B,0.3921324210951944,-0.023501476766958133,MB,1158,W,-1,-1,-2.600914281309875,-7.799267364918899,-0.6282741831635799
M,B,1.275012464406378,0.7505303535735236,MB,1159,B,-1,-1,-1.7180342379986913,-6.790874481584454,0.3801187001708656
F,W,-3.1947541554444436,-2.8685399426952016,FW,1160,B,-1,-1,-3.1947541554444436,-2.8685399426952016,-2.8685399426952016
M,W,-1.2529009115353462,-1.0710020475044493,MW,1161,W,-1,-1,-4.245947613940416,-8.846767935656391,-1.675774753901071
M,W,-0.04668650543423155,-0.06981936628855126,MW,1162,B,-1,-1,-3.039733207839301,-7.611224201446529,-0.44023101969120926
F,B,-1.6415330124867047,-1.80742379341486,FB,1163,B,-1,-1,-1.6415330124867047,-1.80742379341486,-1.80742379341486
M,W,-0.9047919962809926,-0.6420108612092308,MW,1164,W,-1,-1,-3.897838698686062,-8.417776749361172,-1.2467835676058525
F,W,-1.9111821430615616,-1.842312260618507,FW,1165,B,-1,-1,-1.9111821430615616,-1.842312260618507,-1.842312260618507
F,W,-2.676600504100525,-2.65112968093054,FW,1166,W,-1,-1,-2.676600504100525,-2.904905104102459,-2.904905104102459
M,B,0.02717934585044206,-0.3537990979075077,MB,1167,W,-1,-1,-2.9658673565546274,-8.12956498605945,-0.9585718043041294
M,W,0.5652958243875363,0.5334933617370364,MW,1168,B,-1,-1,-2.427750878017533,-7.007911473420941,0.1630817083343784
M,W,0.09319026198952683,0.12708478273644835,MW,1169,W,-1,-1,-2.8998564404155425,-7.648681105415493,-0.4776879236601734
F,W,-4.141706202515138,-3.655782975968089,FW,1170,W,-1,-1,-4.141706202515138,-3.909558399140008,-3.909558399140008
M,B,-0.2348044051155305,-0.43635192399375106,MB,1171,W,-1,-1,-3.2278511075206,-8.212117812145692,-1.0411246303903727
M,B,-0.12153226635146536,-0.2919548144368313,MB,1172,W,-1,-1,-3.114578968756535,-8.067720702588772,-0.8967275208334531
F,B,-3.7052565284359567,-3.663202495407288,FB,1173,W,-1,-1,-3.7052565284359567,-3.916977918579207,-3.916977918579207
M,W,-0.30659360041838585,-0.10366095417642232,MW,1174,W,-1,-1,-3.2996403028234553,-7.879426842328363,-0.708433660573044
M,B,-0.9130428690402496,-0.9621232791184146,MB,1175,B,-1,-1,-3.9060895714453188,-8.503528114276392,-1.3325349325210727
M,B,-0.7746025535809532,-0.7981298429386356,MB,1176,W,-1,-1,-3.7676492559860226,-8.573895731090577,-1.4029025493352574
F,W,-1.8265068127389008,-1.8093184870069925,FW,1177,B,-1,-1,-1.8265068127389008,-1.8093184870069925,-1.8093184870069925
M,W,-0.20642605229825045,-0.090509851095937,MW,1178,B,-1,-1,-3.19947275470332,-7.631914686253914,-0.46092150449859504
M,W,0.7598150296332309,0.6567262927148547,MW,1179,W,-1,-1,-2.233231672771838,-7.119039595437086,0.05195358631823299
F,W,-3.4708881129784985,-2.898073579973555,FW,1180,W,-1,-1,-3.4708881129784985,-3.151849003145474,-3.151849003145474
M,B,1.2616772409537635,0.8093803144954217,MB,1181,B,-1,-1,-1.7313694614513058,-6.732024520662556,0.43896866109276367
M,W,0.9488316036980458,0.8129904065819711,MW,1182,W,-1,-1,-2.0442150987070233,-6.96277548156997,0.20821770018534935
M,W,1.2890584295830736,0.9721008451003136,MW,1183,B,-1,-1,-1.7039882728219957,-6.569303990057664,0.6016891916976556
F,B,-3.180969835912945,-3.20180710056642,FB,1184,W,-1,-1,-3.180969835912945,-3.455582523738339,-3.455582523738339
M,B,0.7272866833195974,0.31881298007187725,MB,1185,W,-1,-1,-2.265760019085472,-7.456952908080064,-0.2859597263247445
F,W,-2.2633959658784635,-2.2771006860378664,FW,1186,W,-1,-1,-2.2633959658784635,-2.5308761092097853,-2.5308761092097853
M,W,-0.5000226638538776,-0.3405318465808223,MW,1187,B,-1,-1,-3.493069366258947,-7.8819366817388,-0.7109434999834803
M,W,-1.4101341023529663,-1.129832625030566,MW,1188,B,-1,-1,-4.403180804758035,-8.671237460188543,-1.500244278433224
F,W,-4.1568369049770615,-3.7335301788037523,FW,1189,W,-1,-1,-4.1568369049770615,-3.987305601975671,-3.987305601975671
F,B,-1.620739054922173,-1.9411554022678543,FB,1190,W,-1,-1,-1.620739054922173,-2.1949308254397732,-2.1949308254397732
F,B,-1.4427646856948713,-1.7018935881070147,FB,1191,W,-1,-1,-1.4427646856948713,-1.9556690112789337,-1.9556690112789337
M,W,0.6693575562349118,0.5702466238974742,MW,1192,B,-1,-1,-2.3236891461701576,-6.971158211260503,0.19983497049481613
M,B,0.1857289675607132,-0.03459780597762896,MB,1193,W,-1,-1,-2.8073177348443563,-7.81036369412957,-0.6393705123742507
M,W,0.15342747337366086,-0.0013890825114573765,MW,1194,W,-1,-1,-2.8396192290314084,-7.777154970663399,-0.6061617889080791
M,W,0.8176797094390124,0.6486012446026123,MW,1195,W,-1,-1,-2.175366992966057,-7.127164643549329,0.04382853820599053
M,B,0.4897166997759621,0.08160912783025809,MB,1196,B,-1,-1,-2.503330002629107,-7.45979570732772,-0.28880252557239994
M,B,-0.1974664379513284,-0.16950928728946468,MB,1197,B,-1,-1,-3.1905131403563978,-7.710914122447442,-0.5399209406921227
M,B,-0.4591615087208271,-0.5406847730063584,MB,1198,B,-1,-1,-3.4522082111258965,-8.082089608164337,-0.9110964264090164
M,B,0.7688279545890335,0.2151576780596634,MB,1199,W,-1,-1,-2.224218747816036,-7.560608210092278,-0.3896150283369583
F,B,-2.498059865257817,-2.671299640014051,FB,1200,W,-1,-1,-2.498059865257817,-2.92507506318597,-2.92507506318597
F,B,-3.0396622121164327,-2.8676320902409147,FB,1201,W,-1,-1,-3.0396622121164327,-3.1214075134128336,-3.1214075134128336
F,W,-2.2971446397395483,-2.2631199771076966,FW,1202,B,-1,-1,-2.2971446397395483,-2.2631199771076966,-2.2631199771076966
F,B,-2.3628281479898305,-2.398415491292277,FB,1203,W,-1,-1,-2.3628281479898305,-2.652190914464196,-2.652190914464196
F,W,-3.989856632329439,-3.4435688305653085,FW,1204,W,-1,-1,-3.989856632329439,-3.6973442537372274,-3.6973442537372274
F,W,-4.120463267771553,-3.700892920840964,FW,1205,W,-1,-1,-4.120463267771553,-3.954668344012883,-3.954668344012883
F,W,-3.529146363404616,-3.1258499773132864,FW,1206,W,-1,-1,-3.529146363404616,-3.3796254004852053,-3.3796254004852053
M,B,0.6081975003765717,0.2486504382791678,MB,1207,W,-1,-1,-2.3848492020284975,-7.527115449872773,-0.35612226811745396
M,W,1.0685386259206118,0.9204356541154826,MW,1208,B,-1,-1,-1.9245080764844575,-6.620969181042495,0.5500240007128245
F,W,-2.134409525038568,-2.1808193563297635,FW,1209,W,-1,-1,-2.134409525038568,-2.4345947795016825,-2.4345947795016825
F,W,-3.5898802692273413,-3.1423767142532184,FW,1210,B,-1,-1,-3.5898802692273413,-3.1423767142532184,-3.1423767142532184
M,W,0.26259096909859986,0.3106678860246193,MW,1211,W,-1,-1,-2.7304557333064694,-7.465098002127322,-0.2941048203720024
F,W,-4.907649060681996,-4.118118846059092,FW,1212,W,-1,-1,-4.907649060681996,-4.371894269231011,-4.371894269231011
F,W,-2.8727445167359,-2.7608534900598327,FW,1213,W,-1,-1,-2.8727445167359,-3.0146289132317516,-3.0146289132317516
F,W,-2.935931129963138,-2.6468045846476382,FW,1214,W,-1,-1,-2.935931129963138,-2.900580007819557,-2.900580007819557
M,W,0.8757359734475734,0.7098042425240085,MW,1215,W,-1,-1,-2.117310728957496,-7.065961645627933,0.1050315361273868
M,B,-0.2896467632077275,-0.5402208690753116,MB,1216,B,-1,-1,-3.282693465612797,-8.08162570423329,-0.9106325224779697
M,W,0.8439820428527305,0.6997081996093979,MW,1217,W,-1,-1,-2.149064659552339,-7.0760576885425435,0.09493549321277617
M,W,-0.4299826614713053,-0.5123842366162481,MW,1218,W,-1,-1,-3.4230293638763745,-8.288150124768189,-1.1171569430128698
M,B,0.023379823868141927,-0.13505513683711765,MB,1219,B,-1,-1,-2.9696668785369273,-7.676459971995095,-0.5054667902397757
F,W,-4.556812166360051,-3.835620608870937,FW,1220,B,-1,-1,-4.556812166360051,-3.835620608870937,-3.835620608870937
M,W,-0.3459425652303858,-0.016560609606264987,MW,1221,W,-1,-1,-3.338989267635455,-7.792326497758206,-0.6213333160028867
M,W,0.4396468123733157,0.3705599823300519,MW,1222,B,-1,-1,-2.553399890031754,-7.170844852827925,0.00014832892739385928
M,W,1.0227791621127955,0.8370145987924429,MW,1223,W,-1,-1,-1.9702675402922738,-6.938751289359498,0.23224189239582116
F,W,-2.655714031527592,-2.581284141166295,FW,1224,W,-1,-1,-2.655714031527592,-2.8350595643382137,-2.8350595643382137
M,W,0.1561249651257326,0.07129513345638967,MW,1225,W,-1,-1,-2.8369217372793365,-7.704470754695551,-0.533477572940232
F,W,-1.785730416984133,-1.6830283978999208,FW,1226,W,-1,-1,-1.785730416984133,-1.9368038210718397,-1.9368038210718397
M,W,-0.8998811231302907,-0.5747641828268033,MW,1227,B,-1,-1,-3.89292782553536,-8.116169017984781,-0.9451758362294613
M,W,0.4455281981376829,0.4076278748957343,MW,1228,W,-1,-1,-2.5475185042673862,-7.368138013256207,-0.1971448315008874
M,B,-0.19868685207823789,-0.451977766489179,MB,1229,W,-1,-1,-3.1917335544833074,-8.22774365464112,-1.0567504728858008
M,W,0.258890804773394,0.3433496831432731,MW,1230,B,-1,-1,-2.734155897631675,-7.198055152014704,-0.02706197025938495
F,B,-2.8557406920137685,-2.908281464594112,FB,1231,W,-1,-1,-2.8557406920137685,-3.162056887766031,-3.162056887766031
M,W,-1.169088047486064,-0.9337151481911182,MW,1232,W,-1,-1,-4.162134749891133,-8.70948103634306,-1.53848785458774
F,B,-2.6598164128929915,-2.5147542211352882,FB,1233,B,-1,-1,-2.6598164128929915,-2.5147542211352882,-2.5147542211352882
M,B,-0.11102257348992302,-0.4268866084384852,MB,1234,B,-1,-1,-3.104069275894992,-7.9682914435964625,-0.7972982618411433
F,B,-4.074498781712027,-3.8478187604233782,FB,1235,B,-1,-1,-4.074498781712027,-3.8478187604233782,-3.8478187604233782
M,W,0.91138645441806,0.7358764288747137,MW,1236,W,-1,-1,-2.0816602479870094,-7.039889459277227,0.131103722478092
M,W,1.3242701345490901,1.0532276343454032,MW,1237,B,-1,-1,-1.6687765678559792,-6.488177200812574,0.6828159809427452
M,B,-1.0246387578181644,-1.2020123040951116,MB,1238,W,-1,-1,-4.017685460223234,-8.977778192247053,-1.8067850104917333
M,B,-0.15351831453555048,-0.4572395429917487,MB,1239,B,-1,-1,-3.14656501694062,-7.998644378149726,-0.8276511963944067
M,W,-0.4227790895378807,-0.3580129580120361,MW,1240,B,-1,-1,-3.41582579194295,-7.899417793170014,-0.7284246114146942
M,W,0.6967009155673505,0.5488279055768641,MW,1241,B,-1,-1,-2.296345786837719,-6.992576929581113,0.1784162521742061
M,B,0.4864022562376701,0.06474762294117288,MB,1242,W,-1,-1,-2.506644446167399,-7.711018265210768,-0.5400250834554489
M,W,-0.7914190345977338,-0.6755067938864728,MW,1243,B,-1,-1,-3.784465737002803,-8.21691162904445,-1.045918447289131
F,W,-1.4873564991689208,-1.6300086188908083,FW,1244,B,-1,-1,-1.4873564991689208,-1.6300086188908083,-1.6300086188908083
M,B,0.1366081597110173,-0.06382166083032027,MB,1245,B,-1,-1,-2.856438542694052,-7.605226495988298,-0.4342333142329783
M,B,0.4108423269824585,0.11205928217857156,MB,1246,W,-1,-1,-2.5822043754226107,-7.66370660597337,-0.4927134242180502
M,B,-0.26358652156067397,-0.5039896316966054,MB,1247,B,-1,-1,-3.256633223965743,-8.045394466854583,-0.8744012850992634
M,W,-0.9855500849596032,-0.9266910057746104,MW,1248,W,-1,-1,-3.9785967873646726,-8.702456893926552,-1.5314637121712322
M,W,0.8895740715253692,0.6316642374648013,MW,1249,B,-1,-1,-2.1034726308797,-6.909740597693176,0.26125258406214324
F,W,-3.2363474896883098,-2.914156419122542,FW,1250,W,-1,-1,-3.2363474896883098,-3.167931842294461,-3.167931842294461
M,W,0.2320529292456934,0.17325090969144638,MW,1251,W,-1,-1,-2.760993773159376,-7.602514978460495,-0.4315217967051753
F,B,-2.5428249865815937,-2.593081014414404,FB,1252,W,-1,-1,-2.5428249865815937,-2.846856437586323,-2.846856437586323
F,W,-1.7848624789984282,-1.8136584347511662,FW,1253,W,-1,-1,-1.7848624789984282,-2.0674338579230853,-2.0674338579230853
M,W,1.8024278333687056,1.2055706726661233,MW,1254,W,-1,-1,-1.1906188690363637,-6.570195215485818,0.6007979662695015
M,W,-0.8645232484585126,-0.5171358465716588,MW,1255,B,-1,-1,-3.857569950863582,-8.058540681729637,-0.8875474999743168
M,W,-0.060845681238537175,-0.08856269409959848,MW,1256,W,-1,-1,-3.0538923836436065,-7.86432858225154,-0.6933354004962202
F,B,-3.0991061546766185,-3.1760023481750936,FB,1257,W,-1,-1,-3.0991061546766185,-3.4297777713470126,-3.4297777713470126
M,W,-0.4862179011525742,-0.2804395703377307,MW,1258,W,-1,-1,-3.4792646035576436,-8.056205458489671,-0.8852122767343524
M,B,0.2912634496533573,-0.08901787337709123,MB,1259,W,-1,-1,-2.701783252751712,-7.864783761529033,-0.693790579773713
F,B,-3.242641152787033,-3.342820054263138,FB,1260,W,-1,-1,-3.242641152787033,-3.596595477435057,-3.596595477435057
M,W,-1.1896023524916517,-0.9583919836584652,MW,1261,B,-1,-1,-4.1826490548967215,-8.499796818816442,-1.3288036370611231
M,W,-0.4743141620438802,-0.313253832262276,MW,1262,B,-1,-1,-3.4673608644489495,-7.854658667420253,-0.683665485664934
F,B,-2.238683684132079,-2.4568549008801317,FB,1263,B,-1,-1,-2.238683684132079,-2.4568549008801317,-2.4568549008801317
F,B,-3.100100162989667,-2.9028405788819125,FB,1264,W,-1,-1,-3.100100162989667,-3.1566160020538314,-3.1566160020538314
M,W,-0.6939276961839022,-0.6658941241671315,MW,1265,W,-1,-1,-3.6869743985889714,-8.441660012319073,-1.2706668305637532
F,W,-3.3691425565605115,-3.0965148381858314,FW,1266,B,-1,-1,-3.3691425565605115,-3.0965148381858314,-3.0965148381858314
M,W,-0.03729268737678062,-0.07342042741589777,MW,1267,W,-1,-1,-3.03033938978185,-7.849186315567839,-0.6781931338125196
M,B,1.1547649373176578,0.7640644114823824,MB,1268,W,-1,-1,-1.8382817650874115,-7.0117014766695585,0.15929170508576063
M,W,-0.05478721574344221,0.04758668823800069,MW,1269,W,-1,-1,-3.0478339181485117,-7.72817919991394,-0.557186018158621
M,B,-0.6449139419733209,-1.0082025593108956,MB,1270,W,-1,-1,-3.6379606443783903,-8.783968447462836,-1.6129752657075174
M,W,-0.07376765830546389,-0.0434798053586183,MW,1271,W,-1,-1,-3.0668143607105334,-7.81924569351056,-0.64825251175524
M,B,0.6410491599771861,0.2883814071782201,MB,1272,B,-1,-1,-2.351997542427883,-7.253023427979757,-0.08203024622443794
