G,R,X,Y,GR,UID,TrueR,qw,qb
M,W,-0.8909123331925454,-1.0625168855873008,MW,776,B,-1,-1
M,B,-0.5746093244165305,-0.46160131882938404,MB,777,W,-1,-1
M,B,-0.3259860279368689,-0.2669816919909731,MB,778,B,-1,-1
M,W,-0.5945382729702464,-0.3563601028885165,MW,779,W,-1,-1
F,W,-2.0782094254165346,-2.2725464120976477,FW,780,W,-1,-1
F,B,-2.2300916586746493,-2.250638537458377,FB,781,B,-1,-1
M,W,-0.3910692332451503,-0.2957913014332451,MW,782,W,-1,-1
M,W,-0.9005511184138846,-0.9440184987961431,MW,783,B,-1,-1
M,W,-0.17008575340394985,-0.1073010691333628,MW,784,W,-1,-1
F,B,-2.937346641901086,-2.4453048359342167,FB,785,W,-1,-1
F,W,-2.9529368207947315,-2.7879135389266683,FW,786,W,-1,-1
F,B,-1.6801630880380602,-1.8116504009409085,FB,787,W,-1,-1
F,B,-3.214852798166697,-3.2312567118541047,FB,788,B,-1,-1
F,B,-3.5734963284999486,-3.1089762035268635,FB,789,W,-1,-1
F,W,-5.7179479608694175,-5.060170441163713,FW,790,B,-1,-1
F,W,-1.754270498042511,-1.9772069269866743,FW,791,W,-1,-1
M,W,0.25200435816878736,-0.15002157906881886,MW,792,B,-1,-1
M,B,-0.44381140605062047,-0.43566114657704486,MB,793,W,-1,-1
F,W,-2.828853036516239,-2.8311203956277797,FW,794,B,-1,-1
F,B,-4.34903253422551,-3.821652369216556,FB,795,W,-1,-1
F,B,-3.6678203298745977,-3.243440719746186,FB,796,W,-1,-1
M,B,1.1675846724287624,0.6679265068502385,MB,797,B,-1,-1
M,W,0.0034486411355707644,-0.13129057304421554,MW,798,B,-1,-1
F,W,-3.688229642766077,-3.7019952335098694,FW,799,B,-1,-1
M,W,0.19341026360374322,-0.11993445276401099,MW,800,B,-1,-1
M,W,-0.25354632024033935,-0.23476053896628576,MW,801,W,-1,-1
M,B,0.36473934990489854,0.3721327851734111,MB,802,W,-1,-1
M,B,0.5894358258117165,0.4279031568751093,MB,803,B,-1,-1
M,W,0.7193745623426135,0.5173417798066275,MW,804,W,-1,-1
M,B,1.0420955977998803,0.7629861043843029,MB,805,W,-1,-1
F,B,-3.1257349028925123,-2.932110506533184,FB,806,W,-1,-1
M,B,-0.26186974344810765,0.020058785999774342,MB,807,W,-1,-1
M,B,0.41035829217005504,0.10190407911045637,MB,808,B,-1,-1
M,W,-0.5985569201689434,-0.6707724236091099,MW,809,B,-1,-1
M,W,-0.7355014880675685,-1.0563067165649127,MW,810,B,-1,-1
M,B,0.7241488661248565,0.6821568367100355,MB,811,W,-1,-1
M,B,0.5670476164849846,0.3940036388105411,MB,812,B,-1,-1
M,B,0.1534466919937032,-0.0832389539632746,MB,813,W,-1,-1
M,W,0.03885275952491702,-0.1939456024167222,MW,814,W,-1,-1
M,B,0.4426486865405983,0.46400293489614897,MB,815,W,-1,-1
M,B,-0.6324216719022638,-0.5921867906432977,MB,816,B,-1,-1
F,B,-2.859585127400714,-2.7865983596086172,FB,817,W,-1,-1
M,B,-0.9542382308820072,-1.0053534977554222,MB,818,B,-1,-1
M,B,-0.8155751889128607,-0.7403523282518213,MB,819,W,-1,-1
F,W,-3.648136808076685,-3.430195931893191,FW,820,B,-1,-1
M,B,0.27445114875548127,-0.19272522525217223,MB,821,B,-1,-1
M,B,-1.0301036937801142,-1.0320905960056967,MB,822,W,-1,-1
F,B,-3.494754263775427,-3.3141765867959885,FB,823,W,-1,-1
M,B,-0.45151857762448405,-0.4348596868994913,MB,824,W,-1,-1
M,W,-1.0591724305621752,-0.9318523938974147,MW,825,W,-1,-1
M,W,-0.534663115131023,-0.29525732554310913,MW,826,W,-1,-1
M,W,0.5403183485293913,0.3423165563958475,MW,827,W,-1,-1
M,W,0.04266681354481229,-0.025407448160093084,MW,828,W,-1,-1
M,W,0.6005055983406958,0.3646514425355276,MW,829,B,-1,-1
F,B,-3.481607096681155,-2.941614117397525,FB,830,W,-1,-1
M,W,0.44003710397603996,0.46308044739871845,MW,831,W,-1,-1
M,B,0.35597112706438266,0.27643673341701314,MB,832,W,-1,-1
M,B,0.9641013856359443,0.3824918460213144,MB,833,B,-1,-1
F,B,-1.602993149041401,-1.6635526587504947,FB,834,W,-1,-1
M,B,-0.4617470012847852,-0.4277312039827846,MB,835,W,-1,-1
M,B,-0.035948213221736774,-0.1156978107470257,MB,836,W,-1,-1
M,W,0.09657309835451751,-0.38494361726618476,MW,837,B,-1,-1
M,W,-0.998837656288755,-0.7097775805916189,MW,838,W,-1,-1
M,B,0.5282875212612133,0.1879675730261297,MB,839,B,-1,-1
M,B,-0.15632156444209158,-0.35709244910831767,MB,840,B,-1,-1
F,B,-1.5748848309884012,-1.7785764833469448,FB,841,B,-1,-1
M,W,1.1184860505854648,0.5867124137686383,MW,842,B,-1,-1
M,W,-0.15567187772903576,-0.32964836682943977,MW,843,B,-1,-1
M,W,0.03185202959606191,-0.23006208771248876,MW,844,B,-1,-1
M,W,0.41124141440569634,0.3374252779915262,MW,845,W,-1,-1
F,W,-1.281999624856137,-1.3000508467040501,FW,846,W,-1,-1
M,B,0.277716539706143,0.03595296432376005,MB,847,W,-1,-1
M,B,-0.3363344878682429,-0.34680064494166446,MB,848,B,-1,-1
M,B,-1.3330895746633293,-0.9965035966416382,MB,849,W,-1,-1
M,B,0.007800608419877258,0.07150281376337135,MB,850,W,-1,-1
M,B,0.2323211052744337,0.07029444811950658,MB,851,W,-1,-1
F,W,-3.5498072315027183,-3.501667779975455,FW,852,B,-1,-1
M,W,1.10729683252289,1.0120018926556456,MW,853,W,-1,-1
M,W,0.7461244930512934,0.4951477738102996,MW,854,W,-1,-1
F,W,-2.2388540004296535,-2.0044582372220288,FW,855,W,-1,-1
M,W,0.13619816799566115,0.3096698119053103,MW,856,W,-1,-1
F,B,-4.7896799477145375,-4.255217999810878,FB,857,W,-1,-1
M,W,-0.22792718395500863,-0.18493297960455568,MW,858,B,-1,-1
M,B,-0.935594842933571,-0.911952271928534,MB,859,W,-1,-1
M,W,-0.14793046111004685,0.03917055966373928,MW,860,W,-1,-1
M,B,-0.027487294995618916,-0.07627381743793966,MB,861,W,-1,-1
M,W,0.665680405587909,0.6058778556370149,MW,862,W,-1,-1
F,W,-1.52833863297785,-1.6319495947624982,FW,863,W,-1,-1
M,W,-0.988936461688563,-0.810959195576384,MW,864,W,-1,-1
F,W,-2.6012188485546557,-2.4351214489810737,FW,865,W,-1,-1
M,W,0.07760095608827366,-0.05440781886596904,MW,866,B,-1,-1
M,W,-0.5783759412359122,-0.4776682754421563,MW,867,W,-1,-1
F,B,-2.5872962168221703,-2.3707109372718373,FB,868,W,-1,-1
M,B,-0.1162533692243884,-0.5610250499981813,MB,869,B,-1,-1
F,W,-4.265707840024118,-4.033326142186382,FW,870,W,-1,-1
M,W,0.7869856462732471,0.5541800527068228,MW,871,B,-1,-1
F,B,-2.962574582950874,-2.7764171525721686,FB,872,W,-1,-1
M,W,-0.005168105046225688,0.1208964657125704,MW,873,W,-1,-1
M,B,-0.4309777248947722,-0.22456558060890364,MB,874,W,-1,-1
M,W,-0.7766035169628929,-0.6653633714305018,MW,875,B,-1,-1
F,W,-3.9456580474792915,-3.5818646655958544,FW,876,W,-1,-1
M,W,-0.04044755725863623,-0.09481491648123909,MW,877,W,-1,-1
M,B,-0.3420474979313484,-0.5139334703226374,MB,878,B,-1,-1
M,B,-0.9149029293546712,-1.1969021156335755,MB,879,B,-1,-1
M,B,0.4934762925503502,0.20709738674779304,MB,880,B,-1,-1
F,W,-4.4273698633641105,-3.813420965979427,FW,881,W,-1,-1
M,W,0.9046173685977995,0.39332205093856687,MW,882,B,-1,-1
M,B,1.0910747979759718,0.7816571660956744,MB,883,W,-1,-1
F,B,-2.5139186857600007,-3.0219039246343202,FB,884,B,-1,-1
F,W,-3.227574464501481,-3.0268605033286704,FW,885,W,-1,-1
F,B,-4.932021675156633,-4.438034976213932,FB,886,W,-1,-1
F,B,-3.1640910502109265,-2.9261787638828425,FB,887,W,-1,-1
M,B,0.2737286876250209,-0.08058548298922819,MB,888,B,-1,-1
F,B,-4.49517201329312,-4.282934789986795,FB,889,B,-1,-1
M,W,-0.9715530497653544,-0.7403835737926341,MW,890,W,-1,-1
M,W,0.5722433402879641,0.5185853367282722,MW,891,W,-1,-1
M,B,-0.21720431920067526,-0.0867041689988794,MB,892,W,-1,-1
F,B,-3.6479496590646083,-3.133991673126001,FB,893,W,-1,-1
M,W,0.284916428150648,0.21670540882912762,MW,894,W,-1,-1
M,B,0.8693611358497748,0.4328618044179982,MB,895,B,-1,-1
M,W,-0.1590420212256953,-0.03695396490250763,MW,896,W,-1,-1
F,W,-2.3504297354165504,-2.5259840261416002,FW,897,W,-1,-1
F,W,-2.1127680544724607,-2.316135261887035,FW,898,B,-1,-1
F,B,-2.8327599906323693,-2.5173351040562766,FB,899,W,-1,-1
M,W,-0.859236501519585,-0.6357479048072623,MW,900,W,-1,-1
M,B,0.2885351138755426,0.11644103370115552,MB,901,B,-1,-1
M,B,-0.7922629899139465,-0.6546206460505064,MB,902,B,-1,-1
M,W,1.0232902379607676,0.9650223998876719,MW,903,W,-1,-1
F,B,-1.9491392657573947,-1.7853126116629339,FB,904,W,-1,-1
M,W,0.09632521568953437,-0.2189925916774716,MW,905,B,-1,-1
F,B,-2.0539704343118985,-2.1257748028330425,FB,906,B,-1,-1
M,B,0.45067924100243656,0.44060905965339325,MB,907,W,-1,-1
F,B,-3.14336673196769,-3.04471123404322,FB,908,W,-1,-1
M,W,-0.7980808118888735,-0.6578769503554359,MW,909,B,-1,-1
F,W,-1.8316877091468244,-1.691153268852032,FW,910,W,-1,-1
M,W,0.38199899618849703,0.21824465533025622,MW,911,B,-1,-1
M,B,-0.3049823641036007,-0.3158124419118771,MB,912,W,-1,-1
F,W,-1.8147653104073938,-1.9504517362275238,FW,913,B,-1,-1
F,W,-2.7668745744750844,-2.684451431932112,FW,914,B,-1,-1
M,B,0.27961625420318764,-0.19379322649721167,MB,915,B,-1,-1
F,W,-3.1307736464875453,-2.820084231029673,FW,916,W,-1,-1
M,B,-0.17876122846352974,-0.4860754239974394,MB,917,B,-1,-1
F,B,-2.65379579837086,-2.513798963554397,FB,918,W,-1,-1
M,W,0.06957177549980957,0.037643107406949164,MW,919,W,-1,-1
M,W,0.4632510373017858,0.4195427579278573,MW,920,W,-1,-1
M,W,-0.28629530247132845,-0.14641052532576107,MW,921,W,-1,-1
M,B,-1.566957826902022,-1.5465235515415081,MB,922,B,-1,-1
M,B,-0.2999698821756335,-0.26006158599005147,MB,923,W,-1,-1
M,B,0.7037649425652774,0.4295979120809657,MB,924,W,-1,-1
F,B,-1.9666564236626443,-2.180236768766148,FB,925,W,-1,-1
M,B,-0.26183730796126364,-0.44079145736532116,MB,926,B,-1,-1
M,B,-1.3331921743286497,-1.07166654770436,MB,927,W,-1,-1
M,B,0.09236489124467204,-0.1952358486669967,MB,928,B,-1,-1
F,B,-2.683920232204355,-2.6267473756341007,FB,929,W,-1,-1
M,W,0.03086327260937993,-0.04150620110513416,MW,930,W,-1,-1
M,W,1.3202833213320093,1.0968500440277769,MW,931,W,-1,-1
F,B,-3.2609344841301335,-2.9602755369497515,FB,932,W,-1,-1
M,W,-0.40235828969258236,-0.4583495801240449,MW,933,W,-1,-1
M,B,1.5777663480317696,1.432700484349253,MB,934,W,-1,-1
M,B,0.8805431108384919,0.7214814575002966,MB,935,W,-1,-1
M,B,-0.4593741531815431,-0.2071953361254454,MB,936,W,-1,-1
M,W,0.5382596034320911,0.2314629211480556,MW,937,B,-1,-1
F,W,-1.680328819795776,-1.7868231261730263,FW,938,W,-1,-1
F,B,-2.18742867703644,-2.2124159747508094,FB,939,B,-1,-1
M,W,1.352926150155455,0.6685391102082807,MW,940,B,-1,-1
F,B,-2.039433556917222,-2.078602146267511,FB,941,B,-1,-1
M,B,-0.05617734212921954,-0.2385262356052144,MB,942,B,-1,-1
F,W,-2.6601956310633317,-2.5313220693793737,FW,943,W,-1,-1
M,W,0.0256069810961679,-0.2853844311897153,MW,944,B,-1,-1
M,W,0.355739159359509,0.3966749205516013,MW,945,W,-1,-1
M,B,-1.551977883754993,-1.2040321558456313,MB,946,W,-1,-1
M,B,0.8066862640717404,0.4049366287617132,MB,947,B,-1,-1
F,W,-3.6326289368266518,-3.112224718149168,FW,948,W,-1,-1
F,W,-3.6149742094185857,-3.2677128043032533,FW,949,W,-1,-1
M,W,-0.5433049494385545,-0.39630693797112404,MW,950,W,-1,-1
M,W,1.011528740569481,0.3955371309505284,MW,951,B,-1,-1
F,B,-1.4829243728170793,-1.5266515817371074,FB,952,W,-1,-1
M,B,0.7706091581043972,0.551736446430773,MB,953,W,-1,-1
F,W,-4.095837758656397,-3.909204281034545,FW,954,B,-1,-1
M,B,0.22093261424870636,0.09353730496616683,MB,955,W,-1,-1
M,B,0.44227819125300566,0.15683919438725547,MB,956,B,-1,-1
M,B,-0.6580294165133289,-0.5169224016969125,MB,957,W,-1,-1
M,B,-0.5301052446376281,-0.481765421496679,MB,958,W,-1,-1
M,B,-0.8312030732793073,-0.6789907878267357,MB,959,W,-1,-1
F,W,-2.341077162475589,-2.401248358678979,FW,960,W,-1,-1
M,W,-0.4200659883013978,-0.20860328873459064,MW,961,W,-1,-1
M,B,-0.5676524034111733,-0.6933875158580152,MB,962,B,-1,-1
F,B,-3.0462367007302475,-3.1450791857325058,FB,963,B,-1,-1
M,B,0.34581578916775746,0.37941249953230094,MB,964,W,-1,-1
M,W,1.120918511284452,0.6426710721620008,MW,965,B,-1,-1
M,W,-0.7714273618473387,-0.6603438858116145,MW,966,W,-1,-1
F,B,-4.051176713737066,-3.7088917610461944,FB,967,W,-1,-1
F,B,-2.945247563990354,-3.0756053175324514,FB,968,B,-1,-1
F,W,-1.5859157040906822,-1.5407807696011089,FW,969,W,-1,-1
M,B,-0.44615529160310796,-0.26864082894859104,MB,970,W,-1,-1
F,W,-1.7763554435929056,-1.8836493801154202,FW,971,W,-1,-1
M,W,1.639548107338892,1.2891921683568186,MW,972,W,-1,-1
M,B,0.08768166868079234,0.058832269922999524,MB,973,W,-1,-1
F,B,-0.551052183216274,-0.7849546315415066,FB,974,B,-1,-1
M,B,0.22918598158354492,0.050776995654259,MB,975,W,-1,-1
F,B,-2.3127120624163355,-2.0742965825949597,FB,976,W,-1,-1
M,B,0.452572925932653,0.41252499417111105,MB,977,W,-1,-1
M,W,1.1989023627488213,0.7002225443921071,MW,978,B,-1,-1
F,B,-4.603091075787647,-4.166397886555201,FB,979,B,-1,-1
M,W,0.7768785613168676,0.579691949042454,MW,980,W,-1,-1
F,B,-3.668337141038375,-3.220862138458077,FB,981,W,-1,-1
M,B,-0.4539551167629518,-0.38347574973816384,MB,982,W,-1,-1
F,B,-3.106820271181361,-3.0021694855020638,FB,983,W,-1,-1
M,B,-0.8973940285196577,-0.7923298123422002,MB,984,W,-1,-1
M,W,0.7350485336541059,0.47688577551228295,MW,985,W,-1,-1
F,B,-3.6952435466009685,-3.3579516055489016,FB,986,W,-1,-1
M,B,-1.1967347189786326,-0.8426266115486758,MB,987,W,-1,-1
F,B,-2.7556276747488115,-2.638184075327291,FB,988,W,-1,-1
M,W,0.2874722557784939,0.35794185924583216,MW,989,W,-1,-1
M,W,-0.3928907904079111,-0.4524927283846167,MW,990,B,-1,-1
M,B,0.12309290880071382,0.03591745445071909,MB,991,W,-1,-1
M,W,0.14298518403119864,0.09401946339757422,MW,992,W,-1,-1
M,B,-0.10172720699844605,-0.12409106802234253,MB,993,W,-1,-1
M,B,-0.34034504726445786,-0.19463198360386003,MB,994,W,-1,-1
F,W,-2.4629852872655147,-2.183452790743598,FW,995,W,-1,-1
M,B,-0.2173926753641076,-0.21343822649416766,MB,996,W,-1,-1
F,B,-4.087405696608285,-3.6855495966412954,FB,997,W,-1,-1
F,W,-1.3605053379988126,-1.4441303920433823,FW,998,W,-1,-1
F,W,-2.9388698079713005,-2.5820111393865743,FW,999,B,-1,-1
M,W,1.0682476547523334,0.9158907792673611,MW,1000,W,-1,-1
F,B,-4.244204264959426,-3.9824488961498092,FB,1001,B,-1,-1
M,B,-0.08903078293021878,0.03184625401026864,MB,1002,W,-1,-1
F,W,-2.879841025223389,-2.5488601860145548,FW,1003,W,-1,-1
M,B,0.5782199326379834,0.5179564521101415,MB,1004,W,-1,-1
F,W,-3.0891315676067133,-2.6545379905842115,FW,1005,W,-1,-1
F,W,-2.33784216688301,-2.5846524217706044,FW,1006,B,-1,-1
M,W,0.6094772653490801,0.18374062234101313,MW,1007,B,-1,-1
F,W,-4.866422186515887,-4.269878192465276,FW,1008,W,-1,-1
M,B,-0.04539638695197475,-0.30218539812186695,MB,1009,B,-1,-1
F,W,-2.8038585682044466,-2.6934609337948165,FW,1010,B,-1,-1
M,W,-0.8081153229105343,-0.9968945103399612,MW,1011,B,-1,-1
F,W,-3.361968250038043,-2.8929568954830023,FW,1012,W,-1,-1
M,W,0.763195961743538,0.6421342373695045,MW,1013,W,-1,-1
M,B,-1.466696333946708,-1.349076696786883,MB,1014,B,-1,-1
M,B,0.8597292468661902,0.4367488716366436,MB,1015,B,-1,-1
M,W,-1.1223763684115484,-1.18270319615949,MW,1016,B,-1,-1
M,B,0.6635827520791628,0.3566464158669269,MB,1017,W,-1,-1
M,W,0.2217575574745379,-0.15280506963522622,MW,1018,B,-1,-1
F,B,-1.5837920711182,-1.9016821363921919,FB,1019,B,-1,-1
F,B,-4.248828691595329,-4.069240731276952,FB,1020,B,-1,-1
F,W,-2.9007438842444135,-2.8403317057024946,FW,1021,B,-1,-1
M,W,0.09034616317351048,0.2582061184234063,MW,1022,W,-1,-1
F,W,-1.9249819503511436,-1.9011426231703474,FW,1023,W,-1,-1
F,W,-2.6653541829667984,-2.395271379388423,FW,1024,W,-1,-1
F,W,-3.6129461191719594,-3.185080713577801,FW,1025,W,-1,-1
F,W,-1.809653581346889,-1.915727425323604,FW,1026,B,-1,-1
M,W,0.021601721635283525,-0.03867264772114997,MW,1027,W,-1,-1
F,W,-2.8299525449095126,-2.6592669934089153,FW,1028,W,-1,-1
F,B,-1.5213745311229063,-1.5470813480222692,FB,1029,W,-1,-1
M,W,0.6037377536637891,0.2777290603344007,MW,1030,B,-1,-1
M,B,-1.3495971345799125,-1.0604066481915417,MB,1031,W,-1,-1
M,W,-1.252372611016749,-1.2799727639354566,MW,1032,B,-1,-1
F,B,-4.237932627886276,-3.801146855669576,FB,1033,W,-1,-1
F,B,-2.736455738269277,-2.5559289252840953,FB,1034,W,-1,-1
M,B,-0.46918973328406766,-0.4063269132752448,MB,1035,W,-1,-1
M,W,-0.6768776098073701,-0.8413779246513108,MW,1036,B,-1,-1
F,W,-2.5691353657062397,-2.4326592561395497,FW,1037,W,-1,-1
M,W,-0.0032242398746807916,-0.33295799992505315,MW,1038,B,-1,-1
F,B,-2.431657721032871,-2.3529886371690933,FB,1039,W,-1,-1
M,W,0.3708958505563597,0.37471390099940205,MW,1040,W,-1,-1
M,W,1.3496752100085463,1.020639162829643,MW,1041,W,-1,-1
F,B,-1.1857472146686028,-1.4855622440995602,FB,1042,W,-1,-1
M,B,-0.37329675744143154,-0.4868842647819386,MB,1043,B,-1,-1
M,W,0.9105545204951947,0.7392319795334095,MW,1044,W,-1,-1
M,B,0.6483599299549074,0.5913711687088322,MB,1045,W,-1,-1
M,W,-0.1258457681025104,-0.04688062934743844,MW,1046,W,-1,-1
M,B,-0.6150999652730008,-0.5414188896850212,MB,1047,W,-1,-1
M,B,0.23167442503430594,-0.17530019343388234,MB,1048,B,-1,-1
M,W,0.7652559473692018,0.583272398212493,MW,1049,W,-1,-1
M,W,0.47000020932099035,0.30976825963352633,MW,1050,W,-1,-1
F,B,-2.6602466640780156,-2.531823440651507,FB,1051,B,-1,-1
F,W,-2.452487192344269,-2.3912270073824753,FW,1052,W,-1,-1
F,B,-4.004229732943345,-3.6731576266974937,FB,1053,W,-1,-1
M,W,-0.8145432835235782,-0.6322559110753446,MW,1054,W,-1,-1
M,W,-0.2704596119410624,-0.5735907171441734,MW,1055,B,-1,-1
F,B,-2.9726180742635577,-2.7431998177779935,FB,1056,W,-1,-1
F,W,-2.738164398148115,-2.568209504263598,FW,1057,W,-1,-1
F,B,-2.284057261302575,-1.9724096549198813,FB,1058,W,-1,-1
M,W,0.11483555317896409,0.09954660908117094,MW,1059,W,-1,-1
M,W,-0.1775733729464787,-0.16124837046938273,MW,1060,W,-1,-1
M,W,-0.534468856940225,-0.5694685736716796,MW,1061,B,-1,-1
F,W,-3.243845470459108,-2.9711000439590665,FW,1062,W,-1,-1
M,B,0.759901711034254,0.60712466613599,MB,1063,W,-1,-1
F,W,-2.928278243544172,-2.894292216364425,FW,1064,B,-1,-1
F,W,-2.332968543682722,-2.037035077814414,FW,1065,W,-1,-1
F,W,-4.017145670852134,-3.5952022927271594,FW,1066,W,-1,-1
F,B,-2.983728959298877,-2.758857789115558,FB,1067,B,-1,-1
M,B,0.17199935378418107,0.17889948714834292,MB,1068,W,-1,-1
M,B,0.6258705892380213,0.7102040762181789,MB,1069,W,-1,-1
F,B,-1.5782589857406168,-1.774200252673415,FB,1070,W,-1,-1
F,W,-5.3002630619626805,-4.48658618414971,FW,1071,W,-1,-1
M,W,-0.8516067225336846,-0.7991913256775313,MW,1072,B,-1,-1
F,B,-3.224186477269683,-2.713255879181946,FB,1073,W,-1,-1
M,B,-1.055442753402812,-0.9368200575962196,MB,1074,W,-1,-1
M,B,-0.31055706818726114,-0.6267365588432334,MB,1075,B,-1,-1
M,B,0.08249576555693819,-0.009936542747103969,MB,1076,W,-1,-1
M,B,-0.7721182752579794,-0.6443427144101765,MB,1077,W,-1,-1
M,W,0.29441075598340793,0.09858820010529032,MW,1078,B,-1,-1
M,W,-0.7059650673995551,-0.6051388977501353,MW,1079,W,-1,-1
F,B,-3.912149339266084,-3.6864391169412456,FB,1080,B,-1,-1
F,W,-1.9767647231448215,-2.2793303774840425,FW,1081,B,-1,-1
F,B,-2.357885603349125,-2.4631681424501655,FB,1082,B,-1,-1
M,W,-0.15971629784220437,-0.3942400222264266,MW,1083,B,-1,-1
M,W,-0.29074174656899254,-0.2882798915802398,MW,1084,W,-1,-1
M,W,0.6834596054115274,0.529023895185786,MW,1085,W,-1,-1
F,B,-3.2485503432051956,-3.080238662477545,FB,1086,B,-1,-1
M,B,0.7341278240327519,0.8301134491363212,MB,1087,W,-1,-1
M,B,0.29032857469379303,0.2303294238681613,MB,1088,W,-1,-1
M,B,1.3397248198553757,1.115310507286374,MB,1089,W,-1,-1
F,B,-4.325187108406034,-4.024023647987781,FB,1090,W,-1,-1
M,W,1.2004214851769293,0.7789736437906113,MW,1091,W,-1,-1
M,B,-0.47346217711397226,-0.4448166169767843,MB,1092,W,-1,-1
M,W,0.44771745868715,0.15452051687795937,MW,1093,B,-1,-1
F,B,-2.673006698814439,-2.5935029803004452,FB,1094,W,-1,-1
M,B,0.625323210987466,0.1203647804029474,MB,1095,B,-1,-1
M,B,0.3387224855141104,0.34902064208961714,MB,1096,W,-1,-1
F,W,-2.8385473697486563,-2.6948645516994576,FW,1097,W,-1,-1
M,B,0.8205581444218558,0.2713347603791279,MB,1098,B,-1,-1
M,B,-0.3100403167011161,-0.15401462342342317,MB,1099,W,-1,-1
M,W,-0.19267868421869747,-0.28753753187509407,MW,1100,W,-1,-1
M,W,0.9809290879067305,0.7667942863900381,MW,1101,W,-1,-1
M,W,1.322593459397403,0.7582199410680848,MW,1102,B,-1,-1
M,B,-0.1721018785252586,-0.23081613106918641,MB,1103,W,-1,-1
F,W,-1.9324858937347171,-1.8961704649082822,FW,1104,W,-1,-1
M,W,0.22399853009313878,0.21089073805963127,MW,1105,W,-1,-1
F,W,-3.530020178684044,-3.42520595343724,FW,1106,B,-1,-1
F,W,-2.321145045735397,-2.210509270891014,FW,1107,W,-1,-1
F,B,-4.031915955334336,-3.3574897286882504,FB,1108,W,-1,-1
M,W,0.6428414024273426,0.2717847066918657,MW,1109,W,-1,-1
F,B,-1.495049808345571,-1.5678405145861602,FB,1110,W,-1,-1
F,W,-0.7984640323574403,-0.9629029565532181,FW,1111,W,-1,-1
F,W,-2.6352089217509134,-2.5007700189147863,FW,1112,B,-1,-1
F,B,-5.336606486257346,-4.498638796770619,FB,1113,W,-1,-1
M,B,1.1855530691099352,0.6986649357129036,MB,1114,B,-1,-1
M,W,1.4872482761536652,0.8934817755649942,MW,1115,B,-1,-1
F,W,-2.688585184063476,-2.8870870150354344,FW,1116,B,-1,-1
F,W,-2.7892363263867526,-2.7210239681845834,FW,1117,W,-1,-1
F,W,-3.0035912675556924,-2.882316479441627,FW,1118,B,-1,-1
M,W,0.040760297063645985,0.15214177044743527,MW,1119,W,-1,-1
M,W,0.2564414522255621,-0.08357800604511711,MW,1120,B,-1,-1
F,B,-3.221590315151504,-2.8390961793526226,FB,1121,W,-1,-1
F,B,-1.5130839718736533,-1.3807492149974077,FB,1122,W,-1,-1
M,B,-1.5729017490086044,-1.3014904168525643,MB,1123,W,-1,-1
M,B,0.1342763646893659,0.07210472725437495,MB,1124,W,-1,-1
F,W,-3.698970303379798,-3.6141968700032763,FW,1125,B,-1,-1
F,B,-2.6293581241612234,-2.3391512762226836,FB,1126,W,-1,-1
M,W,0.807657372500743,0.46084472030694124,MW,1127,W,-1,-1
M,B,0.8438767138266049,0.5774054757748276,MB,1128,W,-1,-1
M,B,0.9004149845889386,0.8782959697197874,MB,1129,W,-1,-1
M,B,-0.13551853358732316,-0.09764483265676102,MB,1130,W,-1,-1
M,B,-0.09071680082552,-0.390588672635308,MB,1131,B,-1,-1
F,B,-2.0193872608321213,-1.925016330785268,FB,1132,W,-1,-1
F,B,-4.326039542450237,-4.091046393701289,FB,1133,W,-1,-1
M,W,-0.1854565696824815,-0.23388426541607638,MW,1134,W,-1,-1
F,W,-4.193378813998962,-3.601159856934097,FW,1135,W,-1,-1
M,B,-0.24287025189180828,-0.6274254502933767,MB,1136,B,-1,-1
M,W,0.43451892806123765,0.4079296077943644,MW,1137,W,-1,-1
F,B,-2.1852544560356533,-2.3178060510542897,FB,1138,B,-1,-1
F,W,-1.8502207731086318,-1.964763705822938,FW,1139,W,-1,-1
M,B,0.4706941559232992,0.32133076228047214,MB,1140,B,-1,-1
M,W,1.317245677448306,1.1399807046264752,MW,1141,W,-1,-1
M,B,0.9654204684601102,0.7503540657467146,MB,1142,W,-1,-1
M,B,0.31238760594860077,0.1046038646988699,MB,1143,W,-1,-1
M,B,0.8841840669349097,0.48527737259085535,MB,1144,B,-1,-1
F,W,-3.0114786145047967,-2.630492395142352,FW,1145,W,-1,-1
F,W,-0.4510619151212141,-0.5925868656844318,FW,1146,W,-1,-1
F,W,-3.179567170887295,-3.052086685830182,FW,1147,B,-1,-1
M,B,0.3487813079958604,0.2318790738013708,MB,1148,W,-1,-1
F,W,-2.3473358607095145,-2.2414096934949255,FW,1149,W,-1,-1
M,B,-0.02652992364008125,-0.26792703689368186,MB,1150,B,-1,-1
F,B,-3.5083361743898096,-2.9579315467731955,FB,1151,W,-1,-1
M,W,0.16115112141452598,-0.05740553422100206,MW,1152,B,-1,-1
F,B,-4.898521624960808,-4.225192195638817,FB,1153,W,-1,-1
F,W,-4.043725324668803,-3.4707995978892128,FW,1154,W,-1,-1
M,W,0.6067286356823232,0.4943199044705056,MW,1155,W,-1,-1
M,W,-0.17496567714444622,-0.18105341787955276,MW,1156,W,-1,-1
M,B,-0.5741677038871397,-0.4347917952692852,MB,1157,W,-1,-1
M,W,2.121391606947257,1.7721568498537055,MW,1158,W,-1,-1
F,W,-3.247555390840886,-3.0086151079484,FW,1159,W,-1,-1
