G,R,X,Y,GR,UID,TrueR,qw,qb
M,W,-1.2491666952863911,-0.8887399590539186,MW,776,W,-1,-1
F,W,-1.5984232547268475,-1.8254763854043587,FW,777,W,-1,-1
M,W,0.15507618030704637,0.07050507226521514,MW,778,W,-1,-1
F,B,-4.176828540900499,-4.0954753777698345,FB,779,B,-1,-1
M,B,0.5472949992840512,0.48251756624141184,MB,780,W,-1,-1
M,B,0.60142236793519,0.6151289601559605,MB,781,W,-1,-1
M,W,-0.19041722223581714,-0.13863115042197155,MW,782,W,-1,-1
M,W,0.25813518270013414,0.035929846357577455,MW,783,B,-1,-1
F,W,-3.607593612551687,-3.304015588903715,FW,784,W,-1,-1
M,W,1.132968427317717,0.7932118106587364,MW,785,W,-1,-1
M,B,-0.924594104748923,-0.7333826654155018,MB,786,B,-1,-1
M,B,-0.25102797204773664,-0.12496202643916421,MB,787,W,-1,-1
M,B,1.331576352261901,0.8398844283298822,MB,788,B,-1,-1
F,W,-2.6204694985988417,-2.4985661307501563,FW,789,W,-1,-1
M,B,-0.6717407136658852,-0.6692865702261815,MB,790,W,-1,-1
F,B,-1.7183431004830927,-1.9118245764371178,FB,791,B,-1,-1
F,B,-3.004607161587531,-2.6643209861628394,FB,792,W,-1,-1
F,W,-2.9500711759944442,-2.8222133341593234,FW,793,W,-1,-1
M,W,-0.4399370172028341,-0.6697910688641595,MW,794,B,-1,-1
F,W,-3.0207184252945867,-2.9578828412519744,FW,795,B,-1,-1
M,B,-0.10539723749882482,-0.27517212307142713,MB,796,W,-1,-1
M,W,0.9146801351825243,0.4548672876045768,MW,797,B,-1,-1
M,W,0.09877658479789933,0.13991803533587296,MW,798,W,-1,-1
M,B,-1.3242617542868507,-0.938152100293751,MB,799,W,-1,-1
M,B,0.1982003859048961,0.09934543740337468,MB,800,B,-1,-1
M,B,-0.19775902097720438,-0.026910794291962525,MB,801,W,-1,-1
F,B,-2.173208594391536,-2.4079732777668044,FB,802,B,-1,-1
F,W,-2.460528201303031,-2.3497442385832215,FW,803,W,-1,-1
F,W,-2.0347684000367208,-2.0527282569302425,FW,804,W,-1,-1
M,W,-0.9332628142351842,-0.921857049896603,MW,805,B,-1,-1
M,W,-0.46590703777160397,-0.610775286501914,MW,806,B,-1,-1
M,B,-0.05777685349013381,0.06571562144907525,MB,807,W,-1,-1
M,W,-1.3279445959112657,-1.1080548614068404,MW,808,W,-1,-1
F,W,-2.4198013518376973,-2.431806773451457,FW,809,W,-1,-1
M,W,-0.012131805809889642,-0.3219554158782349,MW,810,B,-1,-1
M,B,-0.14885892829798156,-0.24357083177405042,MB,811,W,-1,-1
F,B,-1.2169911639380113,-1.845284387165936,FB,812,B,-1,-1
M,W,-0.13972957414953052,-0.16992039398827585,MW,813,W,-1,-1
F,W,-1.9558923950117233,-1.728092105368453,FW,814,W,-1,-1
M,W,-0.5879952604005813,-0.4451693179297693,MW,815,W,-1,-1
M,B,-0.12225128178504145,-0.08602621262001395,MB,816,W,-1,-1
M,W,-1.1104465716012568,-1.128448739351746,MW,817,B,-1,-1
F,W,-3.4385409765909856,-3.448386725818759,FW,818,B,-1,-1
M,W,-0.6030896240699867,-0.5586507821305615,MW,819,W,-1,-1
F,B,-2.675096564425484,-2.509410828270633,FB,820,W,-1,-1
M,W,0.8759239680927765,0.6630640707801108,MW,821,W,-1,-1
F,B,-2.846340662406807,-2.919874715567527,FB,822,B,-1,-1
F,B,-1.8858529641736415,-1.8035762152362724,FB,823,W,-1,-1
M,W,1.1811947470666702,0.6696719739595547,MW,824,B,-1,-1
M,W,0.565070531101526,0.2009179513903827,MW,825,W,-1,-1
M,W,-0.6317466484123981,-0.4687871091063805,MW,826,W,-1,-1
M,B,-1.3467021873202913,-1.466685192353624,MB,827,B,-1,-1
F,B,-4.300360358997609,-3.7976379501403517,FB,828,W,-1,-1
M,W,-0.3578351879371628,-0.17462414311050584,MW,829,W,-1,-1
F,W,-4.278632028197854,-4.078940624535556,FW,830,W,-1,-1
M,W,-1.0743103780455971,-0.7481223432708597,MW,831,W,-1,-1
M,W,-0.7238700618106091,-0.563175955434483,MW,832,W,-1,-1
F,B,-3.1454096680837678,-3.1759704771129584,FB,833,B,-1,-1
M,W,0.2656431822116546,0.07360460267683872,MW,834,B,-1,-1
M,W,1.3672380964768542,0.9515243915410037,MW,835,B,-1,-1
M,W,0.11552645664414009,0.10989319244430754,MW,836,W,-1,-1
M,B,1.5330055299736696,1.1044987608585093,MB,837,B,-1,-1
F,W,-4.040311304079122,-3.9787136936861947,FW,838,B,-1,-1
M,W,0.1070269894506496,-0.0918434109742049,MW,839,B,-1,-1
M,W,-0.11799006583543777,-0.33619623725220893,MW,840,W,-1,-1
M,W,0.4456118638725946,0.15530504455077812,MW,841,B,-1,-1
M,B,0.49171266972859756,0.15229684926183362,MB,842,B,-1,-1
M,B,0.6847656147876433,0.23259975189325355,MB,843,B,-1,-1
M,B,0.7958808232789407,0.8260618386298337,MB,844,W,-1,-1
M,B,-0.593597012891678,-0.5133866197001958,MB,845,W,-1,-1
F,B,-5.190801745148084,-4.988224485440758,FB,846,B,-1,-1
M,B,-0.49876089791053635,-0.7056698867943202,MB,847,B,-1,-1
M,B,0.23865581878057532,0.10516386704759287,MB,848,W,-1,-1
F,B,-3.2757874408166683,-2.8290770706277426,FB,849,W,-1,-1
M,B,0.46346994383410484,0.4185256742266105,MB,850,W,-1,-1
F,W,-2.947443229930066,-2.8720050596487976,FW,851,W,-1,-1
F,W,-2.2762672160854,-2.2023617516653125,FW,852,W,-1,-1
M,W,0.7698301440095128,0.48269038906502715,MW,853,B,-1,-1
F,B,-4.6998689255342985,-4.247052483843189,FB,854,B,-1,-1
M,W,-1.3587650281984702,-1.297032147357606,MW,855,B,-1,-1
M,B,0.05928428905764595,-0.11382999656022011,MB,856,B,-1,-1
M,W,-0.8284443890100202,-0.8873321072462929,MW,857,B,-1,-1
M,W,-0.8660814492218418,-0.6189269222574991,MW,858,W,-1,-1
M,B,-0.11028927253964452,-0.06262331777411445,MB,859,W,-1,-1
M,W,1.1713429478602186,1.0266565552448774,MW,860,W,-1,-1
M,B,0.8012211152544021,0.32032995584994706,MB,861,B,-1,-1
M,B,0.018371470917592246,-0.03586916607282495,MB,862,W,-1,-1
F,W,-3.5243596694902104,-3.4854552988090326,FW,863,B,-1,-1
M,B,0.12134770066429519,-0.09737652713826671,MB,864,B,-1,-1
F,W,-3.5607039279446777,-3.342570156925127,FW,865,W,-1,-1
F,W,-1.5346442636527273,-1.4582722661941232,FW,866,W,-1,-1
M,B,0.9252937516163746,0.573469759294103,MB,867,B,-1,-1
M,W,-0.1281119830215431,-0.3792980767383461,MW,868,B,-1,-1
M,W,-0.38285913733893706,-0.6036203261260414,MW,869,B,-1,-1
F,B,-3.3438535216773375,-2.9812042337832305,FB,870,W,-1,-1
M,B,0.40975510355602357,0.43900749620580354,MB,871,W,-1,-1
M,B,-1.4110507011819227,-1.3559294973576403,MB,872,B,-1,-1
M,W,-0.5833939369446951,-0.5675864257478881,MW,873,W,-1,-1
F,B,-2.221330448554843,-2.420891174369033,FB,874,B,-1,-1
F,B,-1.3279510441669005,-1.3514358285365158,FB,875,W,-1,-1
M,B,-0.2745735565136247,-0.19672058535751843,MB,876,W,-1,-1
M,B,0.23176091560857973,0.20803542468653888,MB,877,W,-1,-1
M,B,-0.4977814800376131,-0.5003232998364474,MB,878,W,-1,-1
M,B,-0.6702132728491023,-0.7997460352458912,MB,879,B,-1,-1
M,B,-0.4043190549796336,-0.25924505948655585,MB,880,W,-1,-1
M,B,0.28138785542454325,0.23598573763230948,MB,881,B,-1,-1
M,B,0.6792596908663084,0.17259213838474208,MB,882,B,-1,-1
F,W,-0.8487560303817512,-0.857958193524921,FW,883,W,-1,-1
F,B,-3.405888182937351,-3.066189201867038,FB,884,W,-1,-1
M,B,1.4150344773741912,0.862740765765051,MB,885,W,-1,-1
F,B,-2.1323996807956576,-2.047729240796592,FB,886,W,-1,-1
M,B,0.8259157544368287,0.19744726149510944,MB,887,B,-1,-1
M,B,0.14890454705300118,-0.24152935802361103,MB,888,B,-1,-1
M,W,0.7670997344322423,0.5892228524512075,MW,889,W,-1,-1
M,W,0.5928542768054264,0.28673533492587616,MW,890,W,-1,-1
M,W,-1.0678162037777208,-0.899241268247142,MW,891,W,-1,-1
F,W,-2.779895753326363,-2.7101222906295104,FW,892,W,-1,-1
M,B,-1.1304900713970618,-1.248434548951193,MB,893,B,-1,-1
M,B,-1.7819894197723969,-1.5933995097763551,MB,894,W,-1,-1
F,B,-3.621434426676595,-3.9180104859922857,FB,895,B,-1,-1
M,W,-0.44175141763360903,-0.2858474196120472,MW,896,W,-1,-1
F,W,-3.7994597136084174,-3.5226357976184817,FW,897,W,-1,-1
F,W,-2.194420863094121,-2.150375694372495,FW,898,W,-1,-1
F,W,-3.048474783953619,-2.775274569743761,FW,899,W,-1,-1
F,B,-2.907955133466883,-2.9664921874127614,FB,900,B,-1,-1
F,W,-2.8958705369001487,-2.3278129743411187,FW,901,W,-1,-1
M,B,0.7227723077999606,0.7683848739099927,MB,902,W,-1,-1
M,W,-1.1483732821016963,-0.8403803789525652,MW,903,W,-1,-1
M,W,-0.2681694488703754,-0.45428993174940563,MW,904,B,-1,-1
M,W,-0.22439740865910834,-0.4590326177693748,MW,905,B,-1,-1
M,W,-1.0807799531914117,-0.8143804271092481,MW,906,W,-1,-1
M,W,-0.48154471024171974,-0.5089444821251351,MW,907,W,-1,-1
M,W,-0.25183444736244864,-0.23454359875451247,MW,908,B,-1,-1
F,B,-2.4318237843516144,-2.274983924608618,FB,909,W,-1,-1
M,B,0.38757245254536915,0.17710017248299087,MB,910,W,-1,-1
M,W,-0.44412655430614106,-0.4069841904885046,MW,911,W,-1,-1
M,B,-1.2507435986425457,-1.075692132081842,MB,912,W,-1,-1
F,W,-0.3391527242678065,-0.8027449103755067,FW,913,W,-1,-1
M,W,0.5946391701505015,0.32009427713852273,MW,914,B,-1,-1
F,W,0.43105490298614235,-0.4616493210579877,FW,915,B,-1,-1
M,W,-0.05104722999381864,-0.2024138630925969,MW,916,B,-1,-1
M,W,0.6027121537969667,0.4597464240202652,MW,917,W,-1,-1
M,W,-0.23924647097870608,-0.16559166475183998,MW,918,W,-1,-1
M,B,0.12656419720009413,0.007009750613514387,MB,919,W,-1,-1
M,W,1.1441002076518827,0.9533385517146409,MW,920,W,-1,-1
F,W,-4.264033404401343,-4.065038647553786,FW,921,B,-1,-1
M,W,-0.9483562404637339,-0.9567420495951069,MW,922,W,-1,-1
M,B,0.4194925809072521,0.23006213117754265,MB,923,W,-1,-1
F,B,-2.479725326799123,-2.3390690499244045,FB,924,W,-1,-1
M,W,-0.05981051256931052,0.05608310565369724,MW,925,W,-1,-1
M,W,1.1743015702994195,1.1121201151692217,MW,926,W,-1,-1
F,B,-1.2146317358628869,-1.7042141585053097,FB,927,B,-1,-1
F,W,-4.04979612463638,-3.738968900679643,FW,928,W,-1,-1
F,W,-3.4375469994374246,-3.091834541257884,FW,929,B,-1,-1
M,B,-0.023743563284439214,0.018807279359957255,MB,930,W,-1,-1
M,W,0.5543411853038763,0.34432188387480805,MW,931,W,-1,-1
F,B,-1.536594472042165,-1.8384827372194033,FB,932,W,-1,-1
F,B,-3.184644158034646,-3.013366072123268,FB,933,W,-1,-1
F,W,-3.173739158552548,-3.104909278425241,FW,934,B,-1,-1
F,B,-2.3324606951295825,-2.494943592649924,FB,935,B,-1,-1
M,B,1.0991455982237863,0.5559689393341476,MB,936,B,-1,-1
M,B,0.6138461938464783,0.20525270937752266,MB,937,B,-1,-1
M,W,-0.2695180294826946,-0.4437269300411435,MW,938,B,-1,-1
F,W,-2.807881897453235,-2.8745802431184986,FW,939,B,-1,-1
F,B,-0.9640609692718445,-1.1939196666899707,FB,940,W,-1,-1
M,B,-0.2586879948786941,-0.16729825123944364,MB,941,W,-1,-1
M,B,-0.13702584988456248,-0.2480080101391034,MB,942,W,-1,-1
M,B,1.2638228955355386,0.7688260897034342,MB,943,B,-1,-1
F,B,-5.210147346841845,-4.53747939964629,FB,944,W,-1,-1
M,B,-0.0958753410753342,-0.1424114747282873,MB,945,W,-1,-1
M,B,-0.21002374541604513,-0.14340461293092996,MB,946,W,-1,-1
M,W,0.373105171218302,0.20803357391309735,MW,947,W,-1,-1
M,W,0.31592531760555925,0.21747037174683953,MW,948,W,-1,-1
M,B,1.216682117080996,0.8150395944542317,MB,949,W,-1,-1
F,W,-3.431970551471795,-3.012791079933601,FW,950,W,-1,-1
M,B,0.303603109487123,0.1096935606004181,MB,951,W,-1,-1
F,B,-0.8429514507997484,-1.0481046486601189,FB,952,W,-1,-1
F,W,-1.2692525930434078,-1.3572968910736363,FW,953,W,-1,-1
M,W,0.2907469551478188,0.004094509656880185,MW,954,W,-1,-1
F,B,-1.4980049874979215,-1.7217635540977667,FB,955,W,-1,-1
F,B,-1.3888702790335588,-1.4360359976497852,FB,956,W,-1,-1
M,W,0.6434912450271435,0.3260591783475953,MW,957,B,-1,-1
F,B,-1.8274827002542373,-1.7139635641206905,FB,958,W,-1,-1
F,B,-4.253269418601519,-3.4574433638054,FB,959,W,-1,-1
M,W,1.0727602032912376,0.8471729212504967,MW,960,W,-1,-1
M,W,-1.0076615307721235,-0.8873026109799551,MW,961,W,-1,-1
M,B,-0.037613521555002624,-0.03070318388321105,MB,962,W,-1,-1
M,B,1.4170676397134103,0.6395175128744752,MB,963,B,-1,-1
M,W,0.5727116259696239,0.32919988379627174,MW,964,W,-1,-1
F,W,-2.134355320002582,-1.833851668983366,FW,965,W,-1,-1
M,B,0.7018037940643255,0.6961217620387699,MB,966,W,-1,-1
M,B,-1.3149361373780692,-0.9512674373498883,MB,967,W,-1,-1
M,B,-0.0535301244684892,-0.17204178298720993,MB,968,B,-1,-1
M,B,-0.4879433674519991,-0.6424541974201743,MB,969,B,-1,-1
M,B,1.3234695758194022,1.1625120316962807,MB,970,W,-1,-1
M,B,-0.5748073120674912,-0.6440343806995756,MB,971,W,-1,-1
M,W,0.7041035272805012,0.5226675065631525,MW,972,W,-1,-1
M,W,-0.09418600996742565,-0.06536994589864602,MW,973,W,-1,-1
F,W,-2.483060746007088,-2.669304046234497,FW,974,B,-1,-1
M,W,0.2485803027265297,0.08284898372140181,MW,975,W,-1,-1
M,B,0.6138846181077788,0.48896213065201183,MB,976,B,-1,-1
M,B,-0.7961974003842198,-0.6683204650855049,MB,977,W,-1,-1
M,B,-0.14067225095654082,-0.2885322709044087,MB,978,B,-1,-1
M,B,1.3395035350918365,1.0040111876075275,MB,979,W,-1,-1
M,B,1.0613703860375858,0.921871116735581,MB,980,W,-1,-1
M,B,-0.6199123809708694,-0.48712811217670465,MB,981,W,-1,-1
F,W,-3.2114133224632795,-2.8755462783982253,FW,982,W,-1,-1
F,B,-3.182539142557359,-2.9217681291408564,FB,983,W,-1,-1
M,B,-1.17593656797971,-0.9554454914649685,MB,984,W,-1,-1
M,B,-0.7959724964955933,-0.7166594550433923,MB,985,W,-1,-1
F,B,-2.4342191675948985,-2.3368490611107955,FB,986,W,-1,-1
M,W,0.28679022385000946,0.2509027281257647,MW,987,W,-1,-1
M,W,0.13142814408144995,0.14336989406392384,MW,988,W,-1,-1
F,W,-4.4086439722405615,-3.911566756608668,FW,989,B,-1,-1
M,B,0.6233281111923731,0.7381408173552282,MB,990,W,-1,-1
F,B,-2.9648587539745255,-2.720115806289159,FB,991,W,-1,-1
F,B,-2.8516403545814692,-2.4050174973487035,FB,992,W,-1,-1
F,W,-3.4294040382877036,-3.3457057134349255,FW,993,B,-1,-1
M,W,1.0829516501995688,0.7030173573969227,MW,994,W,-1,-1
M,B,-0.3953353289734107,-0.11119763640904415,MB,995,W,-1,-1
M,B,0.3507250927942251,0.441775956817403,MB,996,W,-1,-1
M,B,0.9056749840059052,0.6958401055460905,MB,997,W,-1,-1
M,B,0.5371860511726467,0.37938203480042804,MB,998,W,-1,-1
M,B,-1.2028369101663394,-1.3186790449603958,MB,999,B,-1,-1
M,B,0.20775600190754537,-0.013302003129474854,MB,1000,B,-1,-1
M,W,-0.23998994115555292,-0.013906375970162588,MW,1001,W,-1,-1
F,W,-3.3973329520886506,-3.163335646977657,FW,1002,B,-1,-1
M,W,-1.5993276424314125,-1.4152159367848514,MW,1003,W,-1,-1
M,W,-1.3186788767010695,-1.0569499192474727,MW,1004,W,-1,-1
F,B,-4.981639128896617,-4.428097535756814,FB,1005,B,-1,-1
F,W,-1.674397849806893,-1.5529747015615156,FW,1006,W,-1,-1
M,W,0.38766017157621485,0.18246531280662154,MW,1007,W,-1,-1
M,W,-0.7631015302188823,-0.7301548305338258,MW,1008,W,-1,-1
M,W,-0.7790241836329408,-0.27527301155516826,MW,1009,W,-1,-1
F,W,-3.7218300180830406,-3.3456127689726465,FW,1010,W,-1,-1
M,B,1.065707072549637,0.8796305193852659,MB,1011,W,-1,-1
M,B,-1.7484688811152527,-1.4095915974153324,MB,1012,W,-1,-1
M,W,-0.7920386556292823,-0.5866110416742237,MW,1013,W,-1,-1
M,W,-0.6200175989468624,-0.5886918191314426,MW,1014,W,-1,-1
F,W,-1.6274299994993395,-1.6582990426739745,FW,1015,W,-1,-1
M,W,-0.42659210191266367,-0.19332309700365638,MW,1016,W,-1,-1
F,B,-4.667666252985141,-3.958301099823266,FB,1017,W,-1,-1
M,W,0.11225303299788447,-0.10631007375520564,MW,1018,B,-1,-1
F,W,-2.28962863655323,-2.2393045231721787,FW,1019,W,-1,-1
M,W,0.412519605593213,0.38847483307213565,MW,1020,W,-1,-1
M,W,-0.9278157427274919,-0.779812628659847,MW,1021,W,-1,-1
M,W,0.6634043831392413,0.21165635879344763,MW,1022,B,-1,-1
M,W,-0.5906180268407928,-0.8686714814952707,MW,1023,B,-1,-1
M,B,0.6535900683426786,0.5765950250090184,MB,1024,W,-1,-1
F,B,-3.0097366284315212,-2.6682850076425897,FB,1025,W,-1,-1
M,B,0.5326502405634039,0.08666549160072001,MB,1026,B,-1,-1
F,W,-3.3686128525128876,-3.119698325211535,FW,1027,W,-1,-1
M,W,0.6013920899166897,0.3587629836680444,MW,1028,W,-1,-1
M,B,0.15502874966052607,0.2976926673688454,MB,1029,W,-1,-1
M,W,0.62267292610331,0.2760819511116305,MW,1030,B,-1,-1
M,W,0.7126779519243547,0.47266766997779114,MW,1031,W,-1,-1
M,B,-0.9695383942497832,-0.8718165972961701,MB,1032,W,-1,-1
M,W,0.2685931483447034,0.3756634799244863,MW,1033,W,-1,-1
M,B,0.41114539733481853,0.16657215017158292,MB,1034,B,-1,-1
M,W,-1.0758832017483115,-0.8614582971908383,MW,1035,W,-1,-1
F,W,-3.2491445120426627,-3.161127046659524,FW,1036,B,-1,-1
F,B,-1.4173101506801322,-1.5422710324316469,FB,1037,W,-1,-1
F,W,-3.398042447652525,-3.432564332143527,FW,1038,B,-1,-1
F,B,-3.3820755227318853,-3.301198305643242,FB,1039,B,-1,-1
M,B,-0.5595941043848444,-0.4325436109889313,MB,1040,W,-1,-1
M,W,0.5723533291915459,0.5186977534189089,MW,1041,B,-1,-1
F,W,-2.272597681902597,-2.2156295074423022,FW,1042,W,-1,-1
F,W,-2.8218611296835294,-2.4189939465700876,FW,1043,W,-1,-1
F,B,-3.305882138176331,-2.950450185337286,FB,1044,W,-1,-1
F,B,-3.648235874002774,-3.3891499830894247,FB,1045,B,-1,-1
F,W,-1.3257519961211686,-1.3015545816837721,FW,1046,W,-1,-1
M,B,0.5302316249655264,0.36189231728681154,MB,1047,W,-1,-1
M,B,-0.6393979871432058,-0.5096142391819454,MB,1048,W,-1,-1
F,W,-2.387261424629935,-2.490598450794683,FW,1049,W,-1,-1
F,B,-4.7774325826784345,-4.196579005543252,FB,1050,W,-1,-1
M,W,0.14743547304926166,0.11065333326043357,MW,1051,W,-1,-1
F,B,-3.294336250424699,-2.9697770392349456,FB,1052,W,-1,-1
M,B,0.5842531205593391,0.3936862077769891,MB,1053,W,-1,-1
F,W,-2.9451458446017265,-2.5576577256550417,FW,1054,W,-1,-1
F,W,-2.468372055570521,-2.843475326068111,FW,1055,B,-1,-1
F,W,-3.1040190087819624,-3.0982781229320713,FW,1056,B,-1,-1
M,B,-1.39688549014916,-1.2870851508728387,MB,1057,B,-1,-1
M,W,0.2515178077718337,-0.14735477025767885,MW,1058,B,-1,-1
M,W,-0.023744835334641577,-0.27310794363466373,MW,1059,B,-1,-1
F,W,-2.1966466236387157,-2.115864750531796,FW,1060,W,-1,-1
F,W,-1.7165998621533924,-1.518528375688971,FW,1061,W,-1,-1
M,W,-1.4452181960396921,-1.2751474725997227,MW,1062,B,-1,-1
F,W,-2.6721518113187046,-2.208669000363427,FW,1063,W,-1,-1
M,B,-0.05948772519992147,0.12501584476853048,MB,1064,W,-1,-1
M,B,-0.4178480109889862,-0.2806778655071158,MB,1065,W,-1,-1
M,W,-1.0813104451638287,-1.2279039320555372,MW,1066,B,-1,-1
F,B,-4.997881514015469,-4.412845071529188,FB,1067,W,-1,-1
F,W,-0.7106832324220913,-0.969447468944916,FW,1068,W,-1,-1
M,W,-0.5132618763740948,-0.6226777607415134,MW,1069,B,-1,-1
M,B,0.38980368543034716,0.3778810717629614,MB,1070,W,-1,-1
F,W,-3.3734803075585766,-3.142676091558761,FW,1071,W,-1,-1
M,W,-1.5172936617976052,-1.2055603423574965,MW,1072,W,-1,-1
M,B,0.09952090034146684,-0.03500309022017044,MB,1073,B,-1,-1
M,B,0.25124069790319203,0.03748927151637149,MB,1074,B,-1,-1
M,W,-0.7919009028233419,-0.4984664075884233,MW,1075,W,-1,-1
M,B,-0.5472846606470733,-0.44231535279479944,MB,1076,W,-1,-1
F,W,-2.257393500989712,-2.0667728360381665,FW,1077,W,-1,-1
M,B,-1.0113524637523517,-1.0586881758033528,MB,1078,B,-1,-1
M,W,-1.6065362410299129,-1.4326114970939092,MW,1079,B,-1,-1
F,W,-3.1146691941559372,-3.163317881510106,FW,1080,B,-1,-1
M,W,-0.3234678859699772,-0.12277279064706981,MW,1081,W,-1,-1
F,W,-4.148980002261084,-3.729893454183718,FW,1082,W,-1,-1
M,W,-0.12235394049388174,-0.34233861083773576,MW,1083,B,-1,-1
M,W,-1.0809290096063096,-0.7856768037571118,MW,1084,W,-1,-1
M,B,-0.35611748724247433,-0.34331250017229425,MB,1085,W,-1,-1
M,W,0.4097433707742581,0.17717623710113894,MW,1086,B,-1,-1
M,W,-0.38734925651637736,-0.2441629296237562,MW,1087,W,-1,-1
M,B,0.6267941584041987,0.5697241484096021,MB,1088,W,-1,-1
F,W,-3.4222036657951835,-3.266575389727379,FW,1089,W,-1,-1
M,W,0.5429502276630448,0.09225963866977277,MW,1090,B,-1,-1
M,W,-0.7819600658159838,-0.9074021535860985,MW,1091,B,-1,-1
M,W,-1.074052761048381,-1.1269526070761455,MW,1092,B,-1,-1
F,W,-3.520477050282419,-3.238766818887279,FW,1093,W,-1,-1
F,B,-4.967459348537487,-4.334311406671691,FB,1094,W,-1,-1
M,B,-0.14615378705423798,-0.1533759648168091,MB,1095,W,-1,-1
F,B,-1.8603987830232513,-1.6800723614472064,FB,1096,W,-1,-1
F,B,-4.647562366135129,-4.107162730007768,FB,1097,W,-1,-1
M,B,-0.32799216555297256,-0.7593387324001488,MB,1098,B,-1,-1
M,W,0.4754180635862282,0.4639599903869295,MW,1099,W,-1,-1
M,W,-0.5000815003555479,-0.5089516197917643,MW,1100,W,-1,-1
M,B,1.4409837586538534,1.0452564107430178,MB,1101,W,-1,-1
M,W,-0.5167994359490886,-0.5201639968522509,MW,1102,W,-1,-1
M,W,-0.30120934366169894,-0.3975537325319123,MW,1103,B,-1,-1
F,B,-2.6636602138131735,-2.1827505353752903,FB,1104,W,-1,-1
M,B,0.6385642724214464,0.3082871129024523,MB,1105,B,-1,-1
M,B,-0.11864137339766183,-0.07045813659931884,MB,1106,W,-1,-1
M,W,-1.7617130269136012,-1.6702288346625624,MW,1107,B,-1,-1
M,B,0.26043557725998095,0.08435230465920035,MB,1108,W,-1,-1
M,W,0.15831826021700543,0.08708372044972851,MW,1109,W,-1,-1
F,W,-5.073472008885606,-4.577327612557117,FW,1110,W,-1,-1
M,B,0.6360192285776989,0.41849711461539224,MB,1111,W,-1,-1
M,B,0.2055190958381142,0.2725772207635721,MB,1112,W,-1,-1
M,B,1.4705199325928517,1.2575749887552954,MB,1113,W,-1,-1
M,B,-1.153039766138526,-1.208421583154283,MB,1114,B,-1,-1
M,W,0.34237762485470313,0.2671103595523951,MW,1115,W,-1,-1
M,B,-0.2230147851130637,-0.3309297446276507,MB,1116,W,-1,-1
M,B,0.044025360625206594,0.06975592374490919,MB,1117,W,-1,-1
M,B,0.937037193316047,0.6310790117098566,MB,1118,W,-1,-1
M,W,0.1377303055234603,-0.005368574728338557,MW,1119,W,-1,-1
F,W,-2.809211873028935,-2.3418852573109836,FW,1120,W,-1,-1
M,B,0.15676963830315993,-0.05643621232811527,MB,1121,B,-1,-1
M,W,0.3554740559307086,0.3397964684530723,MW,1122,W,-1,-1
M,W,0.0005635909365907459,-0.29339854946111743,MW,1123,B,-1,-1
F,W,-3.088600734755945,-2.7102745093033946,FW,1124,B,-1,-1
F,B,-3.384927252114029,-3.247523587853402,FB,1125,B,-1,-1
M,B,0.1245398492177926,0.09136248075080604,MB,1126,W,-1,-1
M,B,-0.1975725687156518,-0.16118833940815253,MB,1127,W,-1,-1
M,B,0.13129400095157745,0.055056387444098645,MB,1128,W,-1,-1
F,B,-1.4552305186479868,-1.5076159081584442,FB,1129,W,-1,-1
F,W,-2.3860535080157734,-2.563296506610858,FW,1130,B,-1,-1
M,W,0.7254176487486061,0.26230968761810713,MW,1131,B,-1,-1
F,W,-0.8146817756845164,-1.1164490553953996,FW,1132,B,-1,-1
M,W,-0.10579973013119977,-0.07033071152286377,MW,1133,W,-1,-1
M,W,-1.17734919883939,-1.176307867471929,MW,1134,B,-1,-1
M,B,0.7171761565096847,0.48194396486128854,MB,1135,W,-1,-1
F,W,-3.094315183417711,-3.1729218437727944,FW,1136,B,-1,-1
F,W,-3.9765254914923136,-3.4881800460399206,FW,1137,W,-1,-1
M,W,-1.4208473247044295,-1.5362221718473648,MW,1138,B,-1,-1
M,B,-0.08807786188050579,-0.49672316525170457,MB,1139,B,-1,-1
F,W,-3.836043529388424,-3.6474856591543743,FW,1140,B,-1,-1
F,B,-4.755076569911399,-4.55592106748928,FB,1141,B,-1,-1
M,W,-0.18176318085101711,-0.19834523878480065,MW,1142,W,-1,-1
M,B,0.7085701877554558,0.39311660735627363,MB,1143,W,-1,-1
F,B,-4.102544962567739,-3.497402988641062,FB,1144,W,-1,-1
M,W,0.740134282309724,0.6433997513136765,MW,1145,W,-1,-1
M,B,-0.3022457687368703,-0.29135387091375464,MB,1146,W,-1,-1
M,B,0.2326099694010559,-0.026677301360349986,MB,1147,B,-1,-1
M,W,0.09391917533545092,-0.306796708775927,MW,1148,B,-1,-1
M,W,0.7044723615227351,0.580753807037526,MW,1149,W,-1,-1
M,B,-0.006453157567727829,-0.2568712307115545,MB,1150,B,-1,-1
F,B,-2.4036851969870408,-2.5179798348953684,FB,1151,B,-1,-1
M,B,0.668503867222535,0.5510627301008041,MB,1152,W,-1,-1
M,B,0.798386864310666,0.6336379629088581,MB,1153,W,-1,-1
M,B,1.031809758444863,0.7340320043976176,MB,1154,W,-1,-1
F,B,-2.9196693208549886,-2.7470655164686644,FB,1155,W,-1,-1
F,B,-3.3465098546018757,-3.1361869931181285,FB,1156,B,-1,-1
M,W,0.6677008282715607,0.39954764364015816,MW,1157,W,-1,-1
F,B,-3.5388075220523305,-3.478794742471786,FB,1158,B,-1,-1
M,W,0.1536322892613124,0.17834290467509042,MW,1159,W,-1,-1
