G,R,X,Y,GR,UID,TrueR,qw,qb
M,W,-0.8134420053978156,-0.8415352740501574,MW,778,B,-1,-1
F,W,-2.2789848488514535,-2.248013268757067,FW,779,W,-1,-1
M,W,0.6793335665022319,0.4121508401873474,MW,780,W,-1,-1
M,W,0.6391964307393725,0.37721095200557575,MW,781,B,-1,-1
M,W,0.7342915806165327,0.4556781980097482,MW,782,B,-1,-1
M,B,-0.6121364122148266,-0.6508335865972676,MB,783,B,-1,-1
F,B,-3.109014391048801,-3.064475124426711,FB,784,B,-1,-1
F,B,-2.431619673285958,-2.7768641232526825,FB,785,B,-1,-1
F,W,-2.403670255915245,-2.0694378388297117,FW,786,W,-1,-1
F,W,-3.553225055600208,-2.9929940383308047,FW,787,W,-1,-1
M,W,0.03573869445917072,0.1852010917563595,MW,788,W,-1,-1
F,B,-3.5577177195598813,-3.3970577982969785,FB,789,B,-1,-1
M,B,-0.06718981574282212,-0.4220961412178916,MB,790,B,-1,-1
M,W,1.3216418477048169,1.1441357687448725,MW,791,W,-1,-1
F,B,-2.884563159643308,-2.955872631566473,FB,792,B,-1,-1
M,W,1.297750199533668,1.0524553253499074,MW,793,W,-1,-1
F,W,-2.0816359088581002,-2.3192908320828756,FW,794,B,-1,-1
F,B,-4.164271634669562,-3.7428430604862957,FB,795,W,-1,-1
M,B,0.36567338210191075,0.2738444871380412,MB,796,W,-1,-1
M,W,0.33025390603331933,0.26904374510758683,MW,797,W,-1,-1
M,W,-1.3868534904283825,-1.3671805557554906,MW,798,B,-1,-1
M,W,0.059857266503683317,-0.15339510444618715,MW,799,W,-1,-1
F,B,-3.4792129243504077,-3.315751867799059,FB,800,W,-1,-1
M,B,-0.4586696292197793,-0.46242372818407745,MB,801,B,-1,-1
M,W,-0.39609178103791987,-0.28412195972126303,MW,802,W,-1,-1
F,W,-4.605020563494281,-4.129930152206504,FW,803,W,-1,-1
M,B,0.2751634442646016,0.05544299513782197,MB,804,B,-1,-1
F,B,-2.993593057724621,-2.940186726309574,FB,805,W,-1,-1
M,B,0.39575633239691377,0.40768995700125876,MB,806,W,-1,-1
M,W,-0.6224456523232318,-0.39909899450521424,MW,807,W,-1,-1
M,W,-0.13652602284889837,-0.10580226019676038,MW,808,B,-1,-1
M,B,0.7055359728300133,0.5286201585969452,MB,809,W,-1,-1
F,W,-2.754120674307248,-2.5784506540092664,FW,810,W,-1,-1
M,W,-1.5646240697750213,-1.2790207122489363,MW,811,W,-1,-1
F,W,-2.378380239729526,-2.4018570581486807,FW,812,W,-1,-1
F,B,-2.421238046949329,-2.5601037733513765,FB,813,B,-1,-1
F,W,-2.1396522166406324,-2.1942429189927313,FW,814,W,-1,-1
M,B,0.011190934448508076,-0.0718784625756165,MB,815,W,-1,-1
M,W,0.37898489006196184,0.14031385690508957,MW,816,W,-1,-1
M,B,-0.8708318189393303,-0.5652588350776049,MB,817,W,-1,-1
M,W,-0.8815075272906268,-0.7853923248923123,MW,818,W,-1,-1
M,W,-0.12841539315368092,-0.1312012042683611,MW,819,W,-1,-1
M,B,-1.381101498726207,-1.235729397017029,MB,820,W,-1,-1
F,W,-2.5696496107528626,-2.319659326118468,FW,821,W,-1,-1
M,W,1.0314034267361787,0.5922581073268597,MW,822,B,-1,-1
F,W,-2.02089944048133,-1.9752456679472234,FW,823,W,-1,-1
F,W,-3.8700460978711493,-3.384349720339968,FW,824,W,-1,-1
F,B,-2.8287139372337844,-3.087847429137663,FB,825,B,-1,-1
F,W,-3.3343733114546863,-3.4095713976625275,FW,826,B,-1,-1
M,W,0.21558449773389265,0.18398331849933777,MW,827,W,-1,-1
M,B,0.6426546385018101,0.41264295521342764,MB,828,W,-1,-1
F,W,-4.059622997647268,-3.723814639893107,FW,829,W,-1,-1
M,B,0.30093611365253026,0.2834351351186999,MB,830,W,-1,-1
M,W,-1.2468679693787088,-1.1313451199779216,MW,831,W,-1,-1
M,W,0.43333470418970943,0.3934366002244877,MW,832,W,-1,-1
M,B,-0.4258164153245383,-0.36578563465136604,MB,833,W,-1,-1
M,B,-0.5866583588251444,-0.6581611600660705,MB,834,B,-1,-1
F,W,-4.60128182712107,-4.269492701315518,FW,835,W,-1,-1
M,B,-0.3422998134421664,-0.17215403754395142,MB,836,W,-1,-1
M,B,0.8201309338546481,0.5592093828819564,MB,837,B,-1,-1
F,B,-1.7164478023546712,-1.856143307217174,FB,838,W,-1,-1
F,B,-3.4528973960863762,-3.104377789821143,FB,839,W,-1,-1
M,W,-0.5679113017395956,-0.5246264806193076,MW,840,B,-1,-1
M,B,1.6997663427273342,1.2341334084094375,MB,841,B,-1,-1
M,W,-0.9150596611397742,-0.8005452680282681,MW,842,W,-1,-1
M,B,-0.43806813512297493,-0.45245869519739124,MB,843,W,-1,-1
M,W,0.20601640312339875,0.08646089873226712,MW,844,B,-1,-1
M,B,-0.9474013610377574,-0.839001744703464,MB,845,W,-1,-1
M,B,-0.767517295975477,-0.8674940190255014,MB,846,B,-1,-1
M,W,0.26942224876912246,-0.05148681301815375,MW,847,B,-1,-1
M,B,0.24590780616718705,-0.19461337269857418,MB,848,B,-1,-1
F,W,-3.49474279148528,-3.177207732012025,FW,849,W,-1,-1
M,B,0.038318291050086425,-0.03257650465537926,MB,850,W,-1,-1
F,B,-3.636862014931824,-3.2313343903145513,FB,851,W,-1,-1
F,B,-3.4589789585175716,-3.0872996947934466,FB,852,W,-1,-1
F,W,-2.617106713127068,-2.4470035783464095,FW,853,W,-1,-1
M,B,-0.16197926373295207,-0.3334243849765235,MB,854,B,-1,-1
M,W,0.38005573967950235,0.2357971196404983,MW,855,B,-1,-1
M,B,-0.2680903260483467,-0.3191312894273809,MB,856,B,-1,-1
M,W,1.566152169219456,1.122916777500181,MW,857,W,-1,-1
M,W,0.6143901532823238,0.22131795198269255,MW,858,B,-1,-1
M,B,-0.7559311495373221,-1.1035104080987703,MB,859,B,-1,-1
F,B,-3.1430680537962807,-2.80826152279231,FB,860,W,-1,-1
F,W,-2.3867230226040053,-2.349413683846162,FW,861,W,-1,-1
M,B,0.7742983056948479,0.3586086435766192,MB,862,B,-1,-1
M,W,0.305314683588413,0.06940466023325734,MW,863,W,-1,-1
M,B,-0.4229941337433645,-0.331608722434436,MB,864,W,-1,-1
M,W,-0.7746113258511139,-0.8201215335486911,MW,865,B,-1,-1
M,B,-0.6788321685108958,-0.5935686889701351,MB,866,W,-1,-1
M,W,0.31676596666444,0.1920053545499724,MW,867,W,-1,-1
F,B,-2.9937912329679675,-3.0822052059155247,FB,868,B,-1,-1
F,B,-2.7829093983563715,-2.3818460176693383,FB,869,W,-1,-1
F,B,-4.869475236334195,-4.341073904298329,FB,870,W,-1,-1
F,W,-3.1472198833888907,-3.07467645996109,FW,871,W,-1,-1
M,W,-0.6066981259637894,-0.7167222075787987,MW,872,B,-1,-1
M,W,-1.0023678636798683,-1.0568920066217515,MW,873,B,-1,-1
M,W,-0.012231084649656193,-0.13030051807718743,MW,874,W,-1,-1
F,W,-4.070400916414628,-3.42421122649271,FW,875,W,-1,-1
M,W,-0.8657733263283474,-0.9605432702672372,MW,876,B,-1,-1
F,W,-4.9253498583378335,-4.454529273879235,FW,877,B,-1,-1
M,B,-0.02551640560520171,-0.03311231203888959,MB,878,W,-1,-1
M,B,0.6980423716839117,0.45796562855195927,MB,879,W,-1,-1
F,W,-3.22946690084514,-2.8569793917991375,FW,880,W,-1,-1
F,W,-3.4615607091953704,-3.1199941304431205,FW,881,W,-1,-1
F,B,-2.212716967260382,-2.3755176080858185,FB,882,B,-1,-1
M,W,-1.47548115387159,-1.391177501747699,MW,883,B,-1,-1
M,W,-0.5369505283398118,-0.5094683074818025,MW,884,B,-1,-1
F,W,-4.0541515477626655,-3.7380836240707564,FW,885,W,-1,-1
M,B,-0.10930603671351977,-0.4213892074754633,MB,886,B,-1,-1
F,W,-2.923659743672072,-3.1379533324126845,FW,887,B,-1,-1
F,B,-3.7918507914507495,-3.2945635948307173,FB,888,W,-1,-1
M,W,0.0686193903225227,-0.11516107922764438,MW,889,B,-1,-1
F,W,-2.7487552465909477,-2.579110411937827,FW,890,W,-1,-1
F,B,-3.035754454856365,-2.8910426657584907,FB,891,W,-1,-1
M,W,-1.2240300184635353,-1.083329082609649,MW,892,W,-1,-1
M,B,0.48895729374521096,0.24787747496996024,MB,893,W,-1,-1
M,B,1.5312496198442793,1.2895731704651088,MB,894,W,-1,-1
M,W,-0.033754866050410275,-0.17169983116810816,MW,895,W,-1,-1
M,B,-0.36524825979372366,-0.373121377833042,MB,896,W,-1,-1
M,B,0.09376854943495222,0.19266873216840352,MB,897,W,-1,-1
F,B,-3.079029215630979,-2.949198879368142,FB,898,W,-1,-1
M,W,-0.6563869611595237,-0.64867883831592,MW,899,W,-1,-1
M,B,0.060683027926347846,-0.019521425263698433,MB,900,B,-1,-1
M,B,0.2279011471626188,0.2406387543348191,MB,901,W,-1,-1
F,B,-3.4886743146165577,-3.3487559239381155,FB,902,B,-1,-1
M,W,-0.7261420221007387,-0.6655130284383411,MW,903,B,-1,-1
M,B,0.3571399262242138,0.289548136863193,MB,904,W,-1,-1
M,W,-1.1899516066687714,-1.2207619598996051,MW,905,B,-1,-1
M,B,-0.29173949463429827,-0.3719796695171247,MB,906,W,-1,-1
M,W,0.10182860148518905,0.05176955943829886,MW,907,W,-1,-1
M,B,-1.396982390488332,-1.0452338725052284,MB,908,W,-1,-1
M,W,-1.089028257753617,-1.0732148857109465,MW,909,B,-1,-1
M,B,-0.37060406637571586,-0.2785271812207782,MB,910,W,-1,-1
F,B,-2.898728041750785,-2.725358028695692,FB,911,W,-1,-1
M,W,0.2616643587487584,0.03748825572417988,MW,912,W,-1,-1
M,B,0.5014852085719459,0.22251270977645662,MB,913,B,-1,-1
F,B,-2.3513925438615355,-2.3149851737610883,FB,914,W,-1,-1
M,W,0.9818499723144462,0.4309864030637924,MW,915,B,-1,-1
F,W,-1.607697096261699,-1.586463945326171,FW,916,W,-1,-1
F,W,-2.4019420882479947,-2.291556124700314,FW,917,W,-1,-1
M,W,-0.37228399122129785,-0.17801111522959723,MW,918,W,-1,-1
M,B,0.8081242499928234,0.6376362236502002,MB,919,W,-1,-1
M,W,0.6674272349257935,0.4898555412178989,MW,920,B,-1,-1
F,W,-2.9036643775160744,-2.9086943568700327,FW,921,B,-1,-1
M,W,-1.5600972631665866,-1.212942963747765,MW,922,W,-1,-1
M,W,0.5075574400241692,0.4214742996372185,MW,923,W,-1,-1
F,B,-4.184678839292247,-3.5985925614114698,FB,924,B,-1,-1
M,B,0.18022717068669597,0.18227532995617785,MB,925,W,-1,-1
F,W,-3.2477691297102655,-3.0268880726932843,FW,926,B,-1,-1
F,W,-3.2546794761172397,-3.2512304312345894,FW,927,W,-1,-1
M,W,0.3192967000254894,0.11100882267418838,MW,928,B,-1,-1
M,B,-0.8063187775028469,-0.9859407989046041,MB,929,B,-1,-1
M,W,-0.050226795822418145,0.05090045006058629,MW,930,W,-1,-1
F,W,-3.7513158088831324,-3.5549239807527524,FW,931,B,-1,-1
M,W,-1.0190140280910431,-0.9892669736183529,MW,932,B,-1,-1
F,B,-1.9498606563105043,-1.8210140770923875,FB,933,W,-1,-1
M,B,-0.0199775769850639,-0.010741197351656805,MB,934,W,-1,-1
F,W,-1.8884638832238083,-1.6966604231764326,FW,935,W,-1,-1
F,B,-2.892407208423249,-2.6873703558724893,FB,936,W,-1,-1
M,B,0.2910277063871514,0.2550777080652538,MB,937,W,-1,-1
M,W,-1.4914745443574844,-1.2153233458407278,MW,938,W,-1,-1
M,B,0.553335050861267,0.30752709511554177,MB,939,W,-1,-1
F,B,-2.98070007079517,-2.856493398978139,FB,940,W,-1,-1
M,B,0.08251827492302842,0.10000132870548242,MB,941,W,-1,-1
M,B,-1.2082540608134384,-1.0385046230379527,MB,942,W,-1,-1
M,W,0.4272346327458761,0.41368787792838035,MW,943,W,-1,-1
M,W,-0.6819199749210388,-0.9077773095596313,MW,944,B,-1,-1
F,B,-3.7716697898718623,-3.25988791002383,FB,945,W,-1,-1
M,B,-2.1366133799010103,-1.5920590992659367,MB,946,W,-1,-1
F,B,-2.7259040004435477,-2.3873843106792036,FB,947,W,-1,-1
F,W,-2.700718892091039,-2.763921101752626,FW,948,B,-1,-1
M,B,1.5150997249948288,1.1628878357128851,MB,949,W,-1,-1
M,W,0.7000333987944541,0.39799276327424987,MW,950,B,-1,-1
F,B,-1.7785077668425116,-2.0533967616716335,FB,951,B,-1,-1
M,B,-0.1657959938285337,-0.33079024523987016,MB,952,B,-1,-1
F,W,-1.6956382387205327,-1.9160004341551278,FW,953,B,-1,-1
M,B,-0.5232647064690061,-0.43631157227729267,MB,954,W,-1,-1
M,W,1.376959363122869,1.0925470424462604,MW,955,W,-1,-1
M,B,0.5705461271588358,0.2996097688870528,MB,956,B,-1,-1
M,B,-0.1954631183511216,-0.12815621632250412,MB,957,W,-1,-1
M,B,-0.7256095754003273,-0.7199323923064601,MB,958,B,-1,-1
M,B,0.7858869821066976,0.6804234845831724,MB,959,W,-1,-1
F,B,-5.1709984408442295,-4.457291438956585,FB,960,W,-1,-1
M,B,0.451782997408875,0.2526848008866992,MB,961,W,-1,-1
M,B,0.09894496066295017,0.13781439650826033,MB,962,W,-1,-1
M,B,1.1185627064071713,0.6703635962927358,MB,963,B,-1,-1
F,B,-2.5453254072763065,-2.8292607093517432,FB,964,B,-1,-1
F,W,-5.35802998810718,-4.9561935107861075,FW,965,B,-1,-1
M,B,-0.6083395291568224,-0.5110645274422811,MB,966,W,-1,-1
M,B,-1.171128492018346,-0.9935176326865037,MB,967,W,-1,-1
F,B,-2.6097744253016497,-2.41852564690581,FB,968,W,-1,-1
M,B,0.33674453877683463,0.056190627648901426,MB,969,W,-1,-1
M,B,-0.4216730855233765,-0.31027898037903456,MB,970,W,-1,-1
M,W,-1.2500866293726403,-1.0836245142995609,MW,971,W,-1,-1
M,W,0.4565533366752026,0.38447956680485623,MW,972,W,-1,-1
M,B,0.36067452278322093,0.4778142848462631,MB,973,W,-1,-1
F,W,-2.10327483353756,-2.051125290420431,FW,974,W,-1,-1
M,W,0.9758932155261674,0.46963988071855256,MW,975,B,-1,-1
M,B,0.14732251866311594,-0.12775141243568572,MB,976,B,-1,-1
F,W,-1.6056788329158123,-1.9047743860264523,FW,977,B,-1,-1
F,W,-3.5295953600234453,-3.2612274177759852,FW,978,W,-1,-1
F,B,-4.372630593976294,-3.738837915583,FB,979,W,-1,-1
M,B,0.2137916760292337,0.1834945806731856,MB,980,W,-1,-1
M,B,0.25889587176026085,0.28023895225594486,MB,981,W,-1,-1
F,B,-2.774971440850183,-2.6000239582326254,FB,982,W,-1,-1
M,B,-0.07307007495411233,-0.19829793869067364,MB,983,B,-1,-1
M,B,-0.8498897195098637,-0.7746483846344863,MB,984,W,-1,-1
M,B,-1.086886225835531,-1.0346410544274665,MB,985,B,-1,-1
M,B,0.6984048212919618,0.5147023080126626,MB,986,W,-1,-1
F,B,-1.9987498762886449,-2.0527103689431536,FB,987,W,-1,-1
M,B,-1.135232060858161,-0.9334215921254243,MB,988,W,-1,-1
M,W,0.2615042127591408,-0.061236516853861,MW,989,W,-1,-1
M,B,0.35219748081482055,-0.038194776531414676,MB,990,B,-1,-1
F,B,-3.001629317403464,-2.6923456198688287,FB,991,W,-1,-1
M,B,0.40087648097206424,0.26943591683826046,MB,992,W,-1,-1
M,B,-1.4587306832399851,-1.0610403973744809,MB,993,W,-1,-1
M,B,-0.6056926777137166,-0.3672959693796513,MB,994,W,-1,-1
M,B,1.6557178156154413,1.3067528860010982,MB,995,W,-1,-1
M,W,0.29132925201149046,0.08032742397877973,MW,996,W,-1,-1
F,W,-4.1873005906692375,-3.741981973187513,FW,997,W,-1,-1
M,W,0.07902335805827672,-0.03325454332667878,MW,998,B,-1,-1
F,B,-3.191035999088296,-3.1157292872080284,FB,999,B,-1,-1
M,B,1.2733472836657096,0.737877068277436,MB,1000,B,-1,-1
M,W,-0.2948591565240182,-0.45337692249735106,MW,1001,B,-1,-1
M,W,0.305889454995478,0.22126525860685192,MW,1002,W,-1,-1
M,B,0.16590372713566232,0.12850431742839039,MB,1003,W,-1,-1
F,B,-3.5195913292639243,-3.6343463172085144,FB,1004,B,-1,-1
M,B,-0.8756720575145823,-1.0159470766796814,MB,1005,B,-1,-1
M,B,-0.6058826350784945,-0.614746076548565,MB,1006,W,-1,-1
M,B,0.11278141501009986,0.07758281914625505,MB,1007,W,-1,-1
F,B,-3.236598955309782,-3.1059173103844437,FB,1008,W,-1,-1
M,W,0.5523351444106919,0.42489600835981467,MW,1009,W,-1,-1
M,W,-0.7337247011469225,-0.741213769903437,MW,1010,B,-1,-1
M,B,0.5851561511615615,0.32174327105321016,MB,1011,W,-1,-1
M,W,1.3870748415014351,1.0190346655429903,MW,1012,W,-1,-1
F,B,-4.77362590929015,-4.675931778499733,FB,1013,B,-1,-1
M,W,-0.3064870576914927,-0.46656976607509587,MW,1014,B,-1,-1
F,B,-2.0290017619775433,-1.8170473785820955,FB,1015,W,-1,-1
M,W,0.5998976269796412,0.11470751718580874,MW,1016,B,-1,-1
M,B,-0.45482727446828186,-0.6219653954714097,MB,1017,B,-1,-1
M,B,0.4011522841092749,0.3896307520967692,MB,1018,W,-1,-1
M,B,0.4557807324058525,0.08711676425317094,MB,1019,W,-1,-1
M,B,0.6937630762184407,0.673383191001713,MB,1020,W,-1,-1
M,W,-0.23074233640098604,-0.18361733758364723,MW,1021,B,-1,-1
M,B,-1.1108514579543176,-0.7641398445785714,MB,1022,W,-1,-1
M,W,0.7139473944170412,0.2153625336324438,MW,1023,B,-1,-1
F,W,-2.910424257959231,-2.61753962428679,FW,1024,W,-1,-1
M,W,-1.3321261237165691,-0.9648734676408075,MW,1025,W,-1,-1
M,W,-0.04349133362159221,-0.14800888442449156,MW,1026,W,-1,-1
M,B,0.013420015280734512,-0.21064878391952785,MB,1027,B,-1,-1
F,B,-3.6692469889543995,-3.517911066310064,FB,1028,W,-1,-1
M,B,-0.14506537215147702,-0.0477784100044521,MB,1029,W,-1,-1
M,B,0.031030318602692824,0.12108670150475953,MB,1030,W,-1,-1
M,B,0.297060097618897,0.3438952788714917,MB,1031,W,-1,-1
F,W,-2.6399148435694366,-2.8949400240241987,FW,1032,B,-1,-1
M,B,1.665358940314731,1.4105953341804247,MB,1033,W,-1,-1
M,W,0.6866196204534791,0.48847532087574724,MW,1034,W,-1,-1
M,B,-0.42467956252006145,-0.23771286924837715,MB,1035,W,-1,-1
F,B,-3.043067278879049,-2.863659504840174,FB,1036,W,-1,-1
M,B,-0.12558553530686672,-0.38571896637487424,MB,1037,B,-1,-1
F,W,-1.6634546499400433,-1.6024535379344458,FW,1038,W,-1,-1
F,B,-3.457555118676531,-3.086691453465809,FB,1039,W,-1,-1
F,W,-3.509622138888398,-3.1688346981939803,FW,1040,W,-1,-1
M,B,0.38404537859487947,0.25150508016425194,MB,1041,W,-1,-1
F,W,-4.131342513323704,-3.7739828548116465,FW,1042,B,-1,-1
M,B,-1.3628604058404947,-1.1343239165575711,MB,1043,W,-1,-1
F,W,-3.778812950283527,-3.3833641494169764,FW,1044,W,-1,-1
M,B,-1.0865935246574399,-0.8555797847759601,MB,1045,W,-1,-1
M,B,0.37907932244853265,0.27981954385577995,MB,1046,W,-1,-1
M,W,-0.8405063197528287,-0.7924030379473292,MW,1047,W,-1,-1
F,B,-3.5301358568614982,-3.300395289540348,FB,1048,W,-1,-1
M,W,-0.6821325109324959,-0.4802123180322496,MW,1049,W,-1,-1
F,B,-2.1398584902730686,-2.1328369339908937,FB,1050,B,-1,-1
F,B,-3.305724140400067,-3.2407663424987443,FB,1051,W,-1,-1
M,W,-0.26387660100615845,-0.16073966492139477,MW,1052,W,-1,-1
M,W,-0.6265967692588778,-0.3873942565259836,MW,1053,W,-1,-1
M,B,-0.8592737298409464,-0.8173921459938174,MB,1054,B,-1,-1
M,B,0.0934121094103666,0.14925854161231492,MB,1055,W,-1,-1
F,B,-3.0683597691761175,-2.9492328011769935,FB,1056,W,-1,-1
M,W,0.6650889538027049,0.36721387458084287,MW,1057,W,-1,-1
M,W,-0.39706787234648555,-0.21660236498970037,MW,1058,W,-1,-1
F,B,-2.949374437951798,-2.480399729354944,FB,1059,W,-1,-1
M,W,-0.6630777649325186,-0.7848377990310968,MW,1060,B,-1,-1
M,B,0.663526121417241,0.04058930141053396,MB,1061,B,-1,-1
F,B,-1.105174224332543,-1.71660826661458,FB,1062,B,-1,-1
F,W,-2.3915054375218654,-2.0785661986809494,FW,1063,W,-1,-1
M,W,0.45993161805770366,0.34400345072432076,MW,1064,W,-1,-1
M,B,0.23291141775345603,0.09281066483775871,MB,1065,W,-1,-1
F,B,-3.0630689852330284,-3.268494076954781,FB,1066,B,-1,-1
M,W,-0.482924219910666,-0.44982553290535027,MW,1067,W,-1,-1
M,B,0.8058510464559498,0.6112419071393088,MB,1068,W,-1,-1
M,B,-0.5692560975370273,-0.744835626119311,MB,1069,B,-1,-1
M,B,0.5417033124514471,0.2325653853283202,MB,1070,B,-1,-1
M,W,0.2292076401354923,0.3221492640536947,MW,1071,W,-1,-1
M,W,1.5413287030195233,1.0160488208981937,MW,1072,B,-1,-1
M,B,-0.19171761728130504,-0.17731846863460235,MB,1073,W,-1,-1
M,W,0.5163977853113951,0.3206396246482868,MW,1074,W,-1,-1
F,B,-1.790380687641009,-1.9364996480106558,FB,1075,B,-1,-1
F,W,-3.7174760188136036,-3.537711918515207,FW,1076,B,-1,-1
M,W,0.9217641266481167,0.7734746735589425,MW,1077,W,-1,-1
F,W,-3.507521145058059,-3.375255929429794,FW,1078,B,-1,-1
M,B,0.2276901587068296,0.18246169964353556,MB,1079,W,-1,-1
M,W,0.5190177284058212,0.34768959699715984,MW,1080,W,-1,-1
M,B,0.7590205216329999,0.33475853381512594,MB,1081,B,-1,-1
M,W,1.607867527190788,1.2198713992567378,MW,1082,W,-1,-1
F,W,-3.518226536192843,-3.373781808758641,FW,1083,B,-1,-1
M,W,1.1724669679522848,1.0462164348431464,MW,1084,W,-1,-1
M,W,0.7009506775320338,0.14827884465233948,MW,1085,B,-1,-1
F,W,-3.531358347347204,-2.847007408969028,FW,1086,W,-1,-1
F,B,-2.4606981301489808,-2.4301528531667245,FB,1087,B,-1,-1
F,B,-4.033613027557512,-3.5234423563026427,FB,1088,W,-1,-1
F,W,-2.699383325495896,-2.607065037769575,FW,1089,B,-1,-1
F,W,-1.1351077761111765,-1.1898137049846862,FW,1090,W,-1,-1
F,B,-3.666984465027271,-3.344020075482308,FB,1091,W,-1,-1
M,W,0.05401205364163664,0.0791875942421549,MW,1092,W,-1,-1
M,W,-1.0907453894385462,-0.7665680193145628,MW,1093,W,-1,-1
M,B,0.2313307252868533,0.0984627613847983,MB,1094,W,-1,-1
M,B,-1.3277141509042243,-0.9486351460727459,MB,1095,W,-1,-1
F,W,-3.418085316206422,-3.4267005753571054,FW,1096,B,-1,-1
M,B,-0.05859200020477463,-0.11544359131973342,MB,1097,W,-1,-1
M,W,-1.2463493790784814,-1.4910693574690645,MW,1098,B,-1,-1
F,B,-3.8099197958481428,-3.3567403564623732,FB,1099,W,-1,-1
M,W,2.220302587875013,1.824527756694903,MW,1100,W,-1,-1
M,B,-0.3259438469935871,-0.3413192303607592,MB,1101,W,-1,-1
M,W,0.6822366905049682,0.6133478410053059,MW,1102,W,-1,-1
F,W,-4.278468979404206,-3.491252700320003,FW,1103,W,-1,-1
M,B,-0.8802369219225903,-0.5507172963647871,MB,1104,W,-1,-1
M,B,-0.48489675109600466,-0.5983392732558446,MB,1105,B,-1,-1
F,B,-2.6958938656903797,-2.7184624470802268,FB,1106,W,-1,-1
M,W,0.07636272475988834,0.1069041611070441,MW,1107,W,-1,-1
F,W,-2.1922792766847863,-2.0444154892939284,FW,1108,W,-1,-1
M,W,0.3517994347290642,0.11378824816698252,MW,1109,W,-1,-1
F,B,-2.4383810925079077,-2.4840550558157792,FB,1110,B,-1,-1
F,B,-3.8970629429080867,-3.6824680643164167,FB,1111,B,-1,-1
M,B,-0.00913257072053634,-0.2203948562761815,MB,1112,B,-1,-1
M,B,-0.5003499227713092,-0.33383044982121063,MB,1113,W,-1,-1
M,W,-0.7544803788764524,-0.6460135468562472,MW,1114,W,-1,-1
M,W,1.827107123318004,1.6554900287400567,MW,1115,W,-1,-1
M,W,-1.2341058750826117,-1.006192282012181,MW,1116,W,-1,-1
F,B,-1.8825728521840304,-1.6580751031405194,FB,1117,W,-1,-1
M,B,0.13013733538058994,0.03466293886303716,MB,1118,W,-1,-1
M,W,0.3811552253558574,0.3185844960837475,MW,1119,W,-1,-1
F,B,-3.3500305661525505,-3.1593691339980845,FB,1120,B,-1,-1
M,B,0.27421020656445144,0.20072214106863998,MB,1121,W,-1,-1
F,B,-1.997733126652506,-1.97536160960844,FB,1122,W,-1,-1
M,B,0.788734964895762,0.1795058265117836,MB,1123,B,-1,-1
F,B,-2.9935454279479212,-3.008653130852719,FB,1124,B,-1,-1
F,W,-0.886522611474784,-0.9978598137457503,FW,1125,B,-1,-1
M,W,-0.01609712063024555,-0.10284543568312363,MW,1126,B,-1,-1
M,B,0.23528287442169749,0.02524745135762599,MB,1127,W,-1,-1
M,W,-0.06150261378495328,-0.1590332054582012,MW,1128,B,-1,-1
M,B,0.3125378007791373,0.2717480483549771,MB,1129,W,-1,-1
M,W,0.0218811759653832,-0.025950226706710263,MW,1130,W,-1,-1
M,W,-0.30930881876262006,-0.3821797305721202,MW,1131,B,-1,-1
M,B,-0.2616228917928192,-0.14620081300600782,MB,1132,W,-1,-1
M,W,-1.9319452650094178,-1.5237445220849484,MW,1133,W,-1,-1
M,B,-0.09608382385705756,-0.018363392528294414,MB,1134,W,-1,-1
M,B,0.3398972248132051,0.32083789785660616,MB,1135,W,-1,-1
M,B,0.15290381931316385,-0.2492016374610393,MB,1136,B,-1,-1
F,W,-4.0625567298973575,-3.9545275350882614,FW,1137,B,-1,-1
M,W,-0.59408527650015,-0.5751482816269199,MW,1138,W,-1,-1
F,B,-3.970241591558102,-3.78697855749555,FB,1139,W,-1,-1
M,W,-0.9103976237216099,-0.7697617546151048,MW,1140,W,-1,-1
F,W,-4.253029936243145,-3.840646522603176,FW,1141,B,-1,-1
F,W,-2.7060764415526863,-2.8095099690123693,FW,1142,B,-1,-1
F,W,-4.6807127210100035,-3.890564631756055,FW,1143,W,-1,-1
F,W,-3.327499192581175,-3.294537963740278,FW,1144,B,-1,-1
F,B,-3.79789583417505,-3.5007122098580155,FB,1145,W,-1,-1
M,W,-0.19534248353711073,-0.4227912672905889,MW,1146,B,-1,-1
M,B,-1.6178308490515207,-1.696149176939565,MB,1147,B,-1,-1
F,B,-2.4423186202470126,-2.1538619144740783,FB,1148,W,-1,-1
M,B,-1.4333396247335404,-1.066533874844542,MB,1149,W,-1,-1
F,W,-2.882644481898598,-2.7253836779036362,FW,1150,W,-1,-1
M,B,0.23907546678509858,-0.1810434282881499,MB,1151,B,-1,-1
M,B,-0.5843171525807734,-0.7210703664271154,MB,1152,B,-1,-1
M,B,-1.651194663538475,-1.3048447278496442,MB,1153,W,-1,-1
M,W,-0.2447987959474678,-0.4648058521583664,MW,1154,B,-1,-1
M,B,-0.2687243946623024,0.009100526302675105,MB,1155,W,-1,-1
M,B,-0.8463676648917077,-0.6576993657823224,MB,1156,W,-1,-1
F,W,-2.582475388674834,-2.726867511899319,FW,1157,B,-1,-1
M,W,0.39213242109519436,-0.02350147676695813,MW,1158,B,-1,-1
M,B,1.275012464406378,0.7505303535735236,MB,1159,B,-1,-1
F,B,-3.194754155444444,-2.8685399426952016,FB,1160,W,-1,-1
M,W,-1.2529009115353462,-1.0710020475044493,MW,1161,W,-1,-1
