G,R,X,Y,GR,UID,TrueR,qw,qb
M,B,0.20522119280486675,0.21220879759035682,MB,776,W,-1,-1
M,W,-0.6175937160097121,-0.7462053279046963,MW,777,B,-1,-1
F,W,-2.5344766505425245,-2.373787295568123,FW,778,W,-1,-1
M,B,-0.09959863876491022,0.12870263786230096,MB,779,W,-1,-1
M,W,-0.278027626366867,-0.34026421263904233,MW,780,W,-1,-1
M,B,0.12806029047169382,0.06394125801238963,MB,781,W,-1,-1
M,W,0.3224866658478788,0.31763896675069114,MW,782,W,-1,-1
M,B,-0.49649091256623235,-0.4230514595378598,MB,783,W,-1,-1
M,B,-0.911527676958427,-1.1745603216506728,MB,784,B,-1,-1
F,W,-1.9195530432930394,-1.879775643833537,FW,785,W,-1,-1
M,W,-0.06235226455762089,-0.28538177119174196,MW,786,W,-1,-1
M,W,-0.17864058057252602,-0.34300810298624806,MW,787,B,-1,-1
F,B,-3.397923789426398,-3.0359411799543747,FB,788,W,-1,-1
M,W,0.31988138647185005,0.1055528689098297,MW,789,B,-1,-1
M,W,0.7545353157603549,0.6183196184416111,MW,790,W,-1,-1
M,B,0.6304047586168313,0.4876898298437266,MB,791,W,-1,-1
M,W,-0.014645944838285945,0.018375823597104136,MW,792,W,-1,-1
M,W,0.352685060675154,0.18665137972082432,MW,793,W,-1,-1
M,B,0.8116549287904359,0.34814332392495523,MB,794,B,-1,-1
M,B,-0.23219121608166948,-0.5589525204691164,MB,795,B,-1,-1
M,B,-1.5307857591087897,-1.1980173905537004,MB,796,B,-1,-1
F,W,-3.9706184388341406,-3.894229925694035,FW,797,B,-1,-1
M,W,0.5282559376598035,0.14550637719762421,MW,798,B,-1,-1
M,W,0.19454514942353254,0.3683991604497985,MW,799,W,-1,-1
M,W,0.0937553067317582,0.07653571534522198,MW,800,W,-1,-1
F,W,-3.4168931259998403,-3.2141703473704757,FW,801,W,-1,-1
M,W,-0.04325247592676965,0.03540341174944307,MW,802,W,-1,-1
F,W,-3.277815932090833,-3.04169655365078,FW,803,W,-1,-1
F,W,-2.38878643356214,-2.451201047055609,FW,804,B,-1,-1
F,B,-1.777324120131715,-1.7574239815581385,FB,805,W,-1,-1
M,W,-0.49501973805314237,-0.5431566820440139,MW,806,B,-1,-1
M,B,0.37396954742814864,0.2722763278686254,MB,807,W,-1,-1
M,B,0.279160370214706,0.14316958402507385,MB,808,B,-1,-1
F,B,-2.373825434846152,-2.308448198229054,FB,809,W,-1,-1
M,B,-0.7536759254471644,-0.4660934014097532,MB,810,W,-1,-1
M,W,0.6670299226694916,0.4727857089999969,MW,811,W,-1,-1
F,B,-1.5554632777712878,-1.539337451478648,FB,812,W,-1,-1
F,B,-3.1749149310808793,-2.694956140904365,FB,813,W,-1,-1
M,B,1.8927495360138653,1.1751883049989327,MB,814,B,-1,-1
M,B,-0.16378979072552077,-0.3827549126389786,MB,815,B,-1,-1
M,W,0.5772585790227608,0.22025261584032163,MW,816,B,-1,-1
F,W,-2.1397221988051824,-2.185088137709555,FW,817,B,-1,-1
F,W,-3.762411768010978,-3.769811786300573,FW,818,B,-1,-1
M,B,-0.4732430797763249,-0.511359085055132,MB,819,W,-1,-1
F,W,-3.368761250551943,-3.7921090870422485,FW,820,B,-1,-1
M,W,-0.03097606341865379,-0.08756407775532297,MW,821,W,-1,-1
F,W,-2.876551364801193,-2.6857364770967336,FW,822,W,-1,-1
M,W,0.7100959872344552,0.4870885033542409,MW,823,W,-1,-1
F,W,-3.2528565209924376,-3.0838840226015014,FW,824,W,-1,-1
F,W,-4.0707560280167705,-3.3510031852720505,FW,825,W,-1,-1
M,B,-2.2626980221565502,-1.7318380171660608,MB,826,B,-1,-1
M,W,0.31456942692521495,0.38162798588984226,MW,827,W,-1,-1
M,B,-0.14986085763133747,-0.034594349254255946,MB,828,W,-1,-1
M,B,0.108884215414397,0.09495061042462363,MB,829,W,-1,-1
M,B,-0.385566652217484,-0.21917102368450855,MB,830,W,-1,-1
M,B,0.5849850970999767,0.13993125281703195,MB,831,B,-1,-1
F,B,-2.791158217511367,-2.676924888777264,FB,832,B,-1,-1
M,B,0.08605103161767577,-0.22974733418308654,MB,833,B,-1,-1
M,W,-0.03153100737113263,-0.3063831635681253,MW,834,B,-1,-1
F,B,-3.8695376237183314,-3.1458660319513223,FB,835,W,-1,-1
M,B,0.2889493983851485,0.5927764026045506,MB,836,W,-1,-1
F,B,-2.8737823895539614,-2.6833092036493813,FB,837,W,-1,-1
M,W,-0.4651398033574106,-0.5974914727854366,MW,838,W,-1,-1
F,W,-2.4402329105378002,-2.156408868644111,FW,839,W,-1,-1
F,B,-3.16173516267349,-3.1850364665345086,FB,840,B,-1,-1
M,W,1.1790386965037096,0.5842413957296129,MW,841,B,-1,-1
M,B,0.8676989692846292,0.5634315494874556,MB,842,B,-1,-1
F,W,-3.0140556330288875,-2.4499610196369805,FW,843,W,-1,-1
M,B,0.27747145068142015,-0.06677940420095305,MB,844,B,-1,-1
M,W,-0.21239009971783127,-0.34532405154765966,MW,845,B,-1,-1
F,B,-0.9377410408906437,-1.0718289081046066,FB,846,W,-1,-1
M,W,-1.233452029051753,-1.1629985611054252,MW,847,B,-1,-1
M,W,0.9336075189805246,0.3896971999864781,MW,848,B,-1,-1
M,W,1.332792130666476,0.8673679249588544,MW,849,B,-1,-1
M,W,0.3009610516941161,0.3236462478428872,MW,850,W,-1,-1
M,B,-0.6528623019444632,-0.8448711957060904,MB,851,B,-1,-1
M,B,-0.3167428379112277,-0.4221514702884784,MB,852,B,-1,-1
F,W,-1.303877737325751,-1.5692370523540367,FW,853,B,-1,-1
M,B,0.22604600820424656,0.04516765585364296,MB,854,W,-1,-1
F,B,-2.565867546149046,-2.398073824480454,FB,855,W,-1,-1
F,W,-2.9332398978351724,-2.776948971846692,FW,856,W,-1,-1
M,B,1.1321043775716204,0.9441060667845,MB,857,W,-1,-1
M,B,-0.5164052595263866,-0.7113790134604533,MB,858,B,-1,-1
F,W,-4.630670804379047,-3.8482826670139674,FW,859,W,-1,-1
M,W,0.28291916957820584,0.24027042444124827,MW,860,W,-1,-1
F,W,-3.251973957113093,-3.073658429399075,FW,861,B,-1,-1
M,B,-0.15559929292350125,-0.12275096062379678,MB,862,W,-1,-1
F,W,-4.036543339767669,-3.5843958989078435,FW,863,W,-1,-1
M,W,0.7852026752167751,0.6563283903078685,MW,864,W,-1,-1
M,B,-0.46635359901856543,-0.40031647501089207,MB,865,W,-1,-1
M,W,-0.25867870276224253,-0.4685597097544982,MW,866,B,-1,-1
M,B,0.6301552772751091,0.30414682739027343,MB,867,B,-1,-1
M,W,0.05855147062290588,0.04911678596925812,MW,868,W,-1,-1
M,B,0.719304616282846,0.566875443323794,MB,869,W,-1,-1
F,B,-0.3221335093706923,-0.7519274644525831,FB,870,B,-1,-1
M,B,-0.2629550998575527,-0.0758903759089613,MB,871,W,-1,-1
F,W,-2.9171659412717457,-2.883084484238405,FW,872,W,-1,-1
F,B,-2.759475194021129,-2.900683478177095,FB,873,B,-1,-1
M,B,-0.09243183932882047,-0.09947331600562997,MB,874,W,-1,-1
M,W,-1.3025740399442662,-1.298147650790663,MW,875,B,-1,-1
M,B,0.5310212547572943,0.5722223710546783,MB,876,W,-1,-1
M,W,0.5575699307924977,0.052353999337488466,MW,877,B,-1,-1
M,B,0.44737312594312245,0.27370254940399585,MB,878,B,-1,-1
F,W,-3.3126816699362727,-3.221737815456397,FW,879,B,-1,-1
F,B,-3.412206224549749,-3.3209142868273998,FB,880,B,-1,-1
F,W,-3.2578851261949135,-3.1675002318855303,FW,881,B,-1,-1
F,B,-3.5745453065466526,-3.2352931117693493,FB,882,W,-1,-1
M,B,-0.032151623863646096,-0.38717515887304815,MB,883,B,-1,-1
M,B,-1.3772330097488585,-1.2130342187994092,MB,884,B,-1,-1
F,B,-3.1324338785441888,-3.387089638629712,FB,885,B,-1,-1
F,B,-1.7178447776223182,-1.925301451656272,FB,886,B,-1,-1
M,W,1.4124284099483668,1.2064391538057293,MW,887,W,-1,-1
F,W,-3.820333219203432,-3.117985633138009,FW,888,W,-1,-1
F,B,-4.308447301189083,-3.8084233915038714,FB,889,W,-1,-1
M,W,-0.04706412110221825,-0.24351457449128253,MW,890,B,-1,-1
F,B,-1.912952264212114,-1.9403220486419643,FB,891,B,-1,-1
F,W,-2.850337517751999,-2.555214391727693,FW,892,W,-1,-1
F,B,-3.0448551581939505,-2.8040300365883803,FB,893,W,-1,-1
M,B,-0.20361977407148438,-0.2447431539132887,MB,894,W,-1,-1
M,B,0.44103329090216414,-0.01396251488409217,MB,895,B,-1,-1
M,W,-0.1209624667969912,0.055341206407010624,MW,896,W,-1,-1
F,W,-3.57739090097207,-3.3753721948775497,FW,897,W,-1,-1
F,W,-2.194803652769622,-2.13390028755505,FW,898,W,-1,-1
M,B,-0.8266525463216844,-0.7346388462071161,MB,899,W,-1,-1
M,W,0.6137005844304,0.31405748219127516,MW,900,B,-1,-1
M,W,1.197236468485299,0.9257347824344374,MW,901,W,-1,-1
M,W,0.22941091942620068,0.3611766232312286,MW,902,W,-1,-1
M,B,0.3616452214659492,0.31783119310659974,MB,903,W,-1,-1
M,W,-0.166304841051044,-0.13611402615561494,MW,904,W,-1,-1
F,W,-3.6202922297434768,-3.2543277358383786,FW,905,W,-1,-1
M,B,-0.6435507745059842,-0.7924917694861189,MB,906,B,-1,-1
M,B,0.8829043243796829,0.3636292144552926,MB,907,B,-1,-1
M,W,1.644372550519607,1.307111203262186,MW,908,W,-1,-1
F,W,-3.8550588895043596,-3.3888093578829106,FW,909,W,-1,-1
M,W,0.14183571831709244,0.2330967765167818,MW,910,W,-1,-1
M,B,0.4465459732335085,0.33542727824394486,MB,911,B,-1,-1
F,W,-4.530699373426475,-3.804860029843823,FW,912,W,-1,-1
M,W,-0.31523900776402475,-0.27614111479360043,MW,913,W,-1,-1
M,B,-1.156020852936712,-1.0059300296284563,MB,914,B,-1,-1
M,W,-0.5860757603761859,-0.6592008411641038,MW,915,B,-1,-1
M,W,1.5496557836948044,1.1926637899392212,MW,916,W,-1,-1
M,W,0.35984009414221285,-0.11352655272654477,MW,917,B,-1,-1
M,B,-0.4903531538536001,-0.47011325745467575,MB,918,W,-1,-1
F,W,-2.702321415627873,-2.7442845940148337,FW,919,W,-1,-1
F,W,-2.9400106288222934,-2.8595029773958784,FW,920,B,-1,-1
M,W,0.8847694410715609,0.8081143932010916,MW,921,W,-1,-1
M,W,0.09916913140547616,0.01007565789046623,MW,922,W,-1,-1
M,B,0.7235595086239104,0.5745635136253425,MB,923,B,-1,-1
M,B,-1.001136612167078,-1.1038950076611709,MB,924,B,-1,-1
F,W,-3.470332995009314,-3.3138698459802844,FW,925,B,-1,-1
M,B,-0.6007741054400666,-0.5239593533908318,MB,926,W,-1,-1
F,B,-3.058510256101148,-2.840999566805732,FB,927,W,-1,-1
F,W,-2.433690792777679,-2.650345554293476,FW,928,B,-1,-1
F,B,-2.976226204693727,-3.066402137819799,FB,929,B,-1,-1
F,W,-3.005109435975582,-3.1128126690984184,FW,930,B,-1,-1
F,B,-4.2498639570715255,-3.9433652751134494,FB,931,W,-1,-1
M,B,-0.33556801272778386,-0.18664020420233352,MB,932,W,-1,-1
M,W,-0.27463943060653306,-0.25675170833165484,MW,933,W,-1,-1
F,W,-1.974223531665953,-2.0535781217328672,FW,934,B,-1,-1
M,B,1.8259825910245426,1.396921620265995,MB,935,W,-1,-1
F,B,-2.8984674421327745,-2.7624677277519245,FB,936,W,-1,-1
F,B,-3.0736386801855957,-2.980457007293012,FB,937,B,-1,-1
M,B,0.12065024069737938,-0.2123807062876542,MB,938,B,-1,-1
F,W,-3.65720313643095,-3.2077388591180918,FW,939,W,-1,-1
M,W,1.0907153241399266,0.35826941941160406,MW,940,B,-1,-1
M,B,-0.737803538453671,-0.5262015672844618,MB,941,W,-1,-1
F,B,-3.409777215716418,-3.207166770595855,FB,942,B,-1,-1
F,W,-5.445296567448577,-4.799478639049839,FW,943,B,-1,-1
M,W,-0.7988032590774012,-0.7019408016127628,MW,944,B,-1,-1
F,W,-4.269995720815841,-3.6480036897419374,FW,945,W,-1,-1
F,W,-3.1987970703622937,-3.064666709429625,FW,946,B,-1,-1
F,B,-3.005954479506793,-2.9659215674724617,FB,947,W,-1,-1
F,W,-0.9850363603640018,-1.1654414286029708,FW,948,B,-1,-1
M,W,-0.5124673935066736,-0.31584499778198744,MW,949,W,-1,-1
M,W,-0.799147950656231,-0.5789379906897982,MW,950,W,-1,-1
M,W,-0.8313336941479043,-0.7128602157244576,MW,951,W,-1,-1
M,W,-0.43583802115141485,-0.6053001451711293,MW,952,B,-1,-1
M,B,0.27615037025311234,0.43690706714713645,MB,953,W,-1,-1
M,W,0.40520915492313114,0.2901582141373102,MW,954,W,-1,-1
F,B,-4.098342923720777,-3.476080447527515,FB,955,W,-1,-1
M,B,0.18744798581802782,0.06155126160794901,MB,956,B,-1,-1
M,W,1.117911602160578,0.9099239512234,MW,957,W,-1,-1
M,W,0.49179079961543554,0.13389446926380744,MW,958,B,-1,-1
F,B,-4.294045690703234,-3.733622222102563,FB,959,W,-1,-1
F,W,-2.957484490455546,-2.973827288409264,FW,960,B,-1,-1
M,W,-1.4998699267069033,-1.1803335537307251,MW,961,W,-1,-1
F,W,-2.986143744143737,-2.7464886722618633,FW,962,W,-1,-1
F,B,-2.171947084287724,-2.473677844025909,FB,963,B,-1,-1
M,W,-0.47946063745674194,-0.48668095936497713,MW,964,W,-1,-1
M,B,1.093120717638359,0.7930033491558238,MB,965,W,-1,-1
M,B,-0.2047150480355691,-0.18120664415769452,MB,966,W,-1,-1
F,W,-2.7649397339373754,-2.503470568688163,FW,967,B,-1,-1
M,B,0.2879799370938032,0.2101992374691044,MB,968,W,-1,-1
M,W,-0.017213075394708774,-0.06742514131154652,MW,969,B,-1,-1
F,W,-3.4210141175900524,-3.4857811462926334,FW,970,B,-1,-1
F,B,-2.868029427159537,-2.715894076642145,FB,971,W,-1,-1
F,B,-4.422769463508556,-4.316563011866619,FB,972,B,-1,-1
M,B,-0.3501252372304231,-0.3804524538577865,MB,973,W,-1,-1
M,W,0.14170037892507323,-0.23112016642872996,MW,974,B,-1,-1
M,B,-0.5548161050635473,-0.6941884402364198,MB,975,B,-1,-1
M,B,-0.4859736209851918,-0.2953026360909043,MB,976,W,-1,-1
M,W,0.39512854188364527,0.21516600520129298,MW,977,W,-1,-1
F,B,-4.380287427048991,-3.858753930725415,FB,978,W,-1,-1
M,B,0.17563246750781483,-0.2654749025934729,MB,979,B,-1,-1
M,B,0.29069960436036696,0.28514590129468176,MB,980,W,-1,-1
M,W,0.8837015008259544,0.2884831508386917,MW,981,B,-1,-1
F,W,-5.633755305876562,-5.016908293750196,FW,982,B,-1,-1
M,W,-0.3800146840458647,-0.2530718445665689,MW,983,W,-1,-1
M,W,0.700098124853666,0.5806677124711347,MW,984,W,-1,-1
M,W,1.4938437544993968,0.7517669905566111,MW,985,B,-1,-1
M,B,0.010604788541554546,-0.3074012016135153,MB,986,B,-1,-1
M,W,-0.4860946065215255,-0.4658697395762598,MW,987,W,-1,-1
F,B,-5.224523482551797,-4.666688297175693,FB,988,W,-1,-1
M,B,0.4461397792623309,0.07102164013514856,MB,989,B,-1,-1
M,B,1.3575928531169021,1.1956796677411559,MB,990,W,-1,-1
F,W,-4.235055247283926,-3.9499303672537347,FW,991,B,-1,-1
F,W,-2.5982909293044454,-2.6581076585168004,FW,992,W,-1,-1
M,B,-0.20250203470980205,-0.22196389914496473,MB,993,W,-1,-1
M,W,0.3767713349841822,0.3598955107689033,MW,994,W,-1,-1
M,W,0.32867876110283495,0.05161742273959655,MW,995,W,-1,-1
F,W,-4.02625211340619,-3.7052708969359998,FW,996,W,-1,-1
M,B,-0.5631378908431334,-0.7242659805683616,MB,997,W,-1,-1
F,W,-4.471270157083152,-4.045086333745952,FW,998,W,-1,-1
F,W,-2.831798832962087,-2.48927144519756,FW,999,W,-1,-1
M,B,-1.00105213483155,-0.7223975243449802,MB,1000,W,-1,-1
M,W,-0.5927150062051857,-0.5427106800586482,MW,1001,W,-1,-1
M,B,0.06272664554528211,0.15195983889743342,MB,1002,W,-1,-1
M,B,-0.8918188126116099,-0.8063077450649548,MB,1003,W,-1,-1
F,B,-3.2854636369275165,-2.937279895344502,FB,1004,W,-1,-1
M,B,-0.4746478232511251,-0.3987309874965474,MB,1005,W,-1,-1
M,B,0.3799301757168072,0.04294260439104425,MB,1006,B,-1,-1
F,W,-2.9606567693979144,-2.7493389913393376,FW,1007,W,-1,-1
M,W,0.6928358015378169,0.5972748593199019,MW,1008,W,-1,-1
M,B,0.25254095003428184,0.1076892244548411,MB,1009,W,-1,-1
M,B,-0.6585831764158923,-0.6854690851970637,MB,1010,B,-1,-1
M,W,1.0729556801077376,0.8347787856828189,MW,1011,W,-1,-1
M,B,0.09598901576365354,-0.07701582628982578,MB,1012,W,-1,-1
F,B,-2.9055980477687617,-2.667275625575843,FB,1013,W,-1,-1
M,B,-0.750262728607638,-0.5639853525241271,MB,1014,W,-1,-1
F,W,-2.39162753789197,-2.2360711035592544,FW,1015,W,-1,-1
M,B,-0.8042669216989609,-0.42454215264410744,MB,1016,W,-1,-1
M,B,-0.23280843355557707,-0.4850397285335323,MB,1017,B,-1,-1
M,B,0.21509084626379954,0.025340275075221408,MB,1018,W,-1,-1
M,W,0.283030313824591,0.18591517367885718,MW,1019,W,-1,-1
F,W,-2.2626866318170524,-2.347013055410225,FW,1020,B,-1,-1
F,W,-4.883349018102283,-4.814645681462654,FW,1021,B,-1,-1
M,W,0.3713880868512059,0.2451784751399948,MW,1022,W,-1,-1
F,W,-3.08976324191214,-2.893011337545665,FW,1023,B,-1,-1
F,W,-4.537487169377567,-4.126567163451372,FW,1024,W,-1,-1
M,W,-0.14589572686229782,-0.4511792382138526,MW,1025,B,-1,-1
F,W,-3.355755628868466,-3.1600285787101408,FW,1026,W,-1,-1
M,W,-1.0370910010789076,-0.8346933766699068,MW,1027,W,-1,-1
F,W,-3.8802716529431853,-3.588731744466441,FW,1028,B,-1,-1
M,B,-0.5619615414641153,-0.5617209713816262,MB,1029,W,-1,-1
F,W,-1.2149697071428887,-1.6683204922367376,FW,1030,W,-1,-1
M,W,-0.002364525003731435,-0.40399343196304616,MW,1031,B,-1,-1
M,B,0.8522274899728277,0.7745915727132144,MB,1032,W,-1,-1
M,W,-0.11353030345038985,-0.022000962017278206,MW,1033,W,-1,-1
M,W,0.1897002527375186,-0.15249138072148136,MW,1034,B,-1,-1
F,B,-2.2037435102252414,-1.919553977336898,FB,1035,W,-1,-1
F,B,-4.173194589768828,-3.8092880157993214,FB,1036,W,-1,-1
F,B,-4.0595443116807886,-3.422548862084492,FB,1037,W,-1,-1
M,W,0.5711001399733918,0.28042189030185327,MW,1038,B,-1,-1
M,W,0.5380753266479059,0.25418030083520293,MW,1039,B,-1,-1
M,W,-2.259035937922387,-1.7878736365286112,MW,1040,W,-1,-1
M,B,-0.3465120927449655,-0.5367330910749797,MB,1041,B,-1,-1
M,B,-1.114608510609732,-0.7682641492620459,MB,1042,W,-1,-1
F,B,-3.5338547293661855,-3.190210164968228,FB,1043,B,-1,-1
F,W,-2.8738402956977196,-2.2285509371553953,FW,1044,W,-1,-1
M,B,0.40828041501205553,0.3175675121102138,MB,1045,W,-1,-1
F,W,-3.0235214990130177,-3.07551488588732,FW,1046,B,-1,-1
M,B,0.7087675826616562,0.646135121160951,MB,1047,W,-1,-1
M,W,0.12775294233294382,0.044362067762293185,MW,1048,B,-1,-1
M,W,-0.44674319735439466,-0.25510742026507993,MW,1049,W,-1,-1
M,B,0.1699152580163319,-0.04099630860762957,MB,1050,W,-1,-1
M,B,0.12387012485520832,-0.1507618534123798,MB,1051,B,-1,-1
M,B,-0.3164335443600098,-0.36652581568606935,MB,1052,W,-1,-1
F,W,-1.8397132735247381,-1.9104057502286609,FW,1053,W,-1,-1
M,W,0.06929408738338516,0.1130926349517352,MW,1054,W,-1,-1
M,B,0.8133312268268469,0.7766921569892355,MB,1055,W,-1,-1
F,B,-1.818458181845961,-1.8877763195649846,FB,1056,B,-1,-1
F,B,-2.9013934180826535,-2.4440120744107983,FB,1057,W,-1,-1
F,W,-2.6400397225083614,-2.6912274799752294,FW,1058,W,-1,-1
M,W,1.0889100184153535,0.46952472334018,MW,1059,B,-1,-1
F,W,-4.114926012959887,-3.753954379478077,FW,1060,B,-1,-1
M,B,-0.7807537997440009,-0.9855551350386587,MB,1061,B,-1,-1
F,W,-3.118477249212108,-3.37627453557934,FW,1062,B,-1,-1
F,W,-3.983026598237834,-3.891094769585125,FW,1063,B,-1,-1
M,W,-0.30075295231886107,-0.3326645661732794,MW,1064,W,-1,-1
F,W,-0.811672865044208,-1.0086412306782542,FW,1065,W,-1,-1
F,W,-2.0468714009815265,-2.0044205588532424,FW,1066,W,-1,-1
F,W,-2.1994970793715556,-2.412069259791985,FW,1067,B,-1,-1
M,B,1.0268341289601641,0.8043410875274704,MB,1068,W,-1,-1
M,B,-1.0819876807343176,-0.8450001029778478,MB,1069,W,-1,-1
M,B,0.7361116731755462,0.454200310379574,MB,1070,B,-1,-1
M,B,-1.3182216361502392,-1.1656195485389043,MB,1071,B,-1,-1
M,W,0.026364825021543047,-0.07177568345142223,MW,1072,B,-1,-1
M,W,0.3596554546524301,0.15060404928797258,MW,1073,W,-1,-1
M,W,-0.8377289532715154,-0.9050119130663632,MW,1074,B,-1,-1
F,B,-4.3854186028319475,-3.8943041905812823,FB,1075,W,-1,-1
M,W,-0.05376612316404534,-0.13748793213325958,MW,1076,W,-1,-1
F,B,-3.184275684572309,-2.9150686523808607,FB,1077,W,-1,-1
M,B,-0.5359084989106199,-0.5394750069923935,MB,1078,W,-1,-1
F,B,-4.154233028083604,-3.7958056877734943,FB,1079,W,-1,-1
M,W,0.21107045530402088,-0.1597545830847007,MW,1080,B,-1,-1
M,B,-0.2335182393458037,-0.525345366883293,MB,1081,B,-1,-1
M,W,-0.5952646873503408,-0.2736700439219062,MW,1082,W,-1,-1
F,B,-3.648283763478746,-3.621456522402961,FB,1083,W,-1,-1
M,W,0.8145962509198519,0.60766364060385,MW,1084,W,-1,-1
F,W,-1.9100486235399465,-1.6471295395424352,FW,1085,W,-1,-1
F,W,-2.1780790436334168,-2.129725604975733,FW,1086,W,-1,-1
M,W,-0.9155699255268765,-0.6919776234086058,MW,1087,B,-1,-1
M,B,-1.0037063354998386,-0.9583236302274186,MB,1088,W,-1,-1
M,B,1.29620369784353,1.001085894138183,MB,1089,W,-1,-1
F,B,-3.689469097193215,-3.1085202072118876,FB,1090,W,-1,-1
F,W,-2.9824558218758384,-2.8955838336371564,FW,1091,B,-1,-1
M,B,0.5617278599655743,0.5774950986859385,MB,1092,W,-1,-1
M,B,0.3072015976600047,0.3185074302653505,MB,1093,W,-1,-1
M,W,0.8180526859177933,0.5342487996968099,MW,1094,B,-1,-1
M,B,-0.9805959956588938,-0.707484083750314,MB,1095,W,-1,-1
M,W,0.14266951128055272,0.033979806200717125,MW,1096,B,-1,-1
F,W,-1.680842401350239,-1.666655389879009,FW,1097,W,-1,-1
M,W,-1.010409018331349,-0.7635181018682043,MW,1098,W,-1,-1
M,B,0.3944129990754137,0.10963468783137165,MB,1099,B,-1,-1
F,B,-2.7134625412480844,-2.50708327381811,FB,1100,W,-1,-1
M,W,0.09665588151282578,-0.3360525105026711,MW,1101,B,-1,-1
M,W,-0.11835252271219868,0.011789799287179534,MW,1102,W,-1,-1
M,W,-0.271376863208856,-0.09253078421959583,MW,1103,W,-1,-1
M,W,1.1880169779515237,0.7899883714752063,MW,1104,W,-1,-1
M,B,0.5313886610051166,0.16154300411061923,MB,1105,B,-1,-1
M,W,-0.557621238349036,-0.4493634376200801,MW,1106,W,-1,-1
M,W,0.3921306000356354,0.4154540707528994,MW,1107,W,-1,-1
M,W,-0.0366421203756126,-0.1321559748296663,MW,1108,W,-1,-1
M,W,-0.38872151285792084,-0.256021579295133,MW,1109,W,-1,-1
F,W,-3.648479209762471,-3.1432755011791302,FW,1110,W,-1,-1
M,B,-0.28777074814769543,-0.29052683036600113,MB,1111,W,-1,-1
F,B,-2.769441797038468,-2.5326616983168697,FB,1112,W,-1,-1
M,W,-0.7981717657150408,-0.6703743137744586,MW,1113,W,-1,-1
M,W,0.6664244868586624,0.5770324335621284,MW,1114,W,-1,-1
M,B,0.03740677764204628,0.0644143677102938,MB,1115,W,-1,-1
M,W,0.2112539177518621,0.2565910603066686,MW,1116,W,-1,-1
M,B,-0.3389077203692223,-0.424710439405597,MB,1117,B,-1,-1
M,W,-0.8685137838504797,-0.687113788340451,MW,1118,W,-1,-1
M,W,0.9411358448750984,0.6620190420691675,MW,1119,B,-1,-1
M,W,0.4223426935691322,-0.008044358299991672,MW,1120,B,-1,-1
F,B,-3.149198860959917,-2.959706302264526,FB,1121,W,-1,-1
M,W,-0.1816073773094275,-0.6791369500629614,MW,1122,B,-1,-1
M,B,0.5874441223445502,0.2424611189694073,MB,1123,B,-1,-1
M,W,-0.30735766266152253,-0.3340845636107803,MW,1124,W,-1,-1
M,B,-0.25183287939114674,-0.38818560689021775,MB,1125,B,-1,-1
F,B,-0.6745514708512101,-0.6107961929630921,FB,1126,W,-1,-1
M,B,-0.49780206886234907,-0.6303024894266953,MB,1127,B,-1,-1
F,B,-3.416198050399668,-3.0320095403972367,FB,1128,W,-1,-1
F,W,-3.3676544008402933,-2.9804471605681253,FW,1129,W,-1,-1
F,W,-2.5924221153453937,-2.858866893962592,FW,1130,B,-1,-1
M,W,0.5971272815244186,0.4518613721270046,MW,1131,W,-1,-1
M,B,-0.8488562875379639,-0.8388496142848667,MB,1132,W,-1,-1
F,W,-2.4819727640705063,-2.253985262009161,FW,1133,W,-1,-1
F,W,-2.656862030113951,-2.8907642592715606,FW,1134,B,-1,-1
F,W,-3.3937868925553474,-2.993748214996876,FW,1135,W,-1,-1
M,B,0.513545630773122,0.19547933398028164,MB,1136,B,-1,-1
M,W,0.10894723915507602,0.08504504654356772,MW,1137,W,-1,-1
M,W,0.048618112109032344,-0.018553464932439714,MW,1138,W,-1,-1
F,B,-2.350977746209491,-2.228255080160736,FB,1139,W,-1,-1
F,B,-2.9802887925436545,-2.9142440333333597,FB,1140,B,-1,-1
M,W,1.0881863556441242,0.8894911428566669,MW,1141,W,-1,-1
F,B,-2.866848479269286,-3.1115750689305752,FB,1142,B,-1,-1
F,W,-3.1807542838306864,-3.097644997658731,FW,1143,W,-1,-1
M,W,1.1714603671600665,0.7201332993287645,MW,1144,B,-1,-1
M,B,0.5236785638105913,0.1294098441568114,MB,1145,B,-1,-1
M,W,-0.005674840670623211,-0.25659803704567014,MW,1146,B,-1,-1
F,B,-3.343502416991877,-3.2965227578694343,FB,1147,W,-1,-1
M,W,1.1094385119142909,0.8089423647537428,MW,1148,W,-1,-1
M,B,-0.5387494810908813,-0.4786609850558456,MB,1149,W,-1,-1
M,B,-0.18372089238135533,-0.20273310228094354,MB,1150,W,-1,-1
F,W,-2.3857268431145133,-2.0664927205953925,FW,1151,W,-1,-1
F,B,-2.1995759477654553,-2.375112258668273,FB,1152,B,-1,-1
F,W,-4.153097007268582,-3.4918533299014074,FW,1153,W,-1,-1
M,W,-1.6269775491686067,-1.55062838077835,MW,1154,B,-1,-1
F,W,-2.5865568483399723,-2.5682894838387322,FW,1155,B,-1,-1
F,B,-2.9922737765375493,-2.8612438015791946,FB,1156,W,-1,-1
F,B,-3.6009748730161872,-3.2947625454644967,FB,1157,B,-1,-1
F,W,-1.4081643520160967,-1.5878972528805146,FW,1158,B,-1,-1
F,B,-3.0612516510840324,-2.8059220920115924,FB,1159,W,-1,-1
M,W,0.19819525848421915,-0.1416366150310602,MW,1160,B,-1,-1
