G,R,X,Y,GR,UID,TrueR,qw,qb
M,B,-0.6743387930496899,-0.8303197626515051,MB,776,B,-1,-1
M,W,0.298689175879064,-0.01779463890385044,MW,777,B,-1,-1
M,B,-0.23204123107560992,-0.35272821864325143,MB,778,B,-1,-1
M,W,-0.07502117480526474,-0.16280211858024296,MW,779,B,-1,-1
M,W,0.6190222586705598,0.3724754627180607,MW,780,W,-1,-1
F,W,-3.607443428493606,-3.341864445854882,FW,781,B,-1,-1
F,W,-4.471035069526517,-4.4104457303052165,FW,782,B,-1,-1
M,W,-0.12156022228710013,-0.144459034800329,MW,783,W,-1,-1
F,W,-2.8470972138762036,-2.706529051351254,FW,784,W,-1,-1
M,B,0.4667781509139623,0.3258062018782112,MB,785,W,-1,-1
F,W,-2.8603521425865583,-2.847075297869562,FW,786,B,-1,-1
M,B,0.4607291882623558,0.16786279730393072,MB,787,B,-1,-1
F,B,-2.71909093335652,-2.365158613693797,FB,788,W,-1,-1
F,W,-1.6731723849265443,-1.6035050957057704,FW,789,W,-1,-1
F,B,-3.125631443432438,-2.9329381402177734,FB,790,W,-1,-1
F,B,-4.588802258617219,-4.118466276575366,FB,791,W,-1,-1
M,B,-1.3207858829164878,-1.177005452743943,MB,792,W,-1,-1
F,B,-2.3901927051660348,-2.384184255994132,FB,793,W,-1,-1
M,B,-0.5375642465220511,-0.592692477298336,MB,794,B,-1,-1
M,W,0.9014029649654544,0.6578872835786548,MW,795,W,-1,-1
M,B,0.7014762155149414,0.5611734444234535,MB,796,W,-1,-1
M,W,-0.037477943790127165,0.0051152957802297686,MW,797,W,-1,-1
F,B,-4.371665918493609,-3.8427924792220454,FB,798,W,-1,-1
M,B,0.6150879276050957,0.19030939662659258,MB,799,B,-1,-1
M,W,-0.6364670216745826,-0.36382587712992687,MW,800,W,-1,-1
M,B,-0.7117497937704936,-0.47860356840826507,MB,801,W,-1,-1
M,B,-0.7294297233616065,-0.6838116840662015,MB,802,W,-1,-1
M,W,0.6076245094473183,0.4930615794490923,MW,803,W,-1,-1
M,B,-0.44273782857853994,-0.6495289157805405,MB,804,B,-1,-1
M,B,-1.4249822186145749,-1.0863953786915,MB,805,W,-1,-1
M,B,-0.08165393428607352,-0.09583079312779656,MB,806,W,-1,-1
F,W,-2.310562962885694,-2.6218053658283327,FW,807,B,-1,-1
F,B,-2.5940035277653517,-3.009049494210775,FB,808,B,-1,-1
F,B,-2.3164617162221695,-2.270317123632251,FB,809,W,-1,-1
F,B,-2.1214987972327424,-2.309546175381275,FB,810,B,-1,-1
M,W,-0.7350633895104549,-0.5536736468524263,MW,811,W,-1,-1
M,W,-0.17444836416387638,-0.47597806467069814,MW,812,B,-1,-1
M,B,-0.6691377696589664,-0.8296613189024549,MB,813,B,-1,-1
M,B,0.03397018274756144,-0.14577873716748416,MB,814,W,-1,-1
F,W,-3.0897070330409173,-3.3076609903013026,FW,815,B,-1,-1
F,B,-3.984856387951683,-3.8349457999826138,FB,816,W,-1,-1
F,W,-2.404010534618516,-2.2452905043789952,FW,817,B,-1,-1
M,W,-0.8074916993279933,-0.7419555713380368,MW,818,W,-1,-1
M,B,0.9544267475652479,0.8146100785433622,MB,819,W,-1,-1
F,B,-3.7320782734625646,-3.6609674904662386,FB,820,B,-1,-1
F,W,-3.8861036853799624,-3.6981413024915257,FW,821,B,-1,-1
M,W,-1.087665739345206,-0.8218302628596107,MW,822,W,-1,-1
M,B,1.3708486886507434,1.086096533376102,MB,823,W,-1,-1
M,W,0.10913169114917953,0.16150401952549664,MW,824,W,-1,-1
F,B,-3.0530356099045237,-2.6432073988576397,FB,825,W,-1,-1
F,B,-2.200750515004648,-2.2176291139810105,FB,826,W,-1,-1
F,B,-1.4134733148953595,-1.5764245329064002,FB,827,W,-1,-1
M,W,-1.7773057736915092,-1.571632680755088,MW,828,B,-1,-1
F,B,-4.406193706447383,-3.907910387927969,FB,829,W,-1,-1
F,W,-1.692684176151815,-1.788677359225091,FW,830,W,-1,-1
F,B,-5.194703205130134,-4.583507340092284,FB,831,W,-1,-1
F,B,-2.523362488536352,-2.6248645902319376,FB,832,B,-1,-1
F,W,-3.313538748309941,-3.2343832872937073,FW,833,B,-1,-1
F,B,-2.7132041109549663,-2.779504604442498,FB,834,B,-1,-1
M,W,-0.12100944770696888,-0.05152096183821594,MW,835,W,-1,-1
M,B,0.0345217671527128,0.21348656382097386,MB,836,W,-1,-1
M,W,0.08715675860518517,0.08774678864631708,MW,837,W,-1,-1
M,B,0.6443764480873362,0.2200717572144542,MB,838,B,-1,-1
M,B,0.8171330958327477,0.445534880033597,MB,839,B,-1,-1
M,W,-0.5743908358270762,-0.44125095975515066,MW,840,W,-1,-1
M,B,0.5075792360644339,0.2470648092710481,MB,841,W,-1,-1
F,W,-3.8061214124256537,-3.6477059166410877,FW,842,B,-1,-1
M,B,0.5735643598491694,0.36475359949453373,MB,843,W,-1,-1
M,B,-0.7109193651602167,-0.5392736091657503,MB,844,W,-1,-1
M,W,-0.37895786646727025,-0.47618289945650893,MW,845,W,-1,-1
F,W,-3.3167268070661073,-3.361465972525199,FW,846,B,-1,-1
F,B,-3.032819333453921,-3.0662051524694562,FB,847,B,-1,-1
M,W,-1.8066802374682374,-1.5711108955949176,MW,848,B,-1,-1
M,W,-0.18482469316507605,-0.22610449387565934,MW,849,W,-1,-1
M,B,-0.1521637179533148,-0.15405155414228186,MB,850,W,-1,-1
M,B,1.0673452194603745,0.7204843983436828,MB,851,B,-1,-1
M,B,0.9749950788869042,0.5877126507573857,MB,852,B,-1,-1
F,B,-3.4441667179205586,-3.3785932225437048,FB,853,W,-1,-1
F,W,-2.3752993600823937,-2.674625025709418,FW,854,B,-1,-1
M,W,-0.745680403763954,-0.8602569506214798,MW,855,B,-1,-1
F,W,-5.374475950207378,-4.787086822263634,FW,856,W,-1,-1
M,W,-0.7213258591715308,-0.9854839133158741,MW,857,B,-1,-1
M,W,-0.5607482452459516,-0.9294588425223929,MW,858,B,-1,-1
M,W,0.06476466536749377,0.02642764641282933,MW,859,W,-1,-1
M,B,-0.5069361301019865,-0.6218233793049551,MB,860,B,-1,-1
M,B,2.1385538793010466,1.6353071097340992,MB,861,W,-1,-1
M,W,-0.5637225496129138,-0.539295824851852,MW,862,B,-1,-1
M,W,0.4817931589447173,0.2771597147809272,MW,863,W,-1,-1
M,B,-0.16086431358213796,-0.3447510676867783,MB,864,B,-1,-1
F,W,-4.062691631628431,-3.7101395527314205,FW,865,W,-1,-1
M,W,-0.4026260005920623,-0.19911643817000907,MW,866,W,-1,-1
M,B,-0.6464199070525483,-0.5057704236514938,MB,867,W,-1,-1
M,W,-0.7853909947181672,-0.7572254558323386,MW,868,B,-1,-1
F,B,-3.9233994554371487,-3.6167257723700668,FB,869,B,-1,-1
M,W,-0.601311014490428,-0.6178052253074019,MW,870,W,-1,-1
F,B,-0.6911158572661504,-0.8928741398294318,FB,871,W,-1,-1
M,B,-0.2509483682631319,-0.36358511545777783,MB,872,B,-1,-1
M,W,-0.590242218157465,-0.5602898888193901,MW,873,W,-1,-1
M,B,-0.6405230564512222,-0.3260354788188209,MB,874,W,-1,-1
F,B,-3.1717917135999474,-2.9351604999473695,FB,875,W,-1,-1
M,B,1.8280342935877156,1.232972088274132,MB,876,B,-1,-1
M,B,0.1258293438282403,0.09779843379029192,MB,877,W,-1,-1
M,W,0.3637873425064903,0.3239085207802244,MW,878,W,-1,-1
M,B,1.477969840749692,0.7741360912646289,MB,879,B,-1,-1
M,B,-0.11936019070489563,-0.10448243833973646,MB,880,W,-1,-1
F,B,-1.5281413141667666,-1.597103815839433,FB,881,W,-1,-1
M,W,0.5076521844860118,0.4347941825009179,MW,882,W,-1,-1
F,B,-3.7020639072594634,-3.5253976005976106,FB,883,B,-1,-1
M,B,-0.005287296873991325,-0.07562520088588538,MB,884,W,-1,-1
F,B,-2.7561993167433716,-2.7850776356660703,FB,885,W,-1,-1
F,W,-2.2708145637486585,-2.1832415274321137,FW,886,W,-1,-1
M,B,1.3228116701963495,1.0989810134492985,MB,887,W,-1,-1
M,W,0.3559224052750446,0.08251087184531153,MW,888,B,-1,-1
F,W,-2.226651256731338,-2.3576790903470295,FW,889,W,-1,-1
F,B,-3.7123002116979285,-3.380289025304394,FB,890,W,-1,-1
M,W,0.4004918431606095,0.08432342500959664,MW,891,B,-1,-1
M,B,1.0266512825433738,0.8770116435343415,MB,892,W,-1,-1
M,W,-0.19554515002751507,-0.12118833132617682,MW,893,W,-1,-1
F,W,-3.6791181075007686,-3.389123514436955,FW,894,W,-1,-1
F,W,-2.429597102370877,-2.4985759665603435,FW,895,B,-1,-1
M,W,1.2947114519863863,1.1766948462556606,MW,896,W,-1,-1
F,W,-3.4376750370834848,-3.239030096109931,FW,897,W,-1,-1
M,W,-0.22707704246370353,-0.3265632743199506,MW,898,W,-1,-1
F,B,-3.268277803159283,-3.0817310423476716,FB,899,W,-1,-1
F,B,-3.428931666263458,-3.050898767205907,FB,900,W,-1,-1
M,B,-0.48853980416200316,-0.5561660980283128,MB,901,B,-1,-1
F,W,-2.927644861868679,-2.9464753335139675,FW,902,W,-1,-1
M,W,-0.4106906214639616,-0.36051330629178246,MW,903,W,-1,-1
M,B,0.09196042638776489,-0.07927492841161558,MB,904,W,-1,-1
F,W,-2.313864891667014,-2.4345108187649824,FW,905,B,-1,-1
M,B,1.078992855886566,0.6058260337547341,MB,906,W,-1,-1
M,W,0.44344419494808673,0.22962241384821075,MW,907,W,-1,-1
M,W,-0.27492639020735204,-0.22293993870036108,MW,908,W,-1,-1
F,B,-4.099931802845321,-3.6625303479315843,FB,909,W,-1,-1
M,B,0.029935620672844977,-0.1878320862987078,MB,910,B,-1,-1
M,B,-0.28456166154744333,-0.09704786568263285,MB,911,W,-1,-1
F,B,-3.7295013064270877,-3.566247995437669,FB,912,W,-1,-1
M,B,0.44724547609446963,0.17013712926672536,MB,913,W,-1,-1
M,B,-0.18535410837865057,0.03911985192724987,MB,914,W,-1,-1
M,W,0.4530610777136291,0.2645924984810899,MW,915,B,-1,-1
M,B,-0.370978463909907,-0.37120270513324993,MB,916,W,-1,-1
M,W,1.0070717248337753,0.39147996909469185,MW,917,B,-1,-1
M,B,0.04483718635697966,0.026567402967011912,MB,918,W,-1,-1
M,B,-0.14739401880952235,-0.24505308516771557,MB,919,W,-1,-1
M,W,-2.1630627836477774,-1.8124739700099752,MW,920,W,-1,-1
M,B,-0.15724789726254987,0.00648533256370859,MB,921,W,-1,-1
M,B,0.4674560235739505,0.18544161277187773,MB,922,B,-1,-1
M,B,0.10071118655850228,-0.005129970091408628,MB,923,W,-1,-1
F,W,-2.5537127601319614,-2.3276043727657765,FW,924,W,-1,-1
M,B,0.9581400475687574,0.9851693396549575,MB,925,W,-1,-1
M,B,0.8851062088993861,0.6547289395768757,MB,926,B,-1,-1
M,B,0.8327568983819246,0.7673255165898744,MB,927,W,-1,-1
M,B,-0.403613080315462,-0.5565690269653485,MB,928,W,-1,-1
M,B,0.43367048221039967,0.1881435396690524,MB,929,B,-1,-1
M,W,0.6806395968531967,0.1541292802760909,MW,930,B,-1,-1
M,B,0.13893125558508584,0.05859536647544093,MB,931,W,-1,-1
M,W,-0.07176767469584268,-0.2713182543484143,MW,932,B,-1,-1
M,B,0.20780323949603802,0.13955439493381924,MB,933,W,-1,-1
F,B,-3.462049257050885,-3.1088645643824937,FB,934,W,-1,-1
F,W,-3.3534768683926415,-2.940037335091199,FW,935,W,-1,-1
M,B,0.7745836127749332,0.5068385534080626,MB,936,W,-1,-1
F,B,-4.265015645792073,-4.168630769960961,FB,937,B,-1,-1
M,B,-0.767014097414487,-1.0474824180792468,MB,938,B,-1,-1
F,B,-2.276453898783459,-2.2438276654644858,FB,939,B,-1,-1
M,B,0.010176308050814157,-0.12360961841237357,MB,940,W,-1,-1
M,W,-0.4755998468962369,-0.6522997150316634,MW,941,B,-1,-1
F,W,-2.5754802680664857,-2.750167304517108,FW,942,B,-1,-1
M,W,0.5893064523743399,0.28588675863359536,MW,943,B,-1,-1
M,W,-0.5473659464446258,-0.41074735898985804,MW,944,W,-1,-1
M,B,-0.7458891860615166,-0.7192208458310441,MB,945,B,-1,-1
M,W,1.1825219881816527,0.45767055527319855,MW,946,B,-1,-1
F,B,-4.620472367120307,-4.004561131909362,FB,947,B,-1,-1
F,W,-2.3566521886199583,-2.1128324660039994,FW,948,W,-1,-1
F,B,-2.710980117099195,-2.577977952795191,FB,949,W,-1,-1
M,W,-1.0793024572073986,-1.1595473150951683,MW,950,B,-1,-1
M,B,1.0791383367285712,0.7648985147612981,MB,951,W,-1,-1
M,B,0.7355662818233883,0.6254231426194737,MB,952,W,-1,-1
M,B,0.5227385495535107,0.4205828535279829,MB,953,W,-1,-1
M,W,0.2523102471107344,0.22723486821447467,MW,954,W,-1,-1
M,W,-0.6427486107142112,-0.5658036793361982,MW,955,W,-1,-1
M,B,-0.6237122030825097,-0.3967592511142783,MB,956,W,-1,-1
M,W,0.7474052598123442,0.5419626432735405,MW,957,W,-1,-1
M,W,-0.4673227203848721,-0.6471963487773593,MW,958,B,-1,-1
M,W,1.7424059352153625,1.2548473299851974,MW,959,W,-1,-1
F,B,-2.9005871358481174,-2.7581394169465123,FB,960,B,-1,-1
M,W,0.1337230247510667,0.0615696031854634,MW,961,W,-1,-1
M,W,-1.1499446970615739,-0.9568477007922654,MW,962,W,-1,-1
M,B,-0.7865136022089724,-0.9573471249436435,MB,963,B,-1,-1
F,B,-3.101152491855988,-2.9603487599831695,FB,964,B,-1,-1
F,W,-2.656814773750181,-2.687638144786206,FW,965,B,-1,-1
F,B,-1.9875036392549064,-1.9084924561036811,FB,966,W,-1,-1
M,W,-1.3306334452497395,-1.0528730647665037,MW,967,W,-1,-1
M,B,-1.0275596177728106,-0.8696806225945477,MB,968,W,-1,-1
F,W,-3.3874043656375465,-3.0905558917133265,FW,969,W,-1,-1
M,B,0.6666811918966844,0.27298288160271866,MB,970,B,-1,-1
M,W,0.33561125122971064,0.28344497483722264,MW,971,W,-1,-1
F,B,-2.39096030735302,-2.4396822496190453,FB,972,B,-1,-1
M,W,-0.7687734709704083,-0.756507787842335,MW,973,B,-1,-1
M,B,-1.5231457288565486,-1.1716891555758087,MB,974,W,-1,-1
M,B,-0.4402681029861159,-0.1335071624016344,MB,975,W,-1,-1
F,B,-2.801096169102835,-2.8943245672434235,FB,976,W,-1,-1
M,W,0.6351974357171964,0.36267544608540636,MW,977,B,-1,-1
M,W,-0.3138268522201868,-0.6368806898627188,MW,978,B,-1,-1
M,B,1.3202496388097398,0.9652450168658737,MB,979,W,-1,-1
M,W,-0.515984066887773,-0.37876201081245,MW,980,W,-1,-1
M,B,0.7295561743195658,0.4982306948863871,MB,981,W,-1,-1
M,B,0.844794806532895,0.7850128113901762,MB,982,W,-1,-1
M,W,0.1924155757158427,-0.04682052987888341,MW,983,B,-1,-1
M,W,-0.6590784402225507,-0.6430035432091932,MW,984,W,-1,-1
F,B,-4.853145630793019,-4.241524377906869,FB,985,W,-1,-1
M,W,0.41498532068245164,0.3153689289031064,MW,986,W,-1,-1
M,B,-0.9482755713427549,-1.0035030820949438,MB,987,B,-1,-1
M,B,-0.35466355442854125,-0.1826597123485006,MB,988,W,-1,-1
F,B,-2.6119422203164726,-2.692624907220732,FB,989,B,-1,-1
M,B,0.3749232590908824,0.5127079943796289,MB,990,W,-1,-1
M,B,-0.2649796123284425,-0.17174749003195858,MB,991,W,-1,-1
F,B,-4.145701260326175,-3.6700528619060298,FB,992,W,-1,-1
M,W,1.6967087712036097,1.3817459057351673,MW,993,W,-1,-1
M,B,-0.5462206878235354,-0.8503643704642581,MB,994,B,-1,-1
M,W,-0.1273252228032649,-0.545200423594671,MW,995,B,-1,-1
F,W,-2.9735176733816577,-2.6112590533031073,FW,996,W,-1,-1
M,W,1.2599751829708254,0.9579563084476439,MW,997,W,-1,-1
M,B,-0.16545625202773506,-0.18687662147744488,MB,998,B,-1,-1
M,W,-0.04492828079800008,-0.007362244414893568,MW,999,W,-1,-1
M,W,0.5938591248810059,0.5012209444120334,MW,1000,W,-1,-1
M,W,0.050670414975319496,-0.09164074398604916,MW,1001,B,-1,-1
M,W,-0.5059676362700246,-0.2814919117736314,MW,1002,W,-1,-1
M,W,-0.38058513292067353,-0.5424627223703072,MW,1003,B,-1,-1
M,W,-0.5490111925085857,-0.23342023458518277,MW,1004,W,-1,-1
F,W,-3.6753746468744968,-3.2414855367732742,FW,1005,W,-1,-1
M,B,-0.017406331730286502,-0.20785511239790003,MB,1006,B,-1,-1
M,B,1.202034808314163,0.6485780257119793,MB,1007,B,-1,-1
F,B,-3.1896505581312438,-2.905937426968328,FB,1008,W,-1,-1
F,W,-3.151982516672077,-2.822618685058239,FW,1009,W,-1,-1
F,B,-2.9565781753407525,-2.8144389021440968,FB,1010,W,-1,-1
F,B,-4.53887648860521,-4.163257006498132,FB,1011,B,-1,-1
M,B,-0.993521345216513,-0.8223378930514875,MB,1012,W,-1,-1
F,B,-1.07098277755695,-1.1210390685217277,FB,1013,W,-1,-1
F,B,-3.6323082030583516,-3.2811016398584916,FB,1014,W,-1,-1
F,B,-3.3148030333221965,-2.9040730673979698,FB,1015,W,-1,-1
F,W,-3.523111833045983,-3.208000612875128,FW,1016,W,-1,-1
M,B,-0.12036539574505455,-0.09323195879673273,MB,1017,W,-1,-1
M,W,-0.2128343171276575,-0.1601280719398621,MW,1018,W,-1,-1
F,W,-1.802329706775294,-1.6183928171779214,FW,1019,W,-1,-1
F,W,-2.0814172896820393,-2.180016053231835,FW,1020,B,-1,-1
F,B,-2.490214860253652,-2.752119394019919,FB,1021,B,-1,-1
F,B,-2.0548303644290415,-1.8925710967517806,FB,1022,W,-1,-1
M,W,0.029754026758454993,-0.18382030951024128,MW,1023,W,-1,-1
F,W,-4.5554797232184265,-4.165969205102396,FW,1024,B,-1,-1
F,W,-1.3734249790346627,-1.5092116153778217,FW,1025,W,-1,-1
M,B,0.5968539918332739,0.06332622633176432,MB,1026,B,-1,-1
M,B,0.6895866322115906,0.1916346494935407,MB,1027,B,-1,-1
M,W,0.5006102089368016,0.4766717355852283,MW,1028,W,-1,-1
M,W,-1.1709365349299683,-1.0149331103880723,MW,1029,W,-1,-1
F,B,-4.470015486366501,-4.157032774760201,FB,1030,W,-1,-1
M,B,-0.8145257897693147,-0.8820762871649664,MB,1031,B,-1,-1
M,W,-0.7882803424117528,-0.5269207242305476,MW,1032,W,-1,-1
M,W,0.6752419137318248,0.0980493742866565,MW,1033,B,-1,-1
M,W,0.47875412745989593,0.32180435373389393,MW,1034,W,-1,-1
M,B,-0.13362210147096756,-0.2706099380541935,MB,1035,B,-1,-1
F,W,-3.9889646111482118,-3.7175173650357407,FW,1036,B,-1,-1
M,B,-1.0229730068309006,-0.7697197281664819,MB,1037,W,-1,-1
M,W,0.7769173287142651,0.5695377930421421,MW,1038,W,-1,-1
F,B,-5.5146566928443566,-5.038820040271223,FB,1039,B,-1,-1
F,W,-3.2283217480410364,-3.1575110006867892,FW,1040,B,-1,-1
M,B,0.2794380088649873,0.2510254835122576,MB,1041,W,-1,-1
M,B,0.563879206489661,0.04405185631200992,MB,1042,B,-1,-1
F,W,-4.093435101374077,-4.106240039506972,FW,1043,B,-1,-1
F,W,-4.711999838677055,-3.914054268832389,FW,1044,W,-1,-1
F,W,-3.959577579389403,-3.500566708811022,FW,1045,W,-1,-1
M,B,0.8814319548372795,0.6335408970065665,MB,1046,W,-1,-1
M,B,1.0313592952539428,0.5063402749354039,MB,1047,B,-1,-1
M,W,-1.6593870843718026,-1.3405505852192514,MW,1048,W,-1,-1
F,W,-2.183894866864562,-2.3971479720686766,FW,1049,B,-1,-1
M,B,0.2173524322339044,0.25840784531633565,MB,1050,W,-1,-1
M,B,0.6629604025094138,0.539751101508856,MB,1051,W,-1,-1
M,W,0.0007683350164268088,-0.4716026753908579,MW,1052,B,-1,-1
M,W,-0.6985836771002135,-0.5947712429050751,MW,1053,W,-1,-1
M,W,0.008922690633242974,0.06371025454754164,MW,1054,W,-1,-1
M,B,1.4658894602433974,0.957745630136513,MB,1055,B,-1,-1
M,W,0.1644093522555466,0.19088991934804939,MW,1056,W,-1,-1
M,B,0.5110159478358728,0.4231700197183778,MB,1057,W,-1,-1
F,B,-2.156563297379152,-1.9499038912695617,FB,1058,W,-1,-1
F,W,-1.8546164423351332,-2.017411147321795,FW,1059,B,-1,-1
F,B,-4.44968539785337,-3.9450052902060326,FB,1060,W,-1,-1
F,B,-3.3101692944521783,-2.9467861389273815,FB,1061,W,-1,-1
M,W,0.6917119972329733,0.49266016006589,MW,1062,W,-1,-1
M,W,-0.42108765124880115,-0.6051043651557783,MW,1063,B,-1,-1
M,W,-0.5536361955003426,-0.5471425230200693,MW,1064,W,-1,-1
F,B,-4.749297746175046,-4.132126651317428,FB,1065,W,-1,-1
F,W,-3.8788842804887667,-3.6715982652323054,FW,1066,B,-1,-1
M,B,0.3894125726049015,0.018944448352129883,MB,1067,B,-1,-1
M,B,0.561716282107687,0.6166365625529562,MB,1068,W,-1,-1
M,B,0.3037054496050026,0.3680259667060477,MB,1069,W,-1,-1
F,B,-1.4063018482779972,-1.8754197471443042,FB,1070,B,-1,-1
M,W,-0.5374980672830055,-0.536623466866855,MW,1071,W,-1,-1
M,W,0.99661431933323,0.5680311611291569,MW,1072,B,-1,-1
F,W,-2.474866159162628,-2.5242684630709085,FW,1073,W,-1,-1
F,B,-3.0460800456866344,-2.7922622892521076,FB,1074,W,-1,-1
M,B,-0.005825917944473551,-0.11229796844423379,MB,1075,W,-1,-1
M,W,-0.055212041352196525,-0.04320743998892678,MW,1076,W,-1,-1
M,W,0.38400446800263777,-0.06370701246375715,MW,1077,B,-1,-1
F,B,-3.851792897946132,-3.5411463926609,FB,1078,W,-1,-1
M,B,-0.44735633580185125,-0.532957824467323,MB,1079,W,-1,-1
M,W,-0.09797360021664915,-0.3906306174792162,MW,1080,B,-1,-1
M,B,0.07314069672879611,-0.176184101152882,MB,1081,B,-1,-1
F,B,-2.950508780284382,-2.4393467161362046,FB,1082,W,-1,-1
M,B,-0.16116106302863462,-0.14147069890987746,MB,1083,W,-1,-1
F,W,-2.8647414920554,-3.123495118895235,FW,1084,B,-1,-1
F,W,-3.490647006412214,-3.187897276970963,FW,1085,W,-1,-1
M,W,-0.35420510090366797,-0.2238286255980726,MW,1086,W,-1,-1
F,B,-2.0993790839080093,-2.337908838566125,FB,1087,B,-1,-1
F,B,-2.2655477691021195,-2.2901507782775985,FB,1088,W,-1,-1
M,W,0.4256906594299924,0.16223166629611765,MW,1089,W,-1,-1
M,W,0.06611136750500746,0.20492623247547198,MW,1090,W,-1,-1
M,W,0.4424406982089125,0.2530587398241322,MW,1091,W,-1,-1
M,W,0.24237639654822402,0.009053626989109276,MW,1092,W,-1,-1
M,B,-0.3494618232900836,-0.321310282986124,MB,1093,B,-1,-1
M,W,-0.11806790389542088,-0.08906325063603107,MW,1094,B,-1,-1
F,W,-4.5746582201264285,-3.964772173473938,FW,1095,W,-1,-1
F,B,-2.4740139302706954,-2.6407299759584997,FB,1096,B,-1,-1
M,B,-0.013272538508298678,-0.08267511864908744,MB,1097,W,-1,-1
M,B,-0.47500694805721055,-0.24817115730508318,MB,1098,W,-1,-1
M,B,-0.0655931677738022,-0.30403146715640683,MB,1099,B,-1,-1
M,B,1.1404966241112202,0.6869585601751244,MB,1100,B,-1,-1
M,B,-0.43897417766622243,-0.26709884836869446,MB,1101,W,-1,-1
M,B,1.2684917229992174,0.9290994315648803,MB,1102,W,-1,-1
F,W,-3.3990647716226308,-3.1424147032092034,FW,1103,W,-1,-1
M,B,0.4167006935997604,0.4364840212948196,MB,1104,W,-1,-1
M,W,-0.24540260002243772,-0.12820353456183775,MW,1105,W,-1,-1
F,W,-1.0753853123506376,-1.288534100901747,FW,1106,W,-1,-1
M,W,-1.2371382447646802,-0.9660947378909941,MW,1107,W,-1,-1
F,B,-3.5989568773377325,-3.1533814087955534,FB,1108,W,-1,-1
M,B,0.629318681668004,0.5009582081428008,MB,1109,W,-1,-1
M,W,0.5721987458514649,0.27116783004626444,MW,1110,B,-1,-1
M,W,-1.337603920243388,-1.1861545690128628,MW,1111,W,-1,-1
M,B,0.31758270207576683,0.0366155308945485,MB,1112,B,-1,-1
F,B,-3.9138020167738246,-3.6902159012570066,FB,1113,W,-1,-1
M,B,1.5200500152172285,1.138751290648006,MB,1114,W,-1,-1
M,B,0.7859771704000186,0.6494841914748721,MB,1115,W,-1,-1
M,W,0.6503292715385658,0.33614857951749744,MW,1116,B,-1,-1
M,B,-0.04575869055725631,-0.017428395272384087,MB,1117,W,-1,-1
M,W,0.7289996500281385,0.36696703425954486,MW,1118,B,-1,-1
M,B,-0.8720749794833738,-0.7462711867423922,MB,1119,W,-1,-1
F,W,-3.2261817686643197,-3.126965988936345,FW,1120,B,-1,-1
F,B,-3.304309216084944,-2.8485483975094716,FB,1121,W,-1,-1
M,B,0.8579874930009133,0.817162901568764,MB,1122,W,-1,-1
F,W,-1.5930775554148386,-1.7881879001168417,FW,1123,B,-1,-1
M,W,-0.4598685846675338,-0.4061861442726056,MW,1124,B,-1,-1
F,W,-2.911644127595091,-2.6565644870984624,FW,1125,W,-1,-1
M,B,-0.37367832831194014,-0.44096000006498765,MB,1126,W,-1,-1
M,B,-1.0214640423511507,-0.873883948944243,MB,1127,B,-1,-1
M,W,-0.958837084244077,-1.0150122093126035,MW,1128,B,-1,-1
M,W,0.22925972849125836,-0.06220731072299768,MW,1129,B,-1,-1
M,B,0.09210477646928926,-0.07641172012486074,MB,1130,B,-1,-1
M,W,-0.4099789095393909,-0.6602097833568927,MW,1131,B,-1,-1
F,B,-3.332702898258149,-3.3829203953880946,FB,1132,B,-1,-1
M,W,-1.1219073065937895,-1.0829218788171502,MW,1133,B,-1,-1
F,W,-2.5808080095556742,-2.321072943679221,FW,1134,W,-1,-1
M,W,-1.5034738295452268,-1.2181490647451665,MW,1135,W,-1,-1
F,B,-3.857166174686969,-3.3865714456440776,FB,1136,W,-1,-1
M,B,0.5092881149122901,0.4230281692064868,MB,1137,W,-1,-1
M,B,-1.0707272669500343,-0.798296967167878,MB,1138,W,-1,-1
M,B,0.1503189048530528,0.1460986004172935,MB,1139,W,-1,-1
M,W,0.25590999729157515,-0.03939041421128944,MW,1140,B,-1,-1
M,B,0.19691752923566158,-0.08257595956584463,MB,1141,B,-1,-1
M,B,1.1776152956736277,0.9402727850538257,MB,1142,W,-1,-1
M,W,-1.386026866362825,-1.2121424574302226,MW,1143,W,-1,-1
M,W,0.31654360452025243,0.23326289658961857,MW,1144,W,-1,-1
M,B,0.05515963575792329,-0.056896675865950666,MB,1145,W,-1,-1
M,W,-1.488779088685086,-1.265467082225463,MW,1146,W,-1,-1
M,B,0.993498649970579,0.5761641844782829,MB,1147,B,-1,-1
M,B,-0.30464026524474164,-0.6324085897244713,MB,1148,B,-1,-1
F,W,-3.0176668067288497,-2.7646652613433367,FW,1149,W,-1,-1
F,B,-3.7939902127760523,-3.4045464352033545,FB,1150,W,-1,-1
F,W,-4.036989993294341,-3.428653478248216,FW,1151,W,-1,-1
F,W,-5.035799369979897,-4.224604593423686,FW,1152,W,-1,-1
F,W,-2.2680634882494415,-2.222150174957599,FW,1153,B,-1,-1
M,W,-0.07907967712463079,0.07407787588145262,MW,1154,W,-1,-1
M,B,-0.2836759223734495,-0.18236161087360594,MB,1155,B,-1,-1
M,B,-0.1302654555073442,-0.07098884847664974,MB,1156,W,-1,-1
M,B,0.9752680804543982,0.386149817297636,MB,1157,B,-1,-1
F,W,-3.214617599271948,-2.889371641361518,FW,1158,W,-1,-1
M,W,-0.056454688367452585,-0.5444963948918934,MW,1159,B,-1,-1
