G,R,X,Y,GR,UID,TrueR,qw,qb
M,B,-0.45715022560028473,-0.5462310029886094,MB,777,W,-1,-1
M,B,0.08735161868362394,0.0635504961971451,MB,778,W,-1,-1
M,W,-0.4161871956264607,-0.4123861995414027,MW,779,W,-1,-1
F,B,-3.0990649678149635,-3.0826791623812566,FB,780,B,-1,-1
M,B,-0.2243993452081919,-0.18911926238299925,MB,781,W,-1,-1
M,W,-0.6987204521345668,-0.8491671253466968,MW,782,B,-1,-1
M,B,-1.6612824034477172,-1.3441259892918336,MB,783,W,-1,-1
M,B,0.2958131532197247,0.12805200661210608,MB,784,W,-1,-1
F,B,-3.338839862524462,-2.859996762657301,FB,785,W,-1,-1
F,B,-3.460681861276637,-3.249915714315892,FB,786,W,-1,-1
M,W,0.09659252609311826,0.062281342992226554,MW,787,W,-1,-1
F,W,-2.9023402977449138,-2.8629965310754786,FW,788,W,-1,-1
F,W,-2.6641947644631743,-2.8422216390992503,FW,789,W,-1,-1
F,W,-2.86383957887521,-2.7007005017912658,FW,790,W,-1,-1
M,W,-0.7400567490346464,-0.6885480282647631,MW,791,W,-1,-1
M,W,-0.20259615936503758,-0.24985446650592252,MW,792,W,-1,-1
M,W,-0.40192175366745364,-0.37861966659705165,MW,793,W,-1,-1
M,W,0.6419749575443712,0.5985290522095799,MW,794,W,-1,-1
M,B,0.07369047082430995,-0.060821776944364976,MB,795,B,-1,-1
F,W,-2.3286676972069493,-2.4809717699916316,FW,796,B,-1,-1
F,B,-4.06862155067109,-3.643142745970413,FB,797,W,-1,-1
F,W,-3.6244782235396773,-3.597513430311812,FW,798,B,-1,-1
F,B,-2.143997093150232,-2.0492337664678755,FB,799,W,-1,-1
M,B,-0.3301818973674028,-0.39350501445357533,MB,800,W,-1,-1
F,B,-2.550930655709946,-2.7485951459981792,FB,801,B,-1,-1
F,B,-2.9233789130151475,-3.089292124827373,FB,802,W,-1,-1
M,B,0.3188164850648638,0.11891871007919921,MB,803,B,-1,-1
M,B,1.337329685957413,1.0295548576213451,MB,804,W,-1,-1
F,W,-4.156540269442902,-4.070464846741485,FW,805,B,-1,-1
F,B,-5.093454087981444,-4.69300066627723,FB,806,B,-1,-1
F,B,-4.02622758887319,-3.6967221745817453,FB,807,B,-1,-1
M,W,0.21525538191297455,0.06821546659932075,MW,808,W,-1,-1
F,B,-1.685122156671808,-1.626206908843189,FB,809,W,-1,-1
M,B,1.186898428347265,0.61909769605392,MB,810,B,-1,-1
M,W,0.7941900136042999,0.500615355999988,MW,811,B,-1,-1
M,W,0.5139385930578911,0.11923684057513662,MW,812,B,-1,-1
M,B,-1.2434539314466564,-0.8853608691893644,MB,813,W,-1,-1
F,W,-3.8261838803998827,-3.5444371830053867,FW,814,W,-1,-1
M,B,0.2607310913983639,0.11210798926036496,MB,815,W,-1,-1
M,W,0.03802495360588988,-0.3442106437590905,MW,816,B,-1,-1
M,B,1.1518499982736663,0.9278508028430745,MB,817,B,-1,-1
F,B,-2.8969754102497443,-2.582940200394512,FB,818,W,-1,-1
F,B,-4.019182132444202,-3.6119227134116922,FB,819,W,-1,-1
F,W,-3.2423287967777124,-2.9681119342757247,FW,820,W,-1,-1
M,W,0.44049820773237336,0.40813907843004105,MW,821,W,-1,-1
F,B,-3.8701051160599205,-3.436937849488386,FB,822,W,-1,-1
M,W,-0.06573144860661673,-0.16385500057572233,MW,823,W,-1,-1
M,W,-0.8562816305870394,-0.6425989864438786,MW,824,W,-1,-1
M,B,1.0299405111540272,0.4608131146704455,MB,825,B,-1,-1
M,B,-1.3611760067136385,-1.2387639975187736,MB,826,W,-1,-1
M,W,-0.4881905249441049,-0.4171232365440451,MW,827,W,-1,-1
F,W,-3.4085281612240044,-2.9131642971707663,FW,828,W,-1,-1
M,W,0.8681120176737065,0.7230073915985719,MW,829,W,-1,-1
F,B,-4.085138737069887,-3.542641196648689,FB,830,W,-1,-1
M,W,-0.7027637722400545,-0.6233968503941689,MW,831,B,-1,-1
F,B,-0.2857733260161748,-0.7720141792223206,FB,832,W,-1,-1
M,B,0.6001287727250196,0.6766890990602543,MB,833,W,-1,-1
F,W,-3.6310106688039925,-3.5432407938534314,FW,834,B,-1,-1
F,B,-3.1846117245933625,-3.3093604593861206,FB,835,B,-1,-1
M,W,0.6882478178034483,0.248117981189224,MW,836,B,-1,-1
M,B,0.17662223412526612,0.2000422525960268,MB,837,W,-1,-1
M,W,0.45596445333534547,0.2770129175898727,MW,838,B,-1,-1
M,B,0.4639602798318226,0.49786683656739616,MB,839,W,-1,-1
M,B,-0.4714095357465518,-0.6479044311040023,MB,840,B,-1,-1
M,B,0.08209484087053126,-0.01296736307415225,MB,841,W,-1,-1
F,B,-2.058735185034045,-2.079373875583137,FB,842,W,-1,-1
F,W,-5.225429012096648,-4.7621881697166035,FW,843,B,-1,-1
F,W,-4.1009785172891595,-3.8110318921217408,FW,844,W,-1,-1
M,B,-0.44738913450821777,-0.16001000016821268,MB,845,W,-1,-1
F,W,-1.450159503637005,-1.4654160604896804,FW,846,W,-1,-1
M,W,0.47173773600933777,0.35999110219819846,MW,847,W,-1,-1
M,B,-0.4325843310310652,-0.31319511182965354,MB,848,W,-1,-1
M,W,0.05398278153065006,0.12298361923080277,MW,849,W,-1,-1
F,B,-1.328400847866796,-1.5589147020698977,FB,850,B,-1,-1
F,W,-3.765255674574692,-3.6141774809627494,FW,851,B,-1,-1
M,W,0.8759437124175219,0.7723588022368201,MW,852,W,-1,-1
M,W,-0.8546988133596674,-0.7150009585010177,MW,853,W,-1,-1
M,W,0.16431229140128395,-0.09147351496146808,MW,854,B,-1,-1
M,W,0.13352804360785003,0.1300851802831838,MW,855,W,-1,-1
M,B,-0.09034159492182219,-0.14969612422872308,MB,856,W,-1,-1
F,W,-4.6310928459590075,-4.34584649361935,FW,857,B,-1,-1
M,B,0.35504173025430513,0.20138795176187735,MB,858,W,-1,-1
M,W,-0.3583231936272928,-0.27345942601778805,MW,859,W,-1,-1
M,W,-1.1042488243475619,-0.9042979730354046,MW,860,W,-1,-1
F,W,-1.0283825932383504,-1.0899197726043666,FW,861,W,-1,-1
M,W,-0.2155952574497987,-0.23366554204227535,MW,862,W,-1,-1
M,W,0.607971065132254,0.49805950120086556,MW,863,W,-1,-1
F,B,-3.5349498416687517,-3.2859214415576727,FB,864,W,-1,-1
M,W,-0.9362871974322404,-0.7982930165023039,MW,865,W,-1,-1
F,B,-3.510922680345931,-3.5024885514402335,FB,866,B,-1,-1
F,W,-5.2010135408147695,-4.902261526981822,FW,867,B,-1,-1
M,B,-1.5392316466975555,-1.1902198276544635,MB,868,W,-1,-1
M,B,0.8379890040804917,0.860939943424591,MB,869,W,-1,-1
M,W,-0.6328740652301266,-0.48635022393085786,MW,870,W,-1,-1
M,B,0.44055721654844915,0.36742229969903045,MB,871,W,-1,-1
F,W,-3.6026179159864604,-3.222418495579183,FW,872,W,-1,-1
F,W,-1.6541729952887703,-1.6747337682465544,FW,873,W,-1,-1
M,B,-0.48735678974387986,-0.6380550128758589,MB,874,B,-1,-1
M,W,1.046170597047024,0.7996094847121609,MW,875,W,-1,-1
F,B,-3.2957915635443897,-2.919178349364581,FB,876,W,-1,-1
F,B,-2.9220240176296532,-2.765433252801525,FB,877,W,-1,-1
M,B,0.4488576398488704,-0.10151884028218872,MB,878,B,-1,-1
M,B,-0.3119740732662521,-0.3832812429219112,MB,879,B,-1,-1
F,B,-3.1446074602834195,-3.059397426967239,FB,880,B,-1,-1
M,W,1.016939264929733,0.9700420792889125,MW,881,W,-1,-1
F,W,-2.291801948128387,-2.2027906779392223,FW,882,W,-1,-1
M,B,0.30197279310666,0.3559715052899211,MB,883,W,-1,-1
F,W,-1.8609665962108128,-1.8337987489494,FW,884,W,-1,-1
M,W,-0.7162632682999092,-0.5714514218324074,MW,885,W,-1,-1
M,W,0.42699222466358494,0.4237258066661978,MW,886,W,-1,-1
M,B,-0.7982867612662251,-0.4492259256602844,MB,887,W,-1,-1
F,B,-3.8747465540511445,-3.5121999108952044,FB,888,W,-1,-1
F,W,-2.5796808072077546,-2.476981557766173,FW,889,B,-1,-1
F,W,-4.866859525449081,-4.3221450022299175,FW,890,B,-1,-1
M,B,0.15254100590646125,-0.06560406955903042,MB,891,B,-1,-1
F,B,-3.425864722264981,-3.10518244268724,FB,892,W,-1,-1
M,W,0.3949607498658074,0.39420648030379857,MW,893,W,-1,-1
F,B,-2.231556887721224,-2.2497162795157433,FB,894,W,-1,-1
F,W,-3.444511572958825,-2.999808422538462,FW,895,W,-1,-1
M,W,1.3840389478496886,1.135227122298465,MW,896,W,-1,-1
M,B,0.5771446291255177,0.2800922464917628,MB,897,B,-1,-1
F,W,-4.253505626526207,-3.954121402435892,FW,898,B,-1,-1
F,B,-2.8178328902191736,-2.3662269152124344,FB,899,W,-1,-1
F,B,-4.424782328966429,-3.8835813381442783,FB,900,W,-1,-1
M,B,0.2781655012036543,0.03550362583469083,MB,901,B,-1,-1
M,W,0.21668204940520658,0.19420504574156955,MW,902,B,-1,-1
F,B,-3.645951157677428,-3.3642896652257552,FB,903,W,-1,-1
F,B,-4.984052041262631,-4.427265469205779,FB,904,B,-1,-1
F,W,-2.6923776916040456,-2.423896913775596,FW,905,W,-1,-1
M,W,-0.4672767408568054,-0.10073293533062516,MW,906,W,-1,-1
F,B,-3.5990970927054673,-3.6419776250393228,FB,907,B,-1,-1
F,W,-3.545790149830419,-3.264349891682963,FW,908,W,-1,-1
M,B,0.002078208252806999,-0.1784648597909648,MB,909,W,-1,-1
F,W,-4.504465496566565,-4.302455160680093,FW,910,B,-1,-1
F,W,-2.1332740065661118,-1.8277276292925262,FW,911,W,-1,-1
F,W,-2.7322449778285467,-2.674293753027754,FW,912,W,-1,-1
F,B,-3.5837632821485204,-3.26136446584065,FB,913,W,-1,-1
M,W,-0.7647453939466027,-0.648355577560327,MW,914,W,-1,-1
F,B,-2.4811768775267833,-2.78113322369934,FB,915,B,-1,-1
M,B,-0.6184909362036152,-0.3683855096969252,MB,916,W,-1,-1
F,W,-4.857797731172962,-4.220776287024564,FW,917,W,-1,-1
F,W,-2.4572383958484614,-2.396393588141399,FW,918,W,-1,-1
F,W,-3.4661493655024027,-3.387090671409034,FW,919,W,-1,-1
M,W,0.7017370902227699,0.3411578617193997,MW,920,B,-1,-1
F,W,-2.968130233324345,-2.795221294546232,FW,921,B,-1,-1
M,W,0.6251980792331364,0.5728153193754824,MW,922,W,-1,-1
M,B,-0.12248555512458455,-0.30327461179959836,MB,923,B,-1,-1
F,W,-1.4994121447812399,-1.9170558761563918,FW,924,B,-1,-1
M,B,0.03291103348021444,0.17596445502245855,MB,925,W,-1,-1
F,W,-4.570228924193674,-3.7394479525427045,FW,926,W,-1,-1
M,W,-0.23001712701155197,-0.322226223877117,MW,927,B,-1,-1
M,W,0.8459785654374818,0.8124656469592889,MW,928,W,-1,-1
F,B,-1.0445008966508058,-1.0877737714008813,FB,929,W,-1,-1
F,W,-3.607730574900312,-3.2592772907708847,FW,930,W,-1,-1
F,W,-2.9808779618996377,-3.089324241769119,FW,931,B,-1,-1
M,W,0.4546272000164781,0.2816364335865379,MW,932,B,-1,-1
F,W,-3.564146058661085,-3.109414501393346,FW,933,W,-1,-1
F,W,-3.6952354413077186,-3.4706133876486964,FW,934,W,-1,-1
M,B,-0.37039761800266247,-0.2751661966985127,MB,935,W,-1,-1
M,W,-0.285056708518588,-0.1356208800923434,MW,936,W,-1,-1
M,B,0.6542456189240095,0.4210376893795119,MB,937,W,-1,-1
F,B,-3.1094236428361777,-2.8625138479157153,FB,938,W,-1,-1
M,B,-0.5427235933908457,-0.3521189330384388,MB,939,W,-1,-1
M,B,-0.3421279506975677,-0.3137711057161975,MB,940,W,-1,-1
M,B,0.025429254346455862,-0.14963854817418654,MB,941,B,-1,-1
M,W,0.3587143804814872,-0.1196419766043561,MW,942,B,-1,-1
F,B,-3.273023690455007,-2.915501181003583,FB,943,W,-1,-1
M,W,0.11554172390127698,0.036687457503433656,MW,944,W,-1,-1
F,W,-2.263304160313546,-2.3670825578377923,FW,945,B,-1,-1
M,W,0.3443517943508272,0.2707718076383886,MW,946,W,-1,-1
M,B,0.5254379914682569,0.4701309045124531,MB,947,W,-1,-1
M,B,-0.9878557613259241,-1.0062189989150334,MB,948,B,-1,-1
F,B,-1.9055139506961982,-1.8559423816366407,FB,949,W,-1,-1
F,W,-2.9098541324456026,-2.705822991802254,FW,950,W,-1,-1
F,B,-2.595295184830001,-2.421701021324038,FB,951,W,-1,-1
M,W,-1.2174353142122745,-1.178156773829067,MW,952,B,-1,-1
M,B,-0.9911057996293053,-0.9940696979322864,MB,953,B,-1,-1
M,W,-1.3407502428712221,-1.4050769709416888,MW,954,B,-1,-1
F,W,-4.439013916476124,-3.935567793669489,FW,955,W,-1,-1
F,W,-4.448910158357986,-4.03682298523803,FW,956,W,-1,-1
F,B,-4.630524769583969,-4.088564163693802,FB,957,B,-1,-1
F,B,-1.8757488644704892,-1.961009598205873,FB,958,B,-1,-1
F,W,-1.7122085693684321,-1.6964214638895814,FW,959,W,-1,-1
M,W,-0.2416112012001932,-0.6047822862437575,MW,960,B,-1,-1
M,B,-0.7705976306910226,-0.6160505607982598,MB,961,W,-1,-1
F,B,-4.062381141033309,-3.688994075281884,FB,962,W,-1,-1
M,B,0.43621344518640687,0.021800484615894344,MB,963,B,-1,-1
M,B,1.6755257491024826,1.352871708762782,MB,964,W,-1,-1
F,W,-3.968256213623735,-3.540373094319444,FW,965,W,-1,-1
M,B,-0.3177522842720503,-0.08899013714470339,MB,966,W,-1,-1
M,W,0.3297817963292263,-0.04166571475424141,MW,967,B,-1,-1
M,B,0.46556765344363193,0.34131657092440104,MB,968,W,-1,-1
M,B,-0.9476060343538419,-0.565962386399694,MB,969,W,-1,-1
F,B,-1.608344998808192,-1.5668790017084286,FB,970,W,-1,-1
M,W,1.2219008054833185,0.692239794183811,MW,971,B,-1,-1
F,W,-3.8014660397017477,-3.5512978089816007,FW,972,B,-1,-1
M,W,-0.4502023710370358,-0.5559411350126693,MW,973,W,-1,-1
M,W,0.24825832953882976,0.2582938278211448,MW,974,W,-1,-1
F,B,-1.4610088487608823,-1.6459217503965917,FB,975,W,-1,-1
M,B,-0.21810569801653448,-0.20945727206787332,MB,976,W,-1,-1
F,B,-1.1207593950063637,-1.5109440667889278,FB,977,W,-1,-1
M,B,-0.498461298497951,-0.4871787864468043,MB,978,W,-1,-1
M,B,0.033932494637809216,0.13692695058033327,MB,979,W,-1,-1
M,W,-0.42882909821393556,-0.4551763185000526,MW,980,W,-1,-1
F,B,-4.116852628180283,-3.6177850950968127,FB,981,W,-1,-1
F,W,-3.007171518044373,-2.884572044398779,FW,982,B,-1,-1
M,W,-0.28957580424205337,-0.3545856716259773,MW,983,W,-1,-1
F,B,-2.5452209944308706,-2.246680498327801,FB,984,W,-1,-1
M,B,-0.2779726099923457,-0.19753184868227594,MB,985,W,-1,-1
F,B,-4.3378818927024865,-4.142733024458833,FB,986,B,-1,-1
M,B,0.27608956687340724,-0.11126094981528992,MB,987,B,-1,-1
M,B,0.16827132855503882,0.3211515166659935,MB,988,W,-1,-1
F,W,-3.3109292416623104,-2.8935756260954495,FW,989,W,-1,-1
F,W,-3.3184519970733373,-3.179702048764839,FW,990,W,-1,-1
M,B,0.12129903321348239,0.07922296052799345,MB,991,W,-1,-1
F,B,-2.9860318855117267,-3.1195033349392753,FB,992,B,-1,-1
M,B,-0.08967451896146265,0.04748396293765961,MB,993,W,-1,-1
F,B,-3.9488274932391834,-3.48910074819272,FB,994,W,-1,-1
M,W,0.757392895679089,0.437190659449828,MW,995,W,-1,-1
F,W,-3.8922517122154447,-3.5992613446877733,FW,996,W,-1,-1
M,W,-0.7650453021408958,-0.8084757651211751,MW,997,W,-1,-1
M,W,-0.9904976461184362,-1.0263462644216625,MW,998,W,-1,-1
M,B,0.19592838276640767,0.15973379396377643,MB,999,W,-1,-1
F,B,-1.8232782610625091,-2.0859776215687353,FB,1000,W,-1,-1
M,B,-1.2541950553552728,-1.0931555950122531,MB,1001,W,-1,-1
M,B,1.6362893730536974,1.0066627191673259,MB,1002,B,-1,-1
M,B,0.7576773567706473,0.4004778221965186,MB,1003,W,-1,-1
M,W,-0.3067732883981255,-0.25379348870715207,MW,1004,W,-1,-1
M,B,0.9253474852799497,0.8342870912703086,MB,1005,W,-1,-1
M,W,-1.989200145531306,-1.71525719742574,MW,1006,W,-1,-1
F,B,-3.8988101304699105,-3.6992813794168797,FB,1007,B,-1,-1
M,W,-0.11050780251169044,-0.1525788461538739,MW,1008,W,-1,-1
M,B,-0.10235093669949595,0.024018786845204157,MB,1009,W,-1,-1
F,B,-4.552966891051469,-3.9799953391338465,FB,1010,W,-1,-1
F,B,-2.924151931583361,-3.0950331943297735,FB,1011,W,-1,-1
M,B,-1.1094434378803453,-0.8105239998284052,MB,1012,W,-1,-1
M,B,-0.9432292967287679,-0.9862999650785881,MB,1013,B,-1,-1
F,B,-3.779381633884012,-3.501400420903461,FB,1014,W,-1,-1
M,W,-0.16118078122632506,-0.40365305052517386,MW,1015,B,-1,-1
M,B,0.5840408140303407,0.4531209442336733,MB,1016,W,-1,-1
M,B,-0.35534039680097407,-0.2438129137967076,MB,1017,W,-1,-1
M,W,-0.3843186804925306,-0.4436302821461491,MW,1018,B,-1,-1
M,B,-0.09676235176432126,-0.0054975174215798756,MB,1019,W,-1,-1
M,W,-0.4804275666457431,-0.3880190202575055,MW,1020,W,-1,-1
F,B,-3.1971882087892673,-2.946845847201107,FB,1021,W,-1,-1
M,B,-0.21380619063246922,-0.4812499156594549,MB,1022,B,-1,-1
M,W,-0.4580317010023415,-0.7676892022244461,MW,1023,B,-1,-1
M,W,1.0502657546586571,0.5531397219743348,MW,1024,B,-1,-1
M,B,-0.9737085660468415,-0.8840467026494339,MB,1025,W,-1,-1
M,B,-0.12956993395211983,-0.0648201030795866,MB,1026,W,-1,-1
M,W,-0.4431844819684318,-0.7487758498598545,MW,1027,B,-1,-1
M,B,1.1684704926094291,0.959803783139748,MB,1028,W,-1,-1
M,B,-0.043800558346744796,-0.1555062887320828,MB,1029,B,-1,-1
F,W,-2.738488933567811,-2.686741514131111,FW,1030,B,-1,-1
F,B,-2.5838146219815505,-2.295371506853221,FB,1031,W,-1,-1
F,W,-3.4322619650581174,-3.138882724476999,FW,1032,W,-1,-1
F,B,-1.806774996373406,-1.913724427536374,FB,1033,B,-1,-1
F,B,-3.8237757268369945,-3.6463065310320237,FB,1034,B,-1,-1
F,B,-2.947105310437674,-2.670915335596355,FB,1035,W,-1,-1
M,B,-0.5052994898775074,-0.32838062428595777,MB,1036,W,-1,-1
M,W,-0.8291603330761607,-0.6091080777093448,MW,1037,W,-1,-1
F,B,-2.087583851609795,-2.321024527614185,FB,1038,B,-1,-1
M,B,-0.49337431319436076,-0.5065203683061574,MB,1039,W,-1,-1
M,B,-0.2624725771290643,-0.20304697684602252,MB,1040,W,-1,-1
M,B,0.5788025620968664,0.315862475535716,MB,1041,W,-1,-1
F,W,-3.6479964861076475,-3.3129910180358415,FW,1042,B,-1,-1
F,W,-2.508473586930346,-2.6218981432836994,FW,1043,B,-1,-1
F,W,-2.220249794285611,-2.558077253566676,FW,1044,B,-1,-1
M,B,-0.3073905410358241,-0.632999925865568,MB,1045,B,-1,-1
M,B,-1.948480267248666,-1.658319968428743,MB,1046,W,-1,-1
M,W,-0.3546002776843597,-0.18676230072871425,MW,1047,W,-1,-1
F,W,-2.7730948545088294,-2.6861864389694916,FW,1048,W,-1,-1
M,B,-0.6725647570081972,-0.7084996509455266,MB,1049,B,-1,-1
M,B,0.5139595382348484,0.40942673450609446,MB,1050,W,-1,-1
M,B,0.6212107991510898,0.6408447501995912,MB,1051,W,-1,-1
M,W,0.7547959842978227,0.5011049468364421,MW,1052,B,-1,-1
M,B,0.1349654945637855,-0.10979731732267294,MB,1053,W,-1,-1
F,B,-1.884168269283155,-1.928915196292155,FB,1054,W,-1,-1
M,B,-1.1895969347122637,-1.224766022990188,MB,1055,B,-1,-1
M,B,-0.01365808767522609,-0.39010376775220623,MB,1056,B,-1,-1
M,W,0.6480970999352923,0.5661811708009237,MW,1057,W,-1,-1
M,W,-0.11670029821711142,-0.1379186671518909,MW,1058,W,-1,-1
M,W,1.3576803399453907,1.2231795911019057,MW,1059,W,-1,-1
M,W,-0.0562892732884016,0.035415324872294165,MW,1060,W,-1,-1
M,W,-0.2659396400862327,-0.18828977691464865,MW,1061,W,-1,-1
M,W,-1.044624672046446,-1.0816929490991858,MW,1062,B,-1,-1
M,W,-0.3477344991371118,-0.774497591222182,MW,1063,B,-1,-1
M,B,-0.08743298470603646,-0.0707009854274049,MB,1064,W,-1,-1
M,B,-0.19800789926462015,-0.22985417303073064,MB,1065,W,-1,-1
M,W,0.43717655866354027,0.3618267169211966,MW,1066,W,-1,-1
M,B,0.017201718693844462,0.03938778864759495,MB,1067,W,-1,-1
M,B,0.6270458792093232,0.434445894830676,MB,1068,W,-1,-1
F,W,-4.621156190248012,-4.224735072344978,FW,1069,B,-1,-1
F,W,-1.4394698896648705,-1.4194473106949577,FW,1070,W,-1,-1
M,B,-0.005449930487467382,-0.4418982227057385,MB,1071,B,-1,-1
M,W,0.08024578150234755,-0.21341091671518062,MW,1072,B,-1,-1
F,W,-4.614101424433904,-4.0699751492824054,FW,1073,W,-1,-1
M,B,-0.7622535290410974,-0.7091779827647458,MB,1074,W,-1,-1
F,B,-2.021773462156335,-1.888275640764854,FB,1075,W,-1,-1
M,W,0.9631183073347614,0.5402411406156555,MW,1076,B,-1,-1
M,W,0.4933780718827699,0.3685574637773313,MW,1077,W,-1,-1
M,W,0.6973621573457277,0.5785102740410248,MW,1078,W,-1,-1
M,W,0.5153938427852949,0.055474049828914296,MW,1079,B,-1,-1
M,B,-0.6186798508311019,-0.5837854789366275,MB,1080,W,-1,-1
M,B,1.0714448092803708,0.884870879615412,MB,1081,W,-1,-1
F,B,-5.010811288253538,-4.453916833097829,FB,1082,W,-1,-1
M,B,0.6067401827959601,0.3166514324531495,MB,1083,B,-1,-1
F,B,-3.7104270801774986,-3.2389393919132217,FB,1084,W,-1,-1
M,B,0.4078162352803155,-0.022831284723453693,MB,1085,B,-1,-1
M,W,-0.34672539342670383,-0.4686538484853747,MW,1086,B,-1,-1
M,W,0.7247618523293526,0.35751627281787113,MW,1087,B,-1,-1
M,W,-0.6724414150239181,-0.5411647611544526,MW,1088,W,-1,-1
M,W,0.38209482900861097,0.07023593580106846,MW,1089,B,-1,-1
M,W,-0.6952337014018792,-0.6856041853406829,MW,1090,B,-1,-1
F,B,-3.4586878656241917,-3.3851201509890103,FB,1091,B,-1,-1
M,B,1.053299692276566,0.6380714512936193,MB,1092,B,-1,-1
M,B,0.29470610371250583,0.30333939375233215,MB,1093,W,-1,-1
M,B,0.5696276594505493,0.16697150044477294,MB,1094,B,-1,-1
M,B,-0.1608525602837799,-0.10807952209739516,MB,1095,W,-1,-1
M,W,0.6980471836113091,0.5085133956377409,MW,1096,W,-1,-1
M,B,0.1983763435167524,0.19266895629822287,MB,1097,W,-1,-1
M,W,0.4382170305430009,0.18934470586598837,MW,1098,B,-1,-1
F,B,-4.352716150324586,-4.092167331394386,FB,1099,B,-1,-1
M,B,-0.8952164638102533,-0.9325728495313492,MB,1100,B,-1,-1
M,W,0.6238257556698661,0.6633096554153622,MW,1101,W,-1,-1
M,W,-0.5443812586589366,-0.502709883859418,MW,1102,W,-1,-1
F,B,-1.788485466677,-1.6699702310018776,FB,1103,W,-1,-1
M,B,-0.9756651605043619,-1.0081854996571733,MB,1104,B,-1,-1
M,B,0.38384377475833636,0.05530633218124004,MB,1105,B,-1,-1
M,B,-0.11420196088969493,-0.21196106043394375,MB,1106,B,-1,-1
M,W,0.6701981169760617,0.41069173669668346,MW,1107,B,-1,-1
F,W,-3.5039789521796516,-3.257097725438836,FW,1108,B,-1,-1
F,B,-4.4534694061978675,-3.96710230066894,FB,1109,W,-1,-1
M,W,0.35808449590695113,0.3388584472181545,MW,1110,W,-1,-1
F,W,-3.046142140556977,-2.9581191848630235,FW,1111,B,-1,-1
F,B,-2.87459246890731,-2.895656292802224,FB,1112,B,-1,-1
M,W,0.7059848361640068,0.6276923315362992,MW,1113,W,-1,-1
M,B,-0.4212405742034166,-0.5200033820695366,MB,1114,W,-1,-1
F,W,-2.9145677642451515,-2.641561334704562,FW,1115,W,-1,-1
M,W,-0.06676687024043299,-0.5086185529329754,MW,1116,B,-1,-1
F,W,-3.14171157894854,-2.8630922561791183,FW,1117,W,-1,-1
F,W,-4.534027031667353,-4.46277965496524,FW,1118,B,-1,-1
M,W,-0.8524552389529589,-0.7933553996975101,MW,1119,B,-1,-1
M,B,0.28721010485032944,-0.12011421331358094,MB,1120,B,-1,-1
M,W,1.1231720619846697,0.5432319932257572,MW,1121,B,-1,-1
M,B,0.4893217587125615,0.31290782102199527,MB,1122,W,-1,-1
M,W,-0.13179169417407788,-0.13443999666408799,MW,1123,W,-1,-1
M,B,-0.19202060387965064,-0.2568273997726279,MB,1124,W,-1,-1
M,B,-0.59437194378444,-0.42405563695419296,MB,1125,W,-1,-1
M,W,0.05781021379884806,-0.13470536788417486,MW,1126,B,-1,-1
M,W,-0.7405897452411924,-0.7535737922112932,MW,1127,B,-1,-1
M,W,-0.47322149700217053,-0.39565681077888915,MW,1128,W,-1,-1
M,B,0.09014587393804532,-0.04823589607294784,MB,1129,B,-1,-1
M,W,0.09551914849147591,0.08014363382180516,MW,1130,W,-1,-1
M,B,0.7660824489352126,0.20561615317699183,MB,1131,B,-1,-1
M,W,-0.23833937341260988,-0.28948877453303756,MW,1132,B,-1,-1
F,B,-3.6070122763250425,-3.4778798845834755,FB,1133,B,-1,-1
M,B,0.4196796957933281,0.13595719991101862,MB,1134,B,-1,-1
M,B,-0.42511045309884704,-0.5881503471256118,MB,1135,B,-1,-1
F,W,-2.6049125393811634,-2.692681951066184,FW,1136,W,-1,-1
M,W,0.6326852882575082,0.4163403124370562,MW,1137,W,-1,-1
F,W,-2.4548153686719476,-2.353285835401474,FW,1138,W,-1,-1
F,W,-3.6776473478889637,-3.3006004097629638,FW,1139,W,-1,-1
M,B,-0.40834530936287894,-0.42975681783624053,MB,1140,B,-1,-1
M,B,0.014648967146441979,0.10427950937239434,MB,1141,W,-1,-1
M,W,0.6174856096638489,0.5647068196612501,MW,1142,W,-1,-1
M,W,-0.36135834276927614,-0.6888623866922081,MW,1143,B,-1,-1
M,W,-0.3267566153997604,-0.5001216834187124,MW,1144,B,-1,-1
F,W,-3.62059348903542,-3.205829273907502,FW,1145,W,-1,-1
M,B,0.5979766178668608,0.41504810993997604,MB,1146,W,-1,-1
M,B,0.006694355419351134,-0.023269323913862768,MB,1147,B,-1,-1
F,W,-2.4189236702228794,-2.4934963537600634,FW,1148,W,-1,-1
M,B,-0.2804222735157059,-0.49020541685743557,MB,1149,B,-1,-1
M,B,-0.06991621332509486,-0.4325229430290802,MB,1150,B,-1,-1
F,W,-1.9924317479138118,-2.1509035449284424,FW,1151,B,-1,-1
M,B,-0.32434218675836834,-0.4425549797112362,MB,1152,B,-1,-1
M,B,0.30752492801121883,0.15582046858145088,MB,1153,W,-1,-1
F,B,-2.1538303190989305,-1.9910286838872129,FB,1154,W,-1,-1
F,W,-2.11322733411762,-2.216957348418373,FW,1155,B,-1,-1
F,W,-1.2040044295794978,-1.7589864681270486,FW,1156,B,-1,-1
F,B,-1.213375621136211,-1.322127754392363,FB,1157,W,-1,-1
F,W,-1.9438322954298615,-1.8667126368594422,FW,1158,W,-1,-1
F,B,-1.7707618751500245,-1.722199698806072,FB,1159,W,-1,-1
M,W,2.265770821053128,1.5974570506096142,MW,1160,B,-1,-1
