G,R,X,Y,GR,UID,TrueR,qw,qb
F,W,-3.1768513560485845,-3.053238140402567,FW,778,W,-1,-1
M,B,0.09442014260455409,-0.43091584692399787,MB,779,B,-1,-1
M,W,1.2484272231289326,1.1208195394251979,MW,780,W,-1,-1
F,W,-3.1916259099944986,-2.864445967687932,FW,781,W,-1,-1
F,B,-5.961927304475675,-5.51898189940556,FB,782,B,-1,-1
M,B,0.6628984861682227,0.6057666360842564,MB,783,B,-1,-1
F,W,-3.8239917040667097,-3.3923234373638342,FW,784,W,-1,-1
M,B,0.4800537536836034,0.37496444729748457,MB,785,W,-1,-1
M,W,0.1161755520062169,0.2923811525465534,MW,786,W,-1,-1
M,B,-0.11723927849988433,-0.051665533647424815,MB,787,W,-1,-1
M,B,-0.3325954258880718,-0.31290206789157005,MB,788,W,-1,-1
M,B,-0.06022063760724408,-0.010623202352161,MB,789,W,-1,-1
F,W,-5.689550990621565,-5.1701158276805215,FW,790,B,-1,-1
F,W,-3.641053171814156,-3.497570687140888,FW,791,W,-1,-1
F,W,-2.5936630147911006,-2.674232493110057,FW,792,B,-1,-1
M,B,1.1239888874479682,0.8384224374744558,MB,793,W,-1,-1
M,B,-0.2401920319469335,-0.2753649243246902,MB,794,B,-1,-1
M,W,0.011139838691660773,0.07896154903577575,MW,795,W,-1,-1
M,W,0.6484969596320451,0.36282783400628815,MW,796,W,-1,-1
M,B,-0.3508990434105459,-0.6985031369344855,MB,797,B,-1,-1
M,W,-0.6600447075973338,-0.40244126119425255,MW,798,W,-1,-1
F,B,-2.705842317880827,-2.4564494625425337,FB,799,W,-1,-1
M,B,0.31906824112677923,0.18223604698915685,MB,800,W,-1,-1
M,W,-0.4290371788567449,-0.2646135907902848,MW,801,W,-1,-1
M,B,-0.32010400658279287,-0.010594039656092485,MB,802,W,-1,-1
M,B,-0.2909038824963602,-0.401134525467992,MB,803,B,-1,-1
M,W,-0.12040141152298904,-0.11922708817936098,MW,804,W,-1,-1
M,B,0.1608736871177544,0.017630481092589717,MB,805,W,-1,-1
M,W,0.4426140000598472,0.3663360866398072,MW,806,W,-1,-1
M,W,-0.8004947832147461,-0.7933221597381254,MW,807,B,-1,-1
M,B,-0.5618953988971028,-0.39552498523177215,MB,808,W,-1,-1
F,W,-2.029956705903924,-1.8536716089656302,FW,809,W,-1,-1
M,B,0.06761936171661925,-0.023858686258905,MB,810,B,-1,-1
M,B,0.8565282350125483,0.4733438800568765,MB,811,B,-1,-1
M,W,0.30213839185059327,0.11867731707465497,MW,812,W,-1,-1
M,W,-0.2948850391545851,-0.3414457242501464,MW,813,B,-1,-1
M,B,1.1730945284695833,1.0723787442292616,MB,814,W,-1,-1
M,B,0.8625417325271822,0.6588790371098987,MB,815,W,-1,-1
F,W,-3.9775856563062746,-3.5803663704919675,FW,816,W,-1,-1
M,W,0.1356385520577702,0.08273725830003047,MW,817,W,-1,-1
F,W,-2.9711913664491925,-2.8196103863882485,FW,818,W,-1,-1
F,B,-2.127570675577308,-2.079188202606503,FB,819,B,-1,-1
M,B,0.4481154163450657,0.37569606395293925,MB,820,W,-1,-1
F,W,-3.445419719744252,-3.000487419160646,FW,821,W,-1,-1
F,W,-3.4987335518383933,-2.932900206785329,FW,822,W,-1,-1
M,B,1.2056131221688038,1.065757307540639,MB,823,W,-1,-1
M,B,0.41558942935291754,0.39361342711182357,MB,824,W,-1,-1
F,B,-3.567558486575282,-3.56602975004186,FB,825,B,-1,-1
M,B,-0.362425625050782,-0.43814754353268437,MB,826,B,-1,-1
M,W,1.4679608130977697,1.163696171426648,MW,827,W,-1,-1
M,W,-1.493838906293385,-1.6449254973936327,MW,828,B,-1,-1
F,W,-2.381228564929921,-2.20051721080933,FW,829,W,-1,-1
F,W,-2.596972945534523,-2.400919112026816,FW,830,W,-1,-1
M,B,0.7142901072188332,0.4107851403286842,MB,831,W,-1,-1
F,W,-3.6537630920351525,-3.492456505170246,FW,832,B,-1,-1
M,W,-0.5423619913272909,-0.276876107958819,MW,833,W,-1,-1
F,B,-4.131077645511525,-3.6708863518197603,FB,834,W,-1,-1
M,W,0.46736682424539067,0.19248885383949108,MW,835,W,-1,-1
M,B,0.34922894769311236,0.34719488028389633,MB,836,W,-1,-1
M,W,0.16793665062386862,-0.1594828283855619,MW,837,B,-1,-1
F,B,-3.162349217591337,-2.9746459137468912,FB,838,W,-1,-1
M,W,-0.8832006522548337,-0.8158391623634709,MW,839,W,-1,-1
F,B,-3.5563831242273802,-3.4305417165542624,FB,840,B,-1,-1
M,B,-1.53437410349164,-1.3147500744361347,MB,841,W,-1,-1
M,B,-1.1850722351438732,-1.0453213079907302,MB,842,W,-1,-1
M,W,0.16189910395978807,-0.004986347885798631,MW,843,W,-1,-1
F,W,-2.9435158615464636,-2.984693341108497,FW,844,B,-1,-1
F,W,-3.44879079763568,-2.8696172412014147,FW,845,W,-1,-1
M,B,1.475247963876428,1.2087560372037833,MB,846,W,-1,-1
F,B,-3.3227015554003514,-3.0769664527686453,FB,847,W,-1,-1
F,W,-3.1458078597201027,-3.0597604039247353,FW,848,B,-1,-1
M,W,0.007818153561274327,0.06514970630074637,MW,849,W,-1,-1
M,W,0.15532445287085214,0.13021419270381973,MW,850,W,-1,-1
M,W,-0.5012226854143743,-0.32478216880284133,MW,851,W,-1,-1
F,B,-2.41372758061824,-2.496527941420467,FB,852,W,-1,-1
M,B,1.026219378439893,0.9776641920169533,MB,853,W,-1,-1
M,W,-0.2808156743289038,-0.25091179329469987,MW,854,B,-1,-1
M,B,1.235845223334981,0.7393365780455879,MB,855,B,-1,-1
F,B,-3.291832999027042,-2.962128692436387,FB,856,W,-1,-1
M,B,0.60049327947755,0.32792665995009435,MB,857,B,-1,-1
M,B,-1.2882357258166635,-1.1841890872561636,MB,858,B,-1,-1
F,W,-2.5636191861128057,-2.3431737446849863,FW,859,W,-1,-1
M,W,0.01857521902721909,0.017641568723642875,MW,860,W,-1,-1
M,W,-0.3121128211562708,-0.41589506518236596,MW,861,B,-1,-1
M,B,-0.5908197279308722,-0.6887173832069113,MB,862,B,-1,-1
M,W,0.9231622180587327,0.7895663233575256,MW,863,W,-1,-1
F,W,-2.1889085871596308,-1.9098327602480223,FW,864,W,-1,-1
M,W,-0.2682456170578702,-0.24965436535355,MW,865,W,-1,-1
F,W,-4.796846437506679,-4.321343587030025,FW,866,B,-1,-1
M,W,0.25086238095306684,-0.01881767390148545,MW,867,B,-1,-1
M,W,0.9165459112441565,0.6678274694218572,MW,868,W,-1,-1
M,B,-0.5777986614158157,-0.8491874172761179,MB,869,B,-1,-1
M,W,-1.3797122680616307,-1.4077955863677085,MW,870,B,-1,-1
M,W,0.4902130521023725,0.5815805790045838,MW,871,W,-1,-1
M,W,-0.06546049786593684,-0.27485319570017375,MW,872,B,-1,-1
M,B,-1.3951804448765426,-1.303371156511244,MB,873,B,-1,-1
M,B,-1.3169460939777435,-1.0975378256768942,MB,874,W,-1,-1
M,B,-1.2653219879625355,-1.163389221000409,MB,875,B,-1,-1
F,W,-2.679956312381301,-2.4766180866731773,FW,876,W,-1,-1
F,B,-3.2488007783059203,-2.9085665805064624,FB,877,W,-1,-1
M,W,-0.15538877399005252,-0.15661738404764453,MW,878,W,-1,-1
M,W,0.30125327661511275,0.29639561103774364,MW,879,W,-1,-1
M,W,0.06727279518486466,0.0030399880272454077,MW,880,W,-1,-1
M,B,0.0707309635122369,0.2826896056370608,MB,881,W,-1,-1
M,B,0.2804739112221146,0.2508967726047062,MB,882,W,-1,-1
M,B,0.5489997210095476,0.19959243554513176,MB,883,B,-1,-1
M,B,0.06939151355210493,0.17209280063230825,MB,884,W,-1,-1
M,W,0.18698862843094216,0.09643305073792355,MW,885,W,-1,-1
M,W,0.6535215402316609,0.5473967321516191,MW,886,W,-1,-1
M,W,0.6974015222986841,0.6266719325897953,MW,887,W,-1,-1
M,W,-0.02922018769978882,-0.09340831889964632,MW,888,W,-1,-1
F,W,-3.572367485786622,-3.0823824952159153,FW,889,W,-1,-1
M,W,0.14859794973586285,0.20052082043839992,MW,890,W,-1,-1
M,B,-0.1474044743775302,0.009685512157599635,MB,891,W,-1,-1
M,B,-0.0899344348768898,-0.12619342505559306,MB,892,W,-1,-1
M,W,0.09048299132505849,0.22988556513918215,MW,893,W,-1,-1
F,B,-1.6504951105043313,-1.6547545813710047,FB,894,W,-1,-1
M,W,-0.744901017497598,-0.9242881184571826,MW,895,B,-1,-1
M,B,-0.048091239983273755,0.07301446367176491,MB,896,W,-1,-1
M,W,-0.44640630652149454,-0.902629670707946,MW,897,B,-1,-1
M,W,-0.4511882420714151,-0.40471640811575127,MW,898,W,-1,-1
M,W,-1.011880546036711,-0.9836395372491195,MW,899,W,-1,-1
F,B,-3.2350587638872366,-2.9590071972484897,FB,900,W,-1,-1
M,W,-0.9599812429250598,-0.9957476252587647,MW,901,W,-1,-1
M,W,-1.0414640218749145,-0.7813259081628972,MW,902,W,-1,-1
F,W,-3.9643448859311428,-3.548633447680075,FW,903,W,-1,-1
M,B,0.38678494524115825,0.2527239623278672,MB,904,W,-1,-1
F,W,-1.6120315251150568,-1.6047150681833777,FW,905,W,-1,-1
M,W,-0.6215245750120527,-0.4171166512780097,MW,906,W,-1,-1
F,W,-2.7807037361346727,-2.6398199886237332,FW,907,W,-1,-1
M,W,-0.43387496321568986,-0.8151273533047733,MW,908,B,-1,-1
F,W,-4.851072752600543,-4.4314765146713295,FW,909,B,-1,-1
F,B,-3.5120930283729437,-3.136418196320588,FB,910,W,-1,-1
F,B,-2.362280703858422,-2.1780817629489393,FB,911,W,-1,-1
F,W,-2.423355255871999,-2.476203165697115,FW,912,B,-1,-1
M,W,0.4663091396307011,0.2560396403963921,MW,913,B,-1,-1
F,W,-2.6342369629663276,-2.7477467868684635,FW,914,B,-1,-1
F,W,-2.949567781864179,-2.4928407983336816,FW,915,W,-1,-1
M,B,0.10342087665882667,0.07669477829921902,MB,916,W,-1,-1
M,B,-0.4184785313929738,-0.7296409330022129,MB,917,B,-1,-1
M,W,-0.10240322321672513,0.017918407174050424,MW,918,W,-1,-1
M,W,0.51551118428422,0.12311987636957128,MW,919,B,-1,-1
M,B,-0.4337202360500256,-0.4942487969924069,MB,920,B,-1,-1
M,W,0.29689954504408567,0.1299009497469496,MW,921,W,-1,-1
M,W,-0.8004992628291044,-0.8377166698295846,MW,922,B,-1,-1
M,B,1.1203405861264364,0.8972822900215871,MB,923,W,-1,-1
M,W,-0.1891661852042308,-0.20310186685976359,MW,924,W,-1,-1
M,W,0.4161781776488935,0.28106381142987963,MW,925,W,-1,-1
M,W,-1.3698019867917661,-1.1882703091547098,MW,926,B,-1,-1
F,W,-3.5583412951161106,-3.23269665082678,FW,927,W,-1,-1
M,B,0.7645560995744837,0.6291571307835503,MB,928,W,-1,-1
F,W,-2.9269590567399075,-2.758537143711693,FW,929,W,-1,-1
F,W,-3.0373285635071214,-2.98194947466618,FW,930,B,-1,-1
M,W,-0.9630566855238718,-0.6132421387501724,MW,931,W,-1,-1
M,W,-0.48662706252882093,-0.7188119643024191,MW,932,B,-1,-1
M,B,0.39917948721217283,0.29673386772289256,MB,933,W,-1,-1
F,W,-2.6112712455502867,-2.3926373748667977,FW,934,W,-1,-1
M,B,-0.22348740220507815,-0.22846502471345403,MB,935,W,-1,-1
M,W,-0.7994049417476254,-0.6677002740091048,MW,936,W,-1,-1
M,B,0.3523081056977382,0.33596646192401697,MB,937,W,-1,-1
M,W,1.0881850718022958,0.7667877944825068,MW,938,B,-1,-1
M,B,0.7820882742051132,0.25831042641322477,MB,939,B,-1,-1
M,W,-0.3960002496894014,-0.4757869175264019,MW,940,W,-1,-1
M,W,0.10713022654467533,0.27555569232760146,MW,941,W,-1,-1
F,W,-2.9072240143102115,-2.8278482723994287,FW,942,W,-1,-1
F,W,-2.3542437741194417,-2.192690772222312,FW,943,B,-1,-1
M,B,-1.3695674627468664,-0.9820613811247139,MB,944,W,-1,-1
F,W,-2.662405836636158,-2.7184480296813502,FW,945,B,-1,-1
M,W,0.42752608837789635,0.5314238230318113,MW,946,W,-1,-1
M,W,0.5304538073796576,0.5738402422876138,MW,947,W,-1,-1
M,B,-0.1311253819432277,-0.5161955072376601,MB,948,B,-1,-1
M,B,0.4083181864481884,0.14135817373333923,MB,949,W,-1,-1
F,W,-4.596380711529668,-4.178502400012702,FW,950,W,-1,-1
F,B,-3.6196320503892445,-3.4726146541153167,FB,951,B,-1,-1
M,B,0.12330199057256537,0.2218866110758833,MB,952,W,-1,-1
F,W,-4.827489909475011,-4.3109027161558835,FW,953,W,-1,-1
M,W,-1.2306646664158303,-0.9242046638620731,MW,954,W,-1,-1
M,B,1.5300001982688578,0.9311282739624853,MB,955,B,-1,-1
F,B,-3.1951163126507494,-3.189197549254838,FB,956,B,-1,-1
M,B,-0.48636732056751125,-0.5644572724065419,MB,957,B,-1,-1
M,W,0.5391092197214429,0.42384061528491834,MW,958,W,-1,-1
F,B,-4.78339087645595,-4.490115994690901,FB,959,B,-1,-1
M,B,0.5430060764951274,0.19027368520218174,MB,960,W,-1,-1
F,W,-3.368226348420323,-3.090087133097676,FW,961,W,-1,-1
M,B,0.6410494178205701,0.45238695778220445,MB,962,W,-1,-1
F,B,-2.6919002541341284,-2.7501749034930145,FB,963,B,-1,-1
M,W,-0.9241486594402075,-0.8071826977694329,MW,964,W,-1,-1
M,B,0.1247986159316265,0.24743423137906345,MB,965,W,-1,-1
M,W,1.0893785298813217,0.8526850747060154,MW,966,W,-1,-1
M,B,0.7857267487748366,0.7385261771127369,MB,967,W,-1,-1
M,W,-0.19850100908129562,-0.08593184467603378,MW,968,W,-1,-1
M,B,0.625363488899525,0.1820017659679543,MB,969,B,-1,-1
F,W,-4.3074768096932425,-3.8842417018643642,FW,970,W,-1,-1
M,B,0.9330098362015785,0.8150481554478932,MB,971,W,-1,-1
M,B,-0.5730246675001532,-0.35017469444539573,MB,972,W,-1,-1
M,W,0.48572786753549096,0.0877039738557353,MW,973,B,-1,-1
M,W,1.358608255602716,1.0911393538664813,MW,974,W,-1,-1
M,W,-0.3711364244514675,-0.1152845294774785,MW,975,W,-1,-1
M,B,0.3218097941589438,0.22271077198847625,MB,976,W,-1,-1
M,W,0.17607385428919112,0.10310700600172656,MW,977,W,-1,-1
M,W,2.1184269550806363,1.4302362503386234,MW,978,B,-1,-1
M,W,-0.09088967042189613,0.04534688019564437,MW,979,W,-1,-1
M,B,0.4379972686392676,0.1723386376218291,MB,980,W,-1,-1
F,W,-2.881328899443586,-2.7362049588645343,FW,981,W,-1,-1
M,W,-0.33230499072104475,-0.05810969604832461,MW,982,W,-1,-1
M,B,0.28896801687371065,0.14658463299162225,MB,983,W,-1,-1
F,W,-4.323427380006249,-3.9442720433160536,FW,984,W,-1,-1
F,B,-1.975689255180001,-2.3551870773017383,FB,985,B,-1,-1
M,W,-0.15844452845737708,-0.13358165674627073,MW,986,W,-1,-1
F,W,-3.3308094271713937,-2.9080880687368516,FW,987,W,-1,-1
F,W,-3.3519890798344374,-3.244434087243869,FW,988,W,-1,-1
F,B,-2.9930890529122767,-2.8640320161816613,FB,989,B,-1,-1
M,B,-0.07855351264452763,-0.05594526194848537,MB,990,W,-1,-1
M,W,0.5197824060764009,0.2947546279978241,MW,991,B,-1,-1
M,W,0.5717988847035255,0.39531251696409003,MW,992,W,-1,-1
M,W,0.35688310361315057,0.019715436596976554,MW,993,B,-1,-1
M,W,0.12373263930131942,-0.23718080397605332,MW,994,B,-1,-1
F,B,-1.6953836347598532,-1.9319626918798232,FB,995,B,-1,-1
F,W,-1.3462171668220437,-1.497480054357494,FW,996,W,-1,-1
M,W,0.09348261741866444,0.04737139275063094,MW,997,W,-1,-1
F,B,-2.5230966325867947,-2.544670338712083,FB,998,B,-1,-1
M,B,0.15372891166690184,0.19762436802192096,MB,999,W,-1,-1
F,B,-3.2519265608101993,-2.9347176465435734,FB,1000,W,-1,-1
F,W,-3.3337246873080897,-3.3032565149049375,FW,1001,B,-1,-1
M,B,-0.27727503213285115,-0.23683853226488,MB,1002,W,-1,-1
F,W,-2.020924755059646,-2.300931008979757,FW,1003,B,-1,-1
M,W,0.759930220502714,0.37585102511110224,MW,1004,B,-1,-1
F,W,-3.759319228359292,-3.1922729983507874,FW,1005,W,-1,-1
M,B,-0.8860057039709995,-1.0561714839406764,MB,1006,B,-1,-1
F,B,-3.5394370118369163,-2.922989680383794,FB,1007,W,-1,-1
F,W,-3.3551256398972447,-3.0164657799846513,FW,1008,B,-1,-1
M,B,-0.6197387164516591,-0.43415765858991584,MB,1009,W,-1,-1
M,B,-0.6431925090920535,-0.46786650527028617,MB,1010,W,-1,-1
M,B,0.48123533491018905,0.1200143046861839,MB,1011,B,-1,-1
M,B,-0.4078875783770517,-0.3222009580240349,MB,1012,W,-1,-1
M,W,0.15987588536644473,-0.048822452217654355,MW,1013,B,-1,-1
M,B,-0.06168955955597114,-0.07681292599906464,MB,1014,W,-1,-1
F,B,-2.2996957520234402,-2.369748203882752,FB,1015,W,-1,-1
F,W,-2.877396669318622,-2.716305941771126,FW,1016,B,-1,-1
M,W,0.4890950409855892,0.35518121524341695,MW,1017,W,-1,-1
M,B,-0.10800898381591398,-0.13376527994996362,MB,1018,W,-1,-1
F,B,-3.516754366795574,-3.130315220645667,FB,1019,W,-1,-1
M,B,0.5079117740372531,0.20073533362667023,MB,1020,B,-1,-1
M,W,-0.07469482391785373,-0.4011898615308834,MW,1021,B,-1,-1
M,B,1.0511457608933048,0.791324034478451,MB,1022,W,-1,-1
M,B,-1.0470514611428032,-1.2433046899182327,MB,1023,B,-1,-1
M,W,1.2919333229069199,1.0573991961326192,MW,1024,B,-1,-1
F,B,-3.276417071845498,-3.0975456396791783,FB,1025,W,-1,-1
M,W,-0.007602249346224254,0.052621757375723895,MW,1026,W,-1,-1
F,W,-3.245331650195526,-3.0551657113382418,FW,1027,W,-1,-1
M,W,0.6695133087210243,0.5457148897995487,MW,1028,W,-1,-1
F,W,-1.3929049073684254,-1.4516069802827156,FW,1029,W,-1,-1
F,W,-3.5849264378193455,-3.521627127374052,FW,1030,W,-1,-1
F,W,-3.6135265954578255,-3.298063867938837,FW,1031,W,-1,-1
F,W,-1.9298327113199008,-1.8449044004929689,FW,1032,W,-1,-1
M,B,-0.7761161026556543,-0.684830632907266,MB,1033,W,-1,-1
M,B,0.24253950509134475,0.23919110131935617,MB,1034,W,-1,-1
M,W,0.24488332644436003,0.11848465776101988,MW,1035,W,-1,-1
M,B,0.1221888698419331,-0.04377298679592952,MB,1036,W,-1,-1
M,W,-0.41496666318327774,-0.55013719498726,MW,1037,B,-1,-1
F,W,-1.290062535098796,-1.6749403972857886,FW,1038,B,-1,-1
M,W,0.35196889354733935,0.2161455677930086,MW,1039,W,-1,-1
M,B,-0.24880108840292944,-0.18212968777319577,MB,1040,W,-1,-1
F,W,-2.2819344746017443,-2.0288797795366356,FW,1041,W,-1,-1
M,W,-0.004544464129102767,0.08639163495667354,MW,1042,B,-1,-1
M,B,0.29146454162201735,0.30953766316979764,MB,1043,W,-1,-1
F,W,-5.4210985606265245,-4.970060388491576,FW,1044,W,-1,-1
M,W,0.32050891091821393,0.01433260055837568,MW,1045,B,-1,-1
M,W,-0.09725793865704631,-0.39658766110769583,MW,1046,B,-1,-1
F,B,-2.889137653321184,-2.6405814745471208,FB,1047,W,-1,-1
F,B,-3.246824105910562,-2.988603445389421,FB,1048,W,-1,-1
M,B,0.07821615839365796,0.05258832432792523,MB,1049,W,-1,-1
F,W,-2.805084628474889,-2.95507145395285,FW,1050,B,-1,-1
F,W,-4.025995461037999,-3.6752148806235465,FW,1051,W,-1,-1
F,W,-1.9762790365854825,-2.1197699024921883,FW,1052,B,-1,-1
M,W,1.0165465658257111,0.8917424012649606,MW,1053,W,-1,-1
F,B,-2.465865788048292,-2.6791427792131923,FB,1054,B,-1,-1
F,W,-3.2108650047238223,-2.7874320003177755,FW,1055,W,-1,-1
M,B,1.2235296800249322,1.0916722227882034,MB,1056,W,-1,-1
M,W,0.04689820827780021,-0.307495089239886,MW,1057,B,-1,-1
F,B,-2.3216737734228134,-2.515385104051675,FB,1058,B,-1,-1
M,W,-0.45841589673991395,-0.47477044763936826,MW,1059,W,-1,-1
M,B,-0.03843665545304772,-0.10637013055476957,MB,1060,B,-1,-1
F,B,-1.6908280549079988,-2.052201607685578,FB,1061,B,-1,-1
M,B,0.5889209324192871,0.4489606490671425,MB,1062,W,-1,-1
M,W,-0.4144701939057382,-0.23080868707587543,MW,1063,W,-1,-1
F,B,-2.044540641712886,-2.2120677241364035,FB,1064,B,-1,-1
M,W,0.16708777435646904,-0.2947045082581611,MW,1065,B,-1,-1
M,B,1.0676358014237697,0.889423437187765,MB,1066,W,-1,-1
F,W,-4.520551374905386,-3.618188925857027,FW,1067,W,-1,-1
M,W,-0.0278988287320668,-0.05642741649461973,MW,1068,B,-1,-1
M,B,0.39061465320502353,0.028634353004694246,MB,1069,B,-1,-1
M,W,0.28587341030619046,0.009275971175288833,MW,1070,B,-1,-1
F,B,-4.080149203443877,-3.7789667251975216,FB,1071,W,-1,-1
M,B,0.4020966521735693,0.3547537494034384,MB,1072,W,-1,-1
M,W,-0.8817031378709946,-0.672416196340518,MW,1073,W,-1,-1
F,W,-2.8133123977249426,-3.162202750620105,FW,1074,B,-1,-1
M,W,0.8766353529240982,0.7059944599660553,MW,1075,W,-1,-1
F,B,-2.9482760719936336,-2.9543682452010174,FB,1076,W,-1,-1
F,B,-1.9456167192699259,-2.0442496756636794,FB,1077,W,-1,-1
M,W,-0.3006533668345065,-0.4513381669747363,MW,1078,B,-1,-1
F,B,-4.351513118347836,-4.180707646186903,FB,1079,B,-1,-1
M,W,-0.5770689744394429,-0.5593547664553646,MW,1080,B,-1,-1
F,W,-2.484786965254932,-2.1426841039729227,FW,1081,W,-1,-1
M,W,-0.013603128271429914,-0.38917217142290056,MW,1082,B,-1,-1
F,W,-4.751440188822269,-4.246889213441375,FW,1083,W,-1,-1
F,W,-2.8190188239039937,-2.2686998524391933,FW,1084,W,-1,-1
M,B,-0.2898112621043053,-0.5423391631648428,MB,1085,B,-1,-1
M,B,-0.7582979884961235,-0.5791806093183849,MB,1086,W,-1,-1
M,B,-0.46007898269968506,-0.390293517274085,MB,1087,W,-1,-1
F,W,-2.0594050471696033,-2.047444205341878,FW,1088,W,-1,-1
F,B,-3.8939489041025976,-3.4702681200900822,FB,1089,B,-1,-1
M,B,-0.24120200941972522,-0.28445639044447535,MB,1090,W,-1,-1
M,W,-0.2975126624661319,-0.15983700530408815,MW,1091,W,-1,-1
F,W,-0.9918762375422423,-1.1871741505178703,FW,1092,B,-1,-1
M,W,0.5078456801465859,0.3564930253688142,MW,1093,W,-1,-1
F,W,-2.2651297615019006,-2.251298169800173,FW,1094,W,-1,-1
F,B,-4.214929596200829,-3.704138576400177,FB,1095,W,-1,-1
F,W,-2.66212636950228,-2.6597509938769757,FW,1096,B,-1,-1
F,B,-1.921461561338119,-2.0942255613206493,FB,1097,W,-1,-1
M,B,1.0093626026967235,0.828523174835552,MB,1098,W,-1,-1
F,W,-2.9390821513195324,-2.641485538004143,FW,1099,W,-1,-1
F,W,-2.5622852351999517,-2.4938490453228925,FW,1100,B,-1,-1
M,B,0.0049027941110030395,-0.2564439507574027,MB,1101,B,-1,-1
F,B,-4.859593689967851,-4.328240447673626,FB,1102,W,-1,-1
F,B,-3.5603457663281537,-3.4786696435376174,FB,1103,W,-1,-1
M,W,0.06813290489777328,-0.12989618978045112,MW,1104,B,-1,-1
F,B,-3.862913039520694,-3.4935454289613324,FB,1105,B,-1,-1
M,W,0.7680340781322793,0.43055078713264616,MW,1106,B,-1,-1
F,B,-3.6159275310113808,-3.230076908106723,FB,1107,W,-1,-1
M,W,0.3981807648914869,0.15151553585893007,MW,1108,W,-1,-1
M,W,0.5821587409029297,0.6619412075010416,MW,1109,W,-1,-1
M,W,-0.6994622564016881,-0.5641139317493512,MW,1110,W,-1,-1
M,B,-0.3808813456490854,-0.45157039539815674,MB,1111,W,-1,-1
F,W,-2.0590144832605928,-2.1418101575140085,FW,1112,W,-1,-1
M,W,-0.15595570803859987,-0.1790905330227623,MW,1113,W,-1,-1
F,W,-3.3917658267643707,-3.228731150116761,FW,1114,W,-1,-1
F,B,-3.447886530083085,-3.192862401465381,FB,1115,B,-1,-1
F,W,-3.3715637112795798,-2.8983895947448217,FW,1116,W,-1,-1
M,B,-0.7270471174165093,-0.4832698358609939,MB,1117,W,-1,-1
M,W,-0.07732980523269911,-0.4593785600661242,MW,1118,B,-1,-1
M,W,0.62356816341814,0.2583387055720391,MW,1119,W,-1,-1
M,W,1.015226092695197,0.6923812809446754,MW,1120,W,-1,-1
M,W,0.9228048654526929,0.7926273126362046,MW,1121,W,-1,-1
F,B,-3.321741857080593,-3.1177698352566154,FB,1122,B,-1,-1
M,B,0.9233743266184865,0.5961266382227755,MB,1123,B,-1,-1
F,B,-2.268202341840408,-2.33152024947511,FB,1124,B,-1,-1
M,B,-0.5666187918876741,-0.6808322051385639,MB,1125,W,-1,-1
F,B,-2.4699742621591687,-2.2568189457862196,FB,1126,B,-1,-1
F,B,-2.6954552562160736,-2.3072540374870805,FB,1127,W,-1,-1
F,B,-2.881057748653578,-2.7047962793777214,FB,1128,W,-1,-1
M,W,0.403477746193706,0.45617635676722007,MW,1129,W,-1,-1
M,B,0.2854906174382907,0.379323264818865,MB,1130,W,-1,-1
F,B,-3.464256161241999,-3.360285852560109,FB,1131,B,-1,-1
F,B,-1.8600346300565416,-1.8022487130099147,FB,1132,W,-1,-1
M,W,0.12357911607525804,-0.22818326034603886,MW,1133,B,-1,-1
M,B,1.2772427744899808,1.1243301720996066,MB,1134,W,-1,-1
F,W,-1.1254697783333505,-1.0106889356293791,FW,1135,W,-1,-1
M,B,-0.8039603869252624,-0.6969330377527471,MB,1136,W,-1,-1
M,B,1.5800622252114072,1.1993674353843797,MB,1137,W,-1,-1
F,B,-4.178653560944941,-3.6869858917948477,FB,1138,W,-1,-1
M,B,-1.8289533779731355,-1.6837416898584976,MB,1139,B,-1,-1
M,B,-1.7309894659963168,-1.4368487716565317,MB,1140,W,-1,-1
F,W,-4.171247152345732,-3.8175946603366118,FW,1141,W,-1,-1
F,B,-3.5387986507465703,-3.2124319417798555,FB,1142,W,-1,-1
M,B,0.06330922290072775,-0.15303154169433686,MB,1143,B,-1,-1
M,W,0.37542739942437425,0.2306338117290258,MW,1144,W,-1,-1
F,W,-2.4349807713645117,-2.5548523677091124,FW,1145,B,-1,-1
M,W,-1.1834037132221045,-1.1882907453669074,MW,1146,B,-1,-1
F,B,-2.5479296194828307,-2.2354121238896796,FB,1147,W,-1,-1
M,W,0.08407289506654769,0.1997686650223407,MW,1148,W,-1,-1
M,W,1.200995148307251,0.8902858394802915,MW,1149,W,-1,-1
M,B,0.10341065360178035,0.15197236352203325,MB,1150,W,-1,-1
F,W,-2.6571769586665575,-2.430678114190035,FW,1151,W,-1,-1
F,W,-3.4827923974822803,-3.5825669707282133,FW,1152,B,-1,-1
F,W,-3.475709717030773,-3.097843845860619,FW,1153,W,-1,-1
M,W,-0.2477795317584345,-0.17466897836852052,MW,1154,W,-1,-1
M,B,0.7113270437765807,0.5222969825198679,MB,1155,W,-1,-1
M,W,-0.260741315981842,0.02935498380502835,MW,1156,W,-1,-1
F,B,-5.326174771975895,-4.549544649945412,FB,1157,W,-1,-1
F,W,-2.200923030232769,-2.571767158947645,FW,1158,B,-1,-1
M,W,-0.7328370742840417,-0.9442633050265206,MW,1159,B,-1,-1
F,B,0.291785562026158,-0.09695559559880798,FB,1160,W,-1,-1
M,W,0.18454614432430178,0.18705175770901178,MW,1161,W,-1,-1
