G,R,X,Y,GR,UID,TR,qw,qb
F,B,-0.9832795856751363,-0.9838358289383018,FB,809,B,0,1
M,W,0.023517659415177965,0.018980853083735552,MW,810,W,0,0
M,W,0.002744504499441572,0.005831424179105504,MW,811,W,0,0
M,W,0.013051551940920827,0.012512569805566186,MW,812,W,0,0
M,B,-0.03009834002422723,-0.1045537442435463,MB,813,B,0,1
M,W,-0.00993909011745139,-0.013542621491549028,MW,814,W,0,0
M,W,0.013772245214404913,0.014819808598148044,MW,815,W,0,0
M,W,0.024438987883531823,0.020864296977578807,MW,816,W,0,0
M,W,-0.010201386907331434,-0.022434770804020752,MW,817,W,0,0
M,B,0.03350615335632915,-0.052407726805500224,MB,818,B,0,1
F,W,-1.018383008981667,-0.9388411006349426,FW,819,W,0,0
M,W,-0.0010993744874387508,-0.005711251426199156,MW,820,W,0,0
M,W,-0.037037131232451954,-0.030188952859256567,MW,821,W,0,0
F,B,-1.0181983298375734,-1.014407581615407,FB,822,B,0,1
M,B,0.028202374448859452,-0.05347169670854024,MB,823,B,0,1
M,W,0.05722671256837849,0.051715574039915224,MW,824,W,0,0
F,B,-0.9983277359702768,-1.0027952486437428,FB,825,B,0,1
F,B,-1.0138218748420256,-1.0084899497320008,FB,826,B,0,1
M,B,0.027184684378065576,-0.06153543084862943,MB,827,B,0,1
M,W,-0.0030013670117897077,-0.00023389533393491533,MW,828,W,0,0
M,W,0.00709862395198353,0.0012878383375653111,MW,829,W,0,0
M,W,-0.02538292523651599,-0.018451043992882457,MW,830,W,0,0
M,W,0.02810127153217067,0.016973574281396966,MW,831,W,0,0
F,B,-1.034698182814121,-1.0269476083948013,FB,832,B,0,1
F,B,-0.9790303130303321,-0.9812314426273935,FB,833,B,0,1
F,W,-0.9857594252679643,-0.9093364538691177,FW,834,W,0,0
M,W,-0.037794457734268615,-0.03075754658716765,MW,835,W,0,0
M,W,0.01816279825318885,0.017323647586599954,MW,836,W,0,0
F,W,-1.0330983640928912,-0.947551089268442,FW,837,W,0,0
M,W,0.01865971880229406,0.020431717788499202,MW,838,W,0,0
F,B,-0.9870629359183788,-0.9854974704105185,FB,839,B,0,1
M,W,0.0250522640944594,0.02076389286843151,MW,840,W,0,0
F,B,-0.9848432388723428,-0.9933658998793352,FB,841,B,0,1
M,W,-0.010840741065421721,-0.003137999106986566,MW,842,W,0,0
M,B,0.013206704027010656,-0.07803586256892756,MB,843,B,0,1
F,W,-0.9653950885385036,-0.8836173885214691,FW,844,W,0,0
M,B,0.04016707220080125,-0.04466889937475323,MB,845,B,0,1
M,B,0.01663024195422596,-0.06771805027310887,MB,846,B,0,1
F,W,-1.0075912171511172,-0.9266895214927217,FW,847,W,0,0
M,W,-0.01405082767989072,-0.011777189402539596,MW,848,W,0,0
M,W,0.00582499835977729,0.011856194198476892,MW,849,W,0,0
F,W,-1.0295447354800147,-0.9414824220279374,FW,850,W,0,0
M,W,0.03203836797100209,0.02222706675977345,MW,851,W,0,0
M,W,-0.02928903272314934,-0.017872747178460626,MW,852,W,0,0
M,W,-0.08366844018838483,-0.06937614308991183,MW,853,W,0,0
M,W,-0.021373904287516957,-0.02014997126183645,MW,854,W,0,0
M,B,-0.03086447521368067,-0.10077537122621029,MB,855,B,0,1
M,B,0.029162976957695444,-0.057771064085756135,MB,856,B,0,1
M,B,0.04253450112699863,-0.04878798276134425,MB,857,B,0,1
F,W,-0.9960151198063356,-0.9166504795784345,FW,858,W,0,0
F,W,-0.9603527818070483,-0.8808262161866481,FW,859,W,0,0
M,W,0.00916007601162281,0.0017410266921712879,MW,860,W,0,0
F,W,-0.9873356081691986,-0.9197163748258319,FW,861,W,0,0
M,B,0.016023846473893637,-0.07107591382396254,MB,862,B,0,1
M,W,0.013617796430745278,0.0070016745497145545,MW,863,W,0,0
M,W,0.008171465207189275,0.015551350594416539,MW,864,W,0,0
F,B,-1.0031852699142403,-1.0000034314313704,FB,865,B,0,1
M,B,-0.016813273597959998,-0.09467725918875794,MB,866,B,0,1
F,W,-0.9625553172807775,-0.8918902366221766,FW,867,W,0,0
F,B,-1.0332647022323642,-1.0231249746466105,FB,868,B,0,1
M,W,0.024368509910297976,0.023674283713636925,MW,869,W,0,0
M,W,-0.009461414889698469,-0.008701557340811298,MW,870,W,0,0
F,B,-0.9405710276693328,-0.9498483761376763,FB,871,B,0,1
F,B,-1.0224367917905965,-1.0194323028505121,FB,872,B,0,1
M,W,0.028437370790863323,0.022123714026270114,MW,873,W,0,0
M,B,-0.041823934939757966,-0.11611391871052457,MB,874,B,0,1
M,W,0.03778539414640976,0.03614796974142597,MW,875,W,0,0
F,W,-1.045532621882942,-0.95839540200617,FW,876,W,0,0
M,W,0.00613386448862035,0.003162021793598294,MW,877,W,0,0
M,W,-0.0018342824693523743,0.0014315172505157665,MW,878,W,0,0
F,B,-0.9468811784143278,-0.9519593760225706,FB,879,B,0,1
F,W,-0.9608658047038887,-0.8822809172130112,FW,880,W,0,0
F,B,-0.9841028015571129,-0.9945351059939553,FB,881,B,0,1
M,B,-0.06918907682521151,-0.12782116264442883,MB,882,B,0,1
M,B,-0.058743693559460526,-0.12639778409773972,MB,883,B,0,1
M,B,0.010608237716508944,-0.07515138069339822,MB,884,B,0,1
M,B,0.007559635277910996,-0.07186950630191927,MB,885,B,0,1
F,W,-0.9528751808104345,-0.8822754677187977,FW,886,W,0,0
M,W,0.020007166009011475,0.019432367514824758,MW,887,W,0,0
F,W,-1.0321985659601842,-0.9449627704026328,FW,888,W,0,0
M,W,0.03866773273584397,0.03398297514712575,MW,889,W,0,0
F,W,-0.985735953636495,-0.9076966470058919,FW,890,W,0,0
F,W,-0.9989152138324204,-0.9169412243636546,FW,891,W,0,0
M,W,0.0645124846906846,0.057343264991369304,MW,892,W,0,0
M,W,-0.01904208644172145,-0.011927543427907073,MW,893,W,0,0
F,W,-0.9741861137232338,-0.9012426028444336,FW,894,W,0,0
M,B,0.037821947987421424,-0.06297062552988755,MB,895,B,0,1
M,W,0.030630465348963132,0.019784879930389996,MW,896,W,0,0
F,B,-1.0105601095587482,-1.0121391300430567,FB,897,B,0,1
F,W,-1.0192259650835405,-0.9355623212122446,FW,898,W,0,0
M,W,-0.018860952759166532,-0.010471357673179426,MW,899,W,0,0
F,W,-0.9771949382156667,-0.901562987430828,FW,900,W,0,0
M,W,0.0655493964201846,0.06387749148855543,MW,901,W,0,0
F,W,-0.9759836852962398,-0.8948100489481472,FW,902,W,0,0
F,W,-1.0634144525518765,-0.9780878651604633,FW,903,W,0,0
M,B,0.0072856651396484085,-0.08239102093161851,MB,904,B,0,1
F,B,-0.9554431547038149,-0.9627206324207627,FB,905,B,0,1
M,W,0.011836437678908579,0.00617008414744992,MW,906,W,0,0
M,B,0.04138479863146972,-0.04058962381061592,MB,907,B,0,1
F,W,-1.03278213767448,-0.9462700008229508,FW,908,W,0,0
M,W,-0.016574232371711142,-0.014351256730083573,MW,909,W,0,0
M,B,-0.006438612131077318,-0.09169296791340266,MB,910,B,0,1
F,W,-0.9877459786162934,-0.9134764718385786,FW,911,W,0,0
M,B,-0.01893188864954349,-0.10029591466680515,MB,912,B,0,1
F,B,-0.934052582707828,-0.9525954144236588,FB,913,B,0,1
M,B,0.04769245112768405,-0.03574800401239434,MB,914,B,0,1
M,W,-0.055598651356297234,-0.04250151031697252,MW,915,W,0,0
M,W,0.010484230916094558,0.015595827142821279,MW,916,W,0,0
F,W,-0.9366350295092942,-0.8678996103279906,FW,917,W,0,0
M,W,-0.042520511062619525,-0.025252420309344496,MW,918,W,0,0
M,W,0.004564583537638824,0.010424103779705445,MW,919,W,0,0
M,W,-0.016927024491190594,-0.015732124250426253,MW,920,W,0,0
M,W,-0.029923444175221033,-0.02098459297905346,MW,921,W,0,0
M,W,0.0036132672674204867,-0.003413091283117423,MW,922,W,0,0
M,B,-0.024334813288202407,-0.08948969741030441,MB,923,B,0,1
F,W,-1.0039346547367647,-0.9173630766750341,FW,924,W,0,0
M,W,-0.05020621512843356,-0.04156308664846456,MW,925,W,0,0
M,W,0.003334421374483749,-0.0014599516295154573,MW,926,W,0,0
M,W,0.019946577352725856,0.015581981218256807,MW,927,W,0,0
M,B,-0.022136753058306414,-0.09783701692906938,MB,928,B,0,1
M,B,0.019502834280029916,-0.07017737599519211,MB,929,B,0,1
M,W,0.05592892996489736,0.043422283620739556,MW,930,W,0,0
F,W,-1.0073888781504317,-0.9239602923264075,FW,931,W,0,0
M,W,0.032787550258127234,0.032199770457763385,MW,932,W,0,0
M,B,0.061135122893771175,-0.020723079360834465,MB,933,B,0,1
F,W,-0.9844554720250093,-0.8992298812085239,FW,934,W,0,0
M,W,0.027893474093037288,0.022873841660378605,MW,935,W,0,0
F,W,-1.082006455546678,-0.9857884644325675,FW,936,W,0,0
M,B,-0.014104238546376028,-0.10144720105196545,MB,937,B,0,1
F,W,-0.939198930656002,-0.8722461422727983,FW,938,W,0,0
M,W,-0.008777771396273218,-0.001604582583119749,MW,939,W,0,0
F,W,-1.001855174935576,-0.920787676389634,FW,940,W,0,0
M,B,-0.06431031692190123,-0.13297979082270392,MB,941,B,0,1
M,B,-0.02476121728461328,-0.09888926354794478,MB,942,B,0,1
F,W,-1.0164710911714585,-0.9298315185710224,FW,943,W,0,0
M,W,-0.03423101980310119,-0.025439995446927793,MW,944,W,0,0
M,W,-0.05037035473406319,-0.032440279244790295,MW,945,W,0,0
M,W,0.012307248968498292,0.009671035081034916,MW,946,W,0,0
M,W,-0.05933250715682586,-0.047855205343763516,MW,947,W,0,0
M,W,-0.0014521718329981732,0.00452775262205302,MW,948,W,0,0
M,W,0.015025044347331519,0.016598243832396983,MW,949,W,0,0
M,W,0.02336440105807631,0.01455737741902641,MW,950,W,0,0
M,W,-0.020397276571279422,-0.011743642627001713,MW,951,W,0,0
M,W,-0.02760435063074977,-0.015851817433136944,MW,952,W,0,0
M,W,-0.045209290573999146,-0.03681206088064185,MW,953,W,0,0
M,W,-0.012534225588304535,-0.01614828292125268,MW,954,W,0,0
F,W,-1.0359796331027902,-0.9447948429964261,FW,955,W,0,0
M,W,0.057458541640614015,0.04068941222270306,MW,956,W,0,0
M,W,0.04071227781261294,0.03361481900880778,MW,957,W,0,0
M,W,0.02944805741731931,0.018866559296334157,MW,958,W,0,0
F,W,-0.9712341001154441,-0.9008389256060234,FW,959,W,0,0
M,W,-0.022877812680340844,-0.018588554830884674,MW,960,W,0,0
M,B,-0.06537968175413728,-0.12935716979249243,MB,961,B,0,1
F,B,-0.9784426036231655,-0.9826219552585238,FB,962,B,0,1
M,B,-0.06964696441393893,-0.12987996078569464,MB,963,B,0,1
M,B,-0.05872309255015892,-0.12495398124588383,MB,964,B,0,1
F,B,-0.9335606349672181,-0.9448198600373046,FB,965,B,0,1
M,B,0.06280169526049352,-0.03268034446128458,MB,966,B,0,1
F,W,-1.0247624442841077,-0.9357094085706986,FW,967,W,0,0
M,W,0.06300102988349336,0.04852172485253811,MW,968,W,0,0
M,B,-0.006450659846576689,-0.09594741144260607,MB,969,B,0,1
M,W,-0.009698263159788952,-0.009310304144632086,MW,970,W,0,0
F,B,-0.973356070963432,-0.979255941348286,FB,971,B,0,1
F,W,-0.9873865080283712,-0.9088084553658428,FW,972,W,0,0
F,B,-1.0641846642367336,-1.0584537883841523,FB,973,B,0,1
M,B,0.008542443388526902,-0.06767672427578271,MB,974,B,0,1
M,W,-0.03040865954289754,-0.01784592665525855,MW,975,W,0,0
M,B,-0.0020079954411007057,-0.07906319498101345,MB,976,B,0,1
F,B,-0.9937970427993714,-0.9962433256198728,FB,977,B,0,1
M,B,-0.019061871488033094,-0.0984328461688246,MB,978,B,0,1
F,B,-0.9813974749292801,-0.9849556612476705,FB,979,B,0,1
M,B,-0.02487672077857321,-0.10194097525184269,MB,980,B,0,1
M,B,0.0008176948566762626,-0.07414739037567362,MB,981,B,0,1
F,B,-0.9777683510289137,-0.9822489492553897,FB,982,B,0,1
M,W,0.036034977083201955,0.027982069390046684,MW,983,W,0,0
M,W,0.03424641927918903,0.024220960373546527,MW,984,W,0,0
M,B,0.017359746374499135,-0.0625585994429057,MB,985,B,0,1
F,B,-0.9832893454134326,-0.9834230956296862,FB,986,B,0,1
M,W,-0.026974186772455982,-0.02134986519231975,MW,987,W,0,0
F,W,-1.0655611335541324,-0.9710637229428262,FW,988,W,0,0
F,W,-1.0328089933327804,-0.946672037543833,FW,989,W,0,0
F,W,-0.9737282988152034,-0.8976836732321138,FW,990,W,0,0
F,W,-0.9947462837537925,-0.9117503380221811,FW,991,W,0,0
M,B,0.015006741534320822,-0.064764540530825,MB,992,B,0,1
F,W,-1.0342686165178783,-0.9469103630724679,FW,993,W,0,0
F,B,-0.9895281928592334,-0.9897979910555823,FB,994,B,0,1
M,B,-0.028618412448244018,-0.09402504028972951,MB,995,B,0,1
F,B,-1.0603024778902308,-1.045696603684313,FB,996,B,0,1
F,W,-1.0104314768844658,-0.9312088382808963,FW,997,W,0,0
M,W,0.0343818173594195,0.03017536076178477,MW,998,W,0,0
M,W,-0.013873432566544715,-0.008826052831939933,MW,999,W,0,0
M,W,0.0008529235937328564,0.006039913841733839,MW,1000,W,0,0
M,W,0.014771397676973856,0.012673145899131788,MW,1001,W,0,0
F,W,-1.052468763951597,-0.9779375894074154,FW,1002,W,0,0
M,B,0.012200543355917252,-0.06668789604674102,MB,1003,B,0,1
F,B,-1.0013571652781403,-1.0024318151053715,FB,1004,B,0,1
M,W,0.005282629096951256,0.008371031078557805,MW,1005,W,0,0
F,W,-0.9432200501721721,-0.8811258464865743,FW,1006,W,0,0
M,W,0.010217247045807901,0.011515668665296158,MW,1007,W,0,0
M,B,-0.0023101148209799553,-0.07970914489859547,MB,1008,B,0,1
M,B,0.019268180531908437,-0.057830108952435365,MB,1009,B,0,1
M,W,0.0014577148146680133,0.008298555582751931,MW,1010,W,0,0
M,B,-0.0039419631108192086,-0.08280028485234019,MB,1011,B,0,1
M,W,0.07684273579930694,0.06358276306808056,MW,1012,W,0,0
F,W,-1.0112215475123545,-0.9321772179953332,FW,1013,W,0,0
F,W,-1.0212458911940425,-0.9344256086510561,FW,1014,W,0,0
M,W,0.058820577792419004,0.05029310581393392,MW,1015,W,0,0
M,W,-0.002182726864286344,-0.00436056699695616,MW,1016,W,0,0
F,W,-1.0014808897636653,-0.9237117132501884,FW,1017,W,0,0
F,B,-0.9586042144080932,-0.9685797587093605,FB,1018,B,0,1
M,W,-0.017090042618457972,-0.00784754214536783,MW,1019,W,0,0
F,B,-1.0070922780491334,-1.0084631202219798,FB,1020,B,0,1
M,W,-0.0003271104302274369,-0.003244159530069427,MW,1021,W,0,0
M,B,-0.010384948095042146,-0.09713857281698933,MB,1022,B,0,1
F,B,-0.9410340302392585,-0.9541763030427174,FB,1023,B,0,1
F,B,-0.9335718130197701,-0.9480709618676625,FB,1024,B,0,1
M,W,0.022804969313721966,0.02461159679126479,MW,1025,W,0,0
M,W,0.05649724673753481,0.041398700842276696,MW,1026,W,0,0
M,W,0.0026736302866926095,0.002536771044065135,MW,1027,W,0,0
F,W,-1.0085827150322477,-0.923708236429192,FW,1028,W,0,0
M,W,0.042611026534073095,0.03058590532405772,MW,1029,W,0,0
M,W,0.0324634951451029,0.02615034663043808,MW,1030,W,0,0
F,W,-0.9809725434109883,-0.8987398452005076,FW,1031,W,0,0
M,W,-0.003831678437819473,-0.0007739678688434546,MW,1032,W,0,0
F,W,-0.9851954577770029,-0.9086033367110969,FW,1033,W,0,0
M,B,0.007921410603638964,-0.07056860616194016,MB,1034,B,0,1
M,W,0.02359182505354753,0.01498367709485867,MW,1035,W,0,0
M,W,0.0481093660128694,0.03590970005672128,MW,1036,W,0,0
M,W,0.005349166001033684,0.011371214863307182,MW,1037,W,0,0
F,W,-0.9952472263986416,-0.916933624066104,FW,1038,W,0,0
M,B,0.009304978465321278,-0.06684940144433034,MB,1039,B,0,1
F,W,-1.0324664953112108,-0.9401099583260187,FW,1040,W,0,0
M,W,0.03883898311157468,0.03248211368883853,MW,1041,W,0,0
M,W,0.041022913744489645,0.035640342392955604,MW,1042,W,0,0
M,W,-0.012133683945694999,-0.011022649336010194,MW,1043,W,0,0
M,W,-0.0457646024083503,-0.0334208133650048,MW,1044,W,0,0
M,W,-0.007526491432031533,-0.0018835172803766667,MW,1045,W,0,0
M,B,-0.0019419795954705645,-0.08571711636608131,MB,1046,B,0,1
F,W,-1.0099721739052316,-0.9269359546369282,FW,1047,W,0,0
F,B,-1.014495485614248,-1.0103551585011359,FB,1048,B,0,1
F,W,-0.9207738681916569,-0.8628274136592458,FW,1049,W,0,0
F,W,-0.9815556890375574,-0.9041155588503107,FW,1050,W,0,0
F,W,-0.958990675314213,-0.8881249503314348,FW,1051,W,0,0
M,B,0.02713966695088038,-0.05477536530527557,MB,1052,B,0,1
M,B,-0.0383105520342056,-0.10752776542332189,MB,1053,B,0,1
M,W,0.03120504357212086,0.015438364575905451,MW,1054,W,0,0
M,W,-0.04291035220012018,-0.03355940433700498,MW,1055,W,0,0
M,W,0.030428070324156516,0.02200664433850655,MW,1056,W,0,0
M,W,-0.013793451692560079,-0.009287285297894566,MW,1057,W,0,0
M,W,-0.05833951922422524,-0.052015440297526694,MW,1058,W,0,0
F,W,-0.9885859540643177,-0.9138090934538843,FW,1059,W,0,0
F,B,-1.0216269550724664,-1.0184983126310043,FB,1060,B,0,1
F,W,-1.0035035998397794,-0.9212414190152316,FW,1061,W,0,0
M,W,0.012972478549529338,0.02037883487464842,MW,1062,W,0,0
F,W,-1.0457747135661213,-0.9581548125235135,FW,1063,W,0,0
F,B,-0.9907727177731518,-0.991427062580122,FB,1064,B,0,1
F,W,-0.9842174650671355,-0.9096756957987014,FW,1065,W,0,0
M,W,0.020104211489721056,0.022725667986378307,MW,1066,W,0,0
M,B,-0.04469154880352871,-0.11899374231860592,MB,1067,B,0,1
F,B,-0.9695242921566829,-0.9777429894096448,FB,1068,B,0,1
M,W,0.04220016928893272,0.04170326721334201,MW,1069,W,0,0
F,W,-0.9508140132958468,-0.8793136121049594,FW,1070,W,0,0
M,W,0.016661020246414904,0.012942366329798635,MW,1071,W,0,0
M,W,-0.005545987430495868,-0.006045262181091208,MW,1072,W,0,0
M,W,0.021732509976587645,0.01723606019457106,MW,1073,W,0,0
F,B,-1.0362522194303165,-1.0242856187939196,FB,1074,B,0,1
M,B,-0.005817650621810459,-0.08147020579281478,MB,1075,B,0,1
M,W,0.007560502002511045,0.0016079161733352195,MW,1076,W,0,0
F,B,-0.9838290044126268,-0.9856361021374657,FB,1077,B,0,1
M,W,0.02588808413635651,0.018498424762773077,MW,1078,W,0,0
F,B,-1.0196471375471092,-1.0177037297118705,FB,1079,B,0,1
M,B,0.01780521410097076,-0.06641912341417608,MB,1080,B,0,1
F,B,-0.983549827588008,-0.9833046445994322,FB,1081,B,0,1
F,B,-0.9704790774597158,-0.98105433535146,FB,1082,B,0,1
F,B,-1.001915947773849,-1.0054245613228472,FB,1083,B,0,1
M,B,-0.039891997168759616,-0.11901148946936217,MB,1084,B,0,1
M,W,-0.0036818061567723327,0.0038357654402124196,MW,1085,W,0,0
M,B,0.010103086213149379,-0.06682563826009584,MB,1086,B,0,1
M,W,0.00708079148873586,0.0027283391474273657,MW,1087,W,0,0
M,B,-0.05841826738735174,-0.12239792448897593,MB,1088,B,0,1
M,W,-0.03612543556648168,-0.028926661588603558,MW,1089,W,0,0
F,B,-1.004063407570767,-1.005783964622051,FB,1090,B,0,1
M,B,0.018864444893058767,-0.05587447303382273,MB,1091,B,0,1
M,W,0.03338046673831079,0.02414390348132571,MW,1092,W,0,0
M,W,0.009710052229830408,0.001756427941991749,MW,1093,W,0,0
F,W,-1.0542634635236585,-0.9668655471273455,FW,1094,W,0,0
M,B,-0.022939146048451355,-0.09140119843221983,MB,1095,B,0,1
M,W,-0.011876801294307845,-0.0075814121807499055,MW,1096,W,0,0
M,W,0.035748952066656105,0.02397240403091424,MW,1097,W,0,0
M,W,0.023322466069816847,0.018430547224555387,MW,1098,W,0,0
F,B,-1.0585444261615489,-1.0460334339460498,FB,1099,B,0,1
M,W,0.04665524824074334,0.03436482216595455,MW,1100,W,0,0
F,B,-1.0151914142929561,-1.0119051567321693,FB,1101,B,0,1
M,W,0.03675294850732665,0.034019398651241824,MW,1102,W,0,0
M,W,-0.05190769810464029,-0.03814077318399591,MW,1103,W,0,0
M,B,0.019337492033683998,-0.06560599973966738,MB,1104,B,0,1
F,W,-0.9989817233498227,-0.9122523038375613,FW,1105,W,0,0
M,B,-0.0013105000606291068,-0.07929063557433418,MB,1106,B,0,1
M,B,-0.021751609118587804,-0.09747044865649049,MB,1107,B,0,1
M,W,-0.005171104108654274,6.828422232750889e-05,MW,1108,W,0,0
M,W,0.02013973266734605,0.00720335487622578,MW,1109,W,0,0
F,B,-0.9765880019380047,-0.9780031417309866,FB,1110,B,0,1
F,W,-1.0388619534593058,-0.9494385344506874,FW,1111,W,0,0
M,W,0.02962434867941204,0.027681722385639883,MW,1112,W,0,0
M,W,-0.009552322383622623,-0.006441702972233626,MW,1113,W,0,0
F,W,-1.019721485348321,-0.9397824012761368,FW,1114,W,0,0
F,B,-0.9916262734368921,-0.9993717657388754,FB,1115,B,0,1
F,W,-0.9802556299148312,-0.91190983821174,FW,1116,W,0,0
F,B,-1.01803066434471,-1.0170817122138351,FB,1117,B,0,1
M,W,-0.0058647825426194535,-0.010881541853292404,MW,1118,W,0,0
M,B,0.00010125587770118504,-0.08188262391048254,MB,1119,B,0,1
F,W,-0.9898858076826429,-0.9134584890915508,FW,1120,W,0,0
F,B,-1.046671552189176,-1.0362613885451553,FB,1121,B,0,1
M,W,-0.015619572732630777,-0.011081946580761656,MW,1122,W,0,0
M,W,0.034026813806402795,0.02749672081581835,MW,1123,W,0,0
M,W,0.0025108714921212912,0.003585938848514752,MW,1124,W,0,0
F,W,-0.9563848807131072,-0.8849861408995017,FW,1125,W,0,0
M,W,0.003394654061228156,0.0016769189873062705,MW,1126,W,0,0
F,W,-1.005207250783103,-0.9280159971441159,FW,1127,W,0,0
M,W,-0.06768682586219127,-0.05439097123904884,MW,1128,W,0,0
F,W,-0.9706615494132717,-0.9014036448956704,FW,1129,W,0,0
M,B,0.03178412941423059,-0.05060534617320815,MB,1130,B,0,1
F,B,-0.9778875059489567,-0.9904114608497394,FB,1131,B,0,1
F,W,-0.9557509438280083,-0.8838089625241656,FW,1132,W,0,0
M,W,-0.015168771891665678,-0.013393624903041195,MW,1133,W,0,0
M,W,-0.0242149836971551,-0.024752681895275977,MW,1134,W,0,0
F,W,-0.9840920365177404,-0.910326112959998,FW,1135,W,0,0
F,W,-1.027921959442166,-0.9510800254554619,FW,1136,W,0,0
M,B,0.04438132030956268,-0.0419055038715121,MB,1137,B,0,1
M,W,-0.030666915890717614,-0.032015630504720824,MW,1138,W,0,0
F,W,-1.01151840536928,-0.9206061321362914,FW,1139,W,0,0
F,W,-1.0617931133337188,-0.964171877060962,FW,1140,W,0,0
M,W,-0.00914352649612953,-0.006853247468489282,MW,1141,W,0,0
M,B,0.06786740424482958,-0.031072459819852294,MB,1142,B,0,1
M,W,-0.006921055832389494,-0.002845379363062597,MW,1143,W,0,0
M,B,-0.008013790712658475,-0.0899966841851358,MB,1144,B,0,1
F,W,-1.0163398626880034,-0.9341338125703712,FW,1145,W,0,0
F,W,-1.0165995035268292,-0.9325423781713376,FW,1146,W,0,0
M,W,0.02064596177467603,0.014520607219163074,MW,1147,W,0,0
F,B,-1.0234951041690523,-1.0201484052622458,FB,1148,B,0,1
F,W,-0.9723655554534576,-0.9060690933058164,FW,1149,W,0,0
M,B,0.014986627603624401,-0.06721558532734861,MB,1150,B,0,1
M,B,0.0035559655166590475,-0.0807344265133484,MB,1151,B,0,1
M,W,-0.01067289295162718,-0.007440185035074575,MW,1152,W,0,0
F,W,-0.9600891978983743,-0.8919864285203833,FW,1153,W,0,0
F,W,-0.9255223212930032,-0.8542516093925454,FW,1154,W,0,0
M,B,-0.021122618276065944,-0.0992276709688366,MB,1155,B,0,1
M,B,0.020867861850646728,-0.06806495373054727,MB,1156,B,0,1
M,B,-0.009696376624913867,-0.0847053583160348,MB,1157,B,0,1
M,W,-0.07587294745696402,-0.06448607912041907,MW,1158,W,0,0
M,W,0.029113522393222496,0.0280763319848972,MW,1159,W,0,0
M,W,-0.022879191243083713,-0.014066862251631741,MW,1160,W,0,0
M,W,-0.04710376174432241,-0.03336494597060147,MW,1161,W,0,0
M,B,0.0730779898672983,-0.022820540431775588,MB,1162,B,0,1
F,B,-0.9703972462674498,-0.970463871890471,FB,1163,B,0,1
F,W,-0.99653601666563,-0.9155483094115543,FW,1164,W,0,0
M,W,0.0413468632731945,0.03099643976777171,MW,1165,W,0,0
M,W,0.05753786091448124,0.04467389637889079,MW,1166,W,0,0
M,W,0.03235047862442711,0.01873313419009921,MW,1167,W,0,0
F,B,-0.9964428091501328,-0.9924269622015585,FB,1168,B,0,1
M,W,0.0285004028724996,0.02790448019750968,MW,1169,W,0,0
M,W,0.0506215066627987,0.045494080776309065,MW,1170,W,0,0
F,B,-1.0095623718999127,-1.0024717465518675,FB,1171,B,0,1
F,B,-1.016784363097955,-1.0127860700982374,FB,1172,B,0,1
F,B,-0.965234357257668,-0.9687901728906075,FB,1173,B,0,1
M,W,-0.00842220586566046,-0.005002216141857537,MW,1174,W,0,0
F,B,-1.0276949248282785,-1.0334343617439992,FB,1175,B,0,1
F,W,-1.0098632167372525,-0.9262772676726772,FW,1176,W,0,0
F,W,-0.9320522050471804,-0.8635900085160706,FW,1177,W,0,0
M,W,-0.006468277922184175,-0.005634241477623781,MW,1178,W,0,0
F,W,-0.982457598576429,-0.9111642987699837,FW,1179,W,0,0
M,B,-0.024857682559785595,-0.10355134677143021,MB,1180,B,0,1
F,W,-0.9789340500534347,-0.899647759844774,FW,1181,W,0,0
F,W,-0.9987914480105153,-0.9125413920836136,FW,1182,W,0,0
F,W,-0.9991546543104868,-0.9177282807770298,FW,1183,W,0,0
M,W,0.0006817861115520783,-0.004302057849036087,MW,1184,W,0,0
M,W,0.028393919361369393,0.029771417574528728,MW,1185,W,0,0
M,W,-0.022827375062238225,-0.011133962634145463,MW,1186,W,0,0
M,W,-0.008991646451054512,-0.008261010288113444,MW,1187,W,0,0
M,W,-0.005318104546680991,-0.004965639801458839,MW,1188,W,0,0
F,W,-0.9989079232166799,-0.9156522717871114,FW,1189,W,0,0
M,B,-0.005608398471085097,-0.08232914958667498,MB,1190,B,0,1
F,W,-0.9772623993203318,-0.9056676534152088,FW,1191,W,0,0
F,B,-0.954299238615931,-0.9664891751416956,FB,1192,B,0,1
F,B,-0.9815471827305956,-0.9898023587013274,FB,1193,B,0,1
F,B,-0.9464641737884186,-0.9645475672938336,FB,1194,B,0,1
F,B,-1.0058350300946208,-0.9956594476507602,FB,1195,B,0,1
M,W,0.01265704705898074,0.014063986183394888,MW,1196,W,0,0
M,W,-0.038024705681470955,-0.030405915425544737,MW,1197,W,0,0
M,W,0.038399993415600395,0.021516576337810497,MW,1198,W,0,0
M,B,0.011799146280517805,-0.07136722984885396,MB,1199,B,0,1
M,W,-0.009952738820216491,-0.005852829945257069,MW,1200,W,0,0
M,B,-0.05230612229647551,-0.11928758031441389,MB,1201,B,0,1
F,B,-0.9720473765560779,-0.9828723224306068,FB,1202,B,0,1
M,W,0.022885831906997296,0.011191087091816569,MW,1203,W,0,0
F,W,-0.9275457323542181,-0.8671724386546518,FW,1204,W,0,0
F,W,-1.0157823602457527,-0.9375529796999895,FW,1205,W,0,0
M,B,-0.014348539737306916,-0.09367552610091903,MB,1206,B,0,1
F,B,-0.9950814185473813,-0.999068275192325,FB,1207,B,0,1
F,W,-1.0101910689911624,-0.9181549400365672,FW,1208,W,0,0
