G,R,X,Y,GR,UID,TR,qw,qb
M,W,0.016648138519058154,0.010662337436572873,MW,811,W,0,0
F,W,-0.9441584706205349,-0.8775600211503722,FW,812,W,0,0
M,B,-0.03593528481458226,-0.10824929086095009,MB,813,B,0,1
M,B,0.0020358183705208037,-0.08656184551198899,MB,814,B,0,1
M,W,0.024228438982486004,0.017175595285914426,MW,815,W,0,0
M,B,0.025609120290598142,-0.060715378045086185,MB,816,B,0,1
F,B,-0.9922017438619004,-0.9876038073293723,FB,817,B,0,1
M,W,0.010157855962966362,0.008503665824011571,MW,818,W,0,0
M,W,-0.003210916861076067,-0.005930322560966416,MW,819,W,0,0
F,W,-0.9808080528954934,-0.904076717158202,FW,820,W,0,0
M,B,-0.0058605327006315145,-0.0867980465413358,MB,821,B,0,1
F,W,-0.9729427957569196,-0.9008511255017424,FW,822,W,0,0
M,W,-0.03443714653379529,-0.031520888073384976,MW,823,W,0,0
M,B,-0.009713888047875893,-0.08803359927750917,MB,824,B,0,1
M,W,0.01535933852688602,0.014334041604367131,MW,825,W,0,0
F,W,-1.0554652858787896,-0.9680837742809654,FW,826,W,0,0
M,B,0.026219190499665885,-0.05987337754737987,MB,827,B,0,1
F,W,-0.9512729388610686,-0.8783972284626971,FW,828,W,0,0
M,B,0.004554995256419308,-0.08547927648729298,MB,829,B,0,1
M,W,-0.024692595592458243,-0.022143425505198187,MW,830,W,0,0
M,W,0.011312486473357522,0.009541649858370102,MW,831,W,0,0
M,B,0.007622611618125926,-0.07160536104296453,MB,832,B,0,1
F,W,-1.0058370472060756,-0.9218380133206622,FW,833,W,0,0
M,W,0.019942233496043703,0.009035175782774511,MW,834,W,0,0
M,B,-0.02492978516335381,-0.09893850713942423,MB,835,B,0,1
M,B,0.004258447068822914,-0.08146303377730618,MB,836,B,0,1
M,W,0.04081767095676841,0.027502886764663934,MW,837,W,0,0
F,B,-0.9538962724454789,-0.9601433128067186,FB,838,B,0,1
M,B,-0.016629946455705515,-0.09533910973258843,MB,839,B,0,1
M,W,0.01992052574449925,0.018338163932160194,MW,840,W,0,0
F,W,-1.0004164185854574,-0.9255781773206417,FW,841,W,0,0
M,B,-0.03919722300918434,-0.11454775610956283,MB,842,B,0,1
M,B,-0.0054522499071407455,-0.08713300475740426,MB,843,B,0,1
M,B,0.0032570561083865384,-0.08015246996661096,MB,844,B,0,1
M,W,0.031264148035901544,0.032088726673281893,MW,845,W,0,0
M,W,0.026400221304913023,0.02397758157285125,MW,846,W,0,0
M,B,0.029063075416829065,-0.053370041908174806,MB,847,B,0,1
M,W,0.0359788408511212,0.028901252099260713,MW,848,W,0,0
M,B,-0.062671770587082,-0.12384637276793863,MB,849,B,0,1
F,B,-0.9924263664909211,-0.9978646798221659,FB,850,B,0,1
M,B,-0.023962358262391875,-0.09628647324037573,MB,851,B,0,1
M,W,-0.010555934963426893,-0.009124842214405952,MW,852,W,0,0
M,B,0.019799091317121237,-0.06954627922319118,MB,853,B,0,1
M,W,0.022593032162339446,0.013566688320845129,MW,854,W,0,0
F,B,-0.9873624756866028,-0.9919012352094385,FB,855,B,0,1
M,W,0.012830100302133857,0.010379943775620293,MW,856,W,0,0
M,W,0.007240094805119876,0.002545831537318229,MW,857,W,0,0
M,B,-0.004465959671763058,-0.08728520477731992,MB,858,B,0,1
M,W,0.040152492813844295,0.032050018960800716,MW,859,W,0,0
F,B,-1.0361279911200285,-1.0244994164294954,FB,860,B,0,1
F,B,-0.9814537098428994,-0.9871852924173105,FB,861,B,0,1
M,W,-0.01838507898570546,-0.019304649398599195,MW,862,W,0,0
M,W,-0.03078400563472134,-0.02545893794817501,MW,863,W,0,0
F,W,-0.9392771437804276,-0.8717525203496941,FW,864,W,0,0
F,W,-1.0287010399582333,-0.9465763761772297,FW,865,W,0,0
F,B,-0.9967034358726151,-0.994166044217751,FB,866,B,0,1
M,B,-0.02145086005862754,-0.0890671746918481,MB,867,B,0,1
M,W,0.029682160668952993,0.019556538097036235,MW,868,W,0,0
M,B,0.001262759445054242,-0.07336337433217123,MB,869,B,0,1
F,B,-0.9019457360789398,-0.9194063186117475,FB,870,B,0,1
M,W,-0.0319365369786828,-0.029250558245993083,MW,871,W,0,0
M,B,-0.03634807845715934,-0.11198317935195405,MB,872,B,0,1
M,W,0.01847710785569345,0.020191298184285084,MW,873,W,0,0
M,W,0.02245863365607274,0.019156910697752987,MW,874,W,0,0
M,B,-0.00944939294804119,-0.08805912659413803,MB,875,B,0,1
F,W,-0.997520124045166,-0.924672860678178,FW,876,W,0,0
M,B,0.006111857539859225,-0.0806698134357129,MB,877,B,0,1
M,W,0.024470227190775535,0.022236040118778687,MW,878,W,0,0
F,W,-1.0174272667041548,-0.9279127866684486,FW,879,W,0,0
F,W,-1.0345033992979233,-0.9499289568271453,FW,880,W,0,0
F,W,-1.0051386855796924,-0.9268521485587793,FW,881,W,0,0
M,W,-0.010878070260173784,-0.00964881768713742,MW,882,W,0,0
F,W,-1.0180875608920708,-0.9322132241282015,FW,883,W,0,0
M,W,-0.036679364517321476,-0.027942695336823642,MW,884,W,0,0
M,W,0.03578505952745943,0.030268112115123508,MW,885,W,0,0
M,W,0.00856297197952354,0.007342583796916456,MW,886,W,0,0
F,W,-1.0263541682794641,-0.9429149781888455,FW,887,W,0,0
F,W,-1.0333711762486586,-0.9390022470997792,FW,888,W,0,0
M,W,0.035371768762539245,0.02520424785119324,MW,889,W,0,0
M,W,0.010390845377202198,0.016212935923980494,MW,890,W,0,0
M,B,-0.011821632163229914,-0.09067931847899677,MB,891,B,0,1
F,W,-0.9896904623290778,-0.9122829644191327,FW,892,W,0,0
M,W,0.020383401872711076,0.025010196302720812,MW,893,W,0,0
M,W,0.049914545759231675,0.03975508653198472,MW,894,W,0,0
F,W,-0.9555754137224165,-0.8944555986994333,FW,895,W,0,0
M,W,-0.010308751543928999,-0.00851083848246389,MW,896,W,0,0
F,W,-1.085416626248299,-0.9955075044552709,FW,897,W,0,0
F,W,-0.9917982128534951,-0.9157276051600497,FW,898,W,0,0
M,W,0.013025653135658854,0.01731342802263524,MW,899,W,0,0
M,B,-0.015258735769764095,-0.08328578080117065,MB,900,B,0,1
M,B,-0.030187978740752363,-0.10292080182839711,MB,901,B,0,1
M,B,-0.04240328856293117,-0.10932366204355295,MB,902,B,0,1
M,W,-0.0037619895110153094,0.006262248270782018,MW,903,W,0,0
M,W,0.011996451099937286,0.006996405027642899,MW,904,W,0,0
M,B,0.04987008289587658,-0.04111322582841898,MB,905,B,0,1
M,W,0.007523886497253415,0.011311827393579131,MW,906,W,0,0
M,W,-0.05264791522216851,-0.031025588777549816,MW,907,W,0,0
M,B,0.0013158948069796625,-0.08376720207946893,MB,908,B,0,1
M,W,0.012029720954689578,0.010310006181481764,MW,909,W,0,0
M,W,0.007363068385661969,0.0036374826050892817,MW,910,W,0,0
M,W,0.08626677359156422,0.07808117010506889,MW,911,W,0,0
M,W,0.01332717063899324,0.011213424278466564,MW,912,W,0,0
F,W,-0.9956558499054601,-0.9197358218265703,FW,913,W,0,0
M,W,-0.00034465463493093043,-0.0029903328576646134,MW,914,W,0,0
M,B,-0.02609566517645364,-0.10805401346196458,MB,915,B,0,1
M,W,0.08237925370244138,0.06460489543012425,MW,916,W,0,0
F,B,-0.979192336280157,-0.9799757465690834,FB,917,B,0,1
M,W,0.023562869756727643,0.020409548073530605,MW,918,W,0,0
M,B,0.026525464878469938,-0.061386746511477824,MB,919,B,0,1
F,W,-1.0041594600929549,-0.9280633564887486,FW,920,W,0,0
M,W,0.0057859867497546316,-0.0017858448167653862,MW,921,W,0,0
F,B,-1.0336285158765885,-1.0305258974997187,FB,922,B,0,1
M,W,-0.02339536102759662,-0.02166818244827573,MW,923,W,0,0
F,B,-1.0294465433778015,-1.025909741493872,FB,924,B,0,1
F,W,-1.0040387792685876,-0.92151547274814,FW,925,W,0,0
M,W,-0.018188978913881756,-0.015417296788325048,MW,926,W,0,0
F,W,-1.0193581523503263,-0.9371428167918606,FW,927,W,0,0
F,W,-0.9873400416015933,-0.9046127756775538,FW,928,W,0,0
M,W,0.020909940643418206,0.015749002126521545,MW,929,W,0,0
F,B,-1.0043581935554786,-1.0010994270963482,FB,930,B,0,1
F,B,-0.9963492654226174,-0.9948148406758885,FB,931,B,0,1
F,W,-0.9996134513220106,-0.9245664842997747,FW,932,W,0,0
M,W,-0.04900631638635569,-0.03350361307850501,MW,933,W,0,0
M,B,0.006802194275443637,-0.06953198895105288,MB,934,B,0,1
M,W,0.012221838371865664,0.013768142617595722,MW,935,W,0,0
M,W,-0.022800913106502903,-0.024177403030989524,MW,936,W,0,0
F,B,-1.050462110790135,-1.0449333087078259,FB,937,B,0,1
F,B,-1.0011180777346342,-1.0057263589204206,FB,938,B,0,1
M,W,-0.02519311529416499,-0.018890039741600053,MW,939,W,0,0
M,W,0.046407575981363,0.034677049808710406,MW,940,W,0,0
M,B,-0.011951068238077314,-0.09142081778817067,MB,941,B,0,1
F,W,-1.0279103045785,-0.9457930610326741,FW,942,W,0,0
F,W,-0.9696745740695055,-0.8957976964666635,FW,943,W,0,0
M,W,-0.026092596405670944,-0.029884430902751342,MW,944,W,0,0
F,B,-1.020794000754799,-1.0209060062439774,FB,945,B,0,1
F,B,-1.023913798227839,-1.0213504857786808,FB,946,B,0,1
M,B,-0.07866759606159891,-0.1426151721671488,MB,947,B,0,1
F,W,-1.0137547748397138,-0.9344714282911321,FW,948,W,0,0
F,W,-0.9638032731244011,-0.8970018749273762,FW,949,W,0,0
M,W,6.687162648350813e-05,0.011224586426278585,MW,950,W,0,0
M,W,-0.01635843668439031,-0.016623701242338584,MW,951,W,0,0
F,B,-1.0160469918983228,-1.011049304849637,FB,952,B,0,1
M,B,0.05885188921086146,-0.02303773994687275,MB,953,B,0,1
M,W,-0.010791597580368384,-0.0150777122136578,MW,954,W,0,0
M,B,0.03529149599210682,-0.04859643343861321,MB,955,B,0,1
F,W,-0.9822852330569395,-0.8955858758182759,FW,956,W,0,0
F,W,-0.9944384559252175,-0.9197715862620972,FW,957,W,0,0
M,W,0.07083066433127734,0.057180253529190664,MW,958,W,0,0
F,W,-0.9723831126228399,-0.8938402469332012,FW,959,W,0,0
M,W,0.014092822439859804,0.01161019492102525,MW,960,W,0,0
M,W,0.030630104551319953,0.026902891738531894,MW,961,W,0,0
F,W,-1.0659603162211277,-0.9808203605489494,FW,962,W,0,0
M,W,-0.013818245139283565,-0.015449119133712014,MW,963,W,0,0
M,W,-0.013127327769307381,-0.004368141879024607,MW,964,W,0,0
F,W,-0.9965864357463875,-0.9130221001227893,FW,965,W,0,0
F,W,-0.977289887602577,-0.9092296543837366,FW,966,W,0,0
M,W,-0.051052205097877446,-0.033642381678774494,MW,967,W,0,0
F,B,-0.9545910822430607,-0.9641313737983092,FB,968,B,0,1
M,W,-0.023571461500867013,-0.02015477846502103,MW,969,W,0,0
F,W,-1.0413350573000768,-0.9516145918375211,FW,970,W,0,0
M,W,-0.008108214974029339,-0.008245046072602165,MW,971,W,0,0
F,B,-1.0153843907363571,-1.0154991775238305,FB,972,B,0,1
M,W,0.028139161278772022,0.022442368958418096,MW,973,W,0,0
F,B,-0.984794288247307,-0.9935927719840224,FB,974,B,0,1
F,W,-0.9442456625034392,-0.8711061359192521,FW,975,W,0,0
M,B,-0.023741906549350763,-0.09980627343467868,MB,976,B,0,1
M,W,-0.013734704762299488,-0.010579948303059708,MW,977,W,0,0
M,B,0.006210462819896863,-0.07328366521623969,MB,978,B,0,1
M,B,-0.035237857950617874,-0.10919178895174268,MB,979,B,0,1
F,W,-0.9612535011922807,-0.889742020859562,FW,980,W,0,0
M,W,-0.009491206766174686,-0.021244446819207705,MW,981,W,0,0
M,W,-0.02971596473775958,-0.01637104844121657,MW,982,W,0,0
M,W,-0.058927863329107044,-0.04781756519025613,MW,983,W,0,0
F,W,-1.046709354492255,-0.9617444748232808,FW,984,W,0,0
F,W,-1.006965347656795,-0.9255662756073608,FW,985,W,0,0
F,W,-0.9786547936556903,-0.8978745407178667,FW,986,W,0,0
F,W,-1.04714338428453,-0.9492483190443097,FW,987,W,0,0
M,W,0.036485057051179284,0.03360739420098801,MW,988,W,0,0
M,W,0.027259165509673614,0.02173723943325916,MW,989,W,0,0
F,W,-0.9810321501991595,-0.8973054992562816,FW,990,W,0,0
F,B,-1.0005236276431009,-1.0073467451048463,FB,991,B,0,1
M,W,-0.02685237630416149,-0.0240459849293228,MW,992,W,0,0
F,W,-0.9935184898170352,-0.9175372662196948,FW,993,W,0,0
F,W,-1.058422863519205,-0.9577968421610654,FW,994,W,0,0
M,W,-0.07240417377890497,-0.05432497028683082,MW,995,W,0,0
M,W,0.031334649051305875,0.028846336757282407,MW,996,W,0,0
M,W,0.029044036259483277,0.023334483515204455,MW,997,W,0,0
M,W,0.011589112754386012,0.006773851127365126,MW,998,W,0,0
M,W,-0.0035084205538174307,-0.0023622809162934964,MW,999,W,0,0
M,W,0.00569738407345516,0.005863924918628228,MW,1000,W,0,0
M,W,-0.020042165852600772,-0.013968227854312478,MW,1001,W,0,0
M,W,-0.0651120163223044,-0.053115659125708314,MW,1002,W,0,0
M,B,-0.006976925007972754,-0.08723986247961538,MB,1003,B,0,1
M,W,0.013379093482531785,0.01431919887360328,MW,1004,W,0,0
M,B,-0.034004067144001685,-0.10689651974514765,MB,1005,B,0,1
M,W,0.05172702434400254,0.04923999358125542,MW,1006,W,0,0
M,W,0.01661853924249367,0.012156649315413033,MW,1007,W,0,0
M,W,-0.0006870112833306008,-0.0028150454098590126,MW,1008,W,0,0
F,W,-0.995841760607716,-0.919507061366924,FW,1009,W,0,0
F,W,-1.0235575560543728,-0.933868553535831,FW,1010,W,0,0
F,W,-0.9860519532680984,-0.9041924121540267,FW,1011,W,0,0
M,B,-0.027275859355474975,-0.09838137165155723,MB,1012,B,0,1
M,B,0.026712210527259146,-0.05867795371263801,MB,1013,B,0,1
M,W,0.011161936626858859,0.017102887182872076,MW,1014,W,0,0
M,W,-0.025106621176437333,-0.020393330994497538,MW,1015,W,0,0
F,W,-1.0076541461286384,-0.92526295210768,FW,1016,W,0,0
M,W,0.0194936857244727,0.017086695178315257,MW,1017,W,0,0
F,B,-0.9874306235705683,-0.998525795213175,FB,1018,B,0,1
M,B,0.0018743022769014638,-0.07875500694599569,MB,1019,B,0,1
F,B,-0.9769310516019314,-0.9789406865456798,FB,1020,B,0,1
M,W,-0.035330643487568925,-0.024719030917502455,MW,1021,W,0,0
M,W,-0.07031589144230506,-0.05780320429149854,MW,1022,W,0,0
M,W,0.0030801974388296135,0.006689665318798471,MW,1023,W,0,0
M,W,0.08608970753891058,0.07169062713219872,MW,1024,W,0,0
F,B,-0.9383384213032917,-0.9507126099166855,FB,1025,B,0,1
M,B,0.052518269530630726,-0.041646532496991844,MB,1026,B,0,1
M,W,0.035224381829636955,0.021939270313738587,MW,1027,W,0,0
M,W,0.014591347797610881,0.01618682371549791,MW,1028,W,0,0
F,W,-0.9910044272726297,-0.9149789337266631,FW,1029,W,0,0
F,B,-0.9581652631227358,-0.9629777673030989,FB,1030,B,0,1
M,W,0.028952218036185987,0.019818010100197507,MW,1031,W,0,0
M,B,-0.005623082795535587,-0.085763204571191,MB,1032,B,0,1
M,B,-0.03381383070361016,-0.10981410964286752,MB,1033,B,0,1
M,W,-0.05163384515763363,-0.0442745238868596,MW,1034,W,0,0
M,W,0.0248917568353735,0.027331470859908478,MW,1035,W,0,0
F,B,-0.9925498354240851,-0.9879090792394649,FB,1036,B,0,1
F,W,-1.016112152259692,-0.931947098966454,FW,1037,W,0,0
M,W,-0.06005664400063911,-0.04222941611115238,MW,1038,W,0,0
M,W,-0.009143032480245238,-0.008538151918784553,MW,1039,W,0,0
F,W,-0.9711965505324968,-0.8937676906224005,FW,1040,W,0,0
M,W,-0.02861714978559298,-0.03217666744626127,MW,1041,W,0,0
M,W,-0.038657528372820306,-0.03094363110863134,MW,1042,W,0,0
M,W,0.023372141382069406,0.015143037502732588,MW,1043,W,0,0
M,B,-0.029936509907254865,-0.10483106457684739,MB,1044,B,0,1
M,B,0.043910195496234906,-0.0511423536162272,MB,1045,B,0,1
M,W,-0.026589201114945643,-0.015355067407456945,MW,1046,W,0,0
M,B,-0.018832038430011577,-0.09549860628302652,MB,1047,B,0,1
M,W,-0.02655830823918702,-0.018813973366725977,MW,1048,W,0,0
F,W,-1.0141705570837225,-0.9344412966412211,FW,1049,W,0,0
F,W,-0.9844366560697188,-0.9056778468816876,FW,1050,W,0,0
M,W,-0.0024667492105085406,-0.010733733513949923,MW,1051,W,0,0
M,B,-0.003220366875199769,-0.08886968585246724,MB,1052,B,0,1
F,W,-1.0338329090403466,-0.9413966206336124,FW,1053,W,0,0
M,B,-0.034727437697952876,-0.1069745377661259,MB,1054,B,0,1
M,W,0.058503904037889735,0.04116033780692308,MW,1055,W,0,0
F,B,-0.9742393279746293,-0.9718949941625766,FB,1056,B,0,1
M,W,0.0335336725297731,0.028893139146975604,MW,1057,W,0,0
M,W,-0.04030704166006845,-0.02816759526185003,MW,1058,W,0,0
F,B,-0.9819870983155549,-0.9896023325920453,FB,1059,B,0,1
F,W,-1.0256955516882769,-0.9337825167686878,FW,1060,W,0,0
F,W,-1.0075930873305603,-0.936171699705663,FW,1061,W,0,0
F,B,-1.0575112545799816,-1.0422070923439717,FB,1062,B,0,1
M,B,-0.0346410740676768,-0.10657742879337176,MB,1063,B,0,1
M,W,-0.007442292920283246,-0.0057873210364658405,MW,1064,W,0,0
M,W,-0.037207868566498624,-0.025051384819718345,MW,1065,W,0,0
F,W,-0.9679656816584853,-0.900546744941122,FW,1066,W,0,0
M,W,-0.02692973958385871,-0.01961314330589159,MW,1067,W,0,0
M,B,0.013522997265757883,-0.06731688415811134,MB,1068,B,0,1
F,W,-0.9658343014528898,-0.8869667273357251,FW,1069,W,0,0
M,W,0.004589620329359318,0.010087235571721977,MW,1070,W,0,0
M,W,-0.020984786372409324,-0.008771142274318876,MW,1071,W,0,0
M,W,0.042698413667739195,0.03978705474872621,MW,1072,W,0,0
F,W,-1.0004837529991193,-0.9223519687124276,FW,1073,W,0,0
M,W,0.039978447628306824,0.02674562997641232,MW,1074,W,0,0
F,W,-0.9979145772789938,-0.9181758217532301,FW,1075,W,0,0
M,W,-0.00864330249639047,0.0021939359628304267,MW,1076,W,0,0
F,W,-0.9382414702271429,-0.8717010208568099,FW,1077,W,0,0
F,W,-0.9695710409045835,-0.8915953901590913,FW,1078,W,0,0
F,W,-1.039373405272199,-0.9475196975794808,FW,1079,W,0,0
M,W,0.04501280657248449,0.03664543926259488,MW,1080,W,0,0
M,B,-0.03739431468258563,-0.10222370327048605,MB,1081,B,0,1
M,B,-0.03924979992693251,-0.10399019287503114,MB,1082,B,0,1
M,W,0.05122948762637024,0.052106018785972597,MW,1083,W,0,0
F,W,-1.0137996524454937,-0.9372919745166615,FW,1084,W,0,0
M,B,0.04899706371216954,-0.04190272577852732,MB,1085,B,0,1
M,W,-0.019657236986188112,-0.012754605624700526,MW,1086,W,0,0
M,W,-0.008720788238095094,-0.007869662584026806,MW,1087,W,0,0
M,W,0.025239543967030625,0.030178754190870474,MW,1088,W,0,0
M,B,0.007227618333335343,-0.07602010526955924,MB,1089,B,0,1
F,B,-1.013873293364755,-1.007452866142079,FB,1090,B,0,1
M,W,0.031774094447665435,0.02154935971285767,MW,1091,W,0,0
M,B,-0.0732556379076055,-0.13724762593889406,MB,1092,B,0,1
F,W,-1.0525748735306975,-0.9578092978314584,FW,1093,W,0,0
F,B,-0.9715323683155157,-0.9795308412955791,FB,1094,B,0,1
M,B,-0.027631673382092343,-0.10147182806177693,MB,1095,B,0,1
F,W,-0.9976305306004494,-0.9206296696873268,FW,1096,W,0,0
M,W,0.004693370009435622,0.006191773604508318,MW,1097,W,0,0
F,B,-0.9987461753522696,-0.9960837428469664,FB,1098,B,0,1
M,W,0.04783255596276953,0.03799619851243014,MW,1099,W,0,0
F,W,-0.9911612514104882,-0.9071293055428681,FW,1100,W,0,0
M,B,0.0339936063986777,-0.05678154841267638,MB,1101,B,0,1
M,B,0.025361391197367366,-0.06085442731110612,MB,1102,B,0,1
F,W,-1.0205703725021658,-0.9347400032701727,FW,1103,W,0,0
M,W,0.04983557161997126,0.040848585472351914,MW,1104,W,0,0
F,W,-0.9758520188982509,-0.8953766870630149,FW,1105,W,0,0
M,B,0.03521141393229682,-0.04614216109795505,MB,1106,B,0,1
F,W,-1.0158426233736024,-0.9303703342545402,FW,1107,W,0,0
F,W,-0.9733955304138086,-0.9053226460076287,FW,1108,W,0,0
F,B,-0.9848156232224412,-0.9841368827409575,FB,1109,B,0,1
M,B,-0.06872626357241007,-0.1427722216186638,MB,1110,B,0,1
F,W,-1.0620701311951801,-0.9565218888904328,FW,1111,W,0,0
M,W,-0.03730909905355504,-0.023739408027233625,MW,1112,W,0,0
M,W,0.04641554555851299,0.032845479490508256,MW,1113,W,0,0
F,B,-1.043785909551321,-1.0357333028773834,FB,1114,B,0,1
M,W,-0.007189802636086735,-0.002641778262582002,MW,1115,W,0,0
M,B,0.026204710046916154,-0.060299622604307754,MB,1116,B,0,1
M,B,-0.038432290447184915,-0.11747017438126459,MB,1117,B,0,1
F,W,-1.0030499610471848,-0.917105608331831,FW,1118,W,0,0
F,B,-0.962391023658695,-0.966282595993541,FB,1119,B,0,1
M,B,0.002232345019018977,-0.0802973917360529,MB,1120,B,0,1
M,W,-0.003194273647686199,-0.006470998607001403,MW,1121,W,0,0
M,W,0.003611044233975258,-0.003986297318968313,MW,1122,W,0,0
F,W,-0.9609065532492845,-0.8843639675886912,FW,1123,W,0,0
M,B,0.045576176678978356,-0.04759522425483878,MB,1124,B,0,1
M,W,-0.02741848815652567,-0.02258373881636986,MW,1125,W,0,0
F,B,-0.9626570951850348,-0.9614632940731337,FB,1126,B,0,1
M,W,0.029233493347173223,0.01939841871487467,MW,1127,W,0,0
M,W,-0.05925002694561122,-0.03891070609218027,MW,1128,W,0,0
M,B,0.024539678308866723,-0.058470838010008803,MB,1129,B,0,1
F,W,-1.045825764179975,-0.9547707672487312,FW,1130,W,0,0
M,W,0.0034578714482799613,0.008113459369487756,MW,1131,W,0,0
F,B,-1.0137189820666814,-1.0125208702758328,FB,1132,B,0,1
M,W,0.008839952904995303,0.00673741095261415,MW,1133,W,0,0
M,B,-0.014176652687650778,-0.10084810851113393,MB,1134,B,0,1
M,W,-0.0043324376859841624,-0.005335983794821061,MW,1135,W,0,0
M,W,-0.022389464249104686,-0.0205146020989308,MW,1136,W,0,0
M,W,-0.023281750791244303,-0.016639473352473056,MW,1137,W,0,0
M,B,0.004725518598546235,-0.06885840683189674,MB,1138,B,0,1
F,B,-1.0158751574295162,-1.015060466753585,FB,1139,B,0,1
F,B,-0.9954400980807576,-0.9999736365729011,FB,1140,B,0,1
F,W,-1.0432770269523968,-0.9538252275047873,FW,1141,W,0,0
M,B,0.02502343210366315,-0.059448462558376186,MB,1142,B,0,1
M,W,-0.028745025761582308,-0.01678048808177876,MW,1143,W,0,0
M,W,0.014408598671422608,0.017941411724819986,MW,1144,W,0,0
M,W,-0.06346921503298535,-0.04406247477461557,MW,1145,W,0,0
M,B,-0.04247082104265332,-0.10605570592396249,MB,1146,B,0,1
M,W,-0.04512355751287703,-0.03623947161451176,MW,1147,W,0,0
M,B,0.03731742791206475,-0.055165742543830804,MB,1148,B,0,1
F,B,-1.0418422670841634,-1.0251766077925353,FB,1149,B,0,1
F,B,-1.0094139358262435,-1.0086443266805039,FB,1150,B,0,1
F,W,-1.0015012015602305,-0.9248220220036738,FW,1151,W,0,0
M,B,-0.02954697362811203,-0.10486557351135745,MB,1152,B,0,1
F,B,-0.9834405739668856,-0.9885756213831121,FB,1153,B,0,1
F,B,-1.0022836158668984,-1.0031636535990516,FB,1154,B,0,1
M,W,-0.08539234227128663,-0.05658769261731634,MW,1155,W,0,0
M,B,-0.0033271023775423587,-0.07658642573875486,MB,1156,B,0,1
M,W,-0.02794090943178478,-0.023355663296500694,MW,1157,W,0,0
M,W,-0.04118588877924296,-0.03368007972364815,MW,1158,W,0,0
M,W,0.02659213151368862,0.01976838958537479,MW,1159,W,0,0
M,W,0.016023451938307974,0.009308877851165487,MW,1160,W,0,0
M,B,-0.018527499962280904,-0.09521088346420889,MB,1161,B,0,1
F,W,-0.9874318908177079,-0.9058149087404671,FW,1162,W,0,0
F,B,-0.9662188928055747,-0.9674934592689303,FB,1163,B,0,1
F,B,-1.009296678766487,-1.0049705320177358,FB,1164,B,0,1
F,W,-1.026639041830837,-0.9404678904046425,FW,1165,W,0,0
M,W,-0.029606926878520696,-0.01877798052450418,MW,1166,W,0,0
M,B,0.004935215968175486,-0.07954551093146392,MB,1167,B,0,1
F,B,-1.0383450026604348,-1.033738714898662,FB,1168,B,0,1
M,W,0.055010825700428374,0.05061363989854466,MW,1169,W,0,0
F,W,-0.9859424687687728,-0.9037167500304493,FW,1170,W,0,0
M,B,0.012152807981301288,-0.07108006929423147,MB,1171,B,0,1
F,B,-0.9874063475293141,-0.9930809605657711,FB,1172,B,0,1
F,W,-1.010446066183171,-0.9302543288840864,FW,1173,W,0,0
F,B,-0.9782660373868192,-0.9850944847169613,FB,1174,B,0,1
M,B,-0.012906339965172596,-0.08895027967403993,MB,1175,B,0,1
M,W,0.036013425856405205,0.020405874523677293,MW,1176,W,0,0
F,W,-0.9670063548656169,-0.8913108178028328,FW,1177,W,0,0
M,B,0.028470918624009346,-0.05895197452396053,MB,1178,B,0,1
M,B,-0.05882977602173742,-0.13095945930176195,MB,1179,B,0,1
F,W,-0.9962565368569626,-0.9205275990784875,FW,1180,W,0,0
M,B,0.021922639463390525,-0.07048148994753245,MB,1181,B,0,1
M,W,0.03282291931078236,0.02909037719410611,MW,1182,W,0,0
M,B,-0.013371561674533211,-0.09589491779495878,MB,1183,B,0,1
F,B,-1.047447020172977,-1.0352125490648973,FB,1184,B,0,1
F,W,-1.000467246028176,-0.9179351446339516,FW,1185,W,0,0
M,B,0.06342855735867069,-0.029824679538401296,MB,1186,B,0,1
F,W,-1.0228812478097478,-0.9434055337515436,FW,1187,W,0,0
M,W,0.03339016611103991,0.019346612696041696,MW,1188,W,0,0
M,W,0.029376831586926486,0.01823399522959845,MW,1189,W,0,0
M,B,-0.02295071650689354,-0.09321804665517464,MB,1190,B,0,1
M,W,0.0010344601546908316,0.004114209583289691,MW,1191,W,0,0
F,W,-0.9981084572358162,-0.9202861564715731,FW,1192,W,0,0
M,W,0.03812134514029342,0.022870688562975177,MW,1193,W,0,0
M,W,0.05620732174659505,0.042854229021487236,MW,1194,W,0,0
F,W,-0.975449196988045,-0.8946742105867778,FW,1195,W,0,0
M,W,0.01671210993294506,0.006761637440717271,MW,1196,W,0,0
F,B,-0.9895931629596786,-0.9861506589997122,FB,1197,B,0,1
F,B,-0.9926572470739121,-0.990414236498522,FB,1198,B,0,1
M,W,-0.009595774631788146,-0.0010062944763886746,MW,1199,W,0,0
F,W,-1.0554460617730834,-0.9651707641760058,FW,1200,W,0,0
M,W,0.047600975670403646,0.037628227578428285,MW,1201,W,0,0
F,B,-1.0770980038267906,-1.0544099477501376,FB,1202,B,0,1
F,W,-0.9661262116457231,-0.9045078079269699,FW,1203,W,0,0
M,W,-0.015166215796497143,-0.009469228192530805,MW,1204,W,0,0
F,W,-1.0304815191397712,-0.941019970023091,FW,1205,W,0,0
M,W,-0.02689200323173298,-0.0166014074439136,MW,1206,W,0,0
F,B,-0.9530034480224597,-0.9696490183096806,FB,1207,B,0,1
M,W,-0.02597095150032465,-0.01592565202377904,MW,1208,W,0,0
M,B,0.013739045657418463,-0.07018248669441714,MB,1209,B,0,1
M,W,-0.04366972317922169,-0.039731513286864605,MW,1210,W,0,0
