G,R,X,Y,GR,UID,TR,qw,qb
M,W,0.005540793273306957,0.0010950836980324254,MW,809,W,0,0
M,W,-0.049456115644330056,-0.040436361706475334,MW,810,W,0,0
F,B,-0.9470105147554223,-0.9571203969639651,FB,811,B,0,1
F,B,-1.0940045806510852,-1.0748615940090058,FB,812,B,0,1
F,B,-0.9523566895330026,-0.9581916825869046,FB,813,B,0,1
M,W,0.04717438595836879,0.036377548242146736,MW,814,W,0,0
F,W,-0.9807291288259683,-0.8974831785116528,FW,815,W,0,0
M,W,0.025837443149116655,0.02566431597682468,MW,816,W,0,0
M,W,0.035117879471403685,0.026828840708523996,MW,817,W,0,0
M,W,-0.014990500371950976,-0.013827164680798204,MW,818,W,0,0
M,W,0.03329195284583138,0.021878466073383264,MW,819,W,0,0
F,B,-1.0081783649041653,-1.003799751616313,FB,820,B,0,1
F,B,-0.9873355372591887,-0.9944773014619761,FB,821,B,0,1
M,W,0.0044133537156726774,0.008280197252678295,MW,822,W,0,0
F,W,-1.0590568692416193,-0.9659335951176443,FW,823,W,0,0
M,W,-0.04308698042347079,-0.03862526074367155,MW,824,W,0,0
F,W,-1.0189712168947043,-0.9327337376380075,FW,825,W,0,0
M,W,0.06299444999700245,0.05162341525507845,MW,826,W,0,0
M,B,0.015541794545114567,-0.06234347657695316,MB,827,B,0,1
F,W,-0.9932863634450609,-0.9203306671535907,FW,828,W,0,0
M,W,-0.04644382115752365,-0.042275942280763215,MW,829,W,0,0
M,W,0.026573249291649934,0.017319960235991527,MW,830,W,0,0
M,W,-0.02078369765287817,-0.01922212578538314,MW,831,W,0,0
M,W,-0.006776152562481092,-0.009724531595588611,MW,832,W,0,0
M,B,0.05850404994816049,-0.03220671339342408,MB,833,B,0,1
F,W,-1.0103077943126244,-0.9324877076045912,FW,834,W,0,0
M,B,0.026514406756078666,-0.059423486562329486,MB,835,B,0,1
M,B,0.03534329590932964,-0.04767216436873746,MB,836,B,0,1
M,B,0.0027409791818975107,-0.07291040184347951,MB,837,B,0,1
M,W,-0.019732568505160076,-0.014519302616897396,MW,838,W,0,0
M,B,0.03843336149035565,-0.05239268880007101,MB,839,B,0,1
M,B,-0.019447622814731835,-0.08874430627209431,MB,840,B,0,1
M,W,-0.04035921913163458,-0.03377738969468255,MW,841,W,0,0
F,W,-0.9764195578832224,-0.8993014653316134,FW,842,W,0,0
F,W,-0.9973795755747897,-0.9158589187627653,FW,843,W,0,0
M,W,-0.01594480081258615,-0.005529174782595612,MW,844,W,0,0
M,W,-0.0049191452391899836,-0.002881598253361141,MW,845,W,0,0
M,W,-0.008596311513004348,-0.009674367390344472,MW,846,W,0,0
F,B,-0.9519275795485482,-0.9582026199851128,FB,847,B,0,1
M,B,0.03451507527276862,-0.06011718791195568,MB,848,B,0,1
M,W,0.015338740993897166,0.00979299330087446,MW,849,W,0,0
M,B,-0.007851355658716773,-0.08249727493329378,MB,850,B,0,1
M,W,-0.017332749300063708,-0.016493799674212162,MW,851,W,0,0
M,W,0.02295132447927849,0.020494322542369978,MW,852,W,0,0
M,W,-0.062432681510950445,-0.053995828725522846,MW,853,W,0,0
M,W,0.02054445845452308,0.01512673427005783,MW,854,W,0,0
M,W,-0.003040015025872876,0.0028571798187843347,MW,855,W,0,0
M,W,0.020347989462157844,0.011161889113878679,MW,856,W,0,0
M,W,-0.06028304341838007,-0.050239715948631344,MW,857,W,0,0
F,B,-1.0220607954410341,-1.0233826759729667,FB,858,B,0,1
F,B,-0.9769493939993009,-0.9857443875052874,FB,859,B,0,1
M,W,-0.0017702899880716796,-3.300225227711811e-05,MW,860,W,0,0
F,W,-1.0238958972624133,-0.938536454406147,FW,861,W,0,0
F,W,-1.0001724737647464,-0.9195212843497265,FW,862,W,0,0
M,W,-0.006037091172862301,-0.009668022354580395,MW,863,W,0,0
F,W,-1.073101798799846,-0.9746241201050949,FW,864,W,0,0
F,W,-0.9709211072939142,-0.8951079573792513,FW,865,W,0,0
F,B,-1.0124065216919729,-1.0047239620800372,FB,866,B,0,1
M,W,0.009944733416431586,0.010683717214060518,MW,867,W,0,0
M,B,-0.0428416059935544,-0.11021490595235629,MB,868,B,0,1
F,W,-0.9734533477216539,-0.9061123039317319,FW,869,W,0,0
F,W,-0.9661387638927409,-0.8914192708412774,FW,870,W,0,0
M,W,-0.02555235951075437,-0.028988363005876955,MW,871,W,0,0
F,W,-1.0279508781711832,-0.9429495144740117,FW,872,W,0,0
M,W,-0.06415285761098322,-0.05342290635442543,MW,873,W,0,0
F,W,-0.9888427838839107,-0.9113897391340913,FW,874,W,0,0
F,W,-0.9751023156751142,-0.8905102751987597,FW,875,W,0,0
M,W,-0.029008630712572335,-0.029491834147674915,MW,876,W,0,0
F,W,-1.0245855979058287,-0.9388656664745988,FW,877,W,0,0
F,B,-0.9696382974531609,-0.9786484807764564,FB,878,B,0,1
M,W,0.017625358072419318,0.023351515672093946,MW,879,W,0,0
M,B,-0.010322334367303109,-0.09111304872653676,MB,880,B,0,1
F,W,-1.0136911266642534,-0.931917127239468,FW,881,W,0,0
F,W,-1.027292328346244,-0.9447157902637187,FW,882,W,0,0
F,W,-1.0140977356673568,-0.9291490523858601,FW,883,W,0,0
F,B,-0.9756884240400078,-0.9813158282703657,FB,884,B,0,1
M,B,-0.03870074256663184,-0.10989290025070217,MB,885,B,0,1
M,W,0.023141325402951135,0.020143880518787172,MW,886,W,0,0
F,W,-1.014827653135502,-0.9400428043583892,FW,887,W,0,0
F,W,-0.9656691110137492,-0.8913240145153258,FW,888,W,0,0
M,B,0.007304598791960769,-0.07140466770267925,MB,889,B,0,1
F,W,-1.0064415331913639,-0.9288221619178022,FW,890,W,0,0
M,W,-0.02157262456155299,-0.021490463020009183,MW,891,W,0,0
M,W,-0.021784482772370453,-0.01619298881670596,MW,892,W,0,0
F,W,-0.9520310746888777,-0.8802767606172373,FW,893,W,0,0
F,B,-1.0542268172834153,-1.048339645868795,FB,894,B,0,1
M,W,0.018415543317101928,0.015968803224304023,MW,895,W,0,0
F,W,-0.9966974992904173,-0.9172095886900651,FW,896,W,0,0
M,W,-0.006412697109129924,-0.00034965134671923,MW,897,W,0,0
M,W,-0.024233173612472108,-0.017202349563857265,MW,898,W,0,0
F,B,-1.010861137619653,-1.0094063506380115,FB,899,B,0,1
M,B,0.037614409482127215,-0.04034110988818611,MB,900,B,0,1
M,W,0.015408677112808824,0.004662861871626926,MW,901,W,0,0
F,B,-0.9818113806234474,-0.9859645298565797,FB,902,B,0,1
F,W,-1.0115298289229364,-0.9328435139296064,FW,903,W,0,0
M,W,0.01816297572577413,0.0062399853369155735,MW,904,W,0,0
F,B,-1.029000424221031,-1.0247111211210105,FB,905,B,0,1
M,W,0.011416061080271964,0.011026654971655447,MW,906,W,0,0
M,W,0.016346356350400697,0.015252645144098376,MW,907,W,0,0
M,B,0.003019794513888371,-0.07997802666851526,MB,908,B,0,1
M,B,0.03029517661585885,-0.0553750283663277,MB,909,B,0,1
F,W,-1.0137665944103018,-0.9354109190196838,FW,910,W,0,0
M,B,-0.011973055762538177,-0.08788994730692877,MB,911,B,0,1
F,W,-1.0325295883048533,-0.9437378204743205,FW,912,W,0,0
F,B,-1.0405228964180115,-1.0367829936011839,FB,913,B,0,1
M,B,0.018025276930579426,-0.06839566774886882,MB,914,B,0,1
M,B,-0.0035946616510137076,-0.07496946281921629,MB,915,B,0,1
M,W,0.015230441198256953,0.01903147819319047,MW,916,W,0,0
F,B,-1.040700193975091,-1.0344475270513325,FB,917,B,0,1
M,B,0.04627592033728004,-0.040037873464891696,MB,918,B,0,1
F,W,-1.0294953089293957,-0.9444624366355205,FW,919,W,0,0
M,B,0.0014756892222759943,-0.0859270245406303,MB,920,B,0,1
M,W,0.011023018892542443,0.011463106442609717,MW,921,W,0,0
F,W,-1.064231299898845,-0.9677810615913996,FW,922,W,0,0
F,W,-0.9809240143318488,-0.8995620810182761,FW,923,W,0,0
M,W,-0.03047381216604834,-0.015991285996966247,MW,924,W,0,0
F,B,-1.0125016020192856,-1.0128892433184,FB,925,B,0,1
M,W,0.014026733969049134,0.007401445895335783,MW,926,W,0,0
M,W,-0.008934364890022771,0.0005881689049671464,MW,927,W,0,0
M,W,-0.010151249512606493,-0.012749338477959995,MW,928,W,0,0
M,W,0.0058076453780728215,0.00836832487250999,MW,929,W,0,0
F,W,-0.9692000246465547,-0.8977565562516849,FW,930,W,0,0
F,W,-0.9993542716339922,-0.9229708757097648,FW,931,W,0,0
F,B,-0.9738813562678376,-0.9794357078942297,FB,932,B,0,1
M,W,0.05111307459800772,0.039218270019343804,MW,933,W,0,0
M,W,-0.0259389111082827,-0.012659776786302122,MW,934,W,0,0
F,B,-1.013387197924147,-1.0072572133819773,FB,935,B,0,1
M,W,-0.0353291795763192,-0.02690296864632187,MW,936,W,0,0
F,W,-1.0385317423091345,-0.9535986422350591,FW,937,W,0,0
M,W,-0.027576038275723,-0.023118160793733557,MW,938,W,0,0
M,W,-0.026067458816445375,-0.021512515614577333,MW,939,W,0,0
M,B,-0.015997765318422293,-0.09113317196076767,MB,940,B,0,1
M,W,0.005803863927902843,0.011100941746034714,MW,941,W,0,0
F,W,-1.0088314011780766,-0.9347821961198869,FW,942,W,0,0
F,W,-1.025918272482474,-0.9361061635066411,FW,943,W,0,0
M,B,-0.03555099109032355,-0.10998255016485109,MB,944,B,0,1
F,W,-1.0094283442399912,-0.934178167622889,FW,945,W,0,0
F,B,-0.9591293557453707,-0.9639095284143969,FB,946,B,0,1
M,W,-0.018582165743204336,-0.013719882463973296,MW,947,W,0,0
M,B,-0.025489695526696502,-0.1046683814819922,MB,948,B,0,1
M,B,-0.006204021759128613,-0.0873054549581004,MB,949,B,0,1
F,B,-0.9944777007973348,-0.9954015435022798,FB,950,B,0,1
M,W,-0.006060827403978934,-0.007590233755626238,MW,951,W,0,0
F,B,-1.00839470518881,-1.006601881290348,FB,952,B,0,1
F,B,-0.9780343938934286,-0.981071026543637,FB,953,B,0,1
M,W,-0.002488153140183525,0.0046325172956593295,MW,954,W,0,0
F,W,-0.9750677747170908,-0.9037144663915984,FW,955,W,0,0
M,B,0.018722299453895017,-0.06642106396558103,MB,956,B,0,1
M,B,0.008937036132229658,-0.07967913928579881,MB,957,B,0,1
F,W,-1.0031237026809707,-0.9257461556346995,FW,958,W,0,0
M,B,-0.01945250715329052,-0.1033258318929636,MB,959,B,0,1
M,B,-0.030423665361107015,-0.1035570038859844,MB,960,B,0,1
F,B,-1.0062144980236614,-0.9975291363671012,FB,961,B,0,1
M,W,0.10589857215529434,0.08913775569615887,MW,962,W,0,0
M,W,0.038379018037206905,0.024918458982303417,MW,963,W,0,0
M,B,0.007317114573886231,-0.07604339187851539,MB,964,B,0,1
F,B,-0.9679981094733622,-0.9746450547600762,FB,965,B,0,1
M,B,-0.06133554533421798,-0.12199472237790085,MB,966,B,0,1
F,B,-0.995194502442713,-1.0043616299363003,FB,967,B,0,1
M,W,0.010338890595990401,0.013612764682984883,MW,968,W,0,0
M,W,-0.0045973641066448375,-0.0042821359990534635,MW,969,W,0,0
M,W,0.0023278127011362062,-0.0015308884256243103,MW,970,W,0,0
M,W,-0.027713302155151737,-0.02329425069003676,MW,971,W,0,0
M,W,0.013573732314737415,0.018916530114926656,MW,972,W,0,0
M,B,0.030674721514502165,-0.060248068657559606,MB,973,B,0,1
M,B,0.004907658688319833,-0.07261451937339097,MB,974,B,0,1
F,W,-1.0248298329102177,-0.9513341207510212,FW,975,W,0,0
F,B,-1.011438658317838,-1.0108365963882062,FB,976,B,0,1
M,W,-0.02166104939865229,-0.016544632641131027,MW,977,W,0,0
M,B,-0.04094485379057682,-0.1166095276970838,MB,978,B,0,1
M,W,-0.02510013019623328,-0.02681168941522575,MW,979,W,0,0
M,B,0.049506624233595045,-0.039886174370008465,MB,980,B,0,1
M,W,0.023189165184491926,0.021612179053830834,MW,981,W,0,0
M,B,-0.025087898922743358,-0.10123063903481422,MB,982,B,0,1
M,W,-0.0013160951176457655,0.001780822925058876,MW,983,W,0,0
M,W,0.06455189544252611,0.04991877764724239,MW,984,W,0,0
M,W,-0.007914667970185795,-0.012806553913051227,MW,985,W,0,0
F,W,-0.9683906408350622,-0.8931413920846865,FW,986,W,0,0
M,B,0.009338602879766254,-0.06667957775042092,MB,987,B,0,1
M,W,0.027744325637573574,0.022586489219098373,MW,988,W,0,0
M,W,-0.05749523939494138,-0.0485712056503819,MW,989,W,0,0
F,W,-1.0047709631055404,-0.9221791037935654,FW,990,W,0,0
F,B,-1.0400305141792536,-1.0330865861492518,FB,991,B,0,1
M,W,0.00489415052780041,0.0002586686359813367,MW,992,W,0,0
F,W,-1.019422906214358,-0.9398822392495487,FW,993,W,0,0
F,W,-0.995310479125008,-0.9162869060416883,FW,994,W,0,0
M,B,0.04362048425253269,-0.040081878253292035,MB,995,B,0,1
M,W,0.034956768915116655,0.03155367419051021,MW,996,W,0,0
M,W,0.007826261115892387,0.009716752985859965,MW,997,W,0,0
F,B,-0.9997750938814343,-1.0083954978831289,FB,998,B,0,1
M,W,-0.06521199188247752,-0.045671383491199896,MW,999,W,0,0
F,W,-0.9807589769682072,-0.90925186771301,FW,1000,W,0,0
M,W,-0.03316823365803647,-0.04192903719737201,MW,1001,W,0,0
M,B,0.0319161639759355,-0.06072005341211651,MB,1002,B,0,1
M,W,-0.019343224684406593,-0.019618598499506146,MW,1003,W,0,0
M,B,-0.017283614379155324,-0.08880459038301142,MB,1004,B,0,1
F,W,-1.0131045213422123,-0.9352296854299483,FW,1005,W,0,0
F,W,-1.0535845985756038,-0.9680901456752942,FW,1006,W,0,0
F,B,-1.0156637070382422,-1.0099389596446953,FB,1007,B,0,1
F,W,-0.9682877199461848,-0.893255506970647,FW,1008,W,0,0
F,B,-1.0301143854636787,-1.0165584815680533,FB,1009,B,0,1
M,B,-0.015106699293125435,-0.09021090644746618,MB,1010,B,0,1
M,W,-0.02077225126702021,-0.012383746807109918,MW,1011,W,0,0
F,W,-1.013246182672171,-0.9328024590985166,FW,1012,W,0,0
M,W,-0.03755236842428328,-0.028855309529038545,MW,1013,W,0,0
M,W,0.0023620774177192812,0.0029415300331929913,MW,1014,W,0,0
F,B,-1.044591706113938,-1.035027607914661,FB,1015,B,0,1
M,B,0.004887022090507391,-0.0778359758082187,MB,1016,B,0,1
M,W,-0.009610181650272174,-0.009109638445827108,MW,1017,W,0,0
M,B,-0.004957980305758358,-0.07451757454282083,MB,1018,B,0,1
M,W,0.04150135047401558,0.04109206019422524,MW,1019,W,0,0
F,W,-0.9892130998486647,-0.9092903493883377,FW,1020,W,0,0
M,B,0.012576113146547762,-0.06625390208950016,MB,1021,B,0,1
F,B,-0.9571035730778389,-0.9664437336829133,FB,1022,B,0,1
M,W,0.013417983300169115,0.012483465418156293,MW,1023,W,0,0
M,B,0.07453549021868268,-0.02134899933047675,MB,1024,B,0,1
M,B,-0.02498424860922697,-0.09525757025517681,MB,1025,B,0,1
F,W,-0.9969245023619794,-0.9195305898551073,FW,1026,W,0,0
M,W,0.08019487117326998,0.06514955666495426,MW,1027,W,0,0
F,B,-0.9834666652139917,-0.988046031101215,FB,1028,B,0,1
M,B,-0.025265170942367146,-0.09629486008242762,MB,1029,B,0,1
F,W,-1.007763606071264,-0.9357846695737904,FW,1030,W,0,0
M,W,0.006924645599985991,0.0008499735582861998,MW,1031,W,0,0
F,W,-0.9182280620262009,-0.8526655455767045,FW,1032,W,0,0
M,W,0.060090345042928525,0.05220963385430542,MW,1033,W,0,0
F,B,-1.0077182731940875,-1.011824619004727,FB,1034,B,0,1
M,W,-0.009942848658042442,-0.007296488846846651,MW,1035,W,0,0
M,W,-0.022041220701670035,-0.012117348583489031,MW,1036,W,0,0
M,W,0.041307959975619625,0.035119543568206284,MW,1037,W,0,0
M,W,0.02069884710382597,0.014791555392838818,MW,1038,W,0,0
M,W,0.06878120230286562,0.05287687929986502,MW,1039,W,0,0
M,W,0.0002736042032936465,-0.0008271326555519099,MW,1040,W,0,0
M,B,-0.08084279981488052,-0.13851764587008158,MB,1041,B,0,1
M,W,0.00045842274913939423,-0.0009491730516688343,MW,1042,W,0,0
F,B,-0.9854126904622404,-0.9871557874124532,FB,1043,B,0,1
M,W,0.013036296104597061,0.013687329034773644,MW,1044,W,0,0
F,B,-0.978390408966712,-0.9867824330214242,FB,1045,B,0,1
M,W,-0.026897280253284986,-0.02256323026634199,MW,1046,W,0,0
M,B,-0.0053840629017919,-0.08062055786303056,MB,1047,B,0,1
F,W,-1.0269958842762839,-0.9433608483211882,FW,1048,W,0,0
M,W,0.004743198692876347,0.009160925197066648,MW,1049,W,0,0
F,W,-0.9758498800328409,-0.8956017495470929,FW,1050,W,0,0
M,B,0.0015714884189625897,-0.08388395219212029,MB,1051,B,0,1
M,B,-0.010750760949660484,-0.09131112745772649,MB,1052,B,0,1
M,B,-0.04408526689839933,-0.11963666480742366,MB,1053,B,0,1
M,W,-0.028675795672092642,-0.02876037264037911,MW,1054,W,0,0
M,W,0.03512837687264931,0.029673314159108576,MW,1055,W,0,0
M,B,-0.009411707113649099,-0.08418541176854416,MB,1056,B,0,1
M,W,0.004325819943652982,0.0038244243077831764,MW,1057,W,0,0
M,B,-0.06937462234947889,-0.13639112598229775,MB,1058,B,0,1
M,W,-0.056547591385334085,-0.05405636994046655,MW,1059,W,0,0
F,W,-0.9688854277440003,-0.8888816195924327,FW,1060,W,0,0
M,W,0.014820204993836907,0.017147439404226496,MW,1061,W,0,0
F,W,-1.0382696438777632,-0.943404424942323,FW,1062,W,0,0
M,W,-0.028593929318579826,-0.03083036341062667,MW,1063,W,0,0
F,B,-0.9909707386309055,-0.992318732795253,FB,1064,B,0,1
F,B,-0.9484179467107959,-0.9576529663265646,FB,1065,B,0,1
F,W,-0.9850319763920659,-0.9104647359626032,FW,1066,W,0,0
M,W,-0.02152623802348419,-0.017914797877398074,MW,1067,W,0,0
F,B,-1.0343478767179697,-1.0273533494134797,FB,1068,B,0,1
F,W,-1.0158273435016443,-0.9260601759329153,FW,1069,W,0,0
M,W,0.005048045233496094,0.0007008888063525899,MW,1070,W,0,0
M,W,-0.009977526042873539,-0.011822979792511276,MW,1071,W,0,0
F,B,-1.0003979894039476,-0.9973398607601984,FB,1072,B,0,1
M,W,-0.001625911301823279,5.800062674248571e-05,MW,1073,W,0,0
F,W,-0.9813916543302119,-0.9084576256306186,FW,1074,W,0,0
F,W,-1.0598730533753162,-0.9708083219844252,FW,1075,W,0,0
F,B,-1.001517354902633,-0.9995291268584665,FB,1076,B,0,1
M,W,-0.017760457295973364,-0.017879304667958066,MW,1077,W,0,0
M,W,-0.022183410799321995,-0.02023474370362461,MW,1078,W,0,0
F,W,-1.0069328707793,-0.925043462582781,FW,1079,W,0,0
M,B,-0.02046661290880053,-0.0964160075130298,MB,1080,B,0,1
M,W,0.04636918906520111,0.028996728297176182,MW,1081,W,0,0
M,W,0.07894706325538856,0.058963748036105004,MW,1082,W,0,0
M,W,0.05400427003228907,0.0341156124970412,MW,1083,W,0,0
F,B,-1.0146836613457644,-1.004302977585191,FB,1084,B,0,1
M,W,-0.020634771821879474,-0.012136014772211753,MW,1085,W,0,0
M,W,-0.01824047308505497,-0.016056648379956316,MW,1086,W,0,0
M,W,-0.001985343507718939,8.967787619478082e-05,MW,1087,W,0,0
M,B,-0.03635647715426305,-0.10934720444735227,MB,1088,B,0,1
M,B,0.03739927764290798,-0.04919171827947025,MB,1089,B,0,1
M,W,-0.007715249137005858,-0.010060460655375712,MW,1090,W,0,0
M,W,0.011540111185888775,0.014113961267650955,MW,1091,W,0,0
M,W,-0.012921762773230282,-0.010076489354130977,MW,1092,W,0,0
M,W,-0.0033843654035749663,-0.004603115867847245,MW,1093,W,0,0
M,W,-0.011512630941844374,-0.018387499935779945,MW,1094,W,0,0
F,W,-1.0056383134926876,-0.935785857681719,FW,1095,W,0,0
M,W,0.0138080941540954,0.019676813468533894,MW,1096,W,0,0
F,W,-0.984600834956227,-0.9006064994906938,FW,1097,W,0,0
M,B,-0.025983125000972728,-0.11057516586677378,MB,1098,B,0,1
M,W,0.00015088296655224357,-0.0012961250477680065,MW,1099,W,0,0
M,W,-0.034547252621076094,-0.026771355647059583,MW,1100,W,0,0
M,W,0.04118135579613169,0.03782625441013891,MW,1101,W,0,0
M,W,-0.02992432513487781,-0.024243237326448976,MW,1102,W,0,0
F,B,-0.9686428167249562,-0.9758384130174619,FB,1103,B,0,1
F,B,-1.0427446143689476,-1.0381037914801188,FB,1104,B,0,1
M,B,0.04949009034877482,-0.036598382800645556,MB,1105,B,0,1
F,W,-1.0298135574836063,-0.9347521630775711,FW,1106,W,0,0
F,W,-1.0149838012610162,-0.9296485699751365,FW,1107,W,0,0
M,B,0.031441959228796126,-0.052573889081835155,MB,1108,B,0,1
F,W,-1.0384339470741586,-0.9468332726514593,FW,1109,W,0,0
M,B,0.03382063026085258,-0.053449669684553655,MB,1110,B,0,1
F,W,-0.9671258898261722,-0.8914699849636853,FW,1111,W,0,0
M,B,-0.02764369665842917,-0.09877344188544132,MB,1112,B,0,1
F,B,-1.0179925679303465,-1.0174314157652207,FB,1113,B,0,1
F,B,-1.0465971596600414,-1.0413504785876972,FB,1114,B,0,1
F,W,-1.0523360998477278,-0.9668914463249801,FW,1115,W,0,0
M,B,0.09240201052005297,-0.00033373013556962927,MB,1116,B,0,1
F,W,-0.9860224189486321,-0.909162771528057,FW,1117,W,0,0
M,W,0.0027974874399899438,0.010725835828818682,MW,1118,W,0,0
F,W,-1.0066630393962155,-0.9239589567128088,FW,1119,W,0,0
M,W,-0.02034595914812722,-0.015916356331259804,MW,1120,W,0,0
M,W,0.052230462586481965,0.045884705498747756,MW,1121,W,0,0
M,W,-0.028844735109665336,-0.022519880875701188,MW,1122,W,0,0
M,W,0.09550660316297807,0.07319306580939297,MW,1123,W,0,0
F,B,-0.9314753614370717,-0.941890736584464,FB,1124,B,0,1
F,W,-0.9994268014563514,-0.9196724636453579,FW,1125,W,0,0
M,W,0.011283365400091405,0.00440291298027231,MW,1126,W,0,0
M,W,0.018100759540996988,0.019638334591527466,MW,1127,W,0,0
F,W,-0.9927113317220915,-0.9090937694222743,FW,1128,W,0,0
M,W,-0.024230974638751148,-0.017277629157095912,MW,1129,W,0,0
M,W,0.014879689652938555,0.014911527278861417,MW,1130,W,0,0
M,W,-0.005960947886120798,-0.004962244360646802,MW,1131,W,0,0
M,W,0.03703252555422016,0.02734224954035093,MW,1132,W,0,0
F,W,-0.9564524751959371,-0.8823827089600127,FW,1133,W,0,0
M,W,0.024245192800357463,0.021664672929816157,MW,1134,W,0,0
F,B,-0.9744415400937594,-0.9756165789759793,FB,1135,B,0,1
F,B,-1.0010085325086537,-1.0011976119235404,FB,1136,B,0,1
M,B,-0.004963276608977841,-0.07914077787054308,MB,1137,B,0,1
F,B,-0.9817425904955324,-0.9771425775254161,FB,1138,B,0,1
F,B,-1.0602307502744883,-1.0522149364424989,FB,1139,B,0,1
M,B,-0.00699038265699913,-0.08118096562951022,MB,1140,B,0,1
F,B,-0.9969836438891371,-0.9903725973039129,FB,1141,B,0,1
M,B,0.0008492467836965536,-0.07597187005850681,MB,1142,B,0,1
M,B,0.015343317330294608,-0.061497571165751254,MB,1143,B,0,1
F,W,-0.9582220666768619,-0.8870275498979507,FW,1144,W,0,0
M,B,-0.055773540346662834,-0.12484095348641172,MB,1145,B,0,1
M,W,-0.006549068731267235,5.0882709334541115e-05,MW,1146,W,0,0
M,W,0.01162298865363996,0.003257762030670225,MW,1147,W,0,0
F,W,-0.9833273071969779,-0.9097004883406765,FW,1148,W,0,0
M,W,-0.01805890815171611,-0.014370104709423202,MW,1149,W,0,0
F,W,-0.9885963497989021,-0.9072912694093831,FW,1150,W,0,0
M,B,-0.0067947994123697415,-0.09626273967010768,MB,1151,B,0,1
M,B,-0.026529661103454623,-0.11035647321892858,MB,1152,B,0,1
M,B,-0.0016921319945433608,-0.08127943495300445,MB,1153,B,0,1
M,W,-0.0010707050714528828,-0.004358813294212468,MW,1154,W,0,0
F,B,-0.9767453360618329,-0.9795089350608219,FB,1155,B,0,1
M,W,-0.015590465886624485,-0.013861962838864907,MW,1156,W,0,0
M,W,0.014436320953965848,-0.0003156693104573744,MW,1157,W,0,0
M,W,0.025293079143174555,0.021497300705657685,MW,1158,W,0,0
M,B,-0.032532993868818215,-0.1126116414140056,MB,1159,B,0,1
F,W,-0.9967674283162747,-0.9169704694918139,FW,1160,W,0,0
M,W,0.04937470461586456,0.03808161595883929,MW,1161,W,0,0
F,W,-0.969279375583249,-0.8947916283276214,FW,1162,W,0,0
M,B,-0.01483839532378905,-0.09176595140466233,MB,1163,B,0,1
F,W,-1.0247692449636294,-0.9368840900076183,FW,1164,W,0,0
M,B,0.036590150433992094,-0.04391772776436667,MB,1165,B,0,1
M,W,0.024069731208750212,0.027052869920274888,MW,1166,W,0,0
M,B,0.05756506751983195,-0.03390602369814333,MB,1167,B,0,1
M,W,-0.00576030397804785,-0.0006241142460031383,MW,1168,W,0,0
M,W,-0.022382584039781637,-0.02113192327086461,MW,1169,W,0,0
F,B,-1.0049764949271247,-0.9988002453984617,FB,1170,B,0,1
F,W,-0.9924110819883131,-0.9179043929594407,FW,1171,W,0,0
M,W,-0.03355681494492978,-0.019518015150915613,MW,1172,W,0,0
M,B,0.07843314738598298,-0.01983137712313926,MB,1173,B,0,1
M,W,-0.002723114352864783,-0.004136845057261,MW,1174,W,0,0
M,W,0.017521641563151082,0.01334480427210254,MW,1175,W,0,0
F,B,-0.9575425797633544,-0.9692348343761071,FB,1176,B,0,1
F,B,-0.9838923085868586,-0.9831935562717973,FB,1177,B,0,1
M,W,-0.011662982176428293,-0.012911346368238173,MW,1178,W,0,0
F,B,-1.0241287354454505,-1.0264214375327914,FB,1179,B,0,1
M,W,-0.02923387685018026,-0.019924898235704105,MW,1180,W,0,0
M,W,0.03074639162102202,0.018987831722489967,MW,1181,W,0,0
M,B,0.023143953077361463,-0.05626419231869731,MB,1182,B,0,1
M,W,-0.00793977450785707,-0.008706822725596752,MW,1183,W,0,0
F,W,-0.998573682501268,-0.9183957690157923,FW,1184,W,0,0
F,W,-1.0048097059363919,-0.9242784809343998,FW,1185,W,0,0
M,W,0.008121866575337235,-0.0019287706876217666,MW,1186,W,0,0
F,W,-0.9965238107068413,-0.9178121655255802,FW,1187,W,0,0
F,B,-0.9789027596487764,-0.9842139622715115,FB,1188,B,0,1
M,W,-0.005494767998671399,-0.004214659073874231,MW,1189,W,0,0
F,B,-0.9528719867906158,-0.9541605700893354,FB,1190,B,0,1
M,B,-0.025069823517601196,-0.1074677518726791,MB,1191,B,0,1
M,B,-0.032222484274414716,-0.09647058502844401,MB,1192,B,0,1
F,W,-0.9577268368053445,-0.8848502884654629,FW,1193,W,0,0
M,B,-0.04107807780982793,-0.10790845604604765,MB,1194,B,0,1
M,W,0.02676876224498444,0.02629249168223348,MW,1195,W,0,0
F,B,-1.0165618208604938,-1.0096268348406925,FB,1196,B,0,1
F,B,-0.9914684203017756,-0.9949465880723117,FB,1197,B,0,1
M,B,0.04724258885231572,-0.039655079574743735,MB,1198,B,0,1
M,B,-0.014541170917372248,-0.09803460815893351,MB,1199,B,0,1
F,B,-0.9737697792896857,-0.9838556956950948,FB,1200,B,0,1
M,W,-0.026058772289811107,-0.02598428624534991,MW,1201,W,0,0
M,W,-2.698090125387358e-05,0.0018085106276741008,MW,1202,W,0,0
M,W,0.05649958460979027,0.049488269858107635,MW,1203,W,0,0
F,B,-1.0504477269417738,-1.0366252500260287,FB,1204,B,0,1
M,W,0.009654444951889378,-0.005788115960817065,MW,1205,W,0,0
M,B,0.004558912967702167,-0.07731404380998966,MB,1206,B,0,1
