G,R,X,Y,GR,UID,TR,qw,qb
M,B,-0.012394395899568403,-0.08770417948440272,MB,811,B,0,1
F,W,-0.9854066443939595,-0.9122421755004164,FW,812,W,0,0
F,B,-0.9331045780533633,-0.9499697333878465,FB,813,B,0,1
M,B,-0.02584506106942829,-0.09826818213380656,MB,814,B,0,1
F,W,-1.0720739609705747,-0.9833049401896832,FW,815,W,0,0
M,W,0.006178481584100989,0.0003476075488764432,MW,816,W,0,0
M,B,0.014173187894418342,-0.07094359124540488,MB,817,B,0,1
M,B,0.0031613612179834044,-0.0757051350393453,MB,818,B,0,1
F,W,-0.9984511038066849,-0.9188973981350569,FW,819,W,0,0
F,W,-0.9656844715698425,-0.8878136879876627,FW,820,W,0,0
M,W,0.05101627314035213,0.03683658729949186,MW,821,W,0,0
M,B,0.03616535422949219,-0.06069848709379126,MB,822,B,0,1
F,W,-0.9577525302223378,-0.8834265487595983,FW,823,W,0,0
F,W,-1.0214938199774721,-0.9320054858886422,FW,824,W,0,0
M,W,-0.023566772079320644,-0.019632714709102883,MW,825,W,0,0
M,W,0.0064466613494057485,0.006485494041395607,MW,826,W,0,0
M,W,-0.018098538777223293,-0.012829243222453546,MW,827,W,0,0
F,W,-1.0018926839911688,-0.9189681834019359,FW,828,W,0,0
M,W,0.008346728561321872,0.008712951399650238,MW,829,W,0,0
F,W,-0.9654090373354404,-0.8841191234634314,FW,830,W,0,0
M,B,-0.00693029356294421,-0.08883523742388554,MB,831,B,0,1
M,W,-0.029213025456007284,-0.01717229418899879,MW,832,W,0,0
M,B,-0.043541397927328584,-0.11561448213806141,MB,833,B,0,1
M,W,0.007240442637633107,-0.0008046745929199337,MW,834,W,0,0
M,W,0.019949443024292662,0.015495606126738604,MW,835,W,0,0
F,B,-1.0339788539416657,-1.0339165908354795,FB,836,B,0,1
F,W,-0.995366040273271,-0.9137357113510987,FW,837,W,0,0
M,B,-0.0011540663333773963,-0.08133470239548483,MB,838,B,0,1
M,B,-0.009352432589717179,-0.08592962274035111,MB,839,B,0,1
M,B,-0.04208283589914856,-0.1126054953333478,MB,840,B,0,1
M,B,-0.0345040071763409,-0.11090796569402622,MB,841,B,0,1
M,W,0.053180113904407016,0.038335096482987205,MW,842,W,0,0
F,W,-1.0227263171774734,-0.9353313652116891,FW,843,W,0,0
M,W,0.027666384976708244,0.025376179014442002,MW,844,W,0,0
F,W,-0.9796382528052737,-0.9003225835142761,FW,845,W,0,0
M,W,-0.06583867073868879,-0.04741656834390494,MW,846,W,0,0
M,W,-0.026968761784359,-0.009102506238520552,MW,847,W,0,0
F,W,-0.9767150395975638,-0.9036454196576613,FW,848,W,0,0
M,W,0.10540965807016812,0.0854921534213795,MW,849,W,0,0
F,B,-1.0126413258756979,-1.004483105634663,FB,850,B,0,1
M,B,-0.044737265558074876,-0.11964972938559904,MB,851,B,0,1
M,W,-0.014216420717885106,-0.00650231092085781,MW,852,W,0,0
F,W,-0.962699678654298,-0.8850712886498161,FW,853,W,0,0
F,W,-1.0700974014878781,-0.9678301880729789,FW,854,W,0,0
F,W,-0.9978627439350537,-0.9134318508948229,FW,855,W,0,0
M,W,-0.00792110716794999,-0.008681530417302585,MW,856,W,0,0
M,W,-0.01902096591196308,-0.022084253408444228,MW,857,W,0,0
M,W,-0.05279311553841879,-0.04504716862855848,MW,858,W,0,0
F,W,-1.0626707822236718,-0.9686352063433853,FW,859,W,0,0
M,B,0.03715574100440312,-0.04890571234050713,MB,860,B,0,1
M,W,-0.008013226236263923,0.0008288001644964774,MW,861,W,0,0
F,B,-0.988876929445489,-0.9929926701466167,FB,862,B,0,1
M,W,-0.05169870344723723,-0.041444058369403736,MW,863,W,0,0
F,W,-1.0236328839392939,-0.9482713424470557,FW,864,W,0,0
M,W,-0.013393250122027392,-0.007026235048489786,MW,865,W,0,0
F,B,-0.9817558558248733,-0.9880663597703123,FB,866,B,0,1
M,W,-0.013364068659122864,-0.009443558182370464,MW,867,W,0,0
M,W,0.02841283570083058,0.027965291330097994,MW,868,W,0,0
F,W,-1.0265744758347586,-0.9469390535728943,FW,869,W,0,0
F,W,-0.9836967441323357,-0.900373225926872,FW,870,W,0,0
M,B,0.004603644097692782,-0.07171120367463445,MB,871,B,0,1
F,W,-1.0074511195747842,-0.9263928751947653,FW,872,W,0,0
M,B,0.024826475850764397,-0.0704834266980436,MB,873,B,0,1
F,B,-0.9991354236021212,-0.9997695501104588,FB,874,B,0,1
M,W,0.027978827302449712,0.028114674202599166,MW,875,W,0,0
M,W,-0.037674040812992776,-0.03855488312215453,MW,876,W,0,0
F,W,-0.9658144431058123,-0.8973525160308241,FW,877,W,0,0
F,B,-0.9809009146774129,-0.9845785321771291,FB,878,B,0,1
M,W,0.013610332248861701,0.010427657196405133,MW,879,W,0,0
M,B,0.016600934821172243,-0.06179603007543187,MB,880,B,0,1
M,W,-0.026879551584449397,-0.01962412287922287,MW,881,W,0,0
M,W,0.02035980110251536,0.016405975157145414,MW,882,W,0,0
M,W,-0.017478060214407082,-0.016276653377075744,MW,883,W,0,0
M,W,0.012974505337744116,0.007885839135036467,MW,884,W,0,0
F,B,-1.0226312700444407,-1.0184011694964197,FB,885,B,0,1
M,W,0.0500361723840009,0.032363901253444696,MW,886,W,0,0
M,W,0.036788047948537426,0.026077896033365352,MW,887,W,0,0
M,W,0.07277527179255266,0.05811682993104056,MW,888,W,0,0
F,W,-1.0345538158734922,-0.9454402171616405,FW,889,W,0,0
M,B,0.03280002430798058,-0.04550088301615796,MB,890,B,0,1
F,W,-1.0182517817747663,-0.9332798933770293,FW,891,W,0,0
M,B,-0.011320699895925091,-0.09783508022354921,MB,892,B,0,1
F,B,-1.0252901842796796,-1.0214772327347097,FB,893,B,0,1
F,W,-1.0175123953554204,-0.9445609080639624,FW,894,W,0,0
F,B,-1.0350751789617287,-1.0299412199832996,FB,895,B,0,1
F,W,-0.917875591892744,-0.8496838777153624,FW,896,W,0,0
M,B,0.026294104962196342,-0.062061058014985564,MB,897,B,0,1
F,B,-0.9824624190615926,-0.9861184797183484,FB,898,B,0,1
F,B,-0.9807420637247087,-0.9838768168216289,FB,899,B,0,1
M,W,0.06934275680522262,0.06018794275939032,MW,900,W,0,0
F,B,-1.0387336401086011,-1.038685813067112,FB,901,B,0,1
M,B,0.0005222102057969775,-0.08752560760724247,MB,902,B,0,1
M,B,0.030307283571520138,-0.061504489970047135,MB,903,B,0,1
M,W,0.01340950928582822,0.013560704921860896,MW,904,W,0,0
F,B,-0.9637224491902867,-0.972543319856503,FB,905,B,0,1
M,B,0.019048153133548087,-0.06544060280667718,MB,906,B,0,1
M,W,-0.01828803658349587,-0.01862302009042969,MW,907,W,0,0
F,B,-1.0024469679783508,-1.0090550462564667,FB,908,B,0,1
F,B,-0.9818601634394875,-0.9928878878683174,FB,909,B,0,1
M,W,-0.04991170829100229,-0.04169939069608824,MW,910,W,0,0
M,W,0.024252424940682346,0.017014333547989535,MW,911,W,0,0
F,W,-1.0207781406300496,-0.9457410353083074,FW,912,W,0,0
F,B,-1.00690499164717,-1.0050408914070736,FB,913,B,0,1
F,W,-0.9836949008446719,-0.9057692291225768,FW,914,W,0,0
M,W,0.02971101823682606,0.028178422663563667,MW,915,W,0,0
M,W,0.003007975550357213,0.00770288976067241,MW,916,W,0,0
F,W,-1.0207899622838839,-0.9353973515940774,FW,917,W,0,0
M,W,-0.05783851113840378,-0.04867041626046652,MW,918,W,0,0
F,W,-0.980965792690944,-0.9099397354785344,FW,919,W,0,0
M,W,0.006953055183501314,0.012160871246186932,MW,920,W,0,0
M,W,-0.05159173197334696,-0.04351510814320919,MW,921,W,0,0
F,W,-0.9942349644534684,-0.9184531719442441,FW,922,W,0,0
F,W,-1.0203794126137717,-0.9348426477828767,FW,923,W,0,0
F,B,-0.9859118032245564,-0.9891911892363812,FB,924,B,0,1
F,B,-0.9970209848243603,-0.9993852968085314,FB,925,B,0,1
M,W,0.014981713979735757,0.014413855730458494,MW,926,W,0,0
F,B,-1.0070985995328876,-1.0119261702243247,FB,927,B,0,1
F,W,-0.9790580538832051,-0.9051791245435765,FW,928,W,0,0
F,W,-0.9736465939596712,-0.9062793064442309,FW,929,W,0,0
M,W,-0.02162402860405423,-0.023838739490248614,MW,930,W,0,0
M,W,-0.00906821389205676,-0.009360255231684671,MW,931,W,0,0
M,W,0.0010539433294958762,0.005169074632913537,MW,932,W,0,0
F,W,-0.9500217627354526,-0.8856780900475286,FW,933,W,0,0
M,W,0.04093569663348299,0.037509636949510664,MW,934,W,0,0
F,B,-0.9592035082112881,-0.9658417526712086,FB,935,B,0,1
M,W,0.0017401560093851841,0.005758370633673406,MW,936,W,0,0
M,B,-0.0184401049332764,-0.094431851618199,MB,937,B,0,1
F,W,-1.0239307232379222,-0.9331354169842797,FW,938,W,0,0
F,W,-0.9979962162213436,-0.9252041160451481,FW,939,W,0,0
F,W,-1.0351758010359087,-0.944891469077244,FW,940,W,0,0
M,W,-0.07015985677818146,-0.055966592388271834,MW,941,W,0,0
F,W,-1.0311149520840739,-0.9488204894631438,FW,942,W,0,0
M,W,-0.004204443792066273,-0.0008191446120034166,MW,943,W,0,0
M,W,0.00511950933780048,0.005150738497221652,MW,944,W,0,0
M,B,0.0014496318050514227,-0.08564344344748608,MB,945,B,0,1
M,W,0.004980191636998553,0.00528666056235504,MW,946,W,0,0
M,W,-0.029143059045889798,-0.018135820954013965,MW,947,W,0,0
M,W,0.0009427258260805271,-0.0018939985649894708,MW,948,W,0,0
F,W,-1.007397630673298,-0.9240710610835946,FW,949,W,0,0
M,W,-0.03377499554736167,-0.0275424335249203,MW,950,W,0,0
M,W,-0.00701073120049906,-0.0045893238055213816,MW,951,W,0,0
M,B,0.013437170153921816,-0.07560708843852744,MB,952,B,0,1
F,B,-1.0169621525074082,-1.0177725394861556,FB,953,B,0,1
M,W,0.022438086288224753,0.009940544886910088,MW,954,W,0,0
F,B,-0.9920923448088278,-0.9997957395576939,FB,955,B,0,1
F,W,-0.9622384907290997,-0.8885031024035704,FW,956,W,0,0
M,B,-0.0308787741019304,-0.10716604318637515,MB,957,B,0,1
F,B,-0.9934702819534054,-0.9937222505553475,FB,958,B,0,1
M,W,0.011606286559744104,0.008239149554960782,MW,959,W,0,0
M,W,-0.03878214156890901,-0.03451344602816707,MW,960,W,0,0
F,W,-0.9877603729763874,-0.9053935160525688,FW,961,W,0,0
M,W,-0.010605132644463501,-0.009623000607260653,MW,962,W,0,0
F,W,-0.9898048077143002,-0.9058870970244981,FW,963,W,0,0
M,W,0.04670398696841217,0.035324965509825904,MW,964,W,0,0
F,W,-1.005862947489075,-0.9189341098946918,FW,965,W,0,0
F,W,-0.9596518377580515,-0.8874093206298275,FW,966,W,0,0
M,W,0.01634194620388267,0.012159379379512262,MW,967,W,0,0
F,W,-0.9936234538504484,-0.9070833946397153,FW,968,W,0,0
M,W,0.03340250856708356,0.029510796164187836,MW,969,W,0,0
M,B,-0.016732610552701623,-0.08874938738580737,MB,970,B,0,1
F,W,-0.9654219866827196,-0.883957398526555,FW,971,W,0,0
F,W,-0.9817259321545277,-0.8964416578883754,FW,972,W,0,0
M,W,0.044337656998602364,0.030827786283142138,MW,973,W,0,0
M,B,0.017103423183544204,-0.06753814725117692,MB,974,B,0,1
M,B,-0.012632187423423714,-0.0921341031432819,MB,975,B,0,1
F,W,-1.0064130759983245,-0.932536038495977,FW,976,W,0,0
M,W,0.03000674711609608,0.023749646315110444,MW,977,W,0,0
M,W,0.05085715683111788,0.03969449324061401,MW,978,W,0,0
F,W,-1.0028860272814657,-0.919723471541564,FW,979,W,0,0
F,W,-0.9738734506086055,-0.8971579420826128,FW,980,W,0,0
F,W,-1.0000753679516152,-0.9120556834255124,FW,981,W,0,0
M,W,0.06404224240464837,0.052555723399561834,MW,982,W,0,0
F,B,-0.9772111477187561,-0.9864147636279248,FB,983,B,0,1
M,W,0.008615822699432056,0.0009112250888056719,MW,984,W,0,0
F,W,-1.0190238887589707,-0.936694648101695,FW,985,W,0,0
M,W,-0.04277843910492237,-0.02950258186263297,MW,986,W,0,0
M,W,-0.01788935442206541,-0.006968246697987866,MW,987,W,0,0
F,B,-1.042392097300982,-1.029313173717282,FB,988,B,0,1
M,W,-0.0001674281617908334,-0.001761476779603946,MW,989,W,0,0
M,W,0.026061402802232046,0.02149539548159951,MW,990,W,0,0
F,B,-1.0206292200087255,-1.0217474368540613,FB,991,B,0,1
M,B,-0.007848593699900038,-0.0850541112455335,MB,992,B,0,1
F,W,-1.0723352312585668,-0.9753085356712851,FW,993,W,0,0
M,W,-0.06111541419054672,-0.05637832285095284,MW,994,W,0,0
F,W,-1.0280612891502017,-0.9444134234394413,FW,995,W,0,0
F,W,-1.026443086369582,-0.9438096818139813,FW,996,W,0,0
M,B,-0.0037012738656632374,-0.07684999769461795,MB,997,B,0,1
M,W,-0.016918629658063816,-0.01304370462884211,MW,998,W,0,0
M,W,-0.02626643901127259,-0.020992332396091478,MW,999,W,0,0
M,B,-0.04522741908152817,-0.11334404775411873,MB,1000,B,0,1
M,W,-0.011611005719426061,-0.006563624957088848,MW,1001,W,0,0
F,B,-0.993281010364861,-0.9899578542720734,FB,1002,B,0,1
M,B,0.00820971388970217,-0.07266434580365119,MB,1003,B,0,1
M,W,-0.0029251698802398455,-0.00045384841269135697,MW,1004,W,0,0
F,B,-1.1043917979170335,-1.0795796481602808,FB,1005,B,0,1
M,W,0.03484366461783722,0.0192686481999788,MW,1006,W,0,0
M,B,0.043988297408642595,-0.04082817403871352,MB,1007,B,0,1
M,B,0.009726701929721358,-0.07831484616775924,MB,1008,B,0,1
F,W,-1.0155653856829412,-0.9316793763838979,FW,1009,W,0,0
M,W,0.05180733833137859,0.038044540604426594,MW,1010,W,0,0
M,W,-0.0196160506597513,-0.019227173288089844,MW,1011,W,0,0
M,W,0.03418035455146452,0.021873017100169402,MW,1012,W,0,0
M,B,-0.0244152218868001,-0.10239040281927021,MB,1013,B,0,1
F,B,-0.9884416310187788,-0.986548701074878,FB,1014,B,0,1
F,B,-0.9312331500682052,-0.9406656787189994,FB,1015,B,0,1
M,W,-0.04386257566918231,-0.039992308021198554,MW,1016,W,0,0
M,B,-0.03715572444578868,-0.10203627392931489,MB,1017,B,0,1
M,W,0.01873614668079863,0.01031429221620437,MW,1018,W,0,0
M,W,-0.03718362785318929,-0.03265592392137587,MW,1019,W,0,0
M,B,0.014156253743419037,-0.06881785008410585,MB,1020,B,0,1
F,W,-1.01918540062214,-0.9252907605135616,FW,1021,W,0,0
F,B,-0.9879678481523086,-0.9893524488373013,FB,1022,B,0,1
M,W,-0.01570565175869208,-0.014143091449676664,MW,1023,W,0,0
M,W,0.04948170830468332,0.035491259066758096,MW,1024,W,0,0
F,B,-1.0201534442145386,-1.0136500668163955,FB,1025,B,0,1
F,B,-0.9849465757385859,-0.9833455822420606,FB,1026,B,0,1
M,W,0.0068731500313204495,0.004326255598534985,MW,1027,W,0,0
M,W,-0.0266793860382819,-0.024899312007556462,MW,1028,W,0,0
F,W,-1.0067277393167444,-0.9216410514586291,FW,1029,W,0,0
F,W,-0.9889304771783418,-0.9225210058124688,FW,1030,W,0,0
M,B,0.019036998109396783,-0.06155686984174118,MB,1031,B,0,1
F,B,-0.9927204585307072,-0.9886859481766723,FB,1032,B,0,1
M,B,0.03287262863714906,-0.06114240511778277,MB,1033,B,0,1
F,W,-1.0176144336312183,-0.9328639750962219,FW,1034,W,0,0
F,W,-1.0080137800994544,-0.9175115942383794,FW,1035,W,0,0
M,W,0.01777025908204217,0.01452835010097747,MW,1036,W,0,0
M,B,0.04111338874130702,-0.041662061649109766,MB,1037,B,0,1
F,B,-0.9899690617702299,-0.9864124967648296,FB,1038,B,0,1
M,W,-0.024020089946296265,-0.007006779271085539,MW,1039,W,0,0
M,W,0.032994315338986516,0.0262197424906815,MW,1040,W,0,0
M,W,-0.03287428696544605,-0.02376618403740496,MW,1041,W,0,0
F,W,-1.0565315015108558,-0.9594276375917512,FW,1042,W,0,0
M,W,-0.028245770297073248,-0.028503250065177656,MW,1043,W,0,0
M,W,0.00927327352386334,0.01950708847392818,MW,1044,W,0,0
F,W,-1.0547465405958156,-0.9625863149338135,FW,1045,W,0,0
M,B,0.05297953753275434,-0.03498183997682221,MB,1046,B,0,1
F,W,-1.0167460285153531,-0.9275721106388293,FW,1047,W,0,0
M,W,0.04487484236544303,0.04258999589556568,MW,1048,W,0,0
M,W,-0.018714982821903717,-0.018034764379787318,MW,1049,W,0,0
M,B,0.026400836071969497,-0.05839195962317033,MB,1050,B,0,1
M,W,0.03662380301503912,0.029552154594802902,MW,1051,W,0,0
M,B,0.01447237256777266,-0.07027481953543054,MB,1052,B,0,1
M,B,0.0013227122239385272,-0.07495361340189509,MB,1053,B,0,1
F,W,-1.027547916306177,-0.9438369242115571,FW,1054,W,0,0
M,W,0.00795828339564919,0.004699737462890548,MW,1055,W,0,0
F,W,-0.9940986085929305,-0.9160951472381172,FW,1056,W,0,0
M,W,-0.01750033917339565,-0.02356552347643631,MW,1057,W,0,0
F,W,-0.988488482162798,-0.9106944061155945,FW,1058,W,0,0
M,W,-0.05584015228964941,-0.04564718810094511,MW,1059,W,0,0
F,B,-0.9787669283309994,-0.9854035977631778,FB,1060,B,0,1
M,W,0.03577306991773662,0.034916906731818374,MW,1061,W,0,0
F,W,-1.0303650009372662,-0.9438022192269915,FW,1062,W,0,0
M,W,0.05551783445119035,0.05067236444030954,MW,1063,W,0,0
M,W,0.019368088388314705,0.016840608752602446,MW,1064,W,0,0
M,W,-0.01075477617829779,-0.010084776633790302,MW,1065,W,0,0
M,W,-0.009564414169515777,-0.0035661938271437828,MW,1066,W,0,0
F,W,-1.003985520078443,-0.928083542717396,FW,1067,W,0,0
F,W,-1.0517223615066684,-0.9566016509964876,FW,1068,W,0,0
F,W,-1.0217886768739888,-0.9453459314380347,FW,1069,W,0,0
M,W,-0.028860526928408625,-0.015453210683371799,MW,1070,W,0,0
F,W,-1.050618684459896,-0.9583894330800469,FW,1071,W,0,0
M,W,-0.03827810648467248,-0.03692153591359272,MW,1072,W,0,0
M,B,-0.027976225224261315,-0.10874710140066675,MB,1073,B,0,1
M,W,0.010009895854210742,0.013848102242885,MW,1074,W,0,0
M,B,0.013215509932992907,-0.06829166420516374,MB,1075,B,0,1
F,W,-1.0469783416464966,-0.957011607189821,FW,1076,W,0,0
M,W,-0.03597575191539303,-0.02744130685179447,MW,1077,W,0,0
M,W,0.01837849828573911,0.014418246127371767,MW,1078,W,0,0
F,B,-1.0047796048581357,-1.0086219052919123,FB,1079,B,0,1
F,W,-1.0083818657402708,-0.9303026579378907,FW,1080,W,0,0
M,B,0.023945152393180295,-0.057331205951770055,MB,1081,B,0,1
M,W,0.05757666899578378,0.0528443324655207,MW,1082,W,0,0
M,B,-0.013976462093274942,-0.09576797999331135,MB,1083,B,0,1
F,W,-0.9604480665191291,-0.8934435200588541,FW,1084,W,0,0
M,W,0.038772403710215245,0.031548044757103676,MW,1085,W,0,0
M,W,0.002118447292753401,0.011317892400099032,MW,1086,W,0,0
M,W,0.00696538112922581,-0.0009613444572398105,MW,1087,W,0,0
M,B,-0.05660665210369295,-0.1290323808439734,MB,1088,B,0,1
M,B,0.03111598400963333,-0.05822745623341957,MB,1089,B,0,1
M,W,0.047994132795058646,0.034562660094856305,MW,1090,W,0,0
M,W,-0.0020831213062164817,-0.008494232992028722,MW,1091,W,0,0
M,W,0.053424325538472844,0.04474136519447723,MW,1092,W,0,0
M,B,-0.056398410368349465,-0.13033602788664364,MB,1093,B,0,1
M,W,0.006883377123185547,0.012944559372023066,MW,1094,W,0,0
F,W,-1.0068296301968902,-0.923954155487238,FW,1095,W,0,0
F,W,-0.9788688353094804,-0.8956847884329543,FW,1096,W,0,0
F,B,-0.9830949840531534,-0.9893113057093545,FB,1097,B,0,1
M,W,0.004696648331699205,0.006510081529443053,MW,1098,W,0,0
F,B,-0.9633070070105701,-0.9769714909244002,FB,1099,B,0,1
M,W,0.0068373189504184655,0.005440925219946448,MW,1100,W,0,0
M,B,0.014320403587790884,-0.06844947791936881,MB,1101,B,0,1
F,W,-1.064150549980361,-0.967109071562207,FW,1102,W,0,0
M,B,-0.0001466045332709723,-0.07454901811524545,MB,1103,B,0,1
F,W,-1.0202327622154796,-0.939110050132815,FW,1104,W,0,0
M,W,0.007141181144885764,0.006785976970379668,MW,1105,W,0,0
F,B,-1.0023967474615094,-1.000357045703558,FB,1106,B,0,1
M,B,0.050800981297260996,-0.0372342947692873,MB,1107,B,0,1
M,W,0.04239240527593222,0.02937135930545023,MW,1108,W,0,0
M,W,0.03537017725498282,0.02245269298685705,MW,1109,W,0,0
M,W,0.007242294713029738,0.001800064571157457,MW,1110,W,0,0
M,B,0.003616203724015487,-0.08179256487985716,MB,1111,B,0,1
F,B,-0.9822212547907656,-0.9904091560700821,FB,1112,B,0,1
M,W,-0.036094338737989416,-0.027712371400573997,MW,1113,W,0,0
F,W,-1.0017828368977253,-0.9170109386996317,FW,1114,W,0,0
M,W,0.04637713942849164,0.03015713526621633,MW,1115,W,0,0
M,W,0.03857705348966858,0.026052377662877373,MW,1116,W,0,0
M,W,-0.0027725255500411303,-0.007024477909102472,MW,1117,W,0,0
M,W,-0.013227580936688958,-0.006184668947071782,MW,1118,W,0,0
F,W,-1.0289090170069954,-0.9407588884282428,FW,1119,W,0,0
M,B,0.01713327482106393,-0.06736819072236536,MB,1120,B,0,1
M,W,0.0006495380577764277,0.0010676363900197928,MW,1121,W,0,0
M,W,-0.048883854768081755,-0.03776449791969346,MW,1122,W,0,0
F,W,-0.9958854591080767,-0.9211877628643615,FW,1123,W,0,0
F,W,-1.001708307768075,-0.9196634022692657,FW,1124,W,0,0
M,B,-0.019954392241185826,-0.09132035826310322,MB,1125,B,0,1
M,W,0.0032993810266250885,0.012553351714354934,MW,1126,W,0,0
M,W,0.004191837964952655,0.005385324218136559,MW,1127,W,0,0
F,W,-0.9976132672900788,-0.9165087988929529,FW,1128,W,0,0
M,W,0.037432967285365784,0.02467750553411178,MW,1129,W,0,0
F,W,-0.988699673468586,-0.9116290041931041,FW,1130,W,0,0
F,W,-1.0326934188132666,-0.948781415147861,FW,1131,W,0,0
M,B,-0.003759048731687363,-0.08131313360748696,MB,1132,B,0,1
F,W,-0.995864963036925,-0.9183536468938046,FW,1133,W,0,0
M,W,0.023024585225462343,0.013120636260430247,MW,1134,W,0,0
M,B,-0.01992565711036245,-0.09661006045084494,MB,1135,B,0,1
F,W,-0.975340959602218,-0.8912922168716226,FW,1136,W,0,0
M,B,-0.03139826839652813,-0.10597099503901666,MB,1137,B,0,1
M,W,-0.004090075078159934,-0.010346980167024232,MW,1138,W,0,0
F,B,-1.0221160463656727,-1.0257419607296134,FB,1139,B,0,1
M,W,-0.004120040761509944,-0.006928094597482615,MW,1140,W,0,0
F,B,-0.978447004570487,-0.9798011560527886,FB,1141,B,0,1
F,W,-1.0383649227145464,-0.9558405397504488,FW,1142,W,0,0
M,W,-0.0003806959119090275,0.004429761059682736,MW,1143,W,0,0
M,W,0.03655223057965608,0.032954902850872166,MW,1144,W,0,0
M,B,0.04975248289655544,-0.04334943595224805,MB,1145,B,0,1
M,B,0.018312867977901843,-0.06368946416127509,MB,1146,B,0,1
M,B,-0.008317264441433866,-0.0903501153538114,MB,1147,B,0,1
M,B,-0.07283858499137133,-0.14490853787250962,MB,1148,B,0,1
M,W,-0.053374099969164174,-0.04259711974502481,MW,1149,W,0,0
M,W,-0.03782929104216419,-0.027335488373778794,MW,1150,W,0,0
M,B,0.03542042694098189,-0.05137949891212455,MB,1151,B,0,1
F,W,-0.9551778333416476,-0.8831844952024795,FW,1152,W,0,0
M,B,0.054948301780980376,-0.04407409899362436,MB,1153,B,0,1
F,B,-1.0201363702569837,-1.0111626310033635,FB,1154,B,0,1
M,B,-0.04618979065867227,-0.11579968866915231,MB,1155,B,0,1
F,B,-0.9402606667932223,-0.9499196992890002,FB,1156,B,0,1
M,B,-0.032957976147119414,-0.10180824844745526,MB,1157,B,0,1
M,W,0.05937694284703833,0.04175289558820419,MW,1158,W,0,0
F,W,-0.9890241491791872,-0.9119829107996832,FW,1159,W,0,0
M,W,0.005490456028055038,0.007232639200291903,MW,1160,W,0,0
F,W,-0.9972102907121854,-0.919708317379508,FW,1161,W,0,0
F,B,-0.9926271092089697,-0.9928888862141483,FB,1162,B,0,1
M,B,-0.005099739670432465,-0.082925982600606,MB,1163,B,0,1
M,W,-0.01531181683763104,-0.0033841820095651762,MW,1164,W,0,0
M,W,0.019371355741068998,0.018646673825391293,MW,1165,W,0,0
F,W,-1.0080986498573157,-0.9294183453425943,FW,1166,W,0,0
M,W,-0.007991577198281365,-0.007351945472823915,MW,1167,W,0,0
F,W,-0.9501292671878628,-0.8785333603540716,FW,1168,W,0,0
M,W,0.03865772559423397,0.03625235593318795,MW,1169,W,0,0
M,B,-0.025920510160817582,-0.09533703394597103,MB,1170,B,0,1
M,B,-0.01241087278557029,-0.07836351480917456,MB,1171,B,0,1
M,B,-0.01725224632240866,-0.10030194450975582,MB,1172,B,0,1
F,B,-0.9839412800078494,-0.9917586835298375,FB,1173,B,0,1
M,W,-0.037204734110596535,-0.025621699747406336,MW,1174,W,0,0
M,W,0.026337052063309423,0.02561232923908125,MW,1175,W,0,0
F,W,-1.0159130516842716,-0.938367656338606,FW,1176,W,0,0
M,W,0.015559810462667299,0.012981623962368103,MW,1177,W,0,0
M,W,0.060302407950313726,0.04971707178719889,MW,1178,W,0,0
F,B,-1.0239319230956159,-1.0242476007021422,FB,1179,B,0,1
F,W,-0.966795064378335,-0.8902577316095086,FW,1180,W,0,0
F,W,-0.9849352607002331,-0.9043272321864348,FW,1181,W,0,0
M,B,0.019434588423483685,-0.06875039100178428,MB,1182,B,0,1
F,W,-0.9790924940881539,-0.9053210166050843,FW,1183,W,0,0
M,W,0.019523755019671615,0.010448361415512142,MW,1184,W,0,0
M,W,0.03906364735145161,0.03962949533944306,MW,1185,W,0,0
M,W,-0.02137915033269614,-0.014670380583859801,MW,1186,W,0,0
F,W,-1.0129613488703373,-0.9392686077072507,FW,1187,W,0,0
M,W,0.02355904953840134,0.016641107323009573,MW,1188,W,0,0
F,W,-1.0317028100342374,-0.9441856080795973,FW,1189,W,0,0
F,B,-1.0689955801224122,-1.049829412132008,FB,1190,B,0,1
M,W,0.027908748819698275,0.01861743882481219,MW,1191,W,0,0
M,B,-0.013043526849084325,-0.0971309401040517,MB,1192,B,0,1
F,W,-1.009116830053136,-0.9284830592060987,FW,1193,W,0,0
M,W,0.00509167141439999,-0.0022648671404294505,MW,1194,W,0,0
M,B,-0.02758408579100554,-0.10671314660542566,MB,1195,B,0,1
M,B,-0.03999763540379364,-0.11428284590849452,MB,1196,B,0,1
F,B,-0.9788679341573207,-0.9775289624513344,FB,1197,B,0,1
M,B,-0.014524133987627315,-0.08494259125472606,MB,1198,B,0,1
M,B,-0.0578328232170943,-0.12904077679752077,MB,1199,B,0,1
F,B,-0.9918159966370764,-0.9936449327064159,FB,1200,B,0,1
M,W,0.023934532404815946,0.026090517289757684,MW,1201,W,0,0
M,B,0.046650369796252464,-0.03796208716971322,MB,1202,B,0,1
M,W,0.00927497710328405,0.011809606467655887,MW,1203,W,0,0
F,B,-1.0224626962988335,-1.016798884469505,FB,1204,B,0,1
M,W,-0.0014679532976446174,-0.00563864861964671,MW,1205,W,0,0
M,B,-0.0286738084203742,-0.10260257428915175,MB,1206,B,0,1
M,W,-0.024140467199814553,-0.011135878131806509,MW,1207,W,0,0
F,B,-1.0138236070781947,-1.0045364842175333,FB,1208,B,0,1
F,W,-0.981891731686906,-0.9094510562327724,FW,1209,W,0,0
F,W,-0.992869597239869,-0.9218569313825207,FW,1210,W,0,0
