G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,B,-0.8093517617039082,-0.9275463629279748,FB,1073,-0.8093517617039082,-0.6434003610464608,-0.6434003610464608
M,W,0.008762063959546486,0.007787146813892031,MW,1074,-0.7911344989175378,-0.9128918231802066,-0.27700794461614264
M,B,0.10680326155589384,-0.07422893773961077,MB,1075,-0.7938956554567742,-0.7555362450502738,-0.03951876560465083
M,B,0.11090797153315396,-0.07235829150273583,MB,1076,-0.789790945479514,-0.7522731745210886,-0.0362556950754656
M,W,-0.021000807058827776,-0.01823862941804285,MW,1077,-0.8208973699359121,-0.936552044687214,-0.30066816612315017
F,W,-0.9243566010428113,-0.8600536573330007,FW,1078,-0.8235212052299373,-0.8141469801197291,-0.8943068477348695
M,W,-0.015189002835245182,-0.01222351084298498,MW,1079,-0.8150855657123295,-0.9319319065560359,-0.2960480279919721
F,W,-0.8980958089661739,-0.8382648631277245,FW,1080,-0.7972604131533,-0.7932707630001131,-0.8734306306152534
M,B,0.10313104513384938,-0.07826944584499017,MB,1081,-0.7975678718788186,-0.7584555015263578,-0.042438022080734855
M,W,-0.010017534609024045,-0.007625560477628773,MW,1082,-0.8099140974861083,-0.9278208084138806,-0.2919369298498169
F,W,-0.893126583787773,-0.8356015874515564,FW,1083,-0.7922911879748991,-0.7893204395126182,-0.8694803071277586
F,B,-0.799153885608004,-0.9206747891203836,FB,1084,-0.799153885608004,-0.6352934815998794,-0.6352934815998794
M,W,-0.00738262093867308,-0.0052663575095535905,MW,1085,-0.8072791838157574,-0.9257261636783691,-0.2898422851143054
M,W,-0.0020917969988507217,-0.0035130077346557237,MW,1086,-0.8019883598759351,-0.9215201828006006,-0.28563630423653674
F,W,-0.8810113370210131,-0.8251764834449572,FW,1087,-0.7801759412081392,-0.779689331615244,-0.8598491992303843
M,W,0.0017221761309356347,-0.0007721391653437795,MW,1088,-0.7981743867461487,-0.9184882357476161,-0.2826043571835522
F,W,-0.9007350087998852,-0.8415927738123135,FW,1089,-0.7998996129870113,-0.7953688150539058,-0.8755286826690462
F,B,-0.7936382004012322,-0.916096907159926,FB,1090,-0.7936382004012322,-0.6309087455415006,-0.6309087455415006
M,W,-0.01199522017362828,-0.01014951848237766,MW,1091,-0.8118917830507126,-0.9293929846498648,-0.29350910608580094
F,W,-0.9117828079278149,-0.8499933494081264,FW,1092,-0.8109474121149409,-0.8041513473025712,-0.8843112149177115
M,W,-0.00333582975285986,-0.002777172197033167,MW,1093,-0.8032323926299442,-0.9225091361345601,-0.2866252575704963
F,B,-0.7984375839551572,-0.9191810826735348,FB,1094,-0.7984375839551572,-0.6347240521331546,-0.6347240521331546
F,B,-0.7985323983755364,-0.9194089905831891,FB,1095,-0.7985323983755364,-0.6347994255803885,-0.6347994255803885
M,W,0.0023487819315032906,0.002563210556457716,MW,1096,-0.797547780945581,-0.9179901106833419,-0.28210623211927816
F,W,-0.8878556020677436,-0.8302514909791209,FW,1097,-0.7870202062548697,-0.7851302323589371,-0.8652900999740774
M,W,-0.008537403817321734,-0.006038988569459504,MW,1098,-0.808433966694406,-0.9266441671426338,-0.29076028857856995
M,W,-0.0016495461316763894,-0.003034368724004859,MW,1099,-0.8015461090087607,-0.9211686120978766,-0.28528473353381284
M,W,-0.0028488606548964872,-0.002725002776501889,MW,1100,-0.8027454235319809,-0.9221220163329198,-0.2862381377688559
M,B,0.09723401309503424,-0.08488590048260121,MB,1101,-0.8034649039176338,-0.7631433921598303,-0.04712591271420735
M,W,-0.001645868566912066,-0.0008298461035580925,MW,1102,-0.8015424314439964,-0.921165688589695,-0.28528181002563124
M,W,0.010025456178032256,0.006553543657033328,MW,1103,-0.789871106699052,-0.9118874798921832,-0.27600360132811946
M,W,-0.005621709965920149,-0.004561192046845,MW,1104,-0.8055182728430045,-0.9243263140588975,-0.2884424354948337
M,W,-0.010343233781809636,-0.0066666302048964685,MW,1105,-0.810239796658894,-0.9280797254574684,-0.29219584689340444
M,W,0.017725121617487904,0.01208094997841622,MW,1106,-0.7821714412595964,-0.9057665720767072,-0.2698826935126435
M,W,0.01004800215609886,0.008865931034617521,MW,1107,-0.7898485607209854,-0.9118695567948174,-0.2759856782307537
M,B,0.10302495451956506,-0.07731790823495892,MB,1108,-0.797673962493103,-0.7585398390700119,-0.0425223596243889
F,B,-0.7887804531366135,-0.9074441038283028,FB,1109,-0.7887804531366135,-0.6270470422725187,-0.6270470422725187
M,W,-0.00633073078977861,-0.004921170009588032,MW,1110,-0.806227293666863,-0.9248899555750407,-0.28900607701097697
M,W,-0.000271998799431752,0.002232885750058421,MW,1111,-0.8001685616765161,-0.9200735203307828,-0.28418964176671907
F,W,-0.9026787563932984,-0.8420072114507874,FW,1112,-0.8018433605804245,-0.7969140120406305,-0.8770738796557709
M,W,0.0021058488714795942,0.0013524588885715238,MW,1113,-0.7977907140056048,-0.9181832321738053,-0.2822993536097415
F,W,-0.9154095416110212,-0.8509738691168661,FW,1114,-0.8145741457981472,-0.8070344469282293,-0.8871943145433696
M,W,-0.007161242459387586,-0.004407820311855707,MW,1115,-0.8070578053364719,-0.9255501771663976,-0.28966629860233395
M,W,-0.003419764637319313,-0.0014607357238809286,MW,1116,-0.8033163275144036,-0.922575860811667,-0.2866919822476032
F,B,-0.7814483122489522,-0.9034925530487878,FB,1117,-0.7814483122489522,-0.6212183009049419,-0.6212183009049419
M,W,0.01728626663585724,0.010829030283741952,MW,1118,-0.7826102962412271,-0.9061154431942962,-0.2702315646302324
M,B,0.0838679729698822,-0.09454674471861332,MB,1119,-0.8168309440427858,-0.7737688277852245,-0.05775134833960159
M,B,0.10767222898498513,-0.07338195804295237,MB,1120,-0.7930266880276828,-0.7548454527593693,-0.03882797331374643
F,W,-0.9040030116953808,-0.8438085432952682,FW,1121,-0.8031676158825068,-0.7979667389015491,-0.8781266065166894
F,W,-0.8864377569660531,-0.8286681918410508,FW,1122,-0.7856023611531792,-0.7840031055724146,-0.8641629731875549
M,W,0.003240060455606797,0.0003973025872623277,MW,1123,-0.7966565024214776,-0.9172815820171489,-0.281397703453085
M,W,-0.004833372155018303,-0.004992601006934765,MW,1124,-0.8047299350321027,-0.9236996188984485,-0.28781574033438456
F,W,-0.8904202752891196,-0.8328909565646498,FW,1125,-0.7895848794762457,-0.7871690389133646,-0.867328906528505
M,B,0.09630038949709993,-0.08077364187218775,MB,1126,-0.8043985275155681,-0.7638855833657008,-0.04786810392007784
M,W,0.009790310564778856,0.008328682945935315,MW,1127,-0.7901062523123055,-0.9120744106923921,-0.2761905321283283
M,W,0.0017311123391372221,-0.0010608796769361595,MW,1128,-0.7981654505379471,-0.9184811318406927,-0.282597253276629
M,B,0.104265616029632,-0.07779239058047407,MB,1129,-0.796433300983036,-0.757553565732158,-0.04153608628653516
M,W,-0.01755796268382901,-0.014266138998015088,MW,1130,-0.8174545255609134,-0.9338151292708101,-0.2979312507067464
F,B,-0.7922667266384538,-0.9142080932846536,FB,1131,-0.7922667266384538,-0.6298184820048157,-0.6298184820048157
M,W,0.006194334339404559,0.003372965744972403,MW,1132,-0.7937022285376798,-0.9149330594421636,-0.2790491808780999
M,B,0.09772575129875,-0.07976159796605964,MB,1133,-0.8029731657139181,-0.7627524811211678,-0.04673500167554477
M,B,0.08135230430069497,-0.09604764275066438,MB,1134,-0.8193466127119731,-0.77576867779682,-0.05975119835119702
F,W,-0.90293682189916,-0.8420767644527609,FW,1135,-0.8021014260862861,-0.7971191631844242,-0.8772790307995646
M,B,0.10435663649546896,-0.07535194674646263,MB,1136,-0.796342280517199,-0.7574812083180482,-0.041463728872425346
M,W,0.01456972802231259,0.009584646837198731,MW,1137,-0.7853268348547717,-0.9082749763014728,-0.272391097737409
M,W,0.005969792572632193,0.006206626315463018,MW,1138,-0.7939267703044521,-0.9151115606336693,-0.2792276820696056
M,W,-0.004610148933934156,-0.004005717665902765,MW,1139,-0.8045067118110185,-0.9235221658949027,-0.28763828733083874
M,B,0.09736574991859363,-0.0821221021090579,MB,1140,-0.8033331670940744,-0.7630386669663461,-0.04702118752072314
M,B,0.1058258962772107,-0.07668830199182113,MB,1141,-0.7948730207354573,-0.7563132090391519,-0.040295729593528964
M,B,0.08332660605158135,-0.09331694834828642,MB,1142,-0.8173723109610866,-0.7741991915493808,-0.05818171210375783
F,W,-0.9040675162962614,-0.8441811079206427,FW,1143,-0.8032321204833874,-0.7980180173264065,-0.8781778849415468
M,B,0.11571142670967326,-0.06896543463878199,MB,1144,-0.7849874903029948,-0.7484546311619729,-0.03243715171634996
M,W,-0.010021869757515263,-0.0073653886594672955,MW,1145,-0.8099184326345996,-0.9278242546732656,-0.29194037610920176
M,W,0.018049957386395296,0.014181536409648001,MW,1146,-0.7818466054906891,-0.9055083414026235,-0.26962446283855956
M,W,0.012756322731870265,0.009847311107409058,MW,1147,-0.7871402401452141,-0.9097165566795,-0.27383267811543627
F,W,-0.8964497898054353,-0.8366237370502801,FW,1148,-0.7956143939925614,-0.7919622475036138,-0.8721221151187541
M,B,0.11113603358536817,-0.07015316012846927,MB,1149,-0.7895628834272999,-0.7520918748517993,-0.036074395406176324
F,W,-0.8952052830331428,-0.8361587386185436,FW,1150,-0.7943698872202689,-0.7909729173452016,-0.8711327849603419
F,B,-0.7905038917088689,-0.9120721157943764,FB,1151,-0.7905038917088689,-0.6284171029211743,-0.6284171029211743
M,W,-0.0026531570423331033,0.0022390624507481432,MW,1152,-0.8025497199194175,-0.9219664402522347,-0.2860825616881709
F,W,-0.8894249528279211,-0.8316270835007528,FW,1153,-0.7885895570150472,-0.7863777997251722,-0.8665376673403125
M,W,-0.004474369744270154,-0.0015344237477073574,MW,1154,-0.8043709326213545,-0.9234142271916266,-0.28753034862756277
M,W,0.019396810043191867,0.015120733374551203,MW,1155,-0.7804997528338925,-0.9044376506020808,-0.268553772038017
F,B,-0.8022846121036273,-0.9238593545488644,FB,1156,-0.8022846121036273,-0.6377822765255631,-0.6377822765255631
M,B,0.10752760254638948,-0.07417186674727941,MB,1157,-0.7931713144662785,-0.7549604246507178,-0.038942945205094906
F,B,-0.7968799939444406,-0.9162839568217314,FB,1158,-0.7968799939444406,-0.6334858340644776,-0.6334858340644776
M,B,0.10240433196269788,-0.07955354947168859,MB,1159,-0.7982945850499701,-0.7590332077090338,-0.04301572826341089
M,W,0.00671482618345587,0.007963042265717165,MW,1160,-0.7931817366936285,-0.9145192904776294,-0.27863541191356545
M,B,0.10463662183395436,-0.07717446803225914,MB,1161,-0.7960622951787136,-0.7572586318359881,-0.041241152390365216
M,B,0.10703981456952052,-0.07492828631170262,MB,1162,-0.7936591024431475,-0.755348195426395,-0.03933071598077206
F,W,-0.9154022859234776,-0.8530168254909007,FW,1163,-0.8145668901106037,-0.8070286789640312,-0.8871885465791716
M,W,-0.003193272285182516,-0.004066901296594268,MW,1164,-0.8030898351622668,-0.9223958089874364,-0.2865119304233726
M,W,0.009087751427073385,0.005691573217468018,MW,1165,-0.7908088114500109,-0.9126329154418036,-0.2767490368777398
M,B,0.1096008574011064,-0.07269170801141284,MB,1166,-0.7910980596115617,-0.7533122748780431,-0.03729479543242016
M,W,-0.01723086768771387,-0.013430159598406672,MW,1167,-0.8171274305647982,-0.9335551026068121,-0.29767122404274815
M,B,0.09670565469419973,-0.08471196105632844,MB,1168,-0.8039932623184682,-0.7635634147037278,-0.04754593525810491
F,W,-0.8932567282618395,-0.8325458724952066,FW,1169,-0.7924213324489656,-0.7894238988557182,-0.8695837664708584
M,B,0.10514786511481647,-0.0757095202607687,MB,1170,-0.7955510518978516,-0.7568522150873587,-0.04083473564173572
F,W,-0.9069922492990432,-0.844659142011755,FW,1171,-0.8061568534861693,-0.8003430561525317,-0.8805029237676719
F,W,-0.9096616617857304,-0.8479857352840136,FW,1172,-0.8088262659728565,-0.8024651259854317,-0.8826249936005721
M,B,0.09307368825602733,-0.08525136396838823,MB,1173,-0.8076252287566407,-0.7664506741478898,-0.0504331947022669
M,B,0.10853775419411077,-0.07244472871253302,MB,1174,-0.7921611628185572,-0.7541573968875024,-0.03813991744187947
M,W,-0.0010369961573179914,-0.001966583593784756,MW,1175,-0.8009335590344023,-0.9206816608199411,-0.2847977822558772
F,W,-0.902798962550082,-0.8444776103298409,FW,1176,-0.801963566737208,-0.7970095708425434,-0.8771694384576838
M,W,-0.005023033444590744,-0.003134578969521661,MW,1177,-0.8049195963216751,-0.9238503915883485,-0.28796651302428466
F,B,-0.8065257537260264,-0.9255399006712188,FB,1178,-0.8065257537260264,-0.6411538044324845,-0.6411538044324845
M,B,0.09559123987619314,-0.08344608951395116,MB,1179,-0.8051076771364749,-0.7644493272700408,-0.0484318478244178
F,B,-0.8049819113746,-0.9239819092479724,FB,1180,-0.8049819113746,-0.639926515170501,-0.639926515170501
M,B,0.11903953761509987,-0.06403780848077964,MB,1181,-0.7816593793975681,-0.7458089239930082,-0.029791444547385373
M,W,-0.00967472579888621,-0.008433667861503132,MW,1182,-0.8095712886759705,-0.9275482899334757,-0.29166441136941196
F,B,-0.7930422660018632,-0.9131636483195488,FB,1183,-0.7930422660018632,-0.6304350029417355,-0.6304350029417355
M,B,0.10379858755017488,-0.07516331089269443,MB,1184,-0.7969003294624931,-0.7579248335869028,-0.0419073541412799
F,W,-0.8862569101897543,-0.8286933551405727,FW,1185,-0.7854215143768803,-0.7838593400471258,-0.8640192076622661
M,W,-0.002867140809187736,-0.0018991123102586305,MW,1186,-0.802763703686272,-0.9221365482811128,-0.2862526697170489
F,B,-0.8112909901845499,-0.9325976441650032,FB,1187,-0.8112909901845499,-0.6449419655299917,-0.6449419655299917
M,W,-0.019420376779226048,-0.01535313578757387,MW,1188,-0.8193169396563104,-0.9352956695724384,-0.2994117910083747
F,B,-0.7979803392411775,-0.9175567974033072,FB,1189,-0.7979803392411775,-0.6343605619574593,-0.6343605619574593
M,W,-0.009050405576282977,-0.007082690025585642,MW,1190,-0.8089469684533673,-0.9270519818068512,-0.2911681032427874
F,B,-0.7868061176052096,-0.9110225089065076,FB,1191,-0.7868061176052096,-0.6254775291709993,-0.6254775291709993
M,B,0.1057827772765322,-0.07595911803098092,MB,1192,-0.7949161397361358,-0.7563474868178844,-0.04033000737226154
M,B,0.08811309325732355,-0.09021142955659683,MB,1193,-0.8125858237553445,-0.7703941370081572,-0.05437665756253421
M,B,0.10044989368734206,-0.08066033055209662,MB,1194,-0.800249023325326,-0.7605869033349748,-0.04456942388935184
M,W,-0.0030997440862650318,-0.00220799252865437,MW,1195,-0.8029963069633493,-0.9223214580317718,-0.2864375794677079
F,W,-0.8980820247871882,-0.8389589985455451,FW,1196,-0.7972466289743143,-0.7932598051618087,-0.8734196727769491
M,W,0.005582393474205182,0.003505284077175314,MW,1197,-0.7943141694028791,-0.9154195265041238,-0.27953564794006003
F,W,-0.8884933795254861,-0.8306325191130569,FW,1198,-0.7876579837126122,-0.7856372384173596,-0.8657971060324998
M,B,0.09672676193185553,-0.08314630795748285,MB,1199,-0.8039721550808125,-0.7635466353440341,-0.04752915589841111
M,W,-0.01740959197072841,-0.014769540153302412,MW,1200,-0.8173061548478128,-0.9336971808398626,-0.2978133022757988
M,W,0.0043146103434409284,0.004587261081992422,MW,1201,-0.7955819525336434,-0.9164273603813802,-0.2805434818173164
M,B,0.10458548418546897,-0.07547906020731762,MB,1202,-0.796113432827199,-0.7572992841000041,-0.04128180465438118
M,B,0.09302665946929163,-0.08643554446492628,MB,1203,-0.8076722575433763,-0.7664880600408934,-0.05047058059527049
F,W,-0.8981927866218085,-0.8368854440440434,FW,1204,-0.7973573908089345,-0.793347856127726,-0.8735077237428662
M,W,-0.002013515504352423,-0.0024057810828998173,MW,1205,-0.8019100783814368,-0.9214579523289976,-0.2855740737649339
F,B,-0.7918422383803334,-0.9119627012097652,FB,1206,-0.7918422383803334,-0.6294810318237478,-0.6294810318237478
F,B,-0.7955102704365669,-0.916137236903062,FB,1207,-0.7955102704365669,-0.6323969619062896,-0.6323969619062896
F,B,-0.8003005334628757,-0.9216613996850408,FB,1208,-0.8003005334628757,-0.6362050180648948,-0.6362050180648948
F,B,-0.7955579015601171,-0.9136253934628188,FB,1209,-0.7955579015601171,-0.6324348266315417,-0.6324348266315417
F,W,-0.8856239374134278,-0.8293020766794791,FW,1210,-0.7847885416005539,-0.7833561535068708,-0.8635160211220112
M,W,0.002235110616783363,0.00530012064665701,MW,1211,-0.7976614522603009,-0.9180804745626736,-0.2821965959986098
F,W,-0.8895305281646235,-0.8343781426924435,FW,1212,-0.7886951323517496,-0.7864617276449792,-0.8666215952601195
M,W,0.004459820007105998,0.0026873892102686047,MW,1213,-0.7954367428699783,-0.9163119248508109,-0.28042804628674706
F,W,-0.8977351647908633,-0.8388872368401279,FW,1214,-0.7968997689779894,-0.7929840661600203,-0.8731439337751605
M,B,0.10600910794853036,-0.0750622092015402,MB,1215,-0.7946898090641377,-0.7561675635225142,-0.04015008407689126
M,W,-0.007633211900198402,-0.004236238927102255,MW,1216,-0.8075297747772827,-0.9259253728760868,-0.290041494312023
M,W,-0.015700469198298473,-0.012640193832950248,MW,1217,-0.8155970320753828,-0.9323385006455562,-0.2964546220814923
M,B,0.11114480609906273,-0.07249511133429593,MB,1218,-0.7895541109136053,-0.752084901075074,-0.036067421629450994
M,W,-0.008947094739028445,-0.007826074466330145,MW,1219,-0.8088436576161128,-0.9269698540681661,-0.2910859755041023
M,B,0.11385274069318906,-0.07012590049778628,MB,1220,-0.786846176319479,-0.7499322077988115,-0.033914728353188664
M,W,-0.012672063968877741,-0.008968658283545145,MW,1221,-0.8125686268459621,-0.9299310467914963,-0.2940471682274324
M,B,0.11737722758967555,-0.06411767952342165,MB,1222,-0.7833216894229925,-0.7471303900367438,-0.0311129105911208
M,W,0.007654423451891074,0.00541860141280924,MW,1223,-0.7922421394251933,-0.913772350456795,-0.277888471892731
M,B,0.09819581912025847,-0.08125504980302377,MB,1224,-0.8025030978924096,-0.7623787971182588,-0.04636131767263589
M,W,0.001378114325318066,-0.002222761063614782,MW,1225,-0.7985184485517662,-0.9187617503063421,-0.2828778717422783
M,W,0.0023360173887746693,0.0026602638563498968,MW,1226,-0.7975605454883097,-0.9180002579540205,-0.28211637938995676
F,W,-0.9122940035801009,-0.8494839128425906,FW,1227,-0.811458607767227,-0.8045577261885006,-0.8847175938036409
M,B,0.10923448229073528,-0.07048444359702133,MB,1228,-0.7914644347219327,-0.7536035275687087,-0.037586048123085775
F,W,-0.9011897004141688,-0.8408705294440687,FW,1229,-0.8003543046012949,-0.7957302756235091,-0.8758901432386493
M,B,0.1148840890251133,-0.06809340521733903,MB,1230,-0.7858148279875548,-0.749112329569687,-0.033094850124064004
F,W,-0.8953937118934644,-0.8346770738850825,FW,1231,-0.7945583160805905,-0.7911227103060611,-0.8712825779212013
M,B,0.0999082765834677,-0.07830378445376288,MB,1232,-0.8007906404292003,-0.7610174659860625,-0.044999986540439504
F,B,-0.7909431390144537,-0.9129007122395636,FB,1233,-0.7909431390144537,-0.6287662859196853,-0.6287662859196853
M,W,-0.021705880986696298,-0.017640063650067303,MW,1234,-0.8216024438637807,-0.9371125485882619,-0.3012286700241981
M,W,-0.02165874187618591,-0.016986590333563558,MW,1235,-0.8215553047532702,-0.9370750749925314,-0.3011911964284677
M,W,-0.0012700422236154901,-0.0014659170316253705,MW,1236,-0.8011666051006998,-0.9208669225692707,-0.2849830440052068
F,W,-0.9110225717864444,-0.848705485725342,FW,1237,-0.8101871759735705,-0.8035469917788264,-0.8837068593939668
M,W,-0.004225578795864445,-0.003854045196328692,MW,1238,-0.8041221416729488,-0.9232164489280785,-0.28733257036401477
M,B,0.0988000372318902,-0.0804956815708876,MB,1239,-0.8018988797807778,-0.7618984693181979,-0.04588098987257498
M,W,0.0015749157152149232,-2.093851921207727e-05,MW,1240,-0.7983216471618694,-0.9186053015391862,-0.2827214229751223
M,W,-0.0199708086201796,-0.014776876452815274,MW,1241,-0.819867371497264,-0.9357332395660534,-0.29984936100198956
M,W,0.006636485464162086,0.005047205617372766,MW,1242,-0.7932600774129223,-0.9145815680304354,-0.2786976894663716
F,B,-0.7929458701482518,-0.9150620652399613,FB,1243,-0.7929458701482518,-0.630358372322082,-0.630358372322082
M,W,-0.012761003560514121,-0.010779972227518008,MW,1244,-0.8126575664375985,-0.9300017499987763,-0.29411787143471235
M,W,-0.0066629864205576175,-0.005146493250105361,MW,1245,-0.806559549297642,-0.9251540847249582,-0.28927020616089427
F,B,-0.7976133066846638,-0.9181981731397072,FB,1246,-0.7976133066846638,-0.634068786624964,-0.634068786624964
M,W,-0.01213755210034237,-0.01044661131662645,MW,1247,-0.8120341149774267,-0.9295061325014782,-0.2936222539374143
M,B,0.11094196156992696,-0.07054835197907912,MB,1248,-0.789756955442741,-0.7522461538818974,-0.03622867443627445
F,W,-0.9090845332717444,-0.8478674317576402,FW,1249,-0.8082491374588705,-0.8020063332678042,-0.8821662008829445
M,B,0.10988981911240944,-0.07352490391359626,MB,1250,-0.7908090979002586,-0.7530825625598916,-0.03706508311426869
M,W,-0.0004066635417437708,-0.0002821720245770537,MW,1251,-0.8003032264188281,-0.9201805730956294,-0.2842966945315656
M,B,0.09428863145647297,-0.0851630642786165,MB,1252,-0.8064102855561951,-0.7654848457765869,-0.049467366330963936
F,W,-0.905455875516622,-0.8443877258798053,FW,1253,-0.8046204797037481,-0.7991217040864892,-0.8792815717016296
M,W,-0.008415247669722355,-0.008288575809246093,MW,1254,-0.8083118105468067,-0.9265470581806368,-0.29066317961657295
F,W,-0.883469798550968,-0.8260561721485885,FW,1255,-0.782634402738094,-0.7816437043748234,-0.8618035719899638
F,W,-0.9036775051731616,-0.8423435393274404,FW,1256,-0.8028421093602877,-0.7977079750069999,-0.8778678426221402
F,W,-0.9051972394698384,-0.8413746668598948,FW,1257,-0.8043618436569645,-0.7989160993868345,-0.8790759670019748
M,W,-0.0010766735756411812,0.0010828794962175516,MW,1258,-0.8009732364527256,-0.9207132026865095,-0.28482932412244555
M,B,0.09288299187654464,-0.08583241958740788,MB,1259,-0.8078159251361234,-0.7666022696904153,-0.05058479024479233
M,B,0.09061792824264378,-0.08606998921234887,MB,1260,-0.8100809887700242,-0.7684028993162493,-0.052385419870626365
F,W,-0.901255511559822,-0.8407834490542155,FW,1261,-0.800420115746948,-0.7957825926961067,-0.875942460311247
M,B,0.09718734099101893,-0.08423124077894723,MB,1262,-0.8035115760216491,-0.7631804945051827,-0.047163015059559665
M,B,0.0971533672626748,-0.08304823226516386,MB,1263,-0.8035455497499933,-0.7632075021798638,-0.047190022734240805
M,B,0.08677823549002046,-0.08892132437240971,MB,1264,-0.8139206815226475,-0.7714552923797354,-0.055437812934112526
M,B,0.1058560852087142,-0.07498839986177765,MB,1265,-0.7948428318039538,-0.75628921011761,-0.04027173067198703
M,B,0.09112074720356927,-0.08604154184971874,MB,1266,-0.8095781698090987,-0.7680031795450593,-0.05198570009943641
F,W,-0.8973323317062386,-0.8380591909893328,FW,1267,-0.7964969358933647,-0.7926638309244246,-0.8728236985395649
F,W,-0.8885042658836328,-0.8302572093090032,FW,1268,-0.7876688700707589,-0.7856458926108679,-0.8658057602260082
F,W,-0.8932628367798117,-0.8328824525706311,FW,1269,-0.7924274409669377,-0.7894287548687087,-0.8695886224838489
M,W,0.002911097443249497,0.0007010264323904461,MW,1270,-0.7969854654338349,-0.917543093674918,-0.28165921511085423
M,B,0.11001974524802996,-0.07095881102356998,MB,1271,-0.7906791717646381,-0.7529792767866061,-0.036961797340983135
M,W,0.0005631426280066907,0.0017851754301897566,MW,1272,-0.7993334202490776,-0.9194096182780986,-0.28352573971403494
F,W,-0.8972901418026641,-0.8399997018783191,FW,1273,-0.7964547459897902,-0.792630291738527,-0.8727901593536672
M,W,-0.009183570838104236,-0.011529324473432093,MW,1274,-0.8090801337151886,-0.9271578425482356,-0.2912739639841717
M,W,0.01846316771943804,0.014784182540238597,MW,1275,-0.7814333951576463,-0.9051798566941844,-0.26929597813012063
F,W,-0.9066819034956899,-0.8453887874199417,FW,1276,-0.805846507682816,-0.8000963443871721,-0.8802562120023124
M,W,0.008162576949485498,0.005282303654909789,MW,1277,-0.7917339859275988,-0.9133683899549594,-0.27748451139089564
M,B,0.10663718755326387,-0.07566069414659082,MB,1278,-0.7940617294594041,-0.7556682668463685,-0.03965078740074553
M,B,0.08378906468578122,-0.0915578779164541,MB,1279,-0.8169098523268868,-0.7738315565280066,-0.05781407708238365
M,W,-0.00011089825143220559,-0.0013715477640762295,MW,1280,-0.8000074611285165,-0.9199454522204109,-0.28406157365634704
F,W,-0.8973904642244286,-0.8360611647780886,FW,1281,-0.7965550684115547,-0.7927100438135066,-0.8728699114286469
F,W,-0.8912661791375162,-0.8342729414601601,FW,1282,-0.7904307833246422,-0.787841496634743,-0.8680013642498833
M,B,0.10709055618628706,-0.07464034573975539,MB,1283,-0.793608360826381,-0.755307857990817,-0.03929037854519407
F,B,-0.8041512227469316,-0.923533582151962,FB,1284,-0.8041512227469316,-0.639266152904984,-0.639266152904984
M,W,0.0021746642774371915,0.0006323063725594835,MW,1285,-0.7977218985996472,-0.918128526841546,-0.2822446482774822
M,W,-0.01069706278760555,-0.009814240867526306,MW,1286,-0.8105936256646898,-0.9283610045265327,-0.292477125962469
M,W,-0.004815619214717548,-0.004825138520593231,MW,1287,-0.8047121820918018,-0.9236855060630416,-0.28780162749897775
M,B,0.09529902511712683,-0.08474707160292712,MB,1288,-0.8053998918955412,-0.7646816256233433,-0.048664146177720385
M,W,-0.006947565636942511,-0.006448369433918372,MW,1289,-0.8068441285140269,-0.9253803131453213,-0.28949643458125734
F,W,-0.9059898438640182,-0.8458669561142015,FW,1290,-0.8051544480511442,-0.7995461863002288,-0.879706053915369
M,B,0.0983345472055398,-0.08100370463965144,MB,1291,-0.8023643698071282,-0.7622685141679019,-0.046251034722278955
F,W,-0.9003859044647413,-0.8403366997384991,FW,1292,-0.7995505086518674,-0.7950912918978412,-0.8752511595129816
F,W,-0.8916592030169307,-0.832988325244548,FW,1293,-0.7908238072040568,-0.7881539339677796,-0.8683138015829198
F,B,-0.8084332587097931,-0.9252020661602712,FB,1294,-0.8084332587097931,-0.6426701900800175,-0.6426701900800175
M,B,0.1155684241949482,-0.07095032165351238,MB,1295,-0.7851304928177198,-0.7485683121026444,-0.03255083265702148
M,B,0.11989493505121812,-0.06600813180945786,MB,1296,-0.7808039819614498,-0.7451289192716025,-0.02911143982597965
F,B,-0.8095073511067361,-0.929123132665016,FB,1297,-0.8095073511067361,-0.64352404802991,-0.64352404802991
M,W,-0.00637876156918564,-0.003128065746185636,MW,1298,-0.8062753244462699,-0.9249281380097669,-0.2890442594457032
M,W,-0.0055203016359555365,-0.004755688311376425,MW,1299,-0.8054168645130398,-0.9242456987329051,-0.28836182016884127
M,W,0.011775643622765192,0.010203043354264791,MW,1300,-0.7881209192543192,-0.9104961550231678,-0.27461227645910397
M,W,0.008611341362529137,0.00337867088269468,MW,1301,-0.7912852215145552,-0.9130116412592264,-0.27712776269516265
F,B,-0.8185691530748981,-0.9356785365046064,FB,1302,-0.8185691530748981,-0.6507277966765707,-0.6507277966765707
M,W,-0.0071513656683389265,-0.004053531475340833,MW,1303,-0.8070479285454233,-0.9255423255359605,-0.28965844697189663
M,B,0.09878766273946184,-0.07866136724592188,MB,1304,-0.8019112542732062,-0.7619083065154129,-0.04589082706978996
M,W,0.02093999692455591,0.015073058354052841,MW,1305,-0.7789565659525284,-0.9032108824110268,-0.26732700384696306
F,B,-0.8187533122710886,-0.9376047567698688,FB,1306,-0.8187533122710886,-0.6508741954353373,-0.6508741954353373
M,W,0.0018948483438191808,0.0010052918979726513,MW,1307,-0.7980017145332652,-0.9183509686539137,-0.2824670900898498
